date,adjusted_price,unadjusted_price
2019-10-29,5320,22850
2019-10-30,5370,23050
2019-10-31,5360,23000
2019-11-01,5340,22950
2019-11-04,5430,23300
2019-11-05,5410,23250
2019-11-06,5480,23550
2019-11-07,5470,23500
2019-11-08,5450,23400
2019-11-11,5460,23450
2019-11-12,5430,23300
2019-11-13,5410,23250
2019-11-14,5340,22950
2019-11-15,5300,22750
2019-11-18,5260,22600
2019-11-19,5300,22750
2019-11-20,5260,22600
2019-11-21,5220,22400
2019-11-22,5200,22350
2019-11-25,5220,22400
2019-11-26,5270,22650
2019-11-27,5260,22600
2019-11-28,5150,22100
2019-11-29,5160,22150
2019-12-02,4980,21400
2019-12-03,5020,21550
2019-12-04,5170,22200
2019-12-05,5090,21850
2019-12-06,5090,21850
2019-12-09,5000,21450
2019-12-10,4910,21100
2019-12-11,5080,21800
2019-12-12,5080,21800
2019-12-13,5080,21800
2019-12-16,4980,21400
2019-12-17,4900,21050
2019-12-18,4890,21000
2019-12-19,4820,20700
2019-12-20,4890,21000
2019-12-23,4900,21050
2019-12-24,4830,20750
2019-12-25,4890,21000
2019-12-26,4860,20850
2019-12-27,4870,20900
2019-12-30,4880,20950
2020-01-02,4940,21200
2020-01-03,4950,21250
2020-01-06,4880,20950
2020-01-07,4890,21000
2020-01-08,4820,20700
2020-01-09,4900,21050
2020-01-10,4980,21400
2020-01-13,4960,21300
2020-01-14,5010,21500
2020-01-15,5000,21450
2020-01-16,5120,22000
2020-01-17,5120,22000
2020-01-20,5120,22000
2020-01-21,5250,22550
2020-01-22,5220,22400
2020-01-30,4950,21250
2020-01-31,4840,20800
2020-02-03,4740,20350
2020-02-04,4930,21150
2020-02-05,4930,21150
2020-02-06,5080,21800
2020-02-07,4980,21400
2020-02-10,4890,21000
2020-02-11,4940,21200
2020-02-12,5040,21650
2020-02-13,4980,21400
2020-02-14,5060,21750
2020-02-17,5110,21950
2020-02-18,5060,21750
2020-02-19,5030,21600
2020-02-20,5040,21650
2020-02-21,4940,21200
2020-02-24,4680,20100
2020-02-25,4840,20800
2020-02-26,4770,20500
2020-02-27,4870,20900
2020-02-28,4750,20400
2020-03-02,4820,20700
2020-03-03,4870,20900
2020-03-04,4830,20750
2020-03-05,4810,20650
2020-03-06,4810,20650
2020-03-09,4480,19250
2020-03-10,4460,19150
2020-03-11,4240,18200
2020-03-12,3950,16950
2020-03-13,3980,17100
2020-03-16,3830,16450
2020-03-17,3890,16700
2020-03-18,3840,16500
2020-03-19,3750,16100
2020-03-20,3730,16000
2020-03-23,3470,14900
2020-03-24,3450,14800
2020-03-25,3640,15650
2020-03-26,3500,15050
2020-03-27,3400,14600
2020-03-30,3170,13600
2020-04-01,3320,14250
2020-04-03,3430,14750
2020-04-06,3670,15750
2020-04-07,3710,15950
2020-04-08,3660,15700
2020-04-09,3680,15800
2020-04-10,3620,15550
2020-04-13,3670,15750
2020-04-14,3700,15900
2020-04-15,3810,16350
2020-04-16,3840,16500
2020-04-17,3960,17000
2020-04-20,3880,16650
2020-04-21,3640,15650
2020-04-22,3750,16100
2020-04-23,3760,16150
2020-04-24,3740,16050
2020-04-27,3660,15700
2020-04-28,3680,15800
2020-04-29,3710,15950
2020-05-04,3690,15850
2020-05-05,3680,15800
2020-05-06,3710,15950
2020-05-07,3800,16300
2020-05-08,3870,16600
2020-05-11,3910,16800
2020-05-12,4010,17200
2020-05-13,4080,17500
2020-05-14,4030,17300
2020-05-15,3950,16950
2020-05-18,3970,17050
2020-05-19,4050,17400
2020-05-20,4030,17300
2020-05-21,4100,17600
2020-05-22,4020,17250
2020-05-25,4030,17300
2020-05-26,4100,17600
2020-05-27,4030,17300
2020-05-28,4030,17300
2020-05-29,4010,17200
2020-06-01,4160,17850
2020-06-02,4170,17900
2020-06-03,4200,18050
2020-06-04,4190,18000
2020-06-05,4170,17900
2020-06-08,4210,18100
2020-06-09,4210,18100
2020-06-10,4330,18600
2020-06-11,4080,17500
2020-06-12,4110,17650
2020-06-15,3960,17000
2020-06-16,4050,17400
2020-06-17,4030,17300
2020-06-18,4030,17300
2020-06-19,4080,17500
2020-06-22,4080,17500
2020-06-23,4080,17500
2020-06-24,4090,17550
2020-06-25,4040,17350
2020-06-26,4040,17350
2020-06-29,3920,16850
2020-07-01,3940,16900
2020-07-02,3920,16850
2020-07-03,3920,16850
2020-07-06,3960,17000
2020-07-07,3980,17100
2020-07-08,3990,17150
2020-07-09,4060,17450
2020-07-10,4020,17250
2020-07-13,4010,17200
2020-07-14,3990,17150
2020-07-15,4030,17300
2020-07-16,4080,17500
2020-07-17,4080,17500
2020-07-20,4010,17200
2020-07-21,4030,17300
2020-07-22,3990,17150
2020-07-23,3970,17050
2020-07-24,3840,16500
2020-07-27,3570,15350
2020-07-28,3800,16300
2020-07-29,3640,15650
2020-07-30,3690,15850
2020-07-31,3670,15750
2020-08-03,3770,16200
2020-08-04,3820,16400
2020-08-05,3850,16550
2020-08-06,3810,16350
2020-08-07,3800,16300
2020-08-10,3830,16450
2020-08-11,3840,16500
2020-08-12,3920,16850
2020-08-13,3950,16950
2020-08-14,3990,17150
2020-08-17,3980,17100
2020-08-18,3960,17000
2020-08-19,3970,17050
2020-08-20,3970,17050
2020-08-21,4030,17300
2020-08-24,4140,17800
2020-08-25,4200,18050
2020-08-26,4170,17900
2020-08-27,4170,17900
2020-08-28,4170,17900
2020-08-31,4180,17950
2020-09-01,4210,18100
2020-09-03,4240,18200
2020-09-04,4200,18050
2020-09-07,4120,17700
2020-09-08,4140,17800
2020-09-09,4130,17750
2020-09-10,4140,17800
2020-09-11,4160,17850
2020-09-14,4230,18150
2020-09-15,4210,18100
2020-09-16,4210,18100
2020-09-17,4210,18100
2020-09-18,4370,18750
2020-09-21,4440,19050
2020-09-22,4470,19200
2020-09-23,4470,19200
2020-09-24,4560,19600
2020-09-25,4560,19600
2020-09-28,4660,20000
2020-09-29,4580,19650
2020-10-01,4620,19850
2020-10-02,4620,19850
2020-10-05,4740,17700
2020-10-06,4780,17850
2020-10-07,4710,17600
2020-10-08,4730,17650
2020-10-09,4700,17550
2020-10-12,4700,17550
2020-10-13,4690,17500
2020-10-14,4730,17650
2020-10-15,4710,17600
2020-10-16,4780,17850
2020-10-19,4890,18250
2020-10-20,5010,18700
2020-10-21,4970,18550
2020-10-22,5030,18800
2020-10-23,5050,18850
2020-10-26,4930,18400
2020-10-27,4790,17900
2020-10-28,4700,17550
2020-10-29,4770,17800
2020-10-30,4770,17800
2020-11-02,4820,18000
2020-11-03,4890,18250
2020-11-04,4940,18450
2020-11-05,4900,18300
2020-11-06,4820,18000
2020-11-09,4890,18250
2020-11-10,4850,18100
2020-11-11,4890,18250
2020-11-12,5010,18700
2020-11-13,5170,19300
2020-11-16,5100,19050
2020-11-17,5240,19550
2020-11-18,5260,19650
2020-11-19,5220,19500
2020-11-20,5170,19300
2020-11-23,5140,19200
2020-11-24,5180,19350
2020-11-25,5210,19450
2020-11-26,5220,19500
2020-11-27,5360,20000
2020-11-30,5450,20350
2020-12-01,5580,20850
2020-12-02,5720,21350
2020-12-03,5620,21000
2020-12-04,5610,20950
2020-12-07,5600,20900
2020-12-08,5720,21350
2020-12-09,5730,21400
2020-12-10,5640,21050
2020-12-11,5760,21500
2020-12-14,5850,21850
2020-12-15,5760,21500
2020-12-16,5960,22250
2020-12-17,5920,22100
2020-12-18,6190,23100
2020-12-21,6230,23250
2020-12-22,6210,23200
2020-12-23,6130,22900
2020-12-24,6110,22800
2020-12-25,6190,23100
2020-12-28,6170,23050
2020-12-29,6150,22950
2020-12-30,6130,22900
2021-01-04,6410,23950
2021-01-05,6730,25150
2021-01-06,6770,25300
2021-01-07,6940,25900
2021-01-08,7120,26600
2021-01-11,7060,26350
2021-01-12,7000,26150
2021-01-13,6960,26000
2021-01-14,7070,26400
2021-01-15,7160,26750
2021-01-18,7020,26200
2021-01-19,6530,24400
2021-01-20,6530,24400
2021-01-21,6910,25800
2021-01-22,6860,25600
2021-01-25,6750,25200
2021-01-26,6860,25600
2021-01-27,6430,24000
2021-01-28,5980,22350
2021-01-29,6280,23450
2021-02-01,5890,22000
2021-02-02,6250,23350
2021-02-03,6490,24250
2021-02-04,6440,24050
2021-02-05,6630,24750
2021-02-08,6400,23900
2021-02-09,6630,24750
2021-02-17,6910,25800
2021-02-18,7020,26200
2021-02-19,7190,26850
2021-02-22,7150,26700
2021-02-23,7340,27400
2021-02-24,7230,27000
2021-02-25,7310,27300
2021-02-26,7400,27650
2021-03-01,7590,28350
2021-03-02,7520,28100
2021-03-03,7500,28000
2021-03-04,7270,27150
2021-03-05,7320,27350
2021-03-08,7390,27600
2021-03-09,7310,27300
2021-03-10,7480,27950
2021-03-11,7560,28250
2021-03-12,7560,28250
2021-03-15,7740,28900
2021-03-16,7670,28650
2021-03-17,7770,29000
2021-03-18,7820,29200
2021-03-19,7820,29200
2021-03-22,7670,28650
2021-03-23,7590,28350
2021-03-24,7390,27600
2021-03-25,7380,27550
2021-03-26,7360,27500
2021-03-29,7560,28250
2021-03-30,7580,28300
2021-04-01,7820,29200
2021-04-02,7930,29600
2021-04-05,8140,30400
2021-04-06,8410,31400
2021-04-07,8520,31800
2021-04-08,8350,31200
2021-04-09,8400,31350
2021-04-12,8480,31650
2021-04-13,8330,31100
2021-04-14,8370,31250
2021-04-15,8190,30600
2021-04-16,8090,30200
2021-04-19,8170,30500
2021-04-20,8170,30500
2021-04-22,7820,29200
2021-04-23,8110,30300
2021-04-26,7930,29600
2021-04-27,7930,29600
2021-04-28,8100,30250
2021-04-29,8130,30350
2021-05-04,8370,31250
2021-05-05,8490,31700
2021-05-06,8460,31600
2021-05-07,8460,31600
2021-05-10,8890,33200
2021-05-11,8760,32700
2021-05-12,8890,33200
2021-05-13,8820,32950
2021-05-14,8840,33000
2021-05-17,8810,32900
2021-05-18,8920,33300
2021-05-19,9240,34500
2021-05-20,9240,34500
2021-05-21,9280,34650
2021-05-24,9310,34750
2021-05-25,9590,35800
2021-05-26,10040,37500
2021-05-27,9770,36500
2021-05-28,10100,37700
2021-05-31,10180,38000
2021-06-01,10230,38200
2021-06-02,10310,38500
2021-06-03,11020,41150
2021-06-04,11130,41550
2021-06-07,10640,39750
2021-06-08,9990,37300
2021-06-09,10320,38550
2021-06-10,10150,37900
2021-06-11,10550,39400
2021-06-14,10520,39300
2021-06-15,10520,39300
2021-06-16,10360,38700
2021-06-17,10680,39900
2021-06-18,10860,40550
2021-06-21,10890,40650
2021-06-22,11250,42000
2021-06-23,11220,41900
2021-06-24,11250,42000
2021-06-25,11270,42100
2021-06-28,11540,43100
2021-06-29,11640,43450
2021-07-01,11640,43450
2021-07-02,11640,43450
2021-07-05,11540,43100
2021-07-06,10740,40100
2021-07-07,11270,42100
2021-07-08,11270,42100
2021-07-09,11210,41850
2021-07-12,10770,29800
2021-07-13,10770,29800
2021-07-14,10430,28850
2021-07-15,10590,29300
2021-07-16,10520,29100
2021-07-19,9820,27150
2021-07-20,10090,27900
2021-07-21,10120,28000
2021-07-22,10250,28350
2021-07-23,10030,27750
2021-07-26,9830,27200
2021-07-27,9910,27400
2021-07-28,9980,27600
2021-07-29,10270,28400
2021-07-30,10450,28900
2021-08-02,10410,28800
2021-08-03,10590,29300
2021-08-04,10740,29700
2021-08-05,10850,30000
2021-08-06,10720,29650
2021-08-09,10810,29900
2021-08-10,10720,29650
2021-08-11,10740,29700
2021-08-12,10670,29500
2021-08-13,10700,29600
2021-08-16,11210,31000
2021-08-17,11280,31200
2021-08-18,11240,31100
2021-08-19,11240,31100
2021-08-20,10810,29900
2021-08-23,10340,28600
2021-08-24,10320,28550
2021-08-25,10340,28600
2021-08-26,10160,28100
2021-08-27,10120,28000
2021-08-30,10270,28400
2021-08-31,10090,27900
2021-09-01,10090,27900
2021-09-06,10230,28300
2021-09-07,10340,28600
2021-09-08,10230,28300
2021-09-09,10270,28400
2021-09-10,10200,28200
2021-09-13,10090,27900
2021-09-14,9980,27600
2021-09-15,9920,27450
2021-09-16,10050,27800
2021-09-17,10070,27850
2021-09-20,10210,28250
2021-09-21,10120,28000
2021-09-22,10120,28000
2021-09-23,10090,27900
2021-09-24,10380,28700
2021-09-27,10120,28000
2021-09-28,10120,28000
2021-09-29,10050,27800
2021-09-30,10070,27850
2021-10-01,9920,27450
2021-10-04,9800,27100
2021-10-05,9910,27400
2021-10-06,9940,27500
2021-10-07,10000,27650
2021-10-08,10010,27700
2021-10-11,10410,28800
2021-10-12,10390,28750
2021-10-13,10340,28600
2021-10-14,10300,28500
2021-10-15,10270,28400
2021-10-18,10270,28400
2021-10-19,10200,28200
2021-10-20,10200,28200
2021-10-21,10090,27900
2021-10-22,10090,27900
2021-10-25,9980,27600
2021-10-26,10100,27950
2021-10-27,10270,28400
2021-10-28,10300,28500
2021-10-29,10300,28500
2021-11-01,10270,28400
2021-11-02,10270,28400
2021-11-03,10540,29150
2021-11-04,10450,28900
2021-11-05,10360,28650
2021-11-08,10300,28500
2021-11-09,10340,28600
2021-11-10,10340,28600
2021-11-11,10160,28100
2021-11-12,10320,28550
2021-11-15,10340,28600
2021-11-16,10360,28650
2021-11-17,10380,28700
2021-11-18,10230,28300
2021-11-19,10230,28300
2021-11-22,10560,29200
2021-11-23,10450,28900
2021-11-24,11170,30900
2021-11-25,11170,30900
2021-11-26,10950,30300
2021-11-29,10770,29800
2021-11-30,10480,29000
2021-12-01,10670,29500
2021-12-02,10520,29100
2021-12-03,10230,28300
2021-12-06,9940,27500
2021-12-07,10180,28150
2021-12-08,10270,28400
2021-12-09,10320,28550
2021-12-10,10250,28350
2021-12-13,10270,28400
2021-12-14,10210,28250
2021-12-15,10300,28500
2021-12-16,10210,28250
2021-12-17,10200,28200
2021-12-20,10090,27900
2021-12-21,10100,27950
2021-12-22,10000,27650
2021-12-23,9870,27300
2021-12-24,10180,28150
2021-12-27,10180,28150
2021-12-28,10230,28300
2021-12-29,10230,28300
2021-12-30,10290,28450
2022-01-04,10520,29100
2022-01-05,10380,28700
2022-01-06,10250,28350
2022-01-07,10340,28600
2022-01-10,10160,28100
2022-01-11,10090,27900
2022-01-12,10560,29200
2022-01-13,10740,29700
2022-01-14,10720,29650
2022-01-17,10670,29500
2022-01-18,10810,29900
2022-01-19,10740,29700
2022-01-20,10830,29950
2022-01-21,11500,31800
2022-01-24,11610,32100
2022-01-25,11790,32600
2022-01-26,12040,33300
2022-01-27,11930,33000
2022-01-28,12180,33700
2022-02-07,12220,33800
2022-02-08,12220,33800
2022-02-09,12040,33300
2022-02-10,12200,33750
2022-02-11,12270,33950
2022-02-14,11570,32000
2022-02-15,11820,32700
2022-02-16,11800,32650
2022-02-17,12000,33200
2022-02-18,11800,32650
2022-02-21,11800,32650
2022-02-22,12440,34400
2022-02-23,12420,34350
2022-02-24,12290,34000
2022-02-25,12330,34100
2022-02-28,12440,34400
2022-03-01,12290,34000
2022-03-02,11750,32500
2022-03-03,11970,33100
2022-03-04,11890,32900
2022-03-07,11640,32200
2022-03-08,11210,31000
2022-03-09,11120,30750
2022-03-10,11230,31050
2022-03-11,11370,31450
2022-03-14,11440,31650
2022-03-15,11420,31600
2022-03-16,11610,32100
2022-03-17,11660,32250
2022-03-18,11610,32100
2022-03-21,11640,32200
2022-03-22,11730,32450
2022-03-23,11620,32150
2022-03-24,11590,32050
2022-03-25,11500,31800
2022-03-28,11390,31500
2022-03-29,11570,32000
2022-03-30,11800,32650
2022-04-01,12040,33300
2022-04-04,11930,33000
2022-04-05,11800,32650
2022-04-06,12060,33350
2022-04-07,12180,33700
2022-04-08,12000,33200
2022-04-12,11660,32250
2022-04-13,11790,32600
2022-04-14,11680,32300
2022-04-15,11350,31400
2022-04-18,10950,30300
2022-04-19,10590,29300
2022-04-20,10670,29500
2022-04-21,10850,30000
2022-04-22,10850,30000
2022-04-25,10160,28100
2022-04-26,10610,29350
2022-04-27,10740,29700
2022-04-28,10650,29450
2022-04-29,10770,29800
2022-05-04,10450,28900
2022-05-05,10480,29000
2022-05-06,10120,28000
2022-05-09,9470,26200
2022-05-10,9780,27050
2022-05-11,9940,27500
2022-05-12,9270,25650
2022-05-13,8710,24100
2022-05-16,8890,24600
2022-05-17,9510,26300
2022-05-18,9630,26650
2022-05-19,9670,26750
2022-05-20,9760,27000
2022-05-23,9510,26300
2022-05-24,9710,26850
2022-05-25,10140,28050
2022-05-26,10000,27650
2022-05-27,10120,28000
2022-05-30,10160,28100
2022-05-31,10030,27750
2022-06-01,9980,27600
2022-06-02,9830,27200
2022-06-03,9910,27400
2022-06-06,9850,27250
2022-06-07,9740,26950
2022-06-08,10100,27950
2022-06-09,10050,27800
2022-06-10,9940,27500
2022-06-13,9270,25650
2022-06-14,9220,25500
2022-06-15,9000,24900
2022-06-16,9000,24900
2022-06-17,8420,23300
2022-06-20,8130,22500
2022-06-21,8120,22450
2022-06-22,8480,23450
2022-06-23,8690,24050
2022-06-24,8570,23700
2022-06-27,8710,24100
2022-06-28,8930,24700
2022-06-29,8930,24700
2022-06-30,8750,24200
2022-07-01,8750,24200
2022-07-04,8890,24600
2022-07-05,9200,25450
2022-07-06,9000,24900
2022-07-07,9070,25100
2022-07-08,9060,25050
2022-07-11,8820,24400
2022-07-12,9060,25050
2022-07-13,9150,25300
2022-07-14,9220,25500
2022-07-15,9200,25450
2022-07-18,9180,25400
2022-07-19,9110,25200
2022-07-20,9240,25550
2022-07-21,9260,25600
2022-07-22,9240,25550
2022-07-25,9130,25250
2022-07-26,9090,25150
2022-07-27,9000,24900
2022-07-28,9240,25550
2022-07-29,9270,25650
2022-08-01,9580,26500
2022-08-02,9650,26700
2022-08-03,9730,26900
2022-08-04,9740,26950
2022-08-05,9740,26950
2022-08-08,9800,27100
2022-08-09,9890,27350
2022-08-10,9830,27200
2022-08-11,9690,26800
2022-08-12,9780,27050
2022-08-15,9890,27350
2022-08-16,9850,27250
2022-08-17,10030,27750
2022-08-18,10000,27650
2022-08-19,9980,27600
2022-08-22,10020,23100
2022-08-23,10070,23200
2022-08-24,10110,23300
2022-08-25,10260,23650
2022-08-26,10240,23600
2022-08-29,10150,23400
2022-08-30,10260,23650
2022-08-31,10300,23750
2022-09-05,10240,23600
2022-09-06,10260,23650
2022-09-07,9980,23000
2022-09-08,9890,22800
2022-09-09,9850,22700
2022-09-12,9800,22600
2022-09-13,9780,22550
2022-09-14,9720,22400
2022-09-15,9610,22150
2022-09-16,9460,21800
2022-09-19,9110,21000
2022-09-20,9260,21350
2022-09-21,9200,21200
2022-09-22,9220,21250
2022-09-23,9110,21000
2022-09-26,8720,20100
2022-09-27,8760,20200
2022-09-28,8660,19950
2022-09-29,8590,19800
2022-09-30,8680,20000
2022-10-03,8110,18700
2022-10-04,8160,18800
2022-10-05,8330,19200
2022-10-06,7850,18100
2022-10-07,7350,16950
2022-10-10,7480,17250
2022-10-11,6960,16050
2022-10-12,7440,17150
2022-10-13,7550,17400
2022-10-14,7720,17800
2022-10-17,7590,17500
2022-10-18,7610,17550
2022-10-19,7590,17500
2022-10-20,7440,17150
2022-10-21,6980,16100
2022-10-24,6770,15600
2022-10-25,7120,16400
2022-10-26,7120,16400
2022-10-27,7590,17500
2022-10-28,7660,17650
2022-10-31,7680,17700
2022-11-01,7810,18000
2022-11-02,7770,17900
2022-11-03,7660,17650
2022-11-04,7770,17900
2022-11-07,7350,16950
2022-11-08,7460,17200
2022-11-09,7350,16950
2022-11-10,6850,15800
2022-11-11,6940,16000
2022-11-14,6590,15200
2022-11-15,6140,14150
2022-11-16,6550,15100
2022-11-17,6810,15700
2022-11-18,6810,15700
2022-11-21,6810,15700
2022-11-22,6850,15800
2022-11-23,6810,15700
2022-11-24,6810,15700
2022-11-25,7030,16200
2022-11-28,7460,17200
2022-11-29,7460,17200
2022-11-30,7550,17400
2022-12-01,7720,17800
2022-12-02,8160,18800
2022-12-05,8240,19000
2022-12-06,7680,17700
2022-12-07,7510,17300
2022-12-08,7850,18100
2022-12-09,7900,18200
2022-12-12,7680,17700
2022-12-13,7810,18000
2022-12-14,7870,18150
2022-12-15,8220,18950
2022-12-16,8160,18800
2022-12-19,7960,18350
2022-12-20,7640,17600
2022-12-21,7680,17700
2022-12-22,7810,18000
2022-12-23,7700,17750
2022-12-26,7290,16800
2022-12-27,7480,17250
2022-12-28,7570,17450
2022-12-29,7550,17400
2022-12-30,7420,17100
2023-01-03,7810,18000
2023-01-04,7790,17950
2023-01-05,7900,18200
2023-01-06,7920,18250
2023-01-09,7920,18250
2023-01-10,7900,18200
2023-01-11,7920,18250
2023-01-12,7920,18250
2023-01-13,7920,18250
2023-01-16,8030,18500
2023-01-17,8420,19400
2023-01-18,8480,19550
2023-01-19,8500,19600
2023-01-27,8550,19700
2023-01-30,8350,19250
2023-01-31,8480,19550
2023-02-01,8200,18900
2023-02-02,8220,18950
2023-02-03,8070,18600
2023-02-06,8110,18700
2023-02-07,7960,18350
2023-02-08,7980,18400
2023-02-09,8000,18450
2023-02-10,7940,18300
2023-02-13,7810,18000
2023-02-14,7740,17850
2023-02-15,7810,18000
2023-02-16,7920,18250
2023-02-17,7850,18100
2023-02-20,8200,18900
2023-02-21,8070,18600
2023-02-22,7920,18250
2023-02-23,7870,18150
2023-02-24,7680,17700
2023-02-27,7480,17250
2023-02-28,7480,17250
2023-03-01,7660,17650
2023-03-02,7550,17400
2023-03-03,7440,17150
2023-03-06,7510,17300
2023-03-07,7550,17400
2023-03-08,7640,17600
2023-03-09,7720,17800
2023-03-10,7700,17750
2023-03-13,7590,17500
2023-03-14,7460,17200
2023-03-15,7720,17800
2023-03-16,7570,17450
2023-03-17,7570,17450
2023-03-20,7510,17300
2023-03-21,7530,17350
2023-03-22,7550,17400
2023-03-23,7550,17400
2023-03-24,7700,17750
2023-03-27,7790,17950
2023-03-28,7810,18000
2023-03-29,7940,18300
2023-03-30,7920,18250
2023-03-31,7920,18250
2023-04-03,8110,18700
2023-04-04,8130,18750
2023-04-05,8160,18800
2023-04-06,8030,18500
2023-04-07,8070,18600
2023-04-10,8070,18600
2023-04-11,8130,18750
2023-04-12,8110,18700
2023-04-13,8050,18550
2023-04-14,7940,18300
2023-04-17,7920,18250
2023-04-18,7870,18150
2023-04-19,7850,18100
2023-04-20,7870,18150
2023-04-21,7830,18050
2023-04-24,7920,18250
2023-04-25,7920,18250
2023-04-26,7960,18350
2023-04-27,7980,18400
2023-04-28,8000,18450
2023-05-04,7900,18200
2023-05-05,7850,18100
2023-05-08,7920,18250
2023-05-09,7940,18300
2023-05-10,8030,18500
2023-05-11,8030,18500
2023-05-12,8090,18650
2023-05-15,8180,18850
2023-05-16,8160,18800
2023-05-17,8000,18450
2023-05-18,8070,18600
2023-05-19,8090,18650
2023-05-22,8180,18850
2023-05-23,8130,18750
2023-05-24,8070,18600
2023-05-25,8000,18450
2023-05-26,8000,18450
2023-05-29,8130,18750
2023-05-30,8130,18750
2023-05-31,8070,18600
2023-06-01,8160,18800
2023-06-02,8550,19700
2023-06-05,8590,19800
2023-06-06,8870,20450
2023-06-07,8830,20350
2023-06-08,8680,20000
2023-06-09,8790,20250
2023-06-12,8830,20350
2023-06-13,8810,20300
2023-06-14,8780,19750
2023-06-15,8760,19700
2023-06-16,8760,19700
2023-06-19,8700,19550
2023-06-20,8740,19650
2023-06-21,8830,19850
2023-06-22,8850,19900
2023-06-23,8980,20200
2023-06-26,8980,20200
2023-06-27,8940,20100
2023-06-28,9210,20700
2023-06-29,9030,20300
2023-06-30,8980,20200
2023-07-03,8980,20200
2023-07-04,9050,20350
2023-07-05,9070,20400
2023-07-06,8980,20200
2023-07-07,9100,20450
2023-07-10,9230,20750
2023-07-11,9430,21200
2023-07-12,9340,21000
2023-07-13,9390,21100
2023-07-14,9540,18650
2023-07-17,9510,18600
2023-07-18,9510,18600
2023-07-19,9410,18400
2023-07-20,9440,18450
2023-07-21,9540,18650
2023-07-24,9590,18750
2023-07-25,9620,18800
2023-07-26,9590,18750
2023-07-27,9510,18600
2023-07-28,9560,18700
2023-07-31,9640,18850
2023-08-01,9640,18850
2023-08-02,9670,18900
2023-08-03,9640,18850
2023-08-04,9720,19000
2023-08-07,9900,19350
2023-08-08,9820,19200
2023-08-09,9800,19150
2023-08-10,9670,18900
2023-08-11,9670,18900
2023-08-14,9690,18950
2023-08-15,9690,18950
2023-08-16,9720,19000
2023-08-17,9640,18850
2023-08-18,9260,18100
2023-08-21,9280,18150
2023-08-22,9310,18200
2023-08-23,9210,18000
2023-08-24,9330,18250
2023-08-25,9260,18100
2023-08-28,9310,18200
2023-08-29,9330,18250
2023-08-30,9410,18400
2023-08-31,9460,18500
2023-09-05,9800,19150
2023-09-06,9850,19250
2023-09-07,9870,19300
2023-09-08,9770,19100
2023-09-11,9590,18750
2023-09-12,9850,19250
2023-09-13,9740,19050
2023-09-14,9800,19150
2023-09-15,9920,19400
2023-09-18,9800,19150
2023-09-19,9720,19000
2023-09-20,9820,19200
2023-09-21,9690,18950
2023-09-22,9560,18700
2023-09-25,9260,18100
2023-09-26,9330,18250
2023-09-27,9460,18500
2023-09-28,9460,18500
2023-09-29,9460,18500
2023-10-02,9510,18600
2023-10-03,9230,18050
2023-10-04,9280,18150
2023-10-05,9230,18050
2023-10-06,9280,18150
2023-10-09,9360,18300
2023-10-10,9440,18450
2023-10-11,9460,18500
2023-10-12,9390,18350
2023-10-13,9440,18450
2023-10-16,9310,18200
2023-10-17,9260,18100
2023-10-18,9080,17750
2023-10-19,9030,17650
2023-10-20,9180,17950
2023-10-23,9100,17800
2023-10-24,9160,17900
2023-10-25,9100,17800
2023-10-26,8800,17200
2023-10-27,8930,17450
2023-10-30,8700,17000
2023-10-31,8750,17100
2023-11-01,8800,17200
2023-11-02,9050,17700
2023-11-03,8900,17400
2023-11-06,9180,17950
2023-11-07,9100,17800
2023-11-08,9390,18350
2023-11-09,9390,18350
2023-11-10,9210,18000
2023-11-13,9260,18100
2023-11-14,9440,18450
2023-11-15,9490,18550
2023-11-16,9460,18500
2023-11-17,9310,18200
2023-11-20,9210,18000
2023-11-21,9260,18100
2023-11-22,9230,18050
2023-11-23,9160,17900
2023-11-24,9130,17850
2023-11-27,9000,17600
2023-11-28,9130,17850
2023-11-29,9130,17850
2023-11-30,9100,17800
2023-12-01,9100,17800
2023-12-04,9230,18050
2023-12-05,9230,18050
2023-12-06,9260,18100
2023-12-07,9330,18250
2023-12-08,9310,18200
2023-12-11,9280,18150
2023-12-12,9330,18250
2023-12-13,9230,18050
2023-12-14,9230,18050
2023-12-15,9230,18050
2023-12-18,9210,18000
2023-12-19,9280,18150
2023-12-20,9280,18150
2023-12-21,9280,18150
2023-12-22,9360,18300
2023-12-25,9410,18400
2023-12-26,9440,18450
2023-12-27,9410,18400
2023-12-28,9490,18550
2023-12-29,9540,18650
2024-01-02,9640,18850
2024-01-03,9800,19150
2024-01-04,10280,20100
2024-01-05,10490,20500
2024-01-08,10590,20700
2024-01-09,10660,20850
2024-01-10,10690,20900
2024-01-11,10560,20650
2024-01-12,10920,21350
2024-01-15,10970,21450
2024-01-16,11000,21500
2024-01-17,11000,21500
2024-01-18,11100,21700
2024-01-19,11280,22050
2024-01-22,11300,22100
2024-01-23,11230,21950
2024-01-24,11200,21900
2024-01-25,11200,21900
2024-01-26,11250,22000
2024-01-29,11330,22150
2024-01-30,11300,22100
2024-01-31,11120,21750
2024-02-01,11200,21900
2024-02-02,11120,21750
2024-02-05,11740,22950
2024-02-06,11790,23050
2024-02-07,12020,23500
2024-02-15,12350,24150
2024-02-16,12280,24000
2024-02-19,12250,23950
2024-02-20,12200,23850
2024-02-21,12280,24000
2024-02-22,12250,23950
2024-02-23,12220,23900
2024-02-26,12280,24000
2024-02-27,12400,24250
2024-02-28,12480,24400
2024-02-29,12350,24150
