date,adjusted_price,unadjusted_price
2026-03-04,56090,64500
2026-03-05,55220,63500
2026-03-06,53920,62000
2026-03-09,50180,57700
2026-03-10,51830,59600
2026-03-11,52520,60400
2026-03-12,54350,62500
2026-03-13,55480,63800
2026-03-16,55130,63400
2026-03-17,54780,63000
2026-03-18,55650,64000
2026-03-19,56870,65400
2026-03-20,58610,67400
2026-03-23,56520,65000
2026-03-24,57650,66300
2026-03-25,61650,70900
2026-03-26,62350,71700
2026-03-27,62350,71700
2026-03-30,60870,70000
2026-03-31,59570,68500
2026-04-01,58610,67400
2026-04-02,57650,66300
2026-04-03,56000,64400
2026-04-06,56000,64400
2026-04-07,56700,65200
2026-04-08,58000,66700
2026-04-09,56960,65500
2026-04-10,57220,65800
2026-04-13,57830,66500
2026-04-14,57310,65900
2026-04-15,56440,64900
2026-04-16,56090,64500
2026-04-17,56000,64400
2026-04-20,56780,65300
2026-04-21,56350,64800
2026-04-22,56350,64800
2026-04-23,54090,62200
2026-04-24,54180,62300
2026-04-28,52180,60000
2026-04-29,52440,60300
2026-05-04,53220,61200
2026-05-05,52870,60800
2026-05-06,53480,61500
2026-05-07,53390,61400
2026-05-08,53050,61000
2026-05-11,53130,61100
2026-05-12,53220,61200
2026-05-13,52960,60900
2026-05-14,52610,60500
2026-05-15,52440,60300
2026-05-18,52800,52800
2026-05-19,53700,53700
2026-05-20,53500,53500
2026-05-21,53300,53300
2026-05-22,52600,52600
2026-05-25,52400,52400
2026-05-26,52800,52800
2026-05-27,53300,53300
2026-05-28,53000,53000
2026-05-29,52700,52700
2026-06-01,51200,51200
2026-06-02,50500,50500
2026-06-03,51200,51200
2026-06-04,51200,51200
2026-06-05,50900,50900
2026-06-08,50200,50200
2026-06-09,50200,50200
2026-06-10,50300,50300
2026-06-11,50600,50600
2026-06-12,50400,50400
2026-06-15,51000,51000
2026-06-16,50900,50900
2026-06-17,50900,50900
2026-06-18,50500,50500
2026-06-19,50400,50400
2026-06-22,51200,51200
2026-06-23,50600,50600
2026-06-24,50300,50300
2026-06-25,49850,49850
2026-06-26,49200,49200
2026-06-29,49750,49750
2026-06-30,49650,49650
2026-07-01,49900,49900
2026-07-02,49650,49650
2026-07-03,48800,48800
2026-07-06,47250,47250
2026-07-07,47450,47450
2026-07-08,47200,47200
2026-07-09,47200,47200
2026-07-10,47000,47000
2026-07-13,46150,46150
2026-07-14,46150,46150
2026-07-15,46200,46200
2026-07-16,45850,45850
2026-07-17,46250,46250
2026-07-20,45450,45450
2026-07-21,45600,45600
2026-07-22,43850,43850
2026-07-23,44500,44500
2026-07-24,44400,44400
2026-07-27,44400,44400
2026-07-28,44500,44500
2026-07-29,44500,44500
2026-07-30,45300,45300
2026-07-31,46500,46500
2026-08-03,48400,48400
2026-08-04,48350,48350
2026-08-05,47450,47450
2026-08-06,47500,47500
2026-08-07,47100,47100
2026-08-10,47600,47600
2026-08-11,47250,47250
2026-08-12,47150,47150
2026-08-13,46600,46600
2026-08-14,45900,45900
2026-08-17,45550,45550
2026-08-18,45350,45350
2026-08-19,45750,45750
2026-08-20,45600,45600
2026-08-21,46100,46100
2026-08-24,46150,46150
2026-08-25,45200,45200
2026-08-26,45950,45950
2026-08-27,45800,45800
2026-08-28,45550,45550
2026-09-03,45250,45250
2026-09-04,45550,45550
2026-09-07,45750,45750
2026-09-08,45650,45650
2026-09-09,45400,45400
2026-09-10,45500,45500
2026-09-11,44950,44950
