date,adjusted_price,unadjusted_price
2017-05-18,2650,24200
2017-05-19,2580,23600
2017-05-22,2570,23500
2017-05-23,2600,23800
2017-05-24,2410,22000
2017-05-25,2400,21900
2017-05-26,2410,22000
2017-05-29,2480,22700
2017-05-30,2470,22600
2017-05-31,2470,22600
2017-06-01,2410,22000
2017-06-02,2490,22200
2017-06-05,2460,22000
2017-06-06,2490,22200
2017-06-07,2500,22300
2017-06-08,2470,22100
2017-06-09,2460,22000
2017-06-12,2460,22000
2017-06-13,2460,22000
2017-06-14,2460,22000
2017-06-16,2450,21900
2017-06-19,2450,21900
2017-06-20,2530,22600
2017-06-21,2570,23000
2017-06-22,2570,23000
2017-06-23,2570,23000
2017-06-26,2550,22800
2017-06-27,2520,22500
2017-06-28,2520,22500
2017-06-29,2530,22600
2017-06-30,2520,22500
2017-07-03,2560,22900
2017-07-04,2530,22600
2017-07-05,2570,23000
2017-07-06,2550,22800
2017-07-07,2540,22700
2017-07-10,2550,22800
2017-07-11,2550,22800
2017-07-12,2550,22800
2017-07-13,2540,22700
2017-07-14,2530,22600
2017-07-17,2290,20500
2017-07-18,2370,21200
2017-07-19,2460,22000
2017-07-20,2500,22300
2017-07-21,2500,22300
2017-07-24,2500,22300
2017-07-25,2440,21800
2017-07-26,2460,22000
2017-07-27,2510,22400
2017-07-28,2540,22700
2017-07-31,2550,22800
2017-08-01,2520,22500
2017-08-02,2520,22500
2017-08-03,2530,22600
2017-08-04,2520,22500
2017-08-07,2530,22600
2017-08-08,2500,22300
2017-08-09,2460,22000
2017-08-10,2430,21700
2017-08-11,2460,22000
2017-08-14,2460,22000
2017-08-15,2450,21900
2017-08-16,2460,22000
2017-08-17,2430,21700
2017-08-18,2440,21800
2017-08-21,2490,22200
2017-08-22,2410,21500
2017-08-23,2430,21700
2017-08-24,2450,21900
2017-08-25,2450,21900
2017-08-28,2400,21400
2017-08-29,2400,21400
2017-08-30,2400,21400
2017-08-31,2360,21100
2017-09-01,2440,21800
2017-09-05,2410,21500
2017-09-06,2410,21500
2017-09-07,2410,21500
2017-09-08,2450,21900
2017-09-12,2410,21500
2017-09-13,2410,21500
2017-09-14,2450,21900
2017-09-15,2420,21600
2017-09-18,2430,21700
2017-09-19,2460,22000
2017-09-20,2430,21700
2017-09-21,2450,21900
2017-09-22,2440,21800
2017-09-25,2450,21900
2017-09-26,2420,21600
2017-09-27,2400,21400
2017-09-28,2420,21600
2017-09-29,2420,21600
2017-10-02,2400,21400
2017-10-03,2400,21400
2017-10-04,2450,21900
2017-10-05,2400,21400
2017-10-06,2410,21500
2017-10-09,2410,21500
2017-10-10,2400,21400
2017-10-11,2410,21500
2017-10-12,2450,21900
2017-10-13,2430,21700
2017-10-16,2470,22100
2017-10-17,2430,21700
2017-10-18,2420,21600
2017-10-19,2460,22000
2017-10-20,2410,21500
2017-10-23,2410,21500
2017-10-24,2450,21900
2017-10-25,2460,22000
2017-10-26,2500,22300
2017-10-27,2440,21800
2017-10-30,2490,22200
2017-10-31,2460,22000
2017-11-01,2500,22300
2017-11-02,2420,21600
2017-11-03,2420,21600
2017-11-06,2420,21600
2017-11-07,2460,22000
2017-11-08,2450,21900
2017-11-09,2420,21600
2017-11-10,2420,21600
2017-11-13,2420,21600
2017-11-14,2440,21800
2017-11-15,2440,21800
2017-11-16,2430,21700
2017-11-17,2470,22100
2017-11-20,2530,22600
2017-11-21,2590,23100
2017-11-22,2790,24900
2017-11-23,2790,24900
2017-11-24,2780,24800
2017-11-27,2630,23500
2017-11-28,2570,23000
2017-11-29,2570,23000
2017-11-30,2510,22400
2017-12-01,2560,22900
2017-12-04,2530,22600
2017-12-05,2560,22900
2017-12-06,2550,22800
2017-12-07,2570,23000
2017-12-08,2570,23000
2017-12-11,2550,22800
2017-12-12,2550,22800
2017-12-13,2600,23200
2017-12-14,2630,23500
2017-12-15,2640,23600
2017-12-18,2570,23000
2017-12-19,2560,22900
2017-12-20,2550,22800
2017-12-21,2590,23100
2017-12-22,2620,23400
2017-12-25,2570,23000
2017-12-26,2570,23000
2017-12-27,2570,23000
2017-12-28,2570,23000
2017-12-29,2570,23000
2018-01-02,2570,23000
2018-01-03,2570,23000
2018-01-04,2600,23200
2018-01-05,2700,24100
2018-01-08,2840,25400
2018-01-09,2840,25400
2018-01-10,2870,25600
2018-01-11,3000,26800
2018-01-12,3190,28500
2018-01-15,3270,29200
2018-01-16,3260,29100
2018-01-17,3450,30800
2018-01-18,3460,30900
2018-01-19,3470,31000
2018-01-22,3360,30000
2018-01-23,3300,29500
2018-01-24,3300,29500
2018-01-25,3400,30400
2018-01-26,3410,30500
2018-01-29,3390,30300
2018-01-30,3370,30100
2018-01-31,3380,30200
2018-02-01,3360,30000
2018-02-02,3380,30200
2018-02-05,3340,29800
2018-02-06,3020,27000
2018-02-07,3340,29800
2018-02-08,3360,30000
2018-02-09,3370,30100
2018-02-12,3400,30400
2018-02-13,3470,31000
2018-02-21,3530,31500
2018-02-22,3470,31000
2018-02-23,3430,30600
2018-02-26,3430,30600
2018-02-27,3440,30700
2018-02-28,3640,32500
2018-03-01,3640,32500
2018-03-02,3810,34000
2018-03-05,3920,35000
2018-03-06,4060,36300
2018-03-07,4160,37200
2018-03-08,4340,38800
2018-03-09,4330,38700
2018-03-12,4290,38300
2018-03-13,4440,39700
2018-03-14,4750,42400
2018-03-15,4810,43000
2018-03-16,4810,43000
2018-03-19,4610,41200
2018-03-20,4530,40500
2018-03-21,4470,39900
2018-03-22,4460,39800
2018-03-23,4370,39000
2018-03-26,4420,39500
2018-03-27,4470,39900
2018-03-28,4380,39100
2018-03-29,4580,40900
2018-03-30,4530,40500
2018-04-02,4510,40300
2018-04-03,4410,39400
2018-04-04,4400,39300
2018-04-05,4380,39100
2018-04-06,4410,39400
2018-04-09,4470,39900
2018-04-10,4620,41300
2018-04-11,4580,40900
2018-04-12,4600,41100
2018-04-13,4470,39900
2018-04-16,4470,39900
2018-04-17,4500,40200
2018-04-18,4440,39700
2018-04-19,4250,38000
2018-04-20,4330,38700
2018-04-23,4030,36000
2018-04-24,3970,35500
2018-04-26,3580,32000
2018-04-27,3910,34900
2018-05-02,3810,34000
2018-05-03,4010,35800
2018-05-04,3930,35100
2018-05-07,3960,35400
2018-05-08,3990,35600
2018-05-09,3920,35000
2018-05-10,3810,34000
2018-05-11,3830,34200
2018-05-14,3690,33000
2018-05-15,3750,33500
2018-05-16,3690,33000
2018-05-17,3660,32700
2018-05-18,3520,31400
2018-05-21,3530,31500
2018-05-22,3380,30200
2018-05-23,3360,30000
2018-05-24,3320,29700
2018-05-25,3260,29100
2018-05-28,2910,26000
2018-05-29,3080,27500
2018-05-30,3110,27800
2018-05-31,3150,28100
2018-06-01,3160,28200
2018-06-04,3390,30300
2018-06-05,3400,30400
2018-06-06,3390,30300
2018-06-07,3490,31200
2018-06-08,3520,31400
2018-06-11,3500,31300
2018-06-12,3400,30400
2018-06-13,3390,30300
2018-06-14,3300,29500
2018-06-15,3280,29300
2018-06-18,3190,28500
2018-06-19,3080,27500
2018-06-20,3070,27400
2018-06-21,3020,27000
2018-06-22,3030,27100
2018-06-25,3090,27600
2018-06-26,3130,28000
2018-06-27,3020,27000
2018-06-28,3000,26800
2018-06-29,3020,27000
2018-07-02,2890,25800
2018-07-03,2800,25000
2018-07-04,2750,24600
2018-07-05,2570,23000
2018-07-06,2700,24100
2018-07-09,2680,23900
2018-07-10,2800,25000
2018-07-11,2690,24000
2018-07-12,2740,24500
2018-07-13,2810,25100
2018-07-16,2890,25800
2018-07-17,2910,26000
2018-07-18,3090,27600
2018-07-19,3130,28000
2018-07-20,3100,27700
2018-07-23,3160,28200
2018-07-24,3080,27500
2018-07-25,3000,26800
2018-07-26,2990,26700
2018-07-27,3020,27000
2018-07-30,3040,27200
2018-07-31,2970,26500
2018-08-01,3000,26800
2018-08-02,2940,26300
2018-08-03,3010,26900
2018-08-06,2990,26700
2018-08-07,2990,26700
2018-08-08,3080,27500
2018-08-09,3070,27400
2018-08-10,3080,27500
2018-08-13,3130,28000
2018-08-14,3160,28200
2018-08-15,3180,28400
2018-08-16,3180,28400
2018-08-17,3210,28700
2018-08-20,3270,29200
2018-08-21,3220,28800
2018-08-22,3240,28900
2018-08-23,3210,28700
2018-08-24,3180,28400
2018-08-27,3160,28200
2018-08-28,3090,27600
2018-08-29,3090,27600
2018-08-30,3100,27700
2018-08-31,3120,27900
2018-09-04,3000,26800
2018-09-05,2920,26100
2018-09-06,2940,26300
2018-09-07,3000,26800
2018-09-10,2990,26700
2018-09-11,3070,27400
2018-09-12,3080,27500
2018-09-13,3070,27400
2018-09-14,3090,27600
2018-09-17,3080,27500
2018-09-18,3040,27200
2018-09-19,3080,27500
2018-09-20,3120,27900
2018-09-21,3200,28600
2018-09-24,3270,29200
2018-09-25,3250,29000
2018-09-26,3250,29000
2018-09-27,3240,28900
2018-09-28,3300,29500
2018-10-01,3310,29600
2018-10-02,3300,29500
2018-10-03,3270,29200
2018-10-04,3290,29400
2018-10-05,3250,29000
2018-10-08,3220,28800
2018-10-09,3220,28800
2018-10-10,3250,29000
2018-10-11,3030,27100
2018-10-12,3090,27600
2018-10-15,3060,27300
2018-10-16,3080,27500
2018-10-17,3090,27600
2018-10-18,3090,27600
2018-10-19,3110,27800
2018-10-22,3090,27600
2018-10-23,3070,27400
2018-10-24,2980,26600
2018-10-25,2960,26400
2018-10-26,2910,26000
2018-10-29,2910,26000
2018-10-30,2980,26600
2018-10-31,3020,27000
2018-11-01,2970,26500
2018-11-02,3000,26800
2018-11-05,2910,26000
2018-11-06,2930,26200
2018-11-07,3020,26500
2018-11-08,3150,27600
2018-11-09,3070,26900
2018-11-12,3130,27400
2018-11-13,3060,26800
2018-11-14,3090,27100
2018-11-15,3070,26900
2018-11-16,3170,19700
2018-11-19,3200,19900
2018-11-20,3160,19600
2018-11-21,3110,19300
2018-11-22,3110,19300
2018-11-23,3080,19100
2018-11-26,3060,19000
2018-11-27,3060,19000
2018-11-28,3010,18700
2018-11-29,3060,19000
2018-11-30,3010,18700
2018-12-03,3120,19400
2018-12-04,3170,19700
2018-12-05,3170,19700
2018-12-06,3140,19500
2018-12-07,3170,19700
2018-12-10,3120,19400
2018-12-11,3140,19500
2018-12-12,3140,19500
2018-12-13,3170,19700
2018-12-14,3090,19200
2018-12-17,3010,18700
2018-12-18,2950,18300
2018-12-19,2950,18300
2018-12-20,3010,18700
2018-12-21,2980,18500
2018-12-24,2950,18300
2018-12-25,2900,18000
2018-12-26,2870,17800
2018-12-27,2880,17900
2018-12-28,2830,17600
2019-01-02,2870,17800
2019-01-03,2820,17500
2019-01-04,2830,17600
2019-01-07,2850,17700
2019-01-08,2870,17800
2019-01-09,2870,17800
2019-01-10,2850,17700
2019-01-11,2830,17600
2019-01-14,2850,17700
2019-01-15,2830,17600
2019-01-16,2830,17600
2019-01-17,2930,18200
2019-01-18,2880,17900
2019-01-21,2910,18100
2019-01-22,2900,18000
2019-01-23,2880,17900
2019-01-24,2880,17900
2019-01-25,2870,17800
2019-01-28,2830,17600
2019-01-29,2820,17500
2019-01-30,2790,17300
2019-01-31,2790,17300
2019-02-01,2830,17600
2019-02-11,2900,18000
2019-02-12,2880,17900
2019-02-13,2880,17900
2019-02-14,2830,17600
2019-02-15,2870,17800
2019-02-18,2930,18200
2019-02-19,3000,18600
2019-02-20,3090,19200
2019-02-21,3110,19300
2019-02-22,3040,18900
2019-02-25,3060,19000
2019-02-26,3040,18900
2019-02-27,3030,18800
2019-02-28,2980,18500
2019-03-01,3000,18600
2019-03-04,3060,19000
2019-03-05,3040,18900
2019-03-06,3090,19200
2019-03-07,3090,19200
2019-03-08,3060,19000
2019-03-11,3080,19100
2019-03-12,3120,19400
2019-03-13,3190,19800
2019-03-14,3170,19700
2019-03-15,3170,19700
2019-03-18,3190,19800
2019-03-19,3140,19500
2019-03-20,3110,19300
2019-03-21,3040,18900
2019-03-22,3090,19200
2019-03-25,3000,18600
2019-03-26,2980,18500
2019-03-27,3010,18700
2019-03-28,3060,19000
2019-03-29,3060,19000
2019-04-01,3090,19200
2019-04-02,3090,19200
2019-04-03,3090,19200
2019-04-04,3120,19400
2019-04-05,3120,19400
2019-04-08,3140,19500
2019-04-09,3120,19400
2019-04-10,3110,19300
2019-04-11,3110,19300
2019-04-12,3090,19200
2019-04-16,3090,19200
2019-04-17,3090,19200
2019-04-18,3060,19000
2019-04-19,3060,19000
2019-04-22,3060,19000
2019-04-23,3030,18800
2019-04-24,3040,18900
2019-04-25,3060,19000
2019-04-26,3060,19000
2019-05-02,3010,18700
2019-05-03,2980,18500
2019-05-06,2960,18400
2019-05-07,2960,18400
2019-05-08,2930,18200
2019-05-09,2910,18100
2019-05-10,2950,18300
2019-05-13,2960,18400
2019-05-14,2980,18500
2019-05-15,3000,18600
2019-05-16,3000,18600
2019-05-17,3000,18600
2019-05-20,2960,18400
2019-05-21,2980,18500
2019-05-22,2980,18500
2019-05-23,2960,18400
2019-05-24,2950,18300
2019-05-27,2930,18200
2019-05-28,2910,18100
2019-05-29,2900,18000
2019-05-30,2900,18000
2019-05-31,2900,18000
2019-06-03,2880,17900
2019-06-04,2880,17900
2019-06-05,2890,17400
2019-06-06,2830,17000
2019-06-07,2840,17100
2019-06-10,2790,16800
2019-06-11,2760,16600
2019-06-12,2730,16400
2019-06-13,2730,16400
2019-06-14,2780,16700
2019-06-17,2780,16700
2019-06-18,2740,16500
2019-06-19,2740,16500
2019-06-20,2780,16700
2019-06-21,2780,16700
2019-06-24,2760,16600
2019-06-25,2740,16500
2019-06-26,2740,16500
2019-06-27,2710,16300
2019-06-28,2730,16400
2019-07-01,2740,16500
2019-07-02,2740,16500
2019-07-03,2830,17000
2019-07-04,2790,16800
2019-07-05,2930,17100
2019-07-08,2930,17100
2019-07-09,2900,16900
2019-07-10,2900,16900
2019-07-11,2920,17000
2019-07-12,3040,17700
2019-07-15,3140,18300
2019-07-16,3170,18500
2019-07-17,3140,18300
2019-07-18,3230,18800
2019-07-19,3230,18800
2019-07-22,3190,18600
2019-07-23,3190,18600
2019-07-24,3230,18800
2019-07-25,3280,19100
2019-07-26,3280,19100
2019-07-29,3260,19000
2019-07-30,3190,18600
2019-07-31,3210,18700
2019-08-01,3260,19000
2019-08-02,3230,18800
2019-08-05,3300,19200
2019-08-06,3280,19100
2019-08-07,3400,19800
2019-08-08,3430,20000
2019-08-09,3430,20000
2019-08-12,3420,19900
2019-08-13,3360,19600
2019-08-14,3420,16900
2019-08-15,3600,17800
2019-08-16,3730,18400
2019-08-19,3690,18200
2019-08-20,3690,18200
2019-08-21,3690,18200
2019-08-22,3620,17900
2019-08-23,3620,17900
2019-08-26,3560,17600
2019-08-27,3620,17900
2019-08-28,3560,17600
2019-08-29,3540,17500
2019-08-30,3540,17500
2019-09-03,3580,17700
2019-09-04,3560,17600
2019-09-05,3580,17700
2019-09-06,3580,17700
2019-09-09,3500,17300
2019-09-10,3400,16800
2019-09-11,3420,16900
2019-09-12,3500,17300
2019-09-13,3560,17600
2019-09-16,3540,17500
2019-09-17,3500,17300
2019-09-18,3460,17100
2019-09-19,3500,17300
2019-09-20,3500,17300
2019-09-23,3480,17200
2019-09-24,3520,17400
2019-09-25,3500,17300
2019-09-26,3690,18200
2019-09-27,3620,17900
2019-09-30,3640,18000
2019-10-01,3670,18100
2019-10-02,3750,18500
2019-10-03,3770,18600
2019-10-04,3730,18400
2019-10-07,3620,17900
2019-10-08,3640,18000
2019-10-09,3670,18100
2019-10-10,3670,18100
2019-10-11,3690,18200
2019-10-14,3770,18600
2019-10-16,3730,18400
2019-10-17,3690,18200
2019-10-18,3620,17900
2019-10-21,3560,17600
2019-10-22,3580,17700
2019-10-23,3620,17900
2019-10-24,3640,18000
2019-10-25,3620,17900
2019-10-28,3620,17900
2019-10-29,3600,17800
2019-10-30,3600,17800
2019-10-31,3540,17500
2019-11-01,3600,17800
2019-11-04,3620,17900
2019-11-05,3600,17800
2019-11-06,3600,17800
2019-11-07,3670,18100
2019-11-08,3640,18000
2019-11-11,3600,17800
2019-11-12,3620,17900
2019-11-13,3600,17800
2019-11-14,3560,17600
2019-11-15,3580,17700
2019-11-18,3540,17500
2019-11-19,3560,17600
2019-11-20,3560,17600
2019-11-21,3540,17500
2019-11-22,3540,17500
2019-11-25,3500,17300
2019-11-26,3500,17300
2019-11-27,3520,17400
2019-11-28,3480,17200
2019-11-29,3460,17100
2019-12-02,3480,17200
2019-12-03,3360,16600
2019-12-04,3440,17000
2019-12-05,3420,16900
2019-12-06,3400,16800
2019-12-09,3400,16800
2019-12-10,3380,16700
2019-12-11,3400,16800
2019-12-12,3400,16800
2019-12-13,3420,16900
2019-12-16,3420,16900
2019-12-17,3420,16900
2019-12-18,3440,17000
2019-12-19,3460,17100
2019-12-20,3480,17200
2019-12-23,3520,17400
2019-12-24,3520,17400
2019-12-25,3600,17800
2019-12-26,3580,17700
2019-12-27,3560,17600
2019-12-30,3540,17500
2019-12-31,3500,17300
2020-01-02,3560,17600
2020-01-03,3540,17500
2020-01-06,3480,17200
2020-01-07,3480,17200
2020-01-08,3420,16900
2020-01-09,3440,17000
2020-01-10,3440,17000
2020-01-13,3500,17300
2020-01-14,3540,17500
2020-01-15,3500,17300
2020-01-16,3540,17500
2020-01-17,3520,17400
2020-01-20,3540,17500
2020-01-21,3600,17800
2020-01-22,3600,17800
2020-01-30,3500,17300
2020-01-31,3460,17100
2020-02-03,3460,17100
2020-02-04,3480,17200
2020-02-05,3500,17300
2020-02-06,3580,17700
2020-02-07,3540,17500
2020-02-10,3440,17000
2020-02-11,3500,17300
2020-02-12,3540,17500
2020-02-13,3690,18200
2020-02-14,3730,18400
2020-02-17,3710,18300
2020-02-18,3620,17900
2020-02-19,3670,18100
2020-02-20,3710,18300
2020-02-21,3810,18800
2020-02-24,3620,17900
2020-02-25,3640,18000
2020-02-26,3600,17800
2020-02-27,3730,18400
2020-02-28,3670,18100
2020-03-02,3710,18300
2020-03-03,3710,18300
2020-03-04,3730,18400
2020-03-05,3690,18200
2020-03-06,3690,18200
2020-03-09,3260,16100
2020-03-10,3460,17100
2020-03-12,3180,15700
2020-03-13,3120,15400
2020-03-16,3060,15100
2020-03-17,3040,15000
2020-03-18,3040,15000
2020-03-19,2980,14700
2020-03-20,2980,14700
2020-03-23,2650,13100
2020-03-24,2750,13600
2020-03-25,2940,14500
2020-03-26,2790,13800
2020-03-27,2770,13700
2020-03-30,2570,12700
2020-03-31,2590,12800
2020-04-01,2670,13200
2020-04-03,2730,13500
2020-04-06,2900,14300
2020-04-07,2900,14300
2020-04-08,2860,14100
2020-04-09,2920,14400
2020-04-10,2880,14200
2020-04-13,2880,14200
2020-04-14,2880,14200
2020-04-15,2960,14600
2020-04-16,2980,14700
2020-04-17,2980,14700
2020-04-20,3000,14800
2020-04-21,2920,14400
2020-04-22,2940,14500
2020-04-23,2940,14500
2020-04-24,2920,14400
2020-04-27,2920,14400
2020-04-28,2940,14500
2020-04-29,2940,14500
2020-05-04,2900,14300
2020-05-05,2900,14300
2020-05-06,2920,14400
2020-05-07,2940,14500
2020-05-08,3000,14800
2020-05-11,3100,15300
2020-05-12,3120,15400
2020-05-13,3100,15300
2020-05-14,3080,15200
2020-05-15,3040,15000
2020-05-18,3060,15100
2020-05-19,3100,15300
2020-05-20,3060,15100
2020-05-21,3120,15400
2020-05-22,3160,15600
2020-05-25,3240,16000
2020-05-26,3320,16400
2020-05-27,3280,16200
2020-05-28,3280,16200
2020-05-29,3300,16300
2020-06-01,3420,16900
2020-06-02,3440,17000
2020-06-03,3580,17700
2020-06-04,3580,17700
2020-06-05,3560,17600
2020-06-08,3620,17900
2020-06-09,3640,18000
2020-06-10,3600,17800
2020-06-11,3440,17000
2020-06-12,3500,17300
2020-06-15,3420,16900
2020-06-16,3480,17200
2020-06-17,3460,17100
2020-06-18,3500,17300
2020-06-19,3540,17500
2020-06-22,3540,17500
2020-06-23,3540,17500
2020-06-24,3560,17600
2020-06-25,3600,17800
2020-06-26,3560,17600
2020-06-29,3520,17400
2020-06-30,3520,17400
2020-07-01,3580,17700
2020-07-02,3580,17700
2020-07-03,3580,17700
2020-07-06,3580,17700
2020-07-07,3600,17800
2020-07-08,3730,18400
2020-07-09,3810,18800
2020-07-10,3750,18500
2020-07-13,3730,18400
2020-07-14,3730,18400
2020-07-15,3850,19000
2020-07-16,3950,19500
2020-07-17,3970,19600
2020-07-20,4010,19800
2020-07-21,4090,20200
2020-07-22,4150,20500
2020-07-23,4110,20300
2020-07-24,3910,19300
2020-07-27,3580,17700
2020-07-28,3770,18600
2020-07-29,3540,17500
2020-07-30,3580,17700
2020-07-31,3640,18000
2020-08-03,3830,18900
2020-08-04,3850,19000
2020-08-05,3870,19100
2020-08-06,3950,19500
2020-08-07,3930,19400
2020-08-10,3990,19700
2020-08-11,4090,20200
2020-08-12,4190,20700
2020-08-13,4210,20800
2020-08-14,4110,20300
2020-08-17,4170,20600
2020-08-18,4230,20900
2020-08-19,4230,20900
2020-08-20,4230,20900
2020-08-21,4290,21200
2020-08-24,4330,21400
2020-08-25,4410,21800
2020-08-26,4500,22200
2020-08-27,4580,22600
2020-08-28,4580,22600
2020-08-31,4450,22000
2020-09-01,4480,22100
2020-09-03,4640,22900
2020-09-04,4600,22700
2020-09-07,4540,22400
2020-09-08,4560,22500
2020-09-09,4540,22400
2020-09-10,4540,22400
2020-09-11,4560,22500
2020-09-14,4600,22700
2020-09-15,4760,23500
2020-09-16,4760,23500
2020-09-17,4760,23500
2020-09-18,5060,25000
2020-09-21,5080,25100
2020-09-22,5080,25100
2020-09-23,5220,25800
2020-09-24,5220,25800
2020-09-25,5370,26500
2020-09-28,5530,27300
2020-09-29,5610,27700
2020-09-30,5610,27700
2020-10-01,5870,29000
2020-10-02,5950,29400
2020-10-05,6160,30400
2020-10-06,6820,33700
2020-10-07,6780,33500
2020-10-08,6680,33000
2020-10-09,6680,33000
2020-10-12,6620,32700
2020-10-13,6460,31900
2020-10-14,6400,31600
2020-10-15,6500,32100
2020-10-19,6840,33800
2020-10-20,6800,33600
2020-10-21,6780,33500
2020-10-22,6720,33200
2020-10-23,6780,33500
2020-10-26,6720,33200
2020-10-27,6640,32800
2020-10-28,6600,32600
2020-10-29,6640,32800
2020-11-10,6640,32800
2020-11-11,6620,32700
2020-11-12,6650,32850
2020-11-13,6670,32950
2020-11-16,6650,32850
2020-11-17,6660,32900
2020-11-18,6670,32950
2020-11-19,6880,28300
2020-11-20,6850,28200
2020-11-23,6790,27950
2020-11-24,6790,27950
2020-11-25,6800,28000
2020-11-26,6800,28000
2020-11-27,6800,28000
2020-11-30,6710,27600
2020-12-01,7170,29500
2020-12-02,7670,31550
2020-12-03,7870,32400
2020-12-04,7920,32600
2020-12-07,7800,32100
2020-12-08,7920,32600
2020-12-09,7820,32200
2020-12-10,7700,31700
2020-12-11,7800,32100
2020-12-14,7740,31850
2020-12-15,7760,31950
2020-12-16,7870,32400
2020-12-17,7970,32800
2020-12-18,8070,33200
2020-12-21,8200,33750
2020-12-22,8130,33450
2020-12-23,7960,32750
2020-12-24,7800,32100
2020-12-25,7970,32800
2020-12-28,7960,32750
2020-12-29,7990,32900
2020-12-30,8020,33000
2020-12-31,7870,32400
2021-01-04,8020,33000
2021-01-05,8580,35300
2021-01-06,8590,35350
2021-01-07,8510,35000
2021-01-08,8440,34750
2021-01-11,8370,34450
2021-01-12,8370,34450
2021-01-13,8430,34700
2021-01-14,8550,35200
2021-01-15,8660,35650
2021-01-18,8580,35300
2021-01-19,8020,33000
2021-01-20,8010,32950
2021-01-21,8290,34100
2021-01-22,8300,34150
2021-01-25,8300,34150
2021-01-26,8040,33100
2021-01-27,8130,33450
2021-01-28,7570,31150
2021-01-29,7680,31600
2021-02-01,7550,31050
2021-02-02,7760,31950
2021-02-03,8240,33900
2021-02-04,8210,33800
2021-02-05,8600,35400
2021-02-08,8460,34800
2021-02-09,8750,36000
2021-02-17,9170,37750
2021-02-18,9100,37450
2021-02-19,9140,37600
2021-02-22,9160,37700
2021-02-23,9040,37200
2021-02-24,9090,37400
2021-02-25,9340,38450
2021-02-26,9650,39700
2021-03-01,10320,42450
2021-03-02,10590,43600
2021-03-03,10500,43200
2021-03-04,10210,42000
2021-03-05,10520,43300
2021-03-08,10490,43150
2021-03-09,10450,43000
2021-03-10,10440,42950
2021-03-11,10510,43250
2021-03-12,10560,43450
2021-03-15,10620,43700
2021-03-16,10570,43500
2021-03-17,11180,46000
2021-03-18,11120,45750
2021-03-19,11110,45700
2021-03-22,10970,45150
2021-03-23,10810,44500
2021-03-24,10640,43800
2021-03-25,10470,43100
2021-03-26,10510,43250
2021-03-29,10680,43950
2021-03-30,11280,46400
2021-04-01,12130,49900
2021-04-02,12320,50700
2021-04-05,12950,53300
2021-04-06,13020,53600
2021-04-07,12950,53300
2021-04-08,12440,51200
2021-04-09,12320,50700
2021-04-12,12880,53000
2021-04-13,12640,52000
2021-04-14,12710,52300
2021-04-15,12610,51900
2021-04-16,12390,51000
2021-04-19,12640,52000
2021-04-20,13120,54000
2021-04-22,12950,53300
2021-04-23,12950,53300
2021-04-26,13070,53800
2021-04-27,12950,53300
2021-04-28,13320,54800
2021-04-29,13510,55600
2021-05-04,13460,55400
2021-05-05,13370,55000
2021-05-06,14220,58500
2021-05-07,14260,58700
2021-05-10,14340,59000
2021-05-11,14900,61300
2021-05-12,14970,61600
2021-05-13,14870,61200
2021-05-14,15140,62300
2021-05-17,14820,61000
2021-05-18,14240,58600
