date,adjusted_price,unadjusted_price
2023-05-30,33470,38300
2023-05-31,34340,39300
2023-06-01,33910,38800
2023-06-02,34040,38950
2023-06-05,33380,38200
2023-06-06,33640,38500
2023-06-07,33640,38500
2023-06-08,33600,38450
2023-06-09,33640,38500
2023-06-12,33120,37900
2023-06-13,33120,37900
2023-06-14,32860,37600
2023-06-15,32860,37600
2023-06-16,32770,37500
2023-06-19,32810,37550
2023-06-20,32810,37550
2023-06-21,32680,37400
2023-06-22,32950,37700
2023-06-23,33210,38000
2023-06-26,32550,37250
2023-06-27,33120,37900
2023-06-28,33120,37900
2023-06-29,33120,37900
2023-06-30,32770,37500
2023-07-03,33380,38200
2023-07-04,32770,37500
2023-07-05,32770,37500
2023-07-06,33210,38000
2023-07-07,33210,38000
2023-07-10,33560,38400
2023-07-11,34520,39500
2023-07-12,34960,40000
2023-07-13,34960,40000
2023-07-14,34780,39800
2023-07-17,34870,39900
2023-07-18,34960,40000
2023-07-19,34960,40000
2023-07-20,34960,40000
2023-07-21,34690,39700
2023-07-24,34690,39700
2023-07-25,35040,40100
2023-07-26,35040,40100
2023-07-27,34960,40000
2023-07-28,34690,39700
2023-07-31,34690,39700
2023-08-01,34650,39650
2023-08-02,34960,40000
2023-08-03,34870,39900
2023-08-04,34960,40000
2023-08-07,35000,40050
2023-08-08,34960,40000
2023-08-09,34960,40000
2023-08-10,34690,39700
2023-08-11,34610,39600
2023-08-14,34960,40000
2023-08-15,34740,39750
2023-08-16,34960,40000
2023-08-17,34960,40000
2023-08-18,34650,39650
2023-08-21,34910,39950
2023-08-22,34960,40000
2023-08-23,34960,40000
2023-08-24,34960,40000
2023-08-25,34910,39950
2023-08-28,34690,39700
2023-08-29,34690,39700
2023-08-30,34960,40000
2023-08-31,37400,42800
2023-09-05,36000,41200
2023-09-06,34960,40000
2023-09-07,34610,39600
2023-09-08,34780,39800
2023-09-11,34260,39200
2023-09-12,34520,39500
2023-09-13,34340,39300
2023-09-14,34340,39300
2023-09-15,34390,39350
2023-09-18,35130,40200
2023-09-19,34960,40000
2023-09-20,35040,40100
2023-09-21,35130,40200
2023-09-22,34960,40000
2023-09-25,34960,40000
2023-09-26,34960,40000
2023-09-27,35300,40400
2023-09-28,35300,40400
2023-09-29,36530,41800
2023-10-02,36270,41500
2023-10-03,35390,40500
2023-10-04,35830,41000
2023-10-05,35740,40900
2023-10-06,35390,40500
2023-10-09,35390,40500
2023-10-10,36270,41500
2023-10-11,35830,41000
2023-10-12,36700,42000
2023-10-13,36700,42000
2023-10-16,37010,42350
2023-10-17,36700,42000
2023-10-18,36700,42000
2023-10-19,36270,41500
2023-10-20,36130,41350
2023-10-23,36620,41900
2023-10-24,36000,41200
2023-10-25,36000,41200
2023-10-26,35130,40200
2023-10-27,35830,41000
2023-10-30,35830,41000
2023-10-31,36620,41900
2023-11-01,35920,41100
2023-11-02,35920,41100
2023-11-03,35920,41100
2023-11-06,35830,41000
2023-11-07,35170,40250
2023-11-08,35520,40650
2023-11-09,35170,40250
2023-11-10,35170,40250
2023-11-13,35170,40250
2023-11-14,34960,40000
2023-11-15,35830,41000
2023-11-16,35830,41000
2023-11-17,35830,41000
2023-11-20,35830,41000
2023-11-21,36180,41400
2023-11-22,36000,41200
2023-11-23,36180,41400
2023-11-24,36090,41300
2023-11-27,35170,40250
2023-11-28,35170,40250
2023-11-29,35390,40500
2023-11-30,34960,40000
2023-12-01,35830,41000
2023-12-04,35220,40300
2023-12-05,35220,40300
2023-12-06,35830,41000
2023-12-07,35830,41000
2023-12-08,35740,40900
2023-12-11,35300,40400
2023-12-12,36270,41500
2023-12-13,35440,40550
2023-12-14,35390,40500
2023-12-15,35440,40550
2023-12-18,35790,40950
2023-12-19,35650,40800
2023-12-20,36270,41500
2023-12-21,36000,41200
2023-12-22,36000,41200
2023-12-25,36350,41600
2023-12-26,36180,41400
2023-12-27,36180,41400
2023-12-28,37480,40500
2023-12-29,37530,40550
2024-01-02,37070,40050
2024-01-03,37110,40100
2024-01-04,37020,40000
2024-01-05,36930,39900
2024-01-08,37020,40000
2024-01-09,37070,40050
2024-01-10,36930,39900
2024-01-11,37020,40000
2024-01-12,37020,40000
2024-01-15,36930,39900
2024-01-16,37020,40000
2024-01-17,37070,40050
2024-01-18,37950,41000
2024-01-19,38460,41550
2024-01-22,38460,41550
2024-01-23,38320,41400
2024-01-24,38410,41500
2024-01-25,38040,41100
2024-01-26,38360,41450
2024-01-29,37950,41000
2024-01-30,38410,41500
2024-01-31,38410,41500
2024-02-01,37950,41000
2024-02-02,38090,41150
2024-02-05,38830,41950
2024-02-06,38410,41500
2024-02-07,38410,41500
2024-02-15,39610,42800
2024-02-16,39240,42400
2024-02-19,39240,42400
2024-02-20,39150,42300
2024-02-21,39700,42900
2024-02-22,39700,42900
2024-02-23,39800,43000
2024-02-26,39800,43000
2024-02-27,40170,43400
2024-02-28,40080,43300
2024-02-29,40080,43300
2024-03-01,39010,42150
2024-03-04,39200,42350
2024-03-05,40170,43400
2024-03-06,40260,43500
2024-03-07,40170,43400
2024-03-08,40260,43500
2024-03-11,40630,43900
2024-03-12,40580,43850
2024-03-13,40580,43850
2024-03-14,40720,44000
2024-03-15,40720,44000
2024-03-18,40720,44000
2024-03-19,41510,44850
2024-03-20,41090,44400
2024-03-21,40540,43800
2024-03-22,40720,44000
2024-03-25,40770,44050
2024-03-26,40720,44000
2024-03-27,40580,43850
2024-03-28,41650,45000
2024-03-29,43410,46900
2024-04-01,42390,45800
2024-04-02,42390,45800
2024-04-03,41190,44500
2024-04-04,41190,44500
2024-04-05,41510,44850
2024-04-08,40450,43700
2024-04-09,40080,43300
2024-04-10,41190,44500
2024-04-11,41650,45000
2024-04-12,44560,48150
2024-04-15,41930,45300
2024-04-16,41930,45300
2024-04-17,42940,46400
2024-04-19,41740,45100
2024-04-22,40450,43700
2024-04-23,41650,45000
2024-04-24,44560,48150
2024-04-25,44890,48500
2024-04-26,47480,51300
2024-05-02,46280,50000
2024-05-03,43270,46750
2024-05-06,44100,47650
2024-05-07,43310,46800
2024-05-08,43360,46850
2024-05-09,43040,46500
2024-05-10,43500,47000
2024-05-13,44890,48500
2024-05-14,44420,48000
2024-05-15,44840,48450
2024-05-16,44840,48450
2024-05-17,44890,48500
2024-05-20,44190,47750
2024-05-21,44290,47850
2024-05-22,44700,48300
2024-05-23,43870,47400
2024-05-24,44890,48500
2024-05-27,44610,48200
2024-05-28,43590,47100
2024-05-29,45170,48800
2024-05-30,45120,48750
2024-05-31,46280,50000
2024-06-03,46090,49800
2024-06-04,44890,48500
2024-06-05,44610,48200
2024-06-06,45260,48900
2024-06-07,45260,48900
2024-06-10,44750,48350
2024-06-11,44750,48350
2024-06-12,44840,48450
2024-06-13,45350,49000
2024-06-14,44890,48500
2024-06-17,45630,49300
2024-06-18,44890,48500
2024-06-19,44890,48500
2024-06-20,44890,48500
2024-06-21,44930,48550
2024-06-24,44890,48500
2024-06-25,45440,49100
2024-06-26,45400,49050
2024-06-27,45400,49050
2024-06-28,45350,49000
2024-07-01,45580,49250
2024-07-02,45630,49300
2024-07-03,45300,48950
2024-07-04,45350,49000
2024-07-05,45070,48700
2024-07-08,45350,49000
2024-07-09,45350,49000
2024-07-10,45350,49000
2024-07-11,45120,48750
2024-07-12,44520,48100
2024-07-15,45350,49000
2024-07-16,46090,49800
2024-07-17,45350,49000
2024-07-18,45350,49000
2024-07-19,44800,48400
2024-07-22,44800,48400
2024-07-23,46280,50000
2024-07-24,46280,50000
2024-07-25,46280,50000
2024-07-26,45170,48800
2024-07-29,45120,48750
2024-07-30,45350,49000
2024-07-31,44890,48500
2024-08-01,44980,48600
2024-08-02,46280,50000
2024-08-05,46280,50000
2024-08-06,46280,50000
2024-08-07,46280,50000
2024-08-08,46280,50000
2024-08-09,46280,50000
2024-08-12,46280,50000
2024-08-13,46230,49950
2024-08-14,45580,49250
2024-08-15,45580,49250
2024-08-16,45350,49000
2024-08-19,45350,49000
2024-08-20,45300,48950
2024-08-21,46140,49850
2024-08-22,46140,49850
2024-08-23,45350,49000
2024-08-26,45580,49250
2024-08-27,45350,49000
2024-08-28,45350,49000
2024-08-29,45350,49000
2024-08-30,47200,51000
2024-09-04,46920,50700
2024-09-05,45910,49600
2024-09-06,45540,49200
2024-09-09,45540,49200
2024-09-10,44840,48450
2024-09-11,45350,49000
2024-09-12,45350,49000
2024-09-13,45540,49200
2024-09-16,45540,49200
2024-09-17,45350,49000
2024-09-18,45350,49000
2024-09-19,44800,48400
2024-09-20,45350,49000
2024-09-23,45070,48700
2024-09-24,45350,49000
2024-09-25,45720,49400
2024-09-26,44980,48600
2024-09-27,45540,49200
2024-09-30,46280,50000
2024-10-01,45350,49000
2024-10-02,45400,49050
2024-10-03,45810,49500
2024-10-04,45350,49000
2024-10-07,45030,48650
2024-10-08,46280,50000
2024-10-09,46280,50000
2024-10-10,46280,50000
2024-10-11,46280,50000
2024-10-14,45170,48800
2024-10-15,45170,48800
2024-10-16,45350,49000
2024-10-17,46140,49850
2024-10-18,46140,49850
2024-10-21,45120,48750
2024-10-22,45720,49400
2024-10-23,46370,50100
2024-10-24,46370,50100
2024-10-25,46370,50100
2024-10-28,46280,50000
2024-10-29,46280,50000
2024-10-30,46280,50000
2024-10-31,46740,50500
2024-11-01,46280,50000
2024-11-04,46230,49950
2024-11-05,46550,50300
2024-11-06,46650,50400
2024-11-07,46650,50400
2024-11-08,46460,50200
2024-11-11,45400,49050
2024-11-12,45810,49500
2024-11-13,45770,49450
2024-11-14,45810,49500
2024-11-15,46280,50000
2024-11-18,46280,50000
2024-11-19,45810,49500
2024-11-20,45810,49500
2024-11-21,45810,49500
2024-11-22,45810,49500
2024-11-25,45540,49200
2024-11-26,45630,49300
2024-11-27,45350,49000
2024-11-28,45540,49200
2024-11-29,46280,50000
2024-12-02,46280,50000
2024-12-03,46280,50000
2024-12-04,46740,50500
2024-12-05,45910,49600
2024-12-06,45950,49650
2024-12-09,47200,51000
2024-12-10,47110,50900
2024-12-11,47110,50900
2024-12-12,45860,49550
2024-12-13,46920,50700
2024-12-16,46920,50700
2024-12-17,46920,50700
2024-12-18,46280,50000
2024-12-19,47110,50900
2024-12-20,44050,47600
2024-12-23,46550,50300
2024-12-24,46280,50000
2024-12-25,46650,50400
2024-12-26,46740,50500
2024-12-27,46090,49800
2024-12-30,46090,49800
2024-12-31,46090,49800
2025-01-02,46090,49800
2025-01-03,46920,50700
2025-01-06,46370,50100
2025-01-07,45540,49200
2025-01-08,45540,49200
2025-01-09,46740,50500
2025-01-10,46740,50500
2025-01-13,47200,51000
2025-01-14,47200,51000
2025-01-15,47660,51500
2025-01-16,47660,51500
2025-01-17,47660,51500
2025-01-20,47200,51000
2025-01-21,47390,51200
2025-01-22,47290,51100
2025-01-23,47660,51500
2025-01-24,47850,51700
2025-02-04,47850,51700
2025-02-05,48400,52300
2025-02-06,48590,52500
2025-02-07,49520,53500
2025-02-10,49980,54000
2025-02-11,49410,52000
2025-02-12,49410,52000
2025-02-13,49410,52000
2025-02-14,49410,52000
2025-02-17,49310,51900
2025-02-18,50360,53000
2025-02-19,50170,52800
2025-02-20,51880,54600
2025-02-21,49690,52300
2025-02-24,49500,52100
2025-02-25,48930,51500
2025-02-26,49600,52200
2025-02-27,49410,52000
2025-02-28,51970,54700
2025-03-03,52070,54800
2025-03-04,50360,53000
2025-03-05,49880,52500
2025-03-06,51310,54000
2025-03-07,50170,52800
2025-03-10,50360,53000
2025-03-11,50360,53000
2025-03-12,50360,53000
2025-03-13,49410,52000
2025-03-14,48650,51200
2025-03-17,50360,53000
2025-03-18,50260,52900
2025-03-19,49410,52000
2025-03-20,49410,52000
2025-03-21,51310,54000
2025-03-24,50930,53600
2025-03-25,50360,53000
2025-03-26,50360,53000
2025-03-27,51500,54200
2025-03-28,50360,53000
2025-03-31,51310,54000
2025-04-01,51210,53900
2025-04-02,51310,54000
2025-04-03,50360,53000
2025-04-04,51310,54000
2025-04-08,50360,53000
2025-04-09,50830,53500
2025-04-10,51780,54500
2025-04-11,51780,54500
2025-04-14,50740,53400
2025-04-15,50740,53400
2025-04-16,50550,53200
2025-04-17,50360,53000
2025-04-18,50360,53000
2025-04-21,51020,53700
2025-04-22,50360,53000
2025-04-23,50170,52800
2025-04-24,49880,52500
2025-04-25,49980,52600
2025-04-28,49980,52600
2025-04-29,50070,52700
2025-05-05,52260,55000
2025-05-06,52450,55200
2025-05-07,52450,55200
2025-05-08,52450,55200
2025-05-09,53210,56000
2025-05-12,52920,55700
2025-05-13,52730,55500
2025-05-14,53680,56500
2025-05-15,51880,54600
2025-05-16,51690,54400
2025-05-19,52160,54900
2025-05-20,52730,55500
2025-05-21,52350,55100
2025-05-22,51590,54300
2025-05-23,51210,53900
2025-05-26,52830,55600
2025-05-27,52540,55300
2025-05-28,52830,55600
2025-05-29,52920,55700
2025-05-30,50550,53200
2025-06-02,52350,55100
2025-06-03,51970,54700
2025-06-04,51400,54100
2025-06-05,51780,54500
2025-06-06,51780,54500
2025-06-09,53210,56000
2025-06-10,54160,57000
2025-06-11,53680,56500
2025-06-12,53680,56500
2025-06-13,53210,56000
2025-06-16,52540,55300
2025-06-17,53680,56500
2025-06-18,53680,56500
2025-06-19,53780,56600
2025-06-20,52730,55500
2025-06-23,52730,55500
2025-06-24,52450,55200
2025-06-25,52450,55200
2025-06-26,52730,55500
2025-06-27,53210,56000
2025-06-30,52260,55000
2025-07-01,55010,57900
2025-07-02,53780,56600
2025-07-03,53870,56700
2025-07-04,55200,58100
2025-07-07,54440,57300
2025-07-08,53780,56600
2025-07-09,54160,57000
2025-07-10,54160,57000
2025-07-11,53970,56800
2025-07-14,55010,57900
2025-07-15,55110,58000
2025-07-16,53680,56500
2025-07-17,56150,59100
2025-07-18,54250,57100
2025-07-21,54630,57500
2025-07-22,54160,57000
2025-07-23,54440,57300
2025-07-24,54920,57800
2025-07-25,54730,57600
2025-07-28,54350,57200
2025-07-29,54350,57200
2025-07-30,54920,57800
2025-07-31,54920,57800
2025-08-01,54730,57600
2025-08-04,55110,58000
2025-08-05,55200,58100
2025-08-06,55110,58000
2025-08-07,54730,57600
2025-08-08,55200,58100
2025-08-11,55390,58300
2025-08-12,55300,58200
2025-08-13,55680,58600
2025-08-14,55680,58600
2025-08-15,55770,58700
2025-08-18,56060,59000
2025-08-19,55770,58700
2025-08-20,55770,58700
2025-08-21,56820,59800
2025-08-22,56150,59100
2025-08-25,56060,59000
2025-08-26,55390,58300
2025-08-27,56060,59000
2025-08-28,56060,59000
2025-08-29,55680,58600
2025-09-03,56060,59000
2025-09-04,56060,59000
2025-09-05,56530,59500
2025-09-08,56530,59500
2025-09-09,56150,59100
2025-09-10,56150,59100
2025-09-11,57010,60000
2025-09-12,57010,60000
2025-09-15,56630,59600
2025-09-16,56630,59600
2025-09-17,56060,59000
2025-09-18,56060,59000
2025-09-19,56060,59000
2025-09-22,56060,59000
2025-09-23,56060,59000
2025-09-24,56060,59000
2025-09-25,56060,59000
2025-09-26,56060,59000
2025-09-29,56060,59000
2025-09-30,56060,59000
2025-10-01,56060,59000
2025-10-02,55300,58200
2025-10-03,56060,59000
2025-10-06,55110,58000
2025-10-07,55110,58000
2025-10-08,55110,58000
2025-10-09,55110,58000
2025-10-10,55110,58000
2025-10-13,55110,58000
2025-10-14,55010,57900
2025-10-15,55110,58000
2025-10-16,55110,58000
2025-10-17,55110,58000
2025-10-20,53210,56000
2025-10-21,54630,57500
2025-10-22,54630,57500
2025-10-23,53400,56200
2025-10-24,54160,57000
2025-10-27,54160,57000
2025-10-28,53780,56600
2025-10-29,54350,57200
2025-10-30,54160,57000
2025-10-31,54160,57000
2025-11-03,52350,55100
2025-11-04,53780,56600
2025-11-05,53680,56500
2025-11-06,53590,56400
2025-11-07,53590,56400
2025-11-10,53490,56300
2025-11-11,53210,56000
2025-11-12,53210,56000
2025-11-13,53210,56000
2025-11-14,53680,56500
2025-11-17,53680,56500
2025-11-18,55580,58500
2025-11-19,55580,58500
2025-11-20,55580,58500
2025-11-21,56060,59000
2025-11-24,56060,59000
2025-11-25,56060,59000
2025-11-26,56060,59000
2025-11-27,56060,59000
2025-11-28,55580,58500
2025-12-01,55110,58000
2025-12-02,56820,59800
2025-12-03,56820,59800
2025-12-04,56530,59500
2025-12-05,56530,59500
2025-12-08,55110,58000
2025-12-09,55110,58000
2025-12-10,55110,58000
2025-12-11,55390,58300
2025-12-12,55300,58200
2025-12-15,55200,58100
2025-12-16,55300,58200
2025-12-17,55300,58200
2025-12-18,55300,58200
2025-12-19,55010,57900
2025-12-22,55010,57900
2025-12-23,55010,57900
2025-12-24,55010,57900
2025-12-25,54630,57500
2025-12-26,52830,55600
2025-12-29,53300,56100
2025-12-30,53870,56700
2025-12-31,54160,57000
2026-01-05,55110,58000
2026-01-06,55110,58000
2026-01-07,54160,57000
2026-01-08,56060,59000
2026-01-09,55580,58500
2026-01-12,54630,57500
2026-01-13,56820,59800
2026-01-14,55580,58500
2026-01-15,55490,58400
2026-01-16,54630,57500
2026-01-19,54630,57500
2026-01-20,52730,55500
2026-01-21,54160,57000
2026-01-22,53490,56300
2026-01-23,53970,56800
2026-01-26,53970,56800
2026-01-27,54060,56900
2026-01-28,53970,56800
2026-02-02,53870,56700
2026-02-03,53870,56700
2026-02-04,53970,56800
2026-02-05,55010,57900
2026-02-06,55010,57900
2026-02-09,54920,57800
2026-02-10,54820,57700
2026-02-11,56720,59700
2026-02-12,56910,59900
2026-02-13,55960,58900
2026-02-23,55580,58500
2026-02-24,55110,58000
2026-02-25,55110,58000
2026-02-26,55110,58000
2026-02-27,55110,58000
2026-03-02,55110,58000
2026-03-03,55010,57900
2026-03-04,55010,57900
2026-03-05,54820,57700
2026-03-06,55010,57900
2026-03-09,54920,57800
2026-03-10,54540,57400
2026-03-11,54350,57200
2026-03-12,54160,57000
2026-03-13,54060,56900
2026-03-16,53970,56800
2026-03-17,53210,56000
2026-03-18,51500,54200
2026-03-19,52260,55000
2026-03-20,51500,54200
2026-03-23,51500,54200
2026-03-24,51780,54500
2026-03-25,52730,55500
2026-03-26,52640,55400
2026-03-27,50550,53200
2026-03-30,51780,54500
2026-03-31,52260,55000
2026-04-01,53210,56000
2026-04-02,54060,56900
2026-04-03,54440,57300
2026-04-06,54440,57300
2026-04-07,54350,57200
2026-04-08,54350,57200
2026-04-09,54060,56900
2026-04-10,54540,57400
2026-04-13,55110,58000
2026-04-14,54430,56000
2026-04-15,55110,56700
2026-04-16,55300,56900
2026-04-17,55400,57000
2026-04-20,55980,57600
2026-04-21,55790,57400
2026-04-22,55590,57200
2026-04-23,56080,57700
2026-04-24,55880,57500
2026-04-28,55690,57300
2026-04-29,55980,57600
2026-05-04,56270,57900
2026-05-05,55400,57000
2026-05-06,55400,57000
2026-05-07,55590,57200
2026-05-08,55790,57400
2026-05-11,55590,57200
2026-05-12,55400,57000
2026-05-13,55400,57000
2026-05-14,55400,57000
2026-05-15,55400,57000
2026-05-18,56270,57900
2026-05-19,56270,57900
2026-05-20,54430,56000
2026-05-21,54430,56000
2026-05-22,55790,57400
2026-05-25,55590,57200
2026-05-26,55400,57000
2026-05-27,55590,57200
2026-05-28,55590,57200
2026-05-29,55880,57500
2026-06-01,58800,60500
2026-06-02,56270,57900
2026-06-03,58220,59900
2026-06-04,59670,61400
2026-06-05,57340,59000
2026-06-08,57340,59000
2026-06-09,56370,58000
2026-06-10,55400,57000
2026-06-11,55880,57500
2026-06-12,55880,57500
2026-06-15,56180,57800
2026-06-16,55500,57100
2026-06-17,55400,57000
2026-06-18,56370,58000
2026-06-19,57050,58700
2026-06-22,56860,58500
2026-06-23,56860,58500
2026-06-24,55400,57000
2026-06-25,55400,57000
2026-06-26,56370,58000
2026-06-29,56270,57900
2026-06-30,55400,57000
2026-07-01,58310,60000
2026-07-02,57340,59000
2026-07-03,57340,59000
2026-07-06,58700,60400
2026-07-07,58310,60000
2026-07-08,58800,60500
2026-07-09,58310,60000
2026-07-10,59290,61000
2026-07-13,58310,60000
2026-07-14,61230,63000
2026-07-15,58000,58000
2026-07-16,58300,58300
2026-07-17,61000,61000
2026-07-20,61000,61000
2026-07-21,57900,57900
2026-07-22,60000,60000
2026-07-23,59700,59700
2026-07-24,58500,58500
2026-07-27,59000,59000
2026-07-28,59000,59000
2026-07-29,59000,59000
2026-07-30,59100,59100
2026-07-31,59200,59200
2026-08-03,59500,59500
2026-08-04,59300,59300
2026-08-05,60300,60300
2026-08-06,60300,60300
2026-08-07,60300,60300
2026-08-10,62000,62000
2026-08-11,62000,62000
2026-08-12,58100,58100
2026-08-13,59000,59000
2026-08-14,59000,59000
2026-08-17,58800,58800
2026-08-18,57400,57400
2026-08-19,55600,55600
2026-08-20,57100,57100
2026-08-21,57700,57700
2026-08-24,58300,58300
2026-08-25,58400,58400
2026-08-26,58600,58600
2026-08-27,58600,58600
2026-08-28,59300,59300
2026-09-03,59300,59300
2026-09-04,59600,59600
2026-09-07,59900,59900
2026-09-08,60200,60200
2026-09-09,58100,58100
2026-09-10,60000,60000
2026-09-11,59000,59000
