date,adjusted_price,unadjusted_price
2011-04-26,7200,13200
2011-04-27,6980,12800
2011-04-28,7040,12900
2011-04-29,7040,12900
2011-05-04,7090,13000
2011-05-05,7040,12900
2011-05-06,7040,12900
2011-05-09,6980,12800
2011-05-10,6870,12600
2011-05-11,6820,12500
2011-05-12,6820,12500
2011-05-13,6820,12500
2011-05-16,6760,12400
2011-05-17,6760,12400
2011-05-18,6760,12400
2011-05-19,6760,12400
2011-05-20,6710,12300
2011-05-23,6660,12200
2011-05-24,6660,12200
2011-05-25,6490,11900
2011-05-26,6490,11900
2011-05-27,6550,12000
2011-05-30,6380,11700
2011-05-31,6380,11700
2011-06-01,6440,11800
2011-06-02,6550,12000
2011-06-03,6490,11900
2011-06-06,6490,11900
2011-06-07,6490,11900
2011-06-08,6440,11800
2011-06-09,6440,11800
2011-06-10,6490,11900
2011-06-13,6490,11900
2011-06-14,6550,12000
2011-06-15,6490,11900
2011-06-16,6490,11900
2011-06-17,6490,11900
2011-06-20,6490,11900
2011-06-21,6490,11900
2011-06-22,6490,11900
2011-06-23,6490,11900
2011-06-24,6550,12000
2011-06-27,6550,12000
2011-06-28,6550,12000
2011-06-29,6550,12000
2011-06-30,6550,12000
2011-07-01,6870,12600
2011-07-04,7090,13000
2011-07-05,7040,12900
2011-07-06,6980,12800
2011-07-07,7090,13000
2011-07-08,7260,13300
2011-07-11,7420,13600
2011-07-12,7420,13600
2011-07-13,7420,13600
2011-07-14,7360,13500
2011-07-15,7420,13600
2011-07-18,7640,14000
2011-07-19,7580,13900
2011-07-20,7580,13900
2011-07-21,7580,13900
2011-07-22,7580,13900
2011-07-25,7530,13800
2011-07-26,7580,13900
2011-07-27,7530,13800
2011-07-28,7580,13900
2011-07-29,7580,13900
2011-08-01,7750,14200
2011-08-02,8130,14900
2011-08-03,8350,15300
2011-08-04,8290,15200
2011-08-05,8290,15200
2011-08-08,8290,15200
2011-08-09,8240,15100
2011-08-10,8280,13200
2011-08-11,8220,13100
2011-08-12,8030,12800
2011-08-15,8030,12800
2011-08-16,8220,13100
2011-08-17,8410,13400
2011-08-18,8470,13500
2011-08-19,8530,13600
2011-08-22,8660,13800
2011-08-23,8720,13900
2011-08-24,8780,14000
2011-08-25,8780,14000
2011-08-26,8780,14000
2011-08-29,8850,14100
2011-08-30,8780,14000
2011-08-31,8780,14000
2011-09-01,9030,14400
2011-09-05,9030,14400
2011-09-06,9030,14400
2011-09-07,9030,14400
2011-09-08,9030,14400
2011-09-09,8970,14300
2011-09-12,8780,14000
2011-09-13,8780,14000
2011-09-14,8850,14100
2011-09-15,8850,14100
2011-09-16,8850,14100
2011-09-19,8850,14100
2011-09-20,8850,14100
2011-09-21,8910,14200
2011-09-22,8910,14200
2011-09-23,8910,14200
2011-09-26,8910,14200
2011-09-27,8850,14100
2011-09-28,8910,14200
2011-09-29,8910,14200
2011-09-30,8970,14300
2011-10-03,9100,14500
2011-10-04,9100,14500
2011-10-05,9100,14500
2011-10-06,9100,14500
2011-10-07,9220,14700
2011-10-10,9100,14500
2011-10-11,9030,14400
2011-10-12,9030,14400
2011-10-13,9030,14400
2011-10-14,8910,14200
2011-10-17,8590,13700
2011-10-18,8530,13600
2011-10-19,8340,13300
2011-10-20,8280,13200
2011-10-21,8220,13100
2011-10-24,8280,13200
2011-10-25,8410,13400
2011-10-26,8280,13200
2011-10-27,8280,13200
2011-10-28,8530,13600
2011-10-31,8410,13400
2011-11-01,8340,13300
2011-11-02,8280,13200
2011-11-03,8280,13200
2011-11-04,8280,13200
2011-11-07,8590,13700
2011-11-08,8590,13700
2011-11-09,8530,13600
2011-11-10,8590,13700
2011-11-11,8720,13900
2011-11-14,8720,13900
2011-11-15,8720,13900
2011-11-16,8970,14300
2011-11-17,9100,14500
2011-11-18,9280,14800
2011-11-21,9660,15400
2011-11-22,9720,15500
2011-11-23,9470,15100
2011-11-24,9280,14800
2011-11-25,9160,14600
2011-11-28,8970,14300
2011-11-29,8970,14300
2011-11-30,9030,14400
2011-12-01,9030,14400
2011-12-02,8720,13900
2011-12-05,8590,13700
2011-12-06,8660,13800
2011-12-07,8720,13900
2011-12-08,8780,14000
2011-12-09,8850,14100
2011-12-12,9280,14800
2011-12-13,9280,14800
2011-12-14,9280,14800
2011-12-15,9280,14800
2011-12-16,9280,14800
2011-12-19,9220,14700
2011-12-20,9280,14800
2011-12-21,9410,15000
2011-12-22,9540,15200
2011-12-23,9540,15200
2011-12-26,9600,15300
2011-12-27,9910,15800
2011-12-28,9470,15100
2011-12-29,9470,15100
2011-12-30,9470,15100
2012-01-03,9720,15500
2012-01-04,10040,16000
2012-01-05,9910,15800
2012-01-06,10040,16000
2012-01-09,10540,16800
2012-01-10,10920,17400
2012-01-11,11230,17900
2012-01-12,11100,17700
2012-01-13,11100,17700
2012-01-16,11100,17700
2012-01-17,11100,17700
2012-01-18,11230,17900
2012-01-19,11290,18000
2012-01-20,11290,18000
2012-01-30,11610,18500
2012-01-31,11920,19000
2012-02-01,11920,19000
2012-02-02,11860,18900
2012-02-03,11730,18700
2012-02-06,11980,19100
2012-02-07,12040,19200
2012-02-08,12610,20100
2012-02-09,13240,21100
2012-02-10,13740,21900
2012-02-13,13110,20900
2012-02-14,12480,19900
2012-02-15,11920,19000
2012-02-16,11350,18100
2012-02-17,11540,18400
2012-02-20,12110,19300
2012-02-21,11920,19000
2012-02-22,11920,19000
2012-02-23,11730,18700
2012-02-24,12300,19600
2012-02-27,12860,20500
2012-02-28,13490,21500
2012-02-29,14120,22500
2012-03-01,13800,22000
2012-03-02,13930,22200
2012-03-05,14620,23300
2012-03-06,14180,22600
2012-03-07,13490,21500
2012-03-08,12860,20500
2012-03-09,12230,19500
2012-03-12,12730,20300
2012-03-13,13360,21300
2012-03-14,13990,22300
2012-03-15,14620,23300
2012-03-16,15120,24100
2012-03-19,14800,23600
2012-03-20,14620,23300
2012-03-21,14870,23700
2012-03-22,14740,23500
2012-03-23,14870,23700
2012-03-26,15060,24000
2012-03-27,14620,23300
2012-03-28,14740,23500
2012-03-29,14680,23400
2012-03-30,14550,23200
2012-04-03,14430,23000
2012-04-04,14430,23000
2012-04-05,14620,23300
2012-04-06,15060,24000
2012-04-09,15120,24100
2012-04-10,15500,24700
2012-04-11,15870,25300
2012-04-12,16620,26500
2012-04-13,16000,25500
2012-04-16,15680,25000
2012-04-17,15560,24800
2012-04-18,15750,25100
2012-04-19,15810,25200
2012-04-20,16060,25600
2012-04-23,15870,25300
2012-04-24,15560,24800
2012-04-25,15620,24900
2012-04-26,15500,24700
2012-04-27,15430,24600
2012-05-02,15310,24400
2012-05-03,14740,23500
2012-05-04,14430,23000
2012-05-07,14800,23600
2012-05-08,15500,24700
2012-05-09,16250,25900
2012-05-10,16060,25600
2012-05-11,15500,24700
2012-05-14,15180,24200
2012-05-15,15430,24600
2012-05-16,15930,25400
2012-05-17,15500,24700
2012-05-18,15430,24600
2012-05-21,15680,25000
2012-05-22,15810,25200
2012-05-23,15680,25000
2012-05-24,15620,24900
2012-05-25,16000,25500
2012-05-28,15750,25100
2012-05-29,15810,25200
2012-05-30,15930,25400
2012-05-31,15870,25300
2012-06-01,15930,25400
2012-06-04,15620,24900
2012-06-05,15750,25100
2012-06-06,15810,25200
2012-06-07,15680,25000
2012-06-08,15680,25000
2012-06-11,15500,24700
2012-06-12,15370,24500
2012-06-13,14620,23300
2012-06-14,13990,22300
2012-06-15,13490,21500
2012-06-18,14050,22400
2012-06-19,14120,22500
2012-06-20,14300,22800
2012-06-21,13990,22300
2012-06-22,14050,22400
2012-06-25,14050,22400
2012-06-26,13990,22300
2012-06-27,13930,22200
2012-06-28,13930,22200
2012-06-29,13930,22200
2012-07-02,13800,22000
2012-07-03,13800,22000
2012-07-04,13930,22200
2012-07-05,13930,22200
2012-07-06,13930,22200
2012-07-09,13930,22200
2012-07-10,13990,22300
2012-07-11,13860,22100
2012-07-12,13930,22200
2012-07-13,13930,22200
2012-07-16,13990,22300
2012-07-17,13990,22300
2012-07-18,13990,22300
2012-07-19,14050,22400
2012-07-20,14050,22400
2012-07-23,14180,22600
2012-07-24,14180,22600
2012-07-25,14240,22700
2012-07-26,14370,22900
2012-07-27,14370,22900
2012-07-30,14550,23200
2012-07-31,14620,23300
2012-08-01,14550,23200
2012-08-02,14620,23300
2012-08-03,14550,23200
2012-08-06,14430,23000
2012-08-07,14430,23000
2012-08-08,14490,23100
2012-08-09,14430,23000
2012-08-10,14430,23000
2012-08-13,14300,22800
2012-08-14,14300,22800
2012-08-15,14370,22900
2012-08-16,14300,22800
2012-08-17,14240,22700
2012-08-20,14300,22800
2012-08-21,13610,21700
2012-08-22,12990,20700
2012-08-23,12360,19700
2012-08-24,12610,20100
2012-08-27,12550,20000
2012-08-28,12550,20000
2012-08-29,12300,19600
2012-08-30,12550,20000
2012-08-31,12550,20000
2012-09-04,12550,20000
2012-09-05,12550,20000
2012-09-06,12550,20000
2012-09-07,12550,20000
2012-09-10,12550,20000
2012-09-11,12550,20000
2012-09-12,12550,20000
2012-09-13,12550,20000
2012-09-14,12550,20000
2012-09-17,13170,21000
2012-09-18,13490,21500
2012-09-19,12990,20700
2012-09-20,12550,20000
2012-09-21,12550,20000
2012-09-24,12550,20000
2012-09-25,12550,20000
2012-09-26,12550,20000
2012-09-27,12480,19900
2012-09-28,12550,20000
2012-10-01,12550,20000
2012-10-02,12550,20000
2012-10-03,12550,20000
2012-10-04,12550,20000
2012-10-05,12550,20000
2012-10-08,12480,19900
2012-10-09,12480,19900
2012-10-10,12480,19900
2012-10-11,12480,19900
2012-10-12,12360,19700
2012-10-15,12300,19600
2012-10-16,12550,20000
2012-10-17,12550,20000
2012-10-18,12550,20000
2012-10-19,12550,20000
2012-10-22,12300,19600
2012-10-23,12230,19500
2012-10-24,12230,19500
2012-10-25,12230,19500
2012-10-26,12230,19500
2012-10-29,12230,19500
2012-10-30,12110,19300
2012-10-31,11980,19100
2012-11-01,12110,19300
2012-11-02,11730,18700
2012-11-05,11730,18700
2012-11-06,11730,18700
2012-11-07,11670,18600
2012-11-08,11670,18600
2012-11-09,11670,18600
2012-11-12,11610,18500
2012-11-13,11610,18500
2012-11-14,11610,18500
2012-11-15,11610,18500
2012-11-16,11610,18500
2012-11-19,11610,18500
2012-11-20,11540,18400
2012-11-21,11540,18400
2012-11-22,11480,18300
2012-11-23,11480,18300
2012-11-26,11540,18400
2012-11-27,11540,18400
2012-11-28,11540,18400
2012-11-29,11540,18400
2012-11-30,11540,18400
2012-12-03,11610,18500
2012-12-04,11610,18500
2012-12-05,11610,18500
2012-12-06,11610,18500
2012-12-07,11610,18500
2012-12-10,11610,18500
2012-12-11,11610,18500
2012-12-12,11610,18500
2012-12-13,11610,18500
2012-12-14,11920,19000
2012-12-17,12480,19900
2012-12-18,12800,20400
2012-12-19,12800,20400
2012-12-20,12730,20300
2012-12-21,12610,20100
2012-12-24,12170,19400
2012-12-25,11920,19000
2012-12-26,11920,19000
2012-12-27,12300,19600
2012-12-28,12480,19900
2013-01-02,12610,20100
2013-01-03,12860,20500
2013-01-04,12990,20700
2013-01-07,13490,21500
2013-01-08,13740,21900
2013-01-09,14300,22800
2013-01-10,14490,23100
2013-01-11,14300,22800
2013-01-14,14050,22400
2013-01-15,13990,22300
2013-01-16,13990,22300
2013-01-17,13800,22000
2013-01-18,14120,22500
2013-01-21,13930,22200
2013-01-22,13800,22000
2013-01-23,13800,22000
2013-01-24,13800,22000
2013-01-25,13930,22200
2013-01-28,14300,22800
2013-01-29,14430,23000
2013-01-30,14300,22800
2013-01-31,14300,22800
2013-02-01,14300,22800
2013-02-04,14240,22700
2013-02-05,14240,22700
2013-02-06,14240,22700
2013-02-07,14050,22400
2013-02-08,14180,22600
2013-02-18,14120,22500
2013-02-19,13990,22300
2013-02-20,13860,22100
2013-02-21,13610,21700
2013-02-22,13550,21600
2013-02-25,13550,21600
2013-02-26,13300,21200
2013-02-27,13170,21000
2013-02-28,13550,21600
2013-03-01,13800,22000
2013-03-04,12860,20500
2013-03-05,13420,21400
2013-03-06,13740,21900
2013-03-07,13050,20800
2013-03-08,13170,21000
2013-03-11,13740,21900
2013-03-12,13680,21800
2013-03-13,13300,21200
2013-03-14,13740,21900
2013-03-15,13680,21800
2013-03-18,13680,21800
2013-03-19,13680,21800
2013-03-20,13550,21600
2013-03-21,13740,21900
2013-03-22,13360,21300
2013-03-25,13550,21600
2013-03-26,13300,21200
2013-03-27,13110,20900
2013-03-28,12920,20600
2013-03-29,12990,20700
2013-04-01,13610,21700
2013-04-02,13610,21700
2013-04-03,13300,21200
2013-04-04,13360,21300
2013-04-05,13420,21400
2013-04-08,13680,21800
2013-04-09,13360,21300
2013-04-10,12610,20100
2013-04-11,13420,21400
2013-04-12,13360,21300
2013-04-15,13110,20900
2013-04-16,12800,20400
2013-04-17,13110,20900
2013-04-18,13110,20900
2013-04-22,13050,20800
2013-04-23,13170,21000
2013-04-24,13170,21000
2013-04-25,13300,21200
2013-04-26,13550,21600
2013-05-02,13550,21600
2013-05-03,13490,21500
2013-05-06,13680,21800
2013-05-07,13680,21800
2013-05-08,13740,21900
2013-05-09,13740,21900
2013-05-10,13800,22000
2013-05-13,13860,22100
2013-05-14,13860,22100
2013-05-15,13740,21900
2013-05-16,13740,21900
2013-05-17,13680,21800
2013-05-20,14050,19100
2013-05-21,13970,19000
2013-05-22,13460,18300
2013-05-23,13380,18200
2013-05-24,12940,17600
2013-05-27,13090,17800
2013-05-28,12940,17600
2013-05-29,12940,17600
2013-05-30,13090,17800
2013-05-31,13090,17800
2013-06-03,12940,17600
2013-06-04,12870,17500
2013-06-05,12800,17400
2013-06-06,12800,17400
2013-06-07,12870,17500
2013-06-10,12650,17200
2013-06-11,12720,17300
2013-06-12,12500,17000
2013-06-13,12570,17100
2013-06-14,12430,16900
2013-06-17,12500,17000
2013-06-18,12500,17000
2013-06-19,12570,17100
2013-06-20,12870,17500
2013-06-21,12870,17500
2013-06-24,12870,17500
2013-06-25,12870,17500
2013-06-26,12870,17500
2013-06-27,12870,17500
2013-06-28,12870,17500
2013-07-01,12870,17500
2013-07-02,12870,17500
2013-07-03,12870,17500
2013-07-04,12870,17500
2013-07-05,12870,17500
2013-07-08,12870,17500
2013-07-09,12870,17500
2013-07-10,12500,17000
2013-07-11,12650,17200
2013-07-12,12650,17200
2013-07-15,12570,17100
2013-07-16,12570,17100
2013-07-17,12500,17000
2013-07-18,12500,17000
2013-07-19,12430,16900
2013-07-22,12500,17000
2013-07-23,12500,17000
2013-07-24,12500,17000
2013-07-25,12500,17000
2013-07-26,12500,17000
2013-07-29,12500,17000
2013-07-30,12570,17100
2013-07-31,12500,17000
2013-08-01,12500,17000
2013-08-02,12500,17000
2013-08-05,12500,17000
2013-08-06,12350,16800
2013-08-07,12500,17000
2013-08-08,12430,16900
2013-08-09,12430,16900
2013-08-12,12350,16800
2013-08-13,12430,16900
2013-08-14,12430,16900
2013-08-15,12430,16900
2013-08-16,12430,16900
2013-08-19,12430,16900
2013-08-20,12430,16900
2013-08-21,12430,16900
2013-08-22,12430,16900
2013-08-23,12570,17100
2013-08-26,12430,16900
2013-08-27,12430,16900
2013-08-28,12350,16800
2013-08-29,12430,16900
2013-08-30,12430,16900
2013-09-03,12430,16900
2013-09-04,12500,17000
2013-09-05,12500,17000
2013-09-06,12570,17100
2013-09-09,12500,17000
2013-09-10,12500,17000
2013-09-11,12500,17000
2013-09-12,12500,17000
2013-09-13,12500,17000
2013-09-16,12800,17400
2013-09-17,13090,17800
2013-09-18,12870,17500
2013-09-19,12500,17000
2013-09-20,13310,18100
2013-09-23,12940,17600
2013-09-24,12870,17500
2013-09-25,13090,17800
2013-09-26,12870,17500
2013-09-27,12870,17500
2013-09-30,13020,17700
2013-10-01,12800,17400
2013-10-02,12870,17500
2013-10-03,12650,17200
2013-10-04,12650,17200
2013-10-07,12650,17200
2013-10-08,12570,17100
2013-10-09,12500,17000
2013-10-10,12500,17000
2013-10-11,12570,17100
2013-10-14,12500,17000
2013-10-15,12500,17000
2013-10-16,12800,17400
2013-10-17,12570,17100
2013-10-18,12720,17300
2013-10-21,12720,17300
2013-10-22,12870,17500
2013-10-23,13020,17700
2013-10-24,12870,17500
2013-10-25,12720,17300
2013-10-28,12570,17100
2013-10-29,12570,17100
2013-10-30,12500,17000
2013-10-31,12350,16800
2013-11-01,12430,16900
2013-11-04,12350,16800
2013-11-05,12430,16900
2013-11-06,12500,17000
2013-11-07,12430,16900
2013-11-08,12350,16800
2013-11-11,12430,16900
2013-11-12,12280,16700
2013-11-13,12210,16600
2013-11-14,12350,16800
2013-11-15,12500,17000
2013-11-18,12800,17400
2013-11-19,12800,17400
2013-11-20,13020,17700
2013-11-21,13020,17700
2013-11-22,13090,17800
2013-11-25,13090,17800
2013-11-26,12720,17300
2013-11-27,12800,17400
2013-11-28,13380,18200
2013-11-29,13310,17300
2013-12-02,13230,17200
2013-12-03,13230,17200
2013-12-04,13080,17000
2013-12-05,13000,16900
2013-12-06,13000,16900
2013-12-09,13310,17300
2013-12-10,13150,17100
2013-12-11,13080,17000
2013-12-12,13230,17200
2013-12-13,13080,17000
2013-12-16,13080,17000
2013-12-17,13080,17000
2013-12-18,13080,17000
2013-12-19,13000,16900
2013-12-20,13000,16900
2013-12-23,13150,17100
2013-12-24,13000,16900
2013-12-25,13000,16900
2013-12-26,13000,16900
2013-12-27,13080,17000
2013-12-30,13150,17100
2013-12-31,13230,17200
2014-01-02,13150,17100
2014-01-03,13230,17200
2014-01-06,13230,17200
2014-01-07,13310,17300
2014-01-08,13460,17500
2014-01-09,13460,17500
2014-01-10,13310,17300
2014-01-13,13310,17300
2014-01-14,13310,17300
2014-01-15,13310,17300
2014-01-16,13690,17800
2014-01-17,14610,19000
2014-01-20,15610,20300
2014-01-21,16230,21100
2014-01-22,16310,21200
2014-01-23,16080,20900
2014-01-24,15540,20200
2014-01-27,15380,20000
2014-02-06,16150,21000
2014-02-07,15850,20600
2014-02-10,16000,20800
2014-02-11,15770,20500
2014-02-12,15850,20600
2014-02-13,15770,20500
2014-02-14,15850,20600
2014-02-17,15770,20500
2014-02-18,16080,20900
2014-02-19,15920,20700
2014-02-20,15850,20600
2014-02-21,15850,20600
2014-02-24,15850,20600
2014-02-25,16850,21900
2014-02-26,17150,22300
2014-02-27,16690,21700
2014-02-28,16380,21300
2014-03-03,15540,20200
2014-03-04,15380,20000
2014-03-05,15380,20000
2014-03-06,15460,20100
2014-03-07,16000,20800
2014-03-10,16000,20800
2014-03-11,15770,20500
2014-03-12,15690,20400
2014-03-13,15770,20500
2014-03-14,15690,20400
2014-03-17,15310,19900
2014-03-18,15150,19700
2014-03-19,15380,20000
2014-03-20,15380,20000
2014-03-21,15380,20000
2014-03-24,16080,20900
2014-03-25,16230,21100
2014-03-26,15460,20100
2014-03-27,15610,20300
2014-03-28,15610,20300
2014-03-31,15310,19900
2014-04-01,15080,19600
2014-04-02,15080,19600
2014-04-03,15150,19700
2014-04-04,15150,19700
2014-04-07,15000,19500
2014-04-08,14920,19400
2014-04-10,15150,19700
2014-04-11,14920,19400
2014-04-14,14920,19400
2014-04-15,14920,19400
2014-04-16,14610,19000
2014-04-17,14920,19400
2014-04-18,14690,19100
2014-04-21,14850,19300
2014-04-22,15000,19500
2014-04-23,15540,20200
2014-04-24,15460,20100
2014-04-25,15460,20100
2014-04-28,14920,19400
2014-04-29,15150,19700
2014-05-05,14920,19400
2014-05-06,14770,19200
2014-05-07,14920,19400
2014-05-08,14540,18900
2014-05-09,14610,19000
2014-05-12,14230,18500
2014-05-13,14230,18500
2014-05-14,14770,19200
2014-05-15,14610,19000
2014-05-16,14000,18200
2014-05-19,14000,18200
2014-05-20,14000,18200
2014-05-21,14150,18400
2014-05-22,14080,18300
2014-05-23,14080,18300
2014-05-26,14080,18300
2014-05-27,14460,18800
2014-05-28,15380,20000
2014-05-29,15690,20400
2014-05-30,15770,20500
2014-06-02,15310,19900
2014-06-03,15610,20300
2014-06-04,15610,20300
2014-06-05,15540,20200
2014-06-06,15610,20300
2014-06-09,15540,20200
2014-06-10,15540,20200
2014-06-11,16000,20800
2014-06-12,15920,20700
2014-06-13,15850,20600
2014-06-16,16150,21000
2014-06-17,16150,21000
2014-06-18,16150,21000
2014-06-19,16150,21000
2014-06-20,16540,21500
2014-06-23,15850,20600
2014-06-24,15850,20600
2014-06-25,15850,20600
2014-06-26,15920,20700
2014-06-27,15850,20600
2014-06-30,15850,20600
2014-07-01,15770,20500
2014-07-02,15610,20300
2014-07-03,15690,20400
2014-07-04,15690,20400
2014-07-07,15770,20500
2014-07-08,15690,20400
2014-07-09,15610,20300
2014-07-10,15540,20200
2014-07-11,15460,20100
2014-07-14,15610,20300
2014-07-15,15610,20300
2014-07-16,15610,20300
2014-07-17,15540,20200
2014-07-18,15690,20400
2014-07-21,15610,20300
2014-07-22,15540,20200
2014-07-23,15460,20100
2014-07-24,15610,20300
2014-07-25,15460,20100
2014-07-28,15380,20000
2014-07-29,15310,19900
2014-07-30,15080,19600
2014-07-31,15150,19700
2014-08-01,15080,19600
2014-08-04,15000,19500
2014-08-05,15000,19500
2014-08-06,15000,19500
2014-08-07,15000,19500
2014-08-08,14850,19300
2014-08-11,14690,19100
2014-08-12,14540,18900
2014-08-13,14690,19100
2014-08-14,14920,19400
2014-08-15,14770,19200
2014-08-18,14770,19200
2014-08-19,14770,19200
2014-08-20,14690,19100
2014-08-21,14690,19100
2014-08-22,14610,19000
2014-08-25,14770,19200
2014-08-26,14540,18900
2014-08-27,14460,18800
2014-08-28,14610,19000
2014-08-29,14920,19400
2014-09-03,15000,19500
2014-09-04,15000,19500
2014-09-05,15080,19600
2014-09-08,15150,19700
2014-09-09,15080,19600
2014-09-10,15380,20000
2014-09-11,15230,19800
2014-09-12,15150,19700
2014-09-15,15000,19500
2014-09-16,14770,19200
2014-09-17,14610,19000
2014-09-18,14690,19100
2014-09-19,14230,18500
2014-09-22,14310,18600
2014-09-23,14770,19200
2014-09-24,14380,18700
2014-09-25,14460,18800
2014-09-26,14380,18700
2014-09-29,14610,19000
2014-09-30,14690,19100
2014-10-01,14690,19100
2014-10-02,14690,19100
2014-10-03,14460,18800
2014-10-06,14690,19100
2014-10-07,14610,19000
2014-10-08,14460,18800
2014-10-09,14610,19000
2014-10-10,14460,18800
2014-10-13,14310,18600
2014-10-14,14000,18200
2014-10-15,14540,18900
2014-10-16,14310,18600
2014-10-17,14080,18300
2014-10-20,14150,18400
2014-10-21,14080,18300
2014-10-22,14080,18300
2014-10-23,14000,18200
2014-10-24,14000,18200
2014-10-27,13850,18000
2014-10-28,14080,18300
2014-10-29,14230,18500
2014-10-30,14310,18600
2014-10-31,14690,19100
2014-11-03,14690,19100
2014-11-04,14540,18900
2014-11-05,14460,18800
2014-11-06,14540,18900
2014-11-07,14540,18900
2014-11-10,14770,19200
2014-11-11,14690,19100
2014-11-12,14690,19100
2014-11-13,14460,18800
2014-11-14,14690,19100
2014-11-17,14540,18900
2014-11-18,14230,18500
2014-11-19,14310,18600
2014-11-20,14690,19100
2014-11-21,14610,19000
2014-11-24,14380,18700
2014-11-25,14460,18800
2014-11-26,14380,18700
2014-11-27,14310,18600
2014-11-28,14310,18600
2014-12-01,14460,18800
2014-12-02,14230,18500
2014-12-03,14230,18500
2014-12-04,14310,18600
2014-12-05,14310,18600
2014-12-08,14230,18500
2014-12-09,14000,18200
2014-12-10,14000,18200
2014-12-11,13690,17800
2014-12-12,14000,18200
2014-12-15,13850,18000
2014-12-16,13610,17700
2014-12-17,12850,16700
2014-12-18,12310,16000
2014-12-19,12230,15900
2014-12-22,13080,17000
2014-12-23,13460,17500
2014-12-24,13460,17500
2014-12-25,13380,17400
2014-12-26,13460,17500
2014-12-29,13380,17400
2014-12-30,13850,18000
2014-12-31,13850,18000
2015-01-05,13460,17500
2015-01-06,13690,17800
2015-01-07,13770,17900
2015-01-08,13920,18100
2015-01-09,14230,18500
2015-01-12,14610,19000
2015-01-13,14460,18800
2015-01-14,14230,18500
2015-01-15,14230,18500
2015-01-16,14150,18400
2015-01-19,14310,18600
2015-01-20,14080,18300
2015-01-21,14230,18500
2015-01-22,14460,18800
2015-01-23,14460,18800
2015-01-26,14310,18600
2015-01-27,14080,18300
2015-01-28,14920,19400
2015-01-29,14770,19200
2015-01-30,14610,19000
2015-02-02,14150,18400
2015-02-03,13230,17200
2015-02-04,13770,17900
2015-02-05,13770,17900
2015-02-06,13850,18000
2015-02-09,13770,17900
2015-02-10,13850,18000
2015-02-11,14310,18600
2015-02-12,14460,18800
2015-02-13,14690,19100
2015-02-24,14770,19200
2015-02-25,14850,19300
2015-02-26,15080,19600
2015-02-27,14920,19400
2015-03-02,14920,19400
2015-03-03,14920,19400
2015-03-04,15000,19500
2015-03-05,14850,19300
2015-03-06,15080,19600
2015-03-09,15380,20000
2015-03-10,15230,19800
2015-03-11,15690,20400
2015-03-12,15690,20400
2015-03-13,15380,20000
2015-03-16,14920,19400
2015-03-17,14920,19400
2015-03-18,14770,19200
2015-03-19,14610,19000
2015-03-20,14770,19200
2015-03-23,14770,19200
2015-03-24,14610,19000
2015-03-25,14690,19100
2015-03-26,14690,19100
2015-03-27,14690,19100
2015-03-30,14380,18700
2015-03-31,14380,18700
2015-04-01,14380,18700
2015-04-02,14380,18700
2015-04-03,14460,18800
2015-04-06,14310,18600
2015-04-07,14230,18500
2015-04-08,14230,18500
2015-04-09,14310,18600
2015-04-10,14380,18700
2015-04-13,14230,18500
2015-04-14,14230,18500
2015-04-15,14080,18300
2015-04-16,14150,18400
2015-04-17,14000,18200
2015-04-20,13770,17900
2015-04-21,13690,17800
2015-04-22,13380,17400
2015-04-23,13080,17000
2015-04-24,13540,17600
2015-04-27,13770,17900
2015-05-04,13150,17100
2015-05-05,13460,17500
2015-05-06,13150,17100
2015-05-07,13150,17100
2015-05-08,13150,17100
2015-05-11,13150,17100
2015-05-12,13080,17000
2015-05-13,12920,16800
2015-05-14,12850,16700
2015-05-15,12610,16400
2015-05-18,12610,16400
2015-05-19,12610,16400
2015-05-20,12920,16800
2015-05-21,13080,17000
2015-05-22,13610,17700
2015-05-25,13770,17900
2015-05-26,14000,18200
2015-05-27,13920,18100
2015-05-28,14310,18600
2015-05-29,13920,18100
2015-06-01,14310,18600
2015-06-02,13920,18100
2015-06-03,13920,18100
2015-06-04,13850,18000
2015-06-05,14150,18400
2015-06-08,14150,18400
2015-06-09,13920,18100
2015-06-10,13920,18100
2015-06-11,14000,18200
2015-06-12,14150,18400
2015-06-15,14230,18500
2015-06-16,14230,18500
2015-06-17,14230,18500
2015-06-18,14230,18500
2015-06-19,14610,19000
2015-06-22,14540,18900
2015-06-23,14380,18700
2015-06-24,14150,18400
2015-06-25,14150,18400
2015-06-26,13920,18100
2015-06-29,14310,18600
2015-06-30,14310,18600
2015-07-01,14380,18700
2015-07-02,14540,18900
2015-07-03,14540,18900
2015-07-06,14610,19000
2015-07-07,15000,19500
2015-07-08,15310,19900
2015-07-09,15230,19800
2015-07-10,15150,19700
2015-07-13,14610,19000
2015-07-14,15000,19500
2015-07-15,14690,19100
2015-07-16,14920,19400
2015-07-17,14690,19100
2015-07-20,14460,18800
2015-07-21,14540,18900
2015-07-22,14610,19000
2015-07-23,14540,18900
2015-07-24,14230,18500
2015-07-27,14610,19000
2015-07-28,14310,18600
2015-07-29,14080,18300
2015-07-30,14150,18400
2015-07-31,14610,19000
2015-08-03,14610,19000
2015-08-04,14610,19000
2015-08-05,15000,19500
2015-08-06,14690,19100
2015-08-07,14690,19100
2015-08-10,14610,19000
2015-08-11,14540,18900
2015-08-12,14230,18500
2015-08-13,13610,17700
2015-08-14,13380,17400
2015-08-17,13230,17200
2015-08-18,13150,17100
