date,adjusted_price,unadjusted_price
2024-09-24,41130,48700
2024-09-25,41040,48600
2024-09-26,41300,48900
2024-09-27,40880,48400
2024-09-30,40960,48500
2024-10-01,40960,48500
2024-10-02,41130,48700
2024-10-03,40790,48300
2024-10-04,40790,48300
2024-10-07,41040,48600
2024-10-08,41040,48600
2024-10-09,40960,48500
2024-10-10,41300,48900
2024-10-11,41720,49400
2024-10-14,41550,49200
2024-10-15,41380,49000
2024-10-16,41640,49300
2024-10-17,41800,49500
2024-10-18,41800,49500
2024-10-21,41380,49000
2024-10-22,41210,48800
2024-10-23,41210,48800
2024-10-24,41130,48700
2024-10-25,41040,48600
2024-10-28,41300,48900
2024-10-29,41470,49100
2024-10-30,41300,48900
2024-10-31,41300,48900
2024-11-01,41300,48900
2024-11-04,41300,48900
2024-11-05,41380,49000
2024-11-06,41380,49000
2024-11-07,41470,49100
2024-11-08,41380,49000
2024-11-11,41800,49500
2024-11-12,41640,49300
2024-11-13,41640,49300
2024-11-14,41550,49200
2024-11-15,41380,49000
2024-11-18,41470,49100
2024-11-19,41380,49000
2024-11-20,41720,49400
2024-11-21,43070,51000
2024-11-22,42820,50700
2024-11-25,42730,50600
2024-11-26,42480,50300
2024-11-27,42990,50900
2024-11-28,42900,50800
2024-11-29,42990,50900
2024-12-09,43410,51400
2024-12-10,43160,51100
2024-12-11,43070,51000
2024-12-12,43240,51200
2024-12-13,42900,50800
2024-12-16,42990,50900
2024-12-17,43920,52000
2024-12-18,43580,51600
2024-12-19,43070,51000
2024-12-20,42900,50800
2024-12-23,42990,50900
2024-12-24,42900,50800
2024-12-25,43240,51200
2024-12-26,43830,51900
2024-12-27,43920,52000
2024-12-30,43580,51600
2024-12-31,42230,50000
2025-01-02,43750,51800
2025-01-03,43830,51900
2025-01-06,43580,51600
2025-01-07,43320,51300
2025-01-08,43660,51700
2025-01-09,43660,50700
2025-01-10,43060,50000
2025-01-13,43140,50100
2025-01-14,43320,50300
2025-01-15,43320,50300
2025-01-16,43400,50400
2025-01-17,43830,50900
2025-01-20,43140,50100
2025-01-21,43400,50400
2025-01-22,43320,50300
2025-01-23,43570,50600
2025-01-24,43570,50600
2025-02-04,43490,50500
2025-02-05,43660,50700
2025-02-06,44440,51600
2025-02-07,44180,51300
2025-02-10,43750,50800
2025-02-11,43920,51000
2025-02-12,43920,51000
2025-02-13,44180,51300
2025-02-14,44180,51300
2025-02-17,44180,51300
2025-02-18,43920,51000
2025-02-19,43660,50700
2025-02-20,43400,50400
2025-02-21,43490,50500
2025-02-24,43660,50700
2025-02-25,43490,50500
2025-02-26,43320,50300
2025-02-27,43400,50400
2025-02-28,43400,50400
2025-03-03,43320,50300
2025-03-04,43320,50300
2025-03-05,43320,50300
2025-03-06,43570,50600
2025-03-07,43230,50200
2025-03-10,43320,50300
2025-03-11,43140,50100
2025-03-12,42890,49800
2025-03-13,42200,49000
2025-03-14,42110,48900
2025-03-18,42110,48900
2025-03-19,42110,48900
2025-03-20,42020,48800
2025-03-21,41850,48600
2025-03-24,41680,48400
2025-03-25,41680,48400
2025-03-26,41250,47900
2025-03-27,41250,47900
2025-03-28,41160,47800
2025-03-31,40990,47600
2025-04-01,41340,48000
2025-04-02,41340,48000
2025-04-03,37980,44100
2025-04-04,38320,44500
2025-04-08,38750,45000
2025-04-09,38490,44700
2025-04-10,41680,48400
2025-04-11,41940,48700
2025-04-14,40280,44800
2025-04-15,40280,44800
2025-04-16,39830,44300
2025-04-17,40100,44600
2025-04-18,40370,44900
2025-04-21,40370,44900
2025-04-22,40010,44500
2025-04-23,40370,44900
2025-04-24,40370,44900
2025-04-25,40190,44700
2025-04-28,40640,45200
2025-04-29,41180,45800
2025-05-05,41000,45600
2025-05-06,40910,45500
2025-05-07,40460,45000
2025-05-08,40910,45500
2025-05-09,40910,45500
2025-05-12,41000,45600
2025-05-13,41360,46000
2025-05-14,41360,46000
2025-05-15,41360,46000
2025-05-16,41630,46300
2025-05-19,41540,46200
2025-05-20,41540,46200
2025-05-21,41630,46300
2025-05-22,41810,46500
2025-05-23,41990,46700
2025-05-26,42260,47000
2025-05-27,42800,47600
2025-05-28,43160,48000
2025-05-29,42710,47500
2025-05-30,42800,47600
2025-06-02,42530,47300
2025-06-03,42800,47600
2025-06-04,42710,47500
2025-06-05,42710,47500
2025-06-06,42620,47400
2025-06-09,42350,47100
2025-06-10,42440,47200
2025-06-11,42530,47300
2025-06-12,42530,47300
2025-06-13,42440,47200
2025-06-16,42440,47200
2025-06-17,42620,47400
2025-06-18,42800,47600
2025-06-19,42890,47700
2025-06-20,42620,47400
2025-06-23,42530,47300
2025-06-24,42620,47400
2025-06-25,42710,47500
2025-06-26,42800,47600
2025-06-27,42710,47500
2025-06-30,42800,47600
2025-07-01,42710,47500
2025-07-02,43070,47900
2025-07-03,43070,47900
2025-07-04,43430,48300
2025-07-07,43610,48500
2025-07-08,43610,48500
2025-07-09,43610,48500
2025-07-10,43700,48600
2025-07-11,43700,48600
2025-07-14,43790,48700
2025-07-15,43880,48800
2025-07-16,43970,48900
2025-07-17,43790,48700
2025-07-18,43790,48700
2025-07-21,43790,48700
2025-07-22,43790,48700
2025-07-23,43790,48700
2025-07-24,44060,49000
2025-07-25,44330,49300
2025-07-28,44150,49100
2025-07-29,43880,48800
2025-07-30,43700,48600
2025-07-31,43880,48800
2025-08-01,43790,48700
2025-08-04,43970,48900
2025-08-05,44060,49000
2025-08-06,43880,48800
2025-08-07,44420,49400
2025-08-08,44330,49300
2025-08-11,44330,49300
2025-08-12,44330,49300
2025-08-13,44420,48400
2025-08-14,44150,48100
2025-08-15,44060,48000
2025-08-18,44060,48000
2025-08-19,44060,48000
2025-08-20,43960,47900
2025-08-21,42950,46800
2025-08-22,43140,47000
2025-08-25,43140,47000
2025-08-26,43320,47200
2025-08-27,43320,47200
2025-08-28,43410,47300
2025-08-29,43690,47600
2025-09-03,43600,47500
2025-09-04,43690,47600
2025-09-05,43320,47200
2025-09-08,43410,47300
2025-09-09,43500,47400
2025-09-10,43140,47000
2025-09-11,43410,47300
2025-09-12,43410,47300
2025-09-15,43600,47500
2025-09-16,43870,47800
2025-09-17,43500,47400
2025-09-18,43870,47800
2025-09-19,43600,47500
2025-09-22,43600,47500
2025-09-23,43320,47200
2025-09-24,43410,47300
2025-09-25,43600,47500
2025-09-26,43320,47200
2025-09-29,43600,47500
2025-09-30,43690,47600
2025-10-01,43600,47500
2025-10-02,43500,47400
2025-10-03,43500,47400
2025-10-06,43500,47400
2025-10-07,43500,47400
2025-10-08,43600,47500
2025-10-09,43600,47500
2025-10-10,43500,47400
2025-10-13,42860,46700
2025-10-14,43140,47000
2025-10-15,42680,46500
2025-10-16,43050,46900
2025-10-17,43050,46900
2025-10-20,42220,46000
2025-10-21,42770,46600
2025-10-22,42860,46700
2025-10-23,42680,46500
2025-10-24,42590,46400
2025-10-27,42500,46300
2025-10-28,42310,46100
2025-10-29,41490,45200
2025-10-30,41490,45200
2025-10-31,41390,45100
2025-11-03,41120,44800
2025-11-04,41580,45300
2025-11-05,41390,45100
2025-11-06,41300,45000
2025-11-07,40930,44600
2025-11-10,40660,44300
2025-11-11,40570,44200
2025-11-12,40380,44000
2025-11-13,40480,44100
2025-11-14,40480,44100
2025-11-17,40290,43900
2025-11-18,40200,43800
2025-11-19,40750,44400
2025-11-20,40930,44600
2025-11-21,40930,44600
2025-11-24,40840,44500
2025-11-25,40480,44100
2025-11-26,40380,44000
2025-11-27,40380,44000
2025-11-28,40290,43900
2025-12-01,40290,43900
2025-12-02,40380,44000
2025-12-03,40660,44300
2025-12-04,41390,45100
2025-12-05,41490,45200
2025-12-08,41390,45100
2025-12-09,41030,44700
2025-12-10,41210,44900
2025-12-11,41300,45000
2025-12-12,41120,44800
2025-12-15,41120,44800
2025-12-16,41030,44700
2025-12-17,41030,44700
2025-12-18,41120,44800
2025-12-19,41210,44900
2025-12-22,41390,45100
2025-12-23,41390,45100
2025-12-24,41300,45000
2025-12-25,41670,45400
2025-12-26,41390,45100
2025-12-29,42040,45800
2025-12-30,42400,46200
2025-12-31,43050,46900
2026-01-05,43050,46900
2026-01-06,42950,46800
2026-01-07,42950,46800
2026-01-08,42770,46600
2026-01-09,43140,47000
2026-01-12,43050,46900
2026-01-13,43040,45900
2026-01-14,43040,45900
2026-01-15,43700,46600
2026-01-16,43610,46500
2026-01-19,43980,46900
2026-01-20,44170,47100
2026-01-21,43800,46700
2026-01-22,43700,46600
2026-01-23,43700,46600
2026-01-26,43610,46500
2026-01-27,43700,46600
2026-01-28,44170,47100
2026-02-26,46230,49300
2026-02-27,46420,49500
2026-03-02,46230,49300
2026-03-03,45670,48700
2026-03-04,45860,48900
2026-03-05,45670,48700
2026-03-06,45760,48800
2026-03-09,43980,46900
2026-03-10,44920,47900
2026-03-11,44640,47600
2026-03-12,44450,47400
2026-03-13,44550,47500
2026-03-16,44550,47500
2026-03-17,44920,47900
2026-03-18,44830,47800
2026-03-19,44920,47900
2026-03-20,45010,48000
2026-03-23,44730,47700
2026-03-24,45010,48000
2026-03-25,45010,48000
2026-03-26,44640,47600
2026-03-27,44640,47600
2026-03-30,44640,47600
2026-03-31,45010,48000
2026-04-01,44730,47700
2026-04-02,44360,47300
2026-04-03,44360,47300
2026-04-06,44450,47400
2026-04-07,44450,47400
2026-04-08,44640,47600
2026-04-09,44550,47500
2026-04-10,44360,47300
2026-04-13,44640,47600
2026-04-14,45110,48100
2026-04-15,44920,47900
2026-04-16,44620,45600
2026-04-17,44330,45300
2026-04-20,44230,45200
2026-04-21,43640,44600
2026-04-22,43150,44100
2026-04-23,43250,44200
2026-04-24,43250,44200
2026-04-28,43930,44900
2026-04-29,44130,45100
2026-05-04,45110,46100
2026-05-05,45210,46200
2026-05-06,45700,46700
2026-05-07,45990,47000
2026-05-08,46380,47400
2026-05-11,46970,48000
2026-05-12,47160,48200
2026-05-13,47950,49000
2026-05-14,47950,49000
2026-05-15,47650,48700
2026-05-18,47750,48800
2026-05-19,47650,48700
2026-05-20,47460,48500
2026-05-21,47460,48500
2026-05-22,47560,48600
2026-05-25,47850,48900
2026-05-26,47650,48700
2026-05-27,47750,48800
2026-05-28,47460,48500
2026-05-29,46580,47600
2026-06-01,46580,47600
2026-06-02,46380,47400
2026-06-03,46480,47500
2026-06-04,46380,47400
2026-06-05,46480,47500
2026-06-08,46970,48000
2026-06-09,46970,48000
2026-06-10,47850,48900
2026-06-11,47360,48400
2026-06-12,47160,48200
2026-06-15,47360,48400
2026-06-16,47260,48300
2026-06-17,47260,48300
2026-06-18,47950,49000
2026-06-19,47560,48600
2026-06-22,47460,48500
2026-06-23,47560,48600
2026-06-24,47460,48500
2026-06-25,47950,49000
2026-06-26,48140,49200
2026-06-29,47950,49000
2026-06-30,47850,48900
2026-07-01,48040,49100
2026-07-02,48040,49100
2026-07-03,47850,48900
2026-07-06,48040,49100
2026-07-07,47950,49000
2026-07-08,48040,49100
2026-07-09,47850,48900
2026-07-10,47460,48500
2026-07-13,47460,48500
2026-07-14,47560,48600
2026-07-15,47650,48700
2026-07-16,47560,48600
2026-07-17,47460,48500
2026-07-20,47360,48400
2026-07-21,47160,48200
2026-07-22,46870,47900
2026-07-23,46670,47700
2026-07-24,46580,47600
2026-07-27,46580,47600
2026-07-28,46480,47500
2026-07-29,46380,47400
2026-07-30,46380,47400
2026-07-31,46190,47200
2026-08-03,45890,46900
2026-08-04,46190,47200
2026-08-05,45890,46900
2026-08-06,46280,47300
2026-08-07,45890,46900
2026-08-10,45890,46900
2026-08-11,45700,46700
2026-08-12,45890,46900
2026-08-13,45890,46900
2026-08-14,45600,46600
2026-08-17,45600,46600
2026-08-18,45400,45400
2026-08-19,45600,45600
2026-08-20,46000,46000
2026-08-21,46600,46600
2026-08-24,46600,46600
2026-08-25,46800,46800
2026-08-26,46700,46700
2026-08-27,46800,46800
2026-08-28,47300,47300
2026-09-03,48500,48500
2026-09-04,48900,48900
2026-09-07,49300,49300
2026-09-08,49200,49200
2026-09-09,49100,49100
2026-09-10,49000,49000
