date,adjusted_price,unadjusted_price
2020-05-22,27010,46750
2020-05-25,27160,47000
2020-05-26,28080,48600
2020-05-27,27940,48350
2020-05-28,27620,47800
2020-05-29,27560,47700
2020-06-01,27510,47600
2020-06-02,27450,47500
2020-06-03,27560,47700
2020-06-04,28430,49200
2020-06-05,29300,50700
2020-06-08,30400,52600
2020-06-09,30050,52000
2020-06-10,29820,51600
2020-06-11,29180,50500
2020-06-12,28720,49700
2020-06-15,28200,48800
2020-06-16,28720,49700
2020-06-17,28720,49700
2020-06-18,29760,51500
2020-06-19,31200,54000
2020-06-22,31780,55000
2020-06-23,31610,54700
2020-06-24,31490,54500
2020-06-25,31200,54000
2020-06-26,31490,54500
2020-06-29,30510,52800
2020-07-01,31090,53800
2020-07-02,31320,54200
2020-07-03,32360,56000
2020-07-06,31320,54200
2020-07-07,31320,54200
2020-07-08,31380,54300
2020-07-09,31380,54300
2020-07-10,31150,53900
2020-07-13,31440,54400
2020-07-14,31200,54000
2020-07-15,30920,53500
2020-07-16,31200,54000
2020-07-17,31500,53500
2020-07-20,31030,52700
2020-07-21,31320,53200
2020-07-22,30910,52500
2020-07-23,30910,52500
2020-07-24,29730,50500
2020-07-27,27670,47000
2020-07-28,29560,50200
2020-07-29,28730,48800
2020-07-30,29080,49400
2020-07-31,28910,49100
2020-08-03,29440,50000
2020-08-04,29730,50500
2020-08-05,30320,51500
2020-08-06,30200,51300
2020-08-07,30560,51900
2020-08-10,30560,51900
2020-08-11,30440,51700
2020-08-12,30440,51700
2020-08-13,30560,51900
2020-08-14,30440,51700
2020-08-17,31970,54300
2020-08-18,31790,54000
2020-08-19,31850,54100
2020-08-20,32560,55300
2020-08-21,33680,57200
2020-08-24,34030,57800
2020-08-25,33620,57100
2020-08-26,33560,57000
2020-08-27,33560,57000
2020-08-28,33740,57300
2020-08-31,32970,56000
2020-09-01,33500,56900
2020-09-03,33380,56700
2020-09-04,33210,56400
2020-09-07,32380,55000
2020-09-08,32560,55300
2020-09-09,33260,56500
2020-09-10,33150,56300
2020-09-11,33090,56200
2020-09-14,33850,57500
2020-09-15,35150,59700
2020-09-16,34800,59100
2020-09-17,34500,58600
2020-09-18,35910,61000
2020-09-21,35910,61000
2020-09-22,35560,60400
2020-09-23,35440,60200
2020-09-24,35440,60200
2020-09-25,35440,60200
2020-09-28,35620,60500
2020-09-29,34910,59300
2020-10-01,36620,62200
2020-10-02,36380,61800
2020-10-05,36440,61900
2020-10-06,36150,61400
2020-10-07,35430,57400
2020-10-08,35250,57100
2020-10-09,35130,56900
2020-10-12,34080,55200
2020-10-13,34200,55400
2020-10-14,33340,54000
2020-10-15,33460,54200
2020-10-16,33580,54400
2020-10-19,33340,54000
2020-10-20,33340,54000
2020-10-21,33150,53700
2020-10-22,33150,53700
2020-10-23,35430,57400
2020-10-26,34260,55500
2020-10-27,33950,55000
2020-10-28,33270,53900
2020-10-29,33640,54500
2020-10-30,33520,54300
2020-11-02,33520,54300
2020-11-03,33210,53800
2020-11-04,33460,54200
2020-11-05,33090,53600
2020-11-06,33030,53500
2020-11-09,33640,54500
2020-11-10,34570,56000
2020-11-11,34080,55200
2020-11-12,33770,54700
2020-11-13,33770,54700
2020-11-16,34080,55200
2020-11-17,35810,58000
2020-11-18,36050,58400
2020-11-19,35930,58200
2020-11-20,36670,59400
2020-11-23,36550,59200
2020-11-24,36180,58600
2020-11-25,36110,58500
2020-11-26,35990,58300
2020-11-27,37600,60900
2020-11-30,37600,60900
2020-12-01,37470,60700
2020-12-02,38090,61700
2020-12-03,38340,62100
2020-12-04,38150,61800
2020-12-07,38710,62700
2020-12-08,40130,65000
2020-12-09,41050,66500
2020-12-10,40440,65500
2020-12-11,39820,64500
2020-12-14,39760,64400
2020-12-15,39940,64700
2020-12-16,39880,64600
2020-12-17,39200,63500
2020-12-18,39690,64300
2020-12-21,39320,63700
2020-12-22,39510,64000
2020-12-23,39940,64700
2020-12-24,38890,63000
2020-12-25,39260,63600
2020-12-28,39140,63400
2020-12-29,39140,63400
2020-12-30,38770,62800
2021-01-04,39510,64000
2021-01-05,39820,64500
2021-01-06,38830,62900
2021-01-07,38150,61800
2021-01-08,38520,62400
2021-01-11,38270,62000
2021-01-12,38830,62900
2021-01-13,40060,64900
2021-01-14,40000,64800
2021-01-15,39570,64100
2021-01-18,39020,63200
2021-01-19,36920,59800
2021-01-20,37040,60000
2021-01-21,37040,60000
2021-01-22,38520,62400
2021-01-25,39140,63400
2021-01-26,38400,62200
2021-01-27,37970,61500
2021-01-28,35310,57200
2021-01-29,36790,59600
2021-02-01,37040,60000
2021-02-02,38030,61600
2021-02-03,38270,62000
2021-02-04,38340,60100
2021-02-05,38790,60800
2021-02-08,38210,59900
2021-02-09,38340,60100
2021-02-17,39550,62000
2021-02-18,40190,63000
2021-02-19,40830,64000
2021-02-22,40450,63400
2021-02-23,40060,62800
2021-02-24,39110,61300
2021-02-25,39550,62000
2021-02-26,40190,63000
2021-03-01,40570,63600
2021-03-02,41400,64900
2021-03-03,41590,65200
2021-03-04,40510,63500
2021-03-05,39930,62600
2021-03-08,39550,62000
2021-03-09,39110,61300
2021-03-10,39420,61800
2021-03-11,39420,61800
2021-03-12,39680,62200
2021-03-15,39490,61900
2021-03-16,39110,61300
2021-03-17,38910,61000
2021-03-18,38910,61000
2021-03-19,38790,60800
2021-03-22,38530,60400
2021-03-23,38400,60200
2021-03-24,38020,59600
2021-03-25,37960,59500
2021-03-26,37260,58400
2021-03-29,37450,58700
2021-03-30,37450,58700
2021-04-01,37770,59200
2021-04-02,38280,60000
2021-04-05,38020,59600
2021-04-06,38280,60000
2021-04-07,39300,61600
2021-04-08,39230,61500
2021-04-09,39230,61500
2021-04-12,39230,61500
2021-04-13,38400,60200
2021-04-14,38530,60400
2021-04-15,38660,60600
2021-04-16,38660,60600
2021-04-19,38340,60100
2021-04-20,38280,60000
2021-04-22,37640,59000
2021-04-23,37510,58800
2021-04-26,37510,58800
2021-04-27,37320,58500
2021-04-28,37770,59200
2021-04-29,37830,59300
2021-05-04,37700,59100
2021-05-05,38020,59600
2021-05-06,37890,59400
2021-05-07,37380,58600
2021-05-10,37060,58100
2021-05-11,37130,58200
2021-05-12,37260,58400
2021-05-13,37510,58800
2021-05-14,37510,58800
2021-05-17,37430,57200
2021-05-18,37760,57700
2021-05-19,37430,57200
2021-05-20,37040,56600
2021-05-21,37240,56900
2021-05-24,37830,57800
2021-05-25,38610,59000
2021-05-26,38410,58700
2021-05-27,37830,57800
2021-05-28,38350,58600
2021-05-31,38020,58100
2021-06-01,37830,57800
2021-06-02,38150,58300
2021-06-03,37700,57600
2021-06-04,37560,57400
2021-06-07,37500,57300
2021-06-08,37110,56700
2021-06-09,37040,56600
2021-06-10,37300,57000
2021-06-11,37830,57800
2021-06-14,38020,58100
2021-06-15,39590,60500
2021-06-16,39920,61000
2021-06-17,40180,61400
2021-06-18,39850,60900
2021-06-21,39660,60600
2021-06-22,39790,60800
2021-06-23,39070,59700
2021-06-24,38810,59300
2021-06-25,38940,59500
2021-06-28,39330,60100
2021-06-29,38810,59300
2021-07-01,38550,58900
2021-07-02,38480,58800
2021-07-05,37700,57600
2021-07-06,37560,57400
2021-07-07,37700,57600
2021-07-08,37430,57200
2021-07-09,37300,57000
2021-07-12,35990,55000
2021-07-13,36580,55900
2021-07-14,36060,55100
2021-07-15,36980,56500
2021-07-16,37170,56800
2021-07-19,36320,55500
2021-07-20,36980,56500
2021-07-21,36710,56100
2021-07-22,36840,56300
2021-07-23,36910,56400
2021-07-26,37170,56800
2021-07-27,37890,57900
2021-07-28,37300,57000
2021-07-29,36520,55800
2021-07-30,36780,56200
2021-08-02,37430,57200
2021-08-03,37170,56800
2021-08-04,37170,56800
2021-08-05,37170,56800
2021-08-06,37170,56800
2021-08-09,37110,56700
2021-08-10,37430,57200
2021-08-11,37830,57800
2021-08-12,37760,57700
2021-08-13,37700,57600
2021-08-16,37500,57300
2021-08-17,37170,56800
2021-08-18,36520,55800
2021-08-19,36520,55800
2021-08-20,36190,55300
2021-08-23,35010,53500
2021-08-24,34680,53000
2021-08-25,35080,53600
2021-08-26,35010,53500
2021-08-27,34950,53400
2021-08-30,35080,53600
2021-08-31,35140,53700
2021-09-01,35670,54500
2021-09-06,36450,55700
2021-09-07,35990,55000
2021-09-08,35270,53900
2021-09-09,35270,53900
2021-09-10,35270,53900
2021-09-13,35400,54100
2021-09-14,35270,53900
2021-09-15,35670,54500
2021-09-16,35470,54200
2021-09-17,35270,53900
2021-09-20,35210,53800
2021-09-21,35600,54400
2021-09-22,35340,54000
2021-09-23,35270,53900
2021-09-24,35080,53600
2021-09-27,34820,53200
2021-09-28,34750,53100
2021-09-29,34550,52800
2021-09-30,34550,52800
2021-10-01,34620,52900
2021-10-04,33960,51900
2021-10-05,33900,51800
2021-10-06,34100,52100
2021-10-07,34680,53000
2021-10-08,34750,53100
2021-10-11,34680,53000
2021-10-12,34680,53000
2021-10-13,34680,53000
2021-10-14,34750,53100
2021-10-15,34750,53100
2021-10-18,34750,53100
2021-10-19,34550,52800
2021-10-20,34880,53300
2021-10-21,36320,55500
2021-10-22,35800,54700
2021-10-25,36190,55300
2021-10-26,37240,56900
2021-10-27,37240,56900
2021-10-28,39000,59600
2021-10-29,39270,60000
2021-11-01,39270,60000
2021-11-02,39530,60400
2021-11-03,39920,61000
2021-11-04,40710,62200
2021-11-05,41160,62900
2021-11-08,41230,63000
2021-11-09,40640,62100
2021-11-10,40900,62500
2021-11-11,40900,62500
2021-11-12,40440,61800
2021-11-15,38680,59100
2021-11-16,39270,60000
2021-11-17,39000,59600
2021-11-18,39000,59600
2021-11-19,38870,59400
2021-11-22,38280,58500
2021-11-23,39070,59700
2021-11-24,38680,59100
2021-11-25,39590,60500
2021-11-26,39270,60000
2021-11-29,38680,59100
2021-11-30,39270,60000
2021-12-01,38870,59400
2021-12-02,38410,58700
2021-12-03,37960,58000
2021-12-06,36650,56000
2021-12-07,37630,57500
2021-12-08,37960,58000
2021-12-09,38410,58700
2021-12-10,38220,58400
2021-12-13,38020,58100
2021-12-14,39270,60000
2021-12-15,39400,60200
2021-12-16,39130,59800
2021-12-17,39590,60500
2021-12-20,40710,62200
2021-12-21,40710,62200
2021-12-22,39920,61000
2021-12-23,38280,58500
2021-12-24,38280,58500
2021-12-27,38870,59400
2021-12-28,39200,59900
2021-12-29,38480,58800
2021-12-30,38940,59500
2022-01-04,38610,59000
2022-01-05,38550,58900
2022-01-06,38280,58500
2022-01-07,38220,58400
2022-01-10,38090,58200
2022-01-11,37830,57800
2022-01-12,37960,58000
2022-01-13,38680,59100
2022-01-14,38580,57700
2022-01-17,37370,55900
2022-01-18,37310,55800
2022-01-19,38040,56900
2022-01-20,38650,57800
2022-01-21,38510,57600
2022-01-24,38310,57300
2022-01-25,38180,57100
2022-01-26,39450,59000
2022-01-27,39850,59600
2022-01-28,41120,61500
2022-02-07,41720,62400
2022-02-08,40120,60000
2022-02-09,40520,60600
2022-02-10,40450,60500
2022-02-11,40120,60000
2022-02-14,39310,58800
2022-02-15,39380,58900
2022-02-16,39450,59000
2022-02-17,39650,59300
2022-02-18,41120,61500
2022-02-21,42320,63300
2022-02-22,42920,64200
2022-02-23,43790,65500
2022-02-24,42860,64100
2022-02-25,42990,64300
2022-02-28,42860,64100
2022-03-01,42320,63300
2022-03-02,40650,60800
2022-03-03,41590,62200
2022-03-04,41790,62500
2022-03-07,40580,60700
2022-03-08,39980,59800
2022-03-09,41120,61500
2022-03-10,40780,61000
2022-03-11,39980,59800
2022-03-14,39450,59000
2022-03-15,40120,60000
2022-03-16,39980,59800
2022-03-17,40050,59900
2022-03-18,39580,59200
2022-03-21,39510,59100
2022-03-22,39510,59100
2022-03-23,39850,59600
2022-03-24,40780,61000
2022-03-25,41320,61800
2022-03-28,40450,60500
2022-03-29,40580,60700
2022-03-30,40450,60500
2022-04-01,43590,65200
2022-04-04,43190,64600
2022-04-05,42460,63500
2022-04-06,42320,63300
2022-04-07,42520,63600
2022-04-08,41250,61700
2022-04-12,40990,61300
2022-04-13,41320,61800
2022-04-14,42260,63200
2022-04-15,42660,63800
2022-04-18,42260,63200
2022-04-19,42390,63400
2022-04-20,41990,62800
2022-04-21,41990,62800
2022-04-22,41720,62400
2022-04-25,39380,58900
2022-04-26,40120,60000
2022-04-27,40180,60100
2022-04-28,41120,61500
2022-04-29,41190,61600
2022-05-04,40580,60700
2022-05-05,39850,59600
2022-05-06,39110,58500
2022-05-09,37110,55500
2022-05-10,37840,56600
2022-05-11,38080,55600
2022-05-12,37330,54500
2022-05-13,36510,53300
2022-05-16,36300,53000
2022-05-17,36990,54000
2022-05-18,37950,55400
2022-05-19,37600,54900
2022-05-20,37540,54800
2022-05-23,37950,55400
2022-05-24,38360,56000
2022-05-25,39110,57100
2022-05-26,40620,59300
2022-05-27,40620,59300
2022-05-30,40620,59300
2022-05-31,40960,59800
2022-06-01,40960,59800
2022-06-02,40890,59700
2022-06-03,40890,59700
2022-06-06,40550,59200
2022-06-07,40070,58500
2022-06-08,40550,59200
2022-06-09,40890,59700
2022-06-10,40070,58500
2022-06-13,38360,56000
2022-06-14,37400,54600
2022-06-15,36170,52800
2022-06-16,38360,56000
2022-06-17,37330,54500
2022-06-20,36990,54000
2022-06-21,36920,53900
2022-06-22,36990,54000
2022-06-23,36920,53900
2022-06-24,36990,54000
2022-06-27,38020,55500
2022-06-28,37670,55000
2022-06-29,38500,56200
2022-06-30,39520,57700
2022-07-01,39180,57200
2022-07-04,39110,57100
2022-07-05,38770,56600
2022-07-06,39040,57000
2022-07-07,38970,56900
2022-07-08,38970,56900
2022-07-11,37600,54900
2022-07-12,38020,55500
2022-07-13,38020,55500
2022-07-14,38360,56000
2022-07-15,38360,56000
2022-07-18,38360,56000
2022-07-19,38080,55600
2022-07-20,39040,57000
2022-07-21,39390,57500
2022-07-22,39730,58000
2022-07-25,40340,58900
2022-07-26,40410,59000
2022-07-27,40280,58800
2022-07-28,40000,58400
2022-07-29,41030,59900
2022-08-01,42130,61500
2022-08-02,41650,60800
2022-08-03,43080,62900
2022-08-04,43080,62900
2022-08-05,43080,62900
2022-08-08,42540,62100
2022-08-09,43150,63000
2022-08-10,43430,63400
2022-08-11,43500,63500
2022-08-12,45890,67000
2022-08-15,46030,67200
2022-08-16,45350,66200
2022-08-17,44520,65000
2022-08-18,44800,65400
2022-08-19,43910,64100
2022-08-22,44520,65000
2022-08-23,44870,65500
2022-08-24,44110,64400
2022-08-25,43500,63500
2022-08-26,44040,64300
2022-08-29,43630,63700
2022-08-30,44520,65000
2022-08-31,44520,65000
2022-09-05,44870,65500
2022-09-06,44520,65000
2022-09-07,42470,62000
2022-09-08,41920,61200
2022-09-09,42400,61900
2022-09-12,42190,61600
2022-09-13,42810,62500
2022-09-14,42610,62200
2022-09-15,43080,62900
2022-09-16,42670,62300
2022-09-19,41850,61100
2022-09-20,41850,61100
2022-09-21,41920,61200
2022-09-22,41300,60300
2022-09-23,41030,59900
2022-09-26,40070,58500
2022-09-27,40410,59000
2022-09-28,39390,57500
2022-09-29,39390,57500
2022-09-30,39450,57600
2022-10-03,37740,55100
2022-10-04,37670,55000
2022-10-05,38430,56100
2022-10-06,38770,56600
2022-10-07,38360,56000
2022-10-10,38970,56900
2022-10-11,37330,54500
2022-10-12,38700,56500
2022-10-13,39870,58200
2022-10-14,40620,59300
2022-10-17,40340,58900
2022-10-18,41440,60500
2022-10-19,41170,60100
2022-10-20,41710,60900
2022-10-21,40960,59800
2022-10-24,40960,59800
2022-10-25,41370,60400
2022-10-26,42600,59000
2022-10-27,45560,63100
2022-10-28,44840,62100
2022-10-31,44040,61000
2022-11-01,47080,65200
2022-11-02,45270,62700
2022-11-03,44400,61500
2022-11-04,44040,61000
2022-11-07,41010,56800
2022-11-08,38270,53000
2022-11-09,40070,55500
2022-11-10,37330,51700
2022-11-11,37690,52200
2022-11-14,37910,52500
2022-11-15,37540,52000
2022-11-16,38990,54000
2022-11-17,40000,55400
2022-11-18,38770,53700
2022-11-21,38920,53900
2022-11-22,39570,54800
2022-11-23,37910,52500
2022-11-24,37540,52000
2022-11-25,38990,54000
2022-11-28,39710,55000
2022-11-29,40070,55500
2022-11-30,42820,59300
2022-12-01,42240,58500
2022-12-02,41150,57000
2022-12-05,41440,57400
2022-12-06,39780,55100
2022-12-07,40870,56600
2022-12-08,42310,58600
2022-12-09,42310,58600
2022-12-12,40870,56600
2022-12-13,41010,56800
2022-12-14,41370,57300
2022-12-15,42170,58400
2022-12-16,42600,59000
2022-12-19,43320,60000
2022-12-20,42450,58800
2022-12-21,42890,59400
2022-12-22,43390,60100
2022-12-23,43750,60600
2022-12-26,43100,59700
2022-12-27,43610,60400
2022-12-28,44110,61100
2022-12-29,43390,60100
2022-12-30,43320,60000
2023-01-03,44550,61700
2023-01-04,43900,60800
2023-01-05,44040,61000
2023-01-06,44040,61000
2023-01-09,44550,61700
2023-01-10,44480,61600
2023-01-11,43750,60600
2023-01-12,43610,60400
2023-01-13,43750,60600
2023-01-16,44760,62000
2023-01-17,46570,64500
2023-01-18,45850,63500
2023-01-19,45780,63400
2023-01-27,46140,63900
2023-01-30,48520,67200
2023-01-31,46930,65000
2023-02-01,44480,61600
2023-02-02,43320,60000
2023-02-03,43030,59600
2023-02-06,42240,58500
2023-02-07,42820,59300
2023-02-08,44040,61000
2023-02-09,43900,60800
2023-02-10,43320,60000
2023-02-13,42740,59200
2023-02-14,44760,62000
2023-02-15,44760,62000
2023-02-16,45130,62500
2023-02-17,43900,60800
2023-02-20,44190,61200
2023-02-21,44620,61800
2023-02-22,44040,61000
2023-02-23,43970,60900
2023-02-24,43390,60100
2023-02-27,43180,59800
2023-02-28,43180,59800
2023-03-01,44190,61200
2023-03-02,43900,60800
2023-03-03,43250,59900
2023-03-06,43100,59700
2023-03-07,43320,60000
2023-03-08,43390,60100
2023-03-09,42960,59500
2023-03-10,42670,59100
2023-03-13,42240,58500
2023-03-14,41730,57800
2023-03-15,42240,58500
2023-03-16,41230,57100
2023-03-17,41440,57400
2023-03-20,41440,57400
2023-03-21,41660,57700
2023-03-22,42090,58300
2023-03-23,41950,58100
2023-03-24,41520,57500
2023-03-27,42380,58700
2023-03-28,42170,58400
2023-03-29,42090,58300
2023-03-30,41950,58100
2023-03-31,42170,58400
2023-04-03,42310,58600
2023-04-04,43030,59600
2023-04-05,43540,60300
2023-04-06,43830,60700
2023-04-07,45270,62700
2023-04-10,44910,62200
2023-04-11,44980,62300
2023-04-12,45270,62700
2023-04-13,44910,62200
2023-04-14,45050,62400
2023-04-17,44980,62300
2023-04-18,44910,62200
2023-04-19,48010,66500
2023-04-20,50110,69400
2023-04-21,53430,74000
2023-04-24,53430,74000
2023-04-25,52200,72300
2023-04-26,55810,77300
2023-04-27,56750,78600
2023-04-28,55880,77400
2023-05-04,59490,82400
2023-05-05,58840,81500
2023-05-08,58920,81600
2023-05-09,58410,80900
2023-05-10,59490,82400
2023-05-11,59780,82800
2023-05-12,59350,82200
2023-05-15,59850,82900
2023-05-16,62740,86900
2023-05-17,61370,85000
2023-05-18,61370,85000
2023-05-19,58140,75500
2023-05-22,58830,76400
2023-05-23,58450,75900
2023-05-24,57220,74300
2023-05-25,60370,78400
2023-05-26,59760,77600
2023-05-29,60300,78300
2023-05-30,60840,79000
2023-05-31,61450,79800
2023-06-01,60450,78500
2023-06-02,58520,76000
2023-06-05,57600,74800
2023-06-06,60370,78400
2023-06-07,60530,78600
2023-06-08,63610,82600
2023-06-09,68000,88300
2023-06-12,69230,89900
2023-06-13,70850,92000
2023-06-14,67770,88000
2023-06-15,69150,89800
2023-06-16,68840,89400
2023-06-19,66760,86700
2023-06-20,67840,88100
2023-06-21,68000,88300
2023-06-22,67000,87000
2023-06-23,68610,89100
2023-06-26,72000,93500
2023-06-27,71080,92300
2023-06-28,70770,91900
2023-06-29,68540,89000
2023-06-30,71150,92400
2023-07-03,71150,92400
2023-07-04,70540,91600
2023-07-05,70460,91500
2023-07-06,71080,92300
2023-07-07,72390,94000
2023-07-10,72390,94000
2023-07-11,71690,93100
2023-07-12,71690,93100
2023-07-13,73080,94900
2023-07-14,73160,95000
2023-07-17,73160,95000
2023-07-18,73160,95000
2023-07-19,78240,101600
2023-07-20,79090,102700
2023-07-21,77620,100800
2023-07-24,78550,102000
2023-07-25,79320,103000
2023-07-26,78550,102000
2023-07-27,76240,99000
2023-07-28,75470,98000
2023-07-31,75470,98000
2023-08-01,74540,96800
2023-08-02,73770,95800
2023-08-03,68920,89500
2023-08-04,67690,87900
2023-08-07,68920,89500
2023-08-08,71460,92800
2023-08-09,70380,91400
2023-08-10,68770,89300
2023-08-11,67460,87600
2023-08-14,68460,88900
2023-08-15,69610,90400
2023-08-16,68380,88800
2023-08-17,65760,85400
2023-08-18,65990,85700
2023-08-21,65840,85500
2023-08-22,65460,85000
2023-08-23,63920,83000
2023-08-24,64610,83900
2023-08-25,68000,88300
2023-08-28,67380,87500
2023-08-29,69310,90000
2023-08-30,68690,89200
2023-08-31,67840,88100
2023-09-05,67460,87600
2023-09-06,72150,93700
2023-09-07,72690,94400
2023-09-08,73850,95900
2023-09-11,71690,93100
2023-09-12,70690,91800
2023-09-13,70460,91500
2023-09-14,67920,88200
2023-09-15,66460,86300
2023-09-18,67150,87200
2023-09-19,67070,87100
2023-09-20,69310,90000
2023-09-21,70000,90900
2023-09-22,68150,88500
2023-09-25,65530,85100
2023-09-26,65690,85300
2023-09-27,67000,87000
2023-09-28,67230,87300
2023-09-29,66230,86000
2023-10-02,66760,86700
2023-10-03,64530,83800
2023-10-04,65220,84700
2023-10-05,66690,86600
2023-10-06,68230,88600
2023-10-09,68230,88600
2023-10-10,69460,90200
2023-10-11,72000,93500
2023-10-12,70850,92000
2023-10-13,70920,92100
2023-10-16,68610,89100
2023-10-17,68610,89100
2023-10-18,66230,86000
2023-10-19,65300,84800
2023-10-20,65460,85000
2023-10-23,64610,83900
2023-10-24,65610,85200
2023-10-25,66760,86700
2023-10-26,63150,82000
2023-10-27,63840,82900
2023-10-30,62610,81300
2023-10-31,60450,78500
2023-11-01,61990,80500
2023-11-02,65840,85500
2023-11-03,67770,88000
2023-11-06,68460,88900
2023-11-07,70080,91000
2023-11-08,72390,94000
2023-11-09,72390,94000
2023-11-10,73390,95300
2023-11-13,74700,97000
2023-11-14,73620,95600
2023-11-15,74160,96300
2023-11-16,73160,95000
2023-11-17,73930,96000
2023-11-20,74260,89900
2023-11-21,77560,93900
2023-11-22,76400,92500
2023-11-23,71120,86100
2023-11-24,73510,89000
2023-11-27,72190,87400
2023-11-28,71360,86400
2023-11-29,72190,87400
2023-11-30,71700,86800
2023-12-01,72030,87200
2023-12-04,76070,92100
2023-12-05,75080,90900
2023-12-06,75740,91700
2023-12-07,75250,91100
2023-12-08,75990,92000
2023-12-11,75410,91300
2023-12-12,75490,91400
2023-12-13,74750,90500
2023-12-14,74340,90000
2023-12-15,73600,89100
2023-12-18,72850,88200
2023-12-19,72930,88300
2023-12-20,76320,92400
2023-12-21,77230,93500
2023-12-22,82600,100000
2023-12-25,87060,105400
2023-12-26,87390,105800
2023-12-27,87550,106000
2023-12-28,87720,106200
2023-12-29,86150,104300
2024-01-02,90030,109000
2024-01-03,88380,107000
2024-01-04,86230,104400
2024-01-05,85570,103600
2024-01-08,87550,106000
2024-01-09,86650,104900
2024-01-10,86070,104200
2024-01-11,88050,106600
2024-01-12,87800,106300
2024-01-15,88460,107100
2024-01-16,89210,108000
2024-01-17,90030,109000
2024-01-18,89950,108900
2024-01-19,89210,108000
2024-01-22,93580,113300
2024-01-23,92510,112000
2024-01-24,89870,108800
2024-01-25,86230,104400
2024-01-26,86730,105000
2024-01-29,85650,103700
2024-01-30,85740,103800
2024-01-31,85240,103200
2024-02-01,88460,107100
2024-02-02,87800,106300
2024-02-05,89210,108000
2024-02-06,87880,106400
2024-02-07,87550,106000
2024-02-15,85900,104000
2024-02-16,86320,104500
2024-02-19,85650,103700
2024-02-20,85900,104000
2024-02-21,86810,105100
2024-02-22,90860,110000
2024-02-23,95400,115500
2024-02-26,98290,119000
2024-02-27,96720,117100
2024-02-28,93750,113500
2024-02-29,96640,117000
2024-03-01,94990,115000
2024-03-04,94160,114000
2024-03-05,95810,116000
2024-03-06,94080,113900
2024-03-07,96310,116600
2024-03-08,93340,113000
2024-03-11,93010,112600
2024-03-12,95810,116000
2024-03-13,95900,116100
2024-03-14,94330,114200
2024-03-15,93910,113700
2024-03-18,90110,109100
2024-03-19,90860,110000
2024-03-20,91350,110600
2024-03-21,91930,111300
2024-03-22,91770,111100
2024-03-25,90030,109000
2024-03-26,89620,108500
2024-03-27,92840,112400
2024-03-28,93340,113000
2024-03-29,90860,110000
2024-04-01,92680,112200
2024-04-02,95570,115700
2024-04-03,94580,114500
2024-04-04,95730,115900
2024-04-05,92510,112000
2024-04-08,92260,111700
2024-04-09,94160,114000
2024-04-10,93170,112800
2024-04-11,92920,112500
2024-04-12,99370,120300
2024-04-15,96640,117000
2024-04-16,96560,116900
2024-04-17,93500,113200
2024-04-19,86980,105300
2024-04-22,87550,106000
2024-04-23,88380,107000
2024-04-24,90780,109900
2024-04-25,90030,109000
2024-04-26,90030,109000
2024-05-02,92010,111400
2024-05-03,95810,116000
2024-05-06,95810,116000
2024-05-07,96640,117000
2024-05-08,95240,115300
2024-05-09,95810,116000
2024-05-10,95810,116000
2024-05-13,96970,117400
2024-05-14,96060,116300
2024-05-15,98290,119000
2024-05-16,98370,119100
2024-05-17,98200,112800
2024-05-20,96980,111400
2024-05-21,95410,109600
2024-05-22,95410,109600
2024-05-23,97500,112000
2024-05-24,95590,109800
2024-05-27,95760,110000
2024-05-28,96630,111000
2024-05-29,94980,109100
2024-05-30,94720,108800
2024-05-31,94110,108100
2024-06-03,94280,108300
2024-06-04,96200,110500
2024-06-05,97500,112000
2024-06-06,96110,110400
2024-06-07,94890,109000
2024-06-10,94720,108800
2024-06-11,94280,108300
2024-06-12,93500,107400
2024-06-13,93150,107000
2024-06-14,93150,107000
2024-06-17,92100,105800
2024-06-18,93150,107000
2024-06-19,94460,108500
2024-06-20,95590,109800
2024-06-21,93580,107500
2024-06-24,91500,105100
2024-06-25,91150,104700
2024-06-26,90970,104500
2024-06-27,89670,103000
2024-06-28,87060,100000
2024-07-01,86180,99000
2024-07-02,85750,98500
2024-07-03,87930,101000
2024-07-04,87230,100200
2024-07-05,86360,99200
2024-07-08,85310,98000
2024-07-09,85580,98300
2024-07-10,85310,98000
2024-07-11,84790,97400
2024-07-12,84880,97500
2024-07-15,83750,96200
2024-07-16,83920,96400
2024-07-17,85840,98600
2024-07-18,86180,99000
2024-07-19,84700,97300
2024-07-22,84010,96500
2024-07-23,81480,93600
2024-07-24,81570,93700
2024-07-25,81140,93200
2024-07-26,82180,94400
2024-07-29,83660,96100
2024-07-30,83310,95700
2024-07-31,84270,96800
2024-08-01,83400,95800
2024-08-02,83400,95800
2024-08-05,79220,91000
2024-08-06,80960,93000
2024-08-07,80870,92900
2024-08-08,80870,92900
2024-08-09,81570,93700
2024-08-12,84440,97000
2024-08-13,84180,96700
2024-08-14,83490,95900
2024-08-15,84270,96800
2024-08-16,88360,101500
2024-08-19,88540,101700
2024-08-20,89320,102600
2024-08-21,90020,103400
2024-08-22,93150,107000
2024-08-23,91580,105200
2024-08-26,90970,104500
2024-08-27,91230,104800
2024-08-28,90540,104000
2024-08-29,89750,103100
2024-08-30,90540,104000
2024-09-04,90360,103800
2024-09-05,88800,102000
2024-09-06,90450,103900
2024-09-09,89320,102600
2024-09-10,92980,106800
2024-09-11,94720,108800
2024-09-12,94890,109000
2024-09-13,97420,111900
2024-09-16,100200,115100
2024-09-17,100720,115700
