date,adjusted_price,unadjusted_price
2018-02-27,8050,28000
2018-02-28,7910,27500
2018-03-01,8000,27800
2018-03-02,7940,27600
2018-03-05,8000,27800
2018-03-06,7910,27500
2018-03-07,7870,27350
2018-03-08,7870,27350
2018-03-09,7910,27500
2018-03-12,7910,27500
2018-03-13,7910,27500
2018-03-14,7910,27500
2018-03-15,7910,27500
2018-03-16,7850,27300
2018-03-19,7980,27750
2018-03-20,7910,27500
2018-03-21,8000,27800
2018-03-22,7970,27700
2018-03-23,7880,27400
2018-03-26,7820,27200
2018-03-27,7910,27500
2018-03-28,7880,27400
2018-03-29,7850,27300
2018-03-30,8340,29000
2018-04-02,8170,28400
2018-04-03,8050,28000
2018-04-04,7820,27200
2018-04-05,7910,27500
2018-04-06,7910,27500
2018-04-09,7870,27350
2018-04-10,7870,27350
2018-04-11,7880,27400
2018-04-12,7880,27400
2018-04-13,7910,27500
2018-04-16,7880,27400
2018-04-17,7330,25500
2018-04-18,7820,27200
2018-04-19,7480,26000
2018-04-20,7520,26150
2018-04-23,7580,26350
2018-04-24,7060,24550
2018-04-26,7160,24900
2018-04-27,7580,26350
2018-05-02,7360,25600
2018-05-03,7480,26000
2018-05-04,6990,24300
2018-05-07,7460,25950
2018-05-08,7510,26100
2018-05-09,7680,26700
2018-05-10,7590,26400
2018-05-11,7550,26250
2018-05-14,7720,25000
2018-05-15,7720,25000
2018-05-16,7720,25000
2018-05-17,7690,24900
2018-05-18,7570,24500
2018-05-21,7530,24400
2018-05-22,7570,24500
2018-05-23,7530,24400
2018-05-24,7870,25500
2018-05-25,7970,25800
2018-05-28,7720,25000
2018-05-29,7720,25000
2018-05-30,7720,25000
2018-05-31,8030,26000
2018-06-01,7720,25000
2018-06-04,7780,25200
2018-06-05,7810,25300
2018-06-06,7810,25300
2018-06-07,7830,25350
2018-06-08,7810,25300
2018-06-11,7780,25200
2018-06-12,7720,25000
2018-06-13,7870,25500
2018-06-14,7870,25500
2018-06-15,7910,25600
2018-06-18,7910,25600
2018-06-19,7870,25500
2018-06-20,7870,25500
2018-06-21,7870,25500
2018-06-22,7870,25500
2018-06-25,7840,25400
2018-06-26,7840,25400
2018-06-27,7810,25300
2018-06-28,7720,25000
2018-06-29,7720,25000
2018-07-02,7870,25500
2018-07-03,7720,25000
2018-07-04,7570,24500
2018-07-05,7720,25000
2018-07-06,7720,25000
2018-07-09,7720,25000
2018-07-10,7720,25000
2018-07-11,7690,24900
2018-07-12,7570,24500
2018-07-13,7720,25000
2018-07-16,8180,26500
2018-07-17,7720,25000
2018-07-18,7720,25000
2018-07-19,7720,25000
2018-07-20,7720,25000
2018-07-23,7720,25000
2018-07-24,7720,25000
2018-07-25,7720,25000
2018-07-26,7720,25000
2018-07-27,7720,25000
2018-07-30,8250,26700
2018-07-31,7840,25400
2018-08-01,7660,24800
2018-08-02,7690,24900
2018-08-03,7570,24500
2018-08-06,7570,24500
2018-08-07,7530,24400
2018-08-08,7530,24400
2018-08-09,7470,24200
2018-08-10,7570,24500
2018-08-13,7660,24800
2018-08-14,7670,24850
2018-08-15,7410,24000
2018-08-16,7430,24050
2018-08-17,7400,23950
2018-08-20,7410,24000
2018-08-21,7410,24000
2018-08-22,7410,24000
2018-08-23,7400,23950
2018-08-24,7400,23950
2018-08-27,7380,23900
2018-08-28,7290,23600
2018-08-29,7460,24150
2018-08-30,7720,25000
2018-08-31,7970,25800
2018-09-04,7500,24300
2018-09-05,7500,24300
2018-09-06,7500,24300
2018-09-07,7500,24300
2018-09-10,7470,24200
2018-09-11,7470,24200
2018-09-12,7270,23550
2018-09-13,7360,23850
2018-09-14,7470,24200
2018-09-17,7440,24100
2018-09-18,7200,23300
2018-09-19,7260,23500
2018-09-20,7380,23900
2018-09-21,7380,23900
2018-09-24,7360,23850
2018-09-25,7360,23850
2018-09-26,7690,24900
2018-09-27,7630,24700
2018-09-28,7910,25600
2018-10-01,7910,25600
2018-10-02,7860,25450
2018-10-03,8030,26000
2018-10-04,7910,25600
2018-10-05,7910,25600
2018-10-08,7910,25600
2018-10-09,7910,25600
2018-10-10,7750,25100
2018-10-11,7840,25400
2018-10-12,7910,25600
2018-10-15,7910,25600
2018-10-16,7810,25300
2018-10-17,7810,25300
2018-10-18,7910,25600
2018-10-19,7870,25500
2018-10-22,7720,25000
2018-10-23,7720,25000
2018-10-24,7720,25000
2018-10-25,7720,25000
2018-10-26,7720,25000
2018-10-29,7720,25000
2018-10-30,7720,25000
2018-10-31,7870,25500
2018-11-01,7870,25500
2018-11-02,7870,25500
2018-11-05,7750,25100
2018-11-06,7750,25100
2018-11-07,7720,25000
2018-11-08,7720,25000
2018-11-09,7720,25000
2018-11-12,7720,25000
2018-11-13,7870,25500
2018-11-14,7720,25000
2018-11-15,8250,26700
2018-11-16,7720,25000
2018-11-19,7720,25000
2018-11-20,8010,25950
2018-11-21,7910,25600
2018-11-22,7910,25600
2018-11-23,8400,27200
2018-11-26,7870,25500
2018-11-27,7910,25600
2018-11-28,7910,25600
2018-11-29,8320,26950
2018-11-30,8180,26500
2018-12-03,7910,25600
2018-12-04,7910,25600
2018-12-05,7910,25600
2018-12-06,7870,25500
2018-12-07,7870,25500
2018-12-10,7840,25400
2018-12-11,7800,25250
2018-12-12,7800,25250
2018-12-13,7870,25500
2018-12-14,8080,26150
2018-12-17,7840,25400
2018-12-18,7840,25400
2018-12-19,7810,25300
2018-12-20,7870,25500
2018-12-21,7870,25500
2018-12-24,7860,25450
2018-12-25,7860,25450
2018-12-26,7860,25450
2018-12-27,7690,24900
2018-12-28,7720,25000
2019-01-02,8140,26350
2019-01-03,7750,25100
2019-01-04,7750,25100
2019-01-07,7720,25000
2019-01-08,7720,25000
2019-01-09,7870,25500
2019-01-10,7780,25200
2019-01-11,8090,26200
2019-01-14,8090,26200
2019-01-15,8090,26200
2019-01-16,7980,25850
2019-01-17,7970,25800
2019-01-18,8150,26400
2019-01-21,8030,26000
2019-01-22,8030,26000
2019-01-23,8280,26800
2019-01-24,8520,27600
2019-01-25,8520,27600
2019-01-28,8520,27600
2019-01-29,8520,27600
2019-01-30,8490,27500
2019-01-31,8490,27500
2019-02-01,8490,27500
2019-02-11,8490,27500
2019-02-12,8150,26400
2019-02-13,8180,26500
2019-02-14,8150,26400
2019-02-15,7890,25550
2019-02-18,8280,26800
2019-02-19,8180,26500
2019-02-20,7980,25850
2019-02-21,7980,25850
2019-02-22,7840,25400
2019-02-25,7870,25500
2019-02-26,7840,25400
2019-02-27,7720,25000
2019-02-28,7690,24900
2019-03-01,7720,25000
2019-03-04,7720,25000
2019-03-05,7720,25000
2019-03-06,7720,25000
2019-03-07,7690,24900
2019-03-08,7720,25000
2019-03-11,7810,25300
2019-03-12,7860,25450
2019-03-13,7840,25400
2019-03-14,8150,26400
2019-03-15,7720,25000
2019-03-18,7500,24300
2019-03-19,7410,24000
2019-03-20,7160,23200
2019-03-21,7290,23600
2019-03-22,7300,23650
2019-03-25,7180,23250
2019-03-26,7160,23200
2019-03-27,7440,24100
2019-03-28,7470,24200
2019-03-29,7500,24300
2019-04-01,7470,24200
2019-04-02,7410,24000
2019-04-03,7380,23900
2019-04-04,7500,24300
2019-04-05,7500,24300
2019-04-08,7780,25200
2019-04-09,7980,25850
2019-04-10,7970,25800
2019-04-11,7940,25700
2019-04-12,7860,25450
2019-04-16,7860,25450
2019-04-17,7830,25350
2019-04-18,7830,25350
2019-04-19,7830,25350
2019-04-22,7830,25350
2019-04-23,7810,25300
2019-04-24,7870,25500
2019-04-25,7750,25100
2019-04-26,7830,25350
2019-05-02,7770,25150
2019-05-03,7780,25200
2019-05-06,7750,25100
2019-05-07,7720,25000
2019-05-08,7750,25100
2019-05-09,7720,25000
2019-05-10,7780,25200
2019-05-13,7830,25350
2019-05-14,7810,25300
2019-05-15,7810,25300
2019-05-16,7910,25600
2019-05-17,7840,25400
2019-05-20,7910,25600
2019-05-21,7870,25500
2019-05-22,7840,25400
2019-05-23,7870,25500
2019-05-24,7810,25300
2019-05-27,7840,25400
2019-05-28,7830,25350
2019-05-29,7840,25400
2019-05-30,7780,25200
2019-05-31,7810,25300
2019-06-03,7810,25300
2019-06-04,7810,25300
2019-06-05,7780,25200
2019-06-06,7840,25400
2019-06-07,7840,25400
2019-06-10,7840,25400
2019-06-11,7830,25350
2019-06-12,7830,25350
2019-06-13,7840,25400
2019-06-14,7810,25300
2019-06-17,7830,25350
2019-06-18,7830,25350
2019-06-19,7840,25400
2019-06-20,7870,25500
2019-06-21,7860,25450
2019-06-24,7940,25700
2019-06-25,7910,25600
2019-06-26,8150,26400
2019-06-27,7970,25800
2019-06-28,8030,26000
2019-07-01,7980,25850
2019-07-02,8000,25900
2019-07-03,8030,26000
2019-07-04,8010,25950
2019-07-05,7970,25800
2019-07-08,8000,25900
2019-07-09,8000,25900
2019-07-10,8010,25950
2019-07-11,8000,25900
2019-07-12,8030,26000
2019-07-15,8030,26000
2019-07-16,8090,26200
2019-07-17,8110,26250
2019-07-18,8280,26800
2019-07-19,8210,26600
2019-07-22,8210,26600
2019-07-23,8180,26500
2019-07-24,8090,26200
2019-07-25,8060,26100
2019-07-26,8030,26000
2019-07-29,7920,25650
2019-07-30,7940,25700
2019-07-31,7870,25500
2019-08-01,8000,25900
2019-08-02,7970,25800
2019-08-05,8000,25900
2019-08-06,8080,26150
2019-08-07,8080,26150
2019-08-08,8630,27950
2019-08-09,8770,28400
2019-08-12,8660,28050
2019-08-13,8550,27700
2019-08-14,8340,27000
2019-08-15,8580,27800
2019-08-16,8580,27800
2019-08-19,8790,28450
2019-08-20,8960,29000
2019-08-21,8860,28700
2019-08-22,9050,29300
2019-08-23,8910,28850
2019-08-26,8970,29050
2019-08-27,9140,29600
2019-08-28,9390,30400
2019-08-29,9370,30350
2019-08-30,9570,31000
2019-09-03,9330,30200
2019-09-04,9330,30200
2019-09-05,9110,29500
2019-09-06,9060,29350
2019-09-09,8650,28000
2019-09-10,8650,28000
2019-09-11,8650,28000
2019-09-12,8830,28600
2019-09-13,8660,28050
2019-09-16,8860,28700
2019-09-17,8860,28700
2019-09-18,8940,28950
2019-09-19,8800,28500
2019-09-20,8960,29000
2019-09-23,8960,29000
2019-09-24,8800,28500
2019-09-25,8680,28100
2019-09-26,8770,28400
2019-09-27,8690,28150
2019-10-01,8620,27700
2019-10-02,8650,27800
2019-10-03,8660,27850
2019-10-04,8630,27750
2019-10-07,8630,27750
2019-10-08,8710,28000
2019-10-09,8770,28200
2019-10-10,8960,28800
2019-10-11,9050,29100
2019-10-14,8990,28900
2019-10-15,8940,28750
2019-10-16,8830,28400
2019-10-17,8880,28550
2019-10-18,8720,28050
2019-10-21,8800,28300
2019-10-22,8990,28900
2019-10-23,8930,28700
2019-10-24,8880,28550
2019-10-25,8880,28550
2019-10-28,8800,28300
2019-10-29,8800,28300
2019-10-30,8710,28000
2019-10-31,8820,28350
2019-11-01,8760,28150
2019-11-04,8830,28400
2019-11-05,8820,28350
2019-11-06,8790,28250
2019-11-07,8800,28300
2019-11-08,8710,28000
2019-11-11,8620,27700
2019-11-12,8660,27850
2019-11-13,8680,27900
2019-11-14,8620,27700
2019-11-15,8710,28000
2019-11-18,8710,28000
2019-11-19,8710,28000
2019-11-20,8680,27900
2019-11-21,8650,27800
2019-11-22,8650,27800
2019-11-25,8770,28200
2019-11-26,8960,28800
2019-11-27,8990,28900
2019-11-28,8940,28750
2019-11-29,8860,28500
2019-12-02,8850,28450
2019-12-03,8850,28450
2019-12-04,8960,28800
2019-12-05,8960,28800
2019-12-06,8900,28600
2019-12-09,8970,28850
2019-12-10,8970,28850
2019-12-11,8970,28850
2019-12-12,8990,28900
2019-12-13,8900,28600
2019-12-16,8900,28600
2019-12-17,8820,28350
2019-12-18,8860,28500
2019-12-19,9000,28950
2019-12-20,9000,28950
2019-12-23,8860,28500
2019-12-24,8930,28700
2019-12-25,8970,28850
2019-12-26,8960,28800
2019-12-27,8900,28600
2019-12-30,9230,20600
2020-01-02,9140,20400
2020-01-03,9140,20400
2020-01-06,8870,19800
2020-01-07,9050,20200
2020-01-08,8960,20000
2020-01-09,9090,20300
2020-01-10,8960,20000
2020-01-13,9090,20300
2020-01-14,9140,20400
2020-01-15,9180,20500
2020-01-16,9180,20500
2020-01-17,9180,20500
2020-01-20,9230,20600
2020-01-21,9180,20500
2020-01-22,9180,20500
2020-01-30,9000,20100
2020-01-31,8960,20000
2020-02-03,8780,19600
2020-02-04,8730,19500
2020-02-05,8710,19450
2020-02-06,8670,19350
2020-02-07,8670,19350
2020-02-10,8690,19400
2020-02-11,8690,19400
2020-02-12,8640,19300
2020-02-13,8380,18700
2020-02-14,8380,18700
2020-02-17,8380,18700
2020-02-18,8330,18600
2020-02-19,8240,18400
2020-02-20,8260,18450
2020-02-21,8240,18400
2020-02-24,8240,18400
2020-02-25,8220,18350
2020-02-26,8380,18700
2020-02-27,8870,19800
2020-02-28,8470,18900
2020-03-02,8060,18000
2020-03-03,8550,19100
2020-03-04,8550,19100
2020-03-05,8780,19600
2020-03-06,8820,19700
2020-03-09,8330,18600
2020-03-10,8510,19000
2020-03-11,8470,18900
2020-03-12,8060,18000
2020-03-13,7860,17550
2020-03-16,7970,17800
2020-03-17,7990,17850
2020-03-18,8260,18450
2020-03-19,8220,18350
2020-03-20,8260,18450
2020-03-23,7700,17200
2020-03-24,7750,15300
2020-03-25,8110,16000
2020-03-26,8110,16000
2020-03-27,7910,15600
2020-03-30,7450,14700
2020-04-01,7550,14900
2020-04-03,7860,15500
2020-04-06,8110,16000
2020-04-07,7880,15550
2020-04-08,8160,16100
2020-04-09,8260,16300
2020-04-10,8570,16900
2020-04-13,8690,17150
2020-04-14,8690,17150
2020-04-15,9070,17900
2020-04-16,9020,17800
2020-04-17,8870,17500
2020-04-20,8870,17500
2020-04-21,8620,17000
2020-04-22,8770,17300
2020-04-23,8740,17250
2020-04-24,8720,17200
2020-04-27,8720,17200
2020-04-28,8720,17200
2020-04-29,9070,17900
2020-05-04,9020,17800
2020-05-05,9020,17800
2020-05-06,9020,17800
2020-05-07,9120,18000
2020-05-08,9480,18700
2020-05-11,10140,20000
2020-05-12,10850,21400
2020-05-13,11400,22500
2020-05-14,11300,22300
2020-05-15,11050,21800
2020-05-18,11050,21800
2020-05-19,11400,22500
2020-05-20,11510,22700
2020-05-21,11450,22600
2020-05-22,11560,22800
2020-05-25,12340,24350
2020-05-26,13130,25900
2020-05-27,12920,25500
2020-05-28,12870,25400
2020-05-29,12670,25000
2020-06-01,13180,26000
2020-06-02,12920,25500
2020-06-03,13100,25850
2020-06-04,12980,25600
2020-06-05,13080,25800
2020-06-08,13080,25800
2020-06-09,13100,25850
2020-06-10,13130,25900
2020-06-11,13130,25900
2020-06-12,13030,25700
2020-06-15,12980,25600
2020-06-16,13130,25900
2020-06-17,13130,25900
2020-06-18,13480,26600
2020-06-19,13840,27300
2020-06-22,14120,27850
2020-06-23,13740,27100
2020-06-24,13790,27200
2020-06-25,13890,27400
2020-06-26,14020,25650
2020-06-29,13150,24050
2020-07-01,12900,23600
2020-07-02,12880,23550
2020-07-03,13120,24000
2020-07-06,12960,23700
2020-07-07,13260,24250
2020-07-08,13290,24300
2020-07-09,13310,24350
2020-07-10,13500,24700
2020-07-13,13530,24750
2020-07-14,13670,25000
2020-07-15,13830,25300
2020-07-16,13890,25400
2020-07-17,13910,25450
2020-07-20,14050,25700
2020-07-21,13890,25400
2020-07-22,13970,25550
2020-07-23,14020,25650
2020-07-24,14000,25600
2020-07-27,13290,24300
2020-07-28,13670,25000
2020-07-29,13500,24700
2020-07-30,13610,24900
2020-07-31,13610,24900
2020-08-03,13750,25150
2020-08-04,13670,25000
2020-08-05,13670,25000
2020-08-06,13670,25000
2020-08-07,13590,24850
2020-08-10,13670,25000
2020-08-11,13700,25050
2020-08-12,13670,25000
2020-08-13,13910,25450
2020-08-14,14190,25950
2020-08-17,14980,27400
2020-08-18,14710,26900
2020-08-19,14820,27100
2020-08-20,14760,27000
2020-08-21,14760,27000
2020-08-24,14840,27150
2020-08-25,15230,27850
2020-08-26,15200,27800
2020-08-27,15140,27700
2020-08-28,15310,28000
2020-08-31,15140,27700
2020-09-01,15230,27850
2020-09-03,15140,27700
2020-09-04,15060,27550
2020-09-07,15060,27550
2020-09-08,15040,27500
2020-09-09,15060,27550
2020-09-10,15040,27500
2020-09-11,15120,27650
2020-09-14,15170,27750
2020-09-15,15310,28000
2020-09-16,15420,28200
2020-09-17,15470,28300
2020-09-18,15580,28500
2020-09-21,15580,28500
2020-09-22,15500,28350
2020-09-23,15530,28400
2020-09-24,15560,28450
2020-09-25,15500,28350
2020-09-28,15720,28750
2020-09-29,15830,28950
2020-10-01,16100,29450
2020-10-02,15960,29200
2020-10-05,16100,29450
2020-10-06,16240,29700
2020-10-07,17140,31350
2020-10-08,17880,32700
2020-10-09,17770,32500
2020-10-12,17200,31450
2020-10-13,17170,31400
2020-10-14,16890,30900
2020-10-15,16680,30500
2020-10-16,16380,29950
2020-10-19,16400,30000
2020-10-20,17060,31200
2020-10-21,16790,30700
2020-10-22,16790,30700
2020-10-23,16730,30600
2020-10-26,16890,30900
2020-10-27,16290,26900
2020-10-28,15440,25500
2020-10-29,15020,24800
2020-10-30,14170,23400
2020-11-02,15080,24900
2020-11-03,14900,24600
2020-11-04,14680,24250
2020-11-05,15080,24900
2020-11-06,15020,24800
2020-11-09,15080,24900
2020-11-10,14780,24400
2020-11-11,15200,25100
2020-11-12,15620,25800
2020-11-13,15680,25900
2020-11-16,16290,26900
2020-11-17,16410,27100
2020-11-18,15990,26400
2020-11-19,16170,26700
2020-11-20,16230,26800
2020-11-23,16050,26500
2020-11-24,16050,26500
2020-11-25,16020,26450
2020-11-26,15960,26350
2020-11-30,16410,27100
2020-12-01,16920,27950
2020-12-02,17200,28400
2020-12-03,17200,28400
2020-12-04,16960,28000
2020-12-07,16960,28000
2020-12-08,17440,28800
2020-12-09,17290,28550
2020-12-10,16960,28000
2020-12-11,17140,28300
2020-12-14,17170,28350
2020-12-15,17080,28200
2020-12-16,17230,28450
2020-12-17,17260,28500
2020-12-18,17290,28550
2020-12-21,17200,28400
2020-12-22,17110,28250
2020-12-23,17260,28500
2020-12-24,16960,28000
2020-12-25,17140,28300
2020-12-28,16960,28000
2020-12-29,17110,28250
2020-12-30,17140,28300
2021-01-04,18170,30000
2021-01-05,18290,30200
2021-01-06,18140,29950
2021-01-07,18350,30300
2021-01-08,18080,29850
2021-01-11,18230,30100
2021-01-12,19140,31600
2021-01-13,18800,31050
2021-01-14,18590,30700
2021-01-15,18680,30850
2021-01-18,18500,30550
2021-01-19,17500,28900
2021-01-20,17110,28250
2021-01-21,17560,29000
2021-01-22,17980,29700
2021-01-25,17860,29500
2021-01-26,17230,28450
2021-01-27,16740,27650
2021-01-28,15590,25750
2021-01-29,16470,27200
2021-02-01,15990,26400
2021-02-02,16350,27000
2021-02-03,16960,28000
2021-02-04,16960,28000
2021-02-05,17170,28350
2021-02-08,16680,27550
2021-02-09,17200,28400
2021-02-17,17440,28800
2021-02-18,17380,28700
2021-02-19,17440,28800
2021-02-22,17500,28900
2021-02-23,17530,28950
2021-02-24,17860,29500
2021-02-25,17800,29400
2021-02-26,17710,29250
2021-03-01,17920,29600
2021-03-02,18140,29950
2021-03-03,18170,30000
2021-03-04,17860,29500
2021-03-05,18020,29750
2021-03-08,18020,29750
2021-03-09,18080,29850
2021-03-10,18140,29950
2021-03-11,18890,31200
2021-03-12,18710,30900
2021-03-15,18620,30750
2021-03-16,18410,30400
2021-03-17,18710,30900
2021-03-18,18650,30800
2021-03-19,18530,30600
2021-03-22,18530,30600
2021-03-23,18560,30650
2021-03-24,18140,29950
2021-03-25,18290,30200
2021-03-26,18290,30200
2021-03-29,18530,30600
2021-03-30,18590,30700
2021-04-01,18680,30850
2021-04-02,18650,30800
2021-04-05,18620,30750
2021-04-06,18590,30700
2021-04-07,19200,31700
2021-04-08,19010,31400
2021-04-09,19010,31400
2021-04-12,18980,31350
2021-04-13,18650,30800
2021-04-14,18680,30850
2021-04-15,18680,30850
2021-04-16,18290,30200
2021-04-19,18410,30400
2021-04-20,18410,30400
2021-04-22,17980,29700
2021-04-23,18080,29850
2021-04-26,17800,29400
2021-04-27,18110,29900
2021-04-28,18170,30000
2021-04-29,18230,30100
2021-05-04,17980,29700
2021-05-05,18110,29900
2021-05-06,18110,29900
2021-05-07,17800,29400
2021-05-10,17800,29400
2021-05-11,17890,29550
2021-05-12,17950,29650
2021-05-13,17920,29600
2021-05-14,18380,30350
2021-05-17,18530,30600
2021-05-18,18410,30400
2021-05-19,18230,30100
2021-05-20,18230,30100
2021-05-21,19140,31600
2021-05-24,19620,32400
2021-05-25,20230,33400
2021-05-26,21160,34950
2021-05-27,20770,34300
2021-05-28,20950,34600
2021-05-31,20830,34400
2021-06-01,20410,33700
2021-06-02,20770,34300
2021-06-03,21160,34950
2021-06-04,20980,34650
2021-06-07,20860,34450
2021-06-08,20830,34400
2021-06-09,21070,34800
2021-06-10,21320,35200
2021-06-11,21680,35800
2021-06-14,22070,36450
2021-06-15,22410,37000
2021-06-16,22160,36600
2021-06-17,22650,37400
2021-06-18,23070,38100
2021-06-21,22740,37550
2021-06-22,22620,37350
2021-06-23,22280,36800
2021-06-24,22160,36600
2021-06-25,22890,37800
2021-06-28,22920,37850
2021-06-29,22890,37800
2021-07-01,25430,42000
2021-07-02,25070,41400
2021-07-05,24680,40750
2021-07-06,24220,40000
2021-07-07,24220,40000
2021-07-08,24770,40900
2021-07-09,24430,40350
2021-07-12,23920,39500
2021-07-13,24160,39900
2021-07-14,23740,39200
2021-07-15,22490,32400
2021-07-16,22110,31850
2021-07-19,20720,29850
2021-07-20,20960,30200
2021-07-21,21170,30500
2021-07-22,22210,32000
2021-07-23,22110,31850
2021-07-26,22520,32450
2021-07-27,22350,32200
2021-07-28,23110,33300
2021-07-29,23290,33550
2021-07-30,23700,34150
2021-08-02,24850,35800
2021-08-03,26450,38100
2021-08-04,25960,37400
2021-08-05,25580,36850
2021-08-06,26240,37800
2021-08-09,27490,39600
2021-08-10,27870,40150
2021-08-11,29290,42200
2021-08-12,27240,39250
2021-08-13,27730,39950
2021-08-16,27240,39250
2021-08-17,26520,38200
2021-08-18,26550,38250
2021-08-19,26860,38700
2021-08-20,26450,38100
2021-08-23,26240,37800
2021-08-24,26030,37500
2021-08-25,26270,37850
2021-08-26,27240,39250
2021-08-27,27210,39200
2021-08-30,27660,39850
2021-08-31,27210,39200
2021-09-01,28150,40550
2021-09-06,28940,41700
2021-09-07,27760,40000
2021-09-08,27070,39000
2021-09-09,27520,39650
2021-09-10,27560,39700
2021-09-13,27280,39300
2021-09-14,27000,38900
2021-09-15,27070,39000
2021-09-16,27040,38950
2021-09-17,27420,39500
2021-09-20,27210,39200
2021-09-21,26790,38600
2021-09-22,27110,39050
2021-09-23,26860,38700
2021-09-24,26690,38450
2021-09-27,26060,37550
2021-09-28,26030,37500
2021-09-29,26480,38150
2021-09-30,26690,38450
2021-10-01,26580,38300
2021-10-04,26650,38400
2021-10-05,26410,38050
2021-10-06,26550,38250
2021-10-07,27110,39050
2021-10-08,27660,39850
2021-10-11,27560,39700
2021-10-12,27170,39150
2021-10-13,27240,39250
2021-10-14,27380,39450
2021-10-15,27520,39650
2021-10-18,28460,41000
2021-10-19,28220,40650
2021-10-20,27420,39500
2021-10-21,27700,39900
2021-10-22,27210,39200
2021-10-25,26790,38600
2021-10-26,27420,39500
2021-10-27,27490,39600
2021-10-28,27590,39750
2021-10-29,27560,39700
2021-11-01,27900,40200
2021-11-02,27870,40150
2021-11-03,27700,39900
2021-11-04,27700,39900
2021-11-05,27900,40200
2021-11-08,29850,43000
2021-11-09,30580,44050
2021-11-10,30260,43600
2021-11-11,29670,42750
2021-11-12,30260,43600
2021-11-15,29990,43200
2021-11-16,30890,44500
2021-11-17,30230,43550
2021-11-18,29710,42800
2021-11-19,28320,40800
2021-11-22,27660,39850
2021-11-23,27900,40200
2021-11-24,27900,40200
2021-11-25,27940,40250
2021-11-26,27760,40000
2021-11-29,27760,40000
2021-11-30,27800,40050
2021-12-01,27700,39900
2021-12-02,27730,39950
2021-12-03,27560,39700
2021-12-06,27210,39200
2021-12-07,27700,39900
2021-12-08,27700,39900
2021-12-09,27660,39850
2021-12-10,27490,39600
2021-12-13,27560,39700
2021-12-14,27760,40000
2021-12-15,29150,42000
2021-12-16,29080,41900
2021-12-17,28980,41750
2021-12-20,28250,40700
2021-12-21,28040,40400
2021-12-22,27760,40000
2021-12-23,27590,39750
2021-12-24,27760,40000
2021-12-27,27630,39800
2021-12-28,27490,39600
2021-12-29,27560,39700
2021-12-30,27830,40100
2022-01-04,28110,40500
2022-01-05,28180,40600
2022-01-06,28110,40500
2022-01-07,28670,41300
2022-01-10,28250,40700
2022-01-11,28110,40500
2022-01-12,28220,40650
2022-01-13,28180,40600
2022-01-14,28490,41050
2022-01-17,27630,39800
2022-01-18,27490,39600
2022-01-19,27380,39450
2022-01-20,27490,39600
2022-01-21,27490,39600
2022-01-24,27490,39600
2022-01-25,27560,39700
2022-01-26,27560,39700
2022-01-27,27420,39500
2022-01-28,27420,39500
2022-02-07,27760,40000
2022-02-08,27760,40000
2022-02-09,28290,40750
2022-02-10,28110,40500
2022-02-11,28110,40500
2022-02-14,28810,41500
2022-02-15,29080,41900
2022-02-16,28810,41500
2022-02-17,30060,43300
2022-02-18,30020,43250
2022-02-21,29710,42800
2022-02-22,29150,42000
2022-02-23,29010,41800
2022-02-24,28600,41200
2022-02-25,28460,41000
2022-02-28,28180,40600
2022-03-01,28390,40900
2022-03-02,28390,40900
2022-03-03,30160,43450
2022-03-04,29920,43100
2022-03-07,30190,43500
2022-03-08,28880,41600
2022-03-09,29850,43000
2022-03-10,29150,42000
2022-03-11,29120,41950
2022-03-14,28740,41400
2022-03-15,28810,41500
2022-03-16,28940,41700
2022-03-17,28600,41200
2022-03-18,28600,41200
2022-03-21,28740,41400
2022-03-22,28560,41150
2022-03-23,28600,41200
2022-03-24,28740,41400
2022-03-25,28700,41350
2022-03-28,29080,41900
2022-03-29,29600,42650
2022-03-30,29120,41950
2022-04-01,29080,41900
2022-04-04,29010,41800
2022-04-05,29010,41800
2022-04-06,28940,41700
2022-04-07,28880,41600
2022-04-08,28700,41350
2022-04-12,28600,41200
2022-04-13,28740,41400
2022-04-14,28880,41600
2022-04-15,28740,41400
2022-04-18,28320,40800
2022-04-19,28350,40850
2022-04-20,27420,39500
2022-04-21,27040,38950
2022-04-22,26650,38400
2022-04-25,25540,36800
2022-04-26,26340,37950
2022-04-27,26380,38000
2022-04-28,26650,38400
2022-04-29,27070,39000
2022-05-04,27560,39700
2022-05-05,27070,39000
2022-05-06,27000,38900
2022-05-09,25340,36500
2022-05-10,25540,36800
2022-05-11,25540,36800
2022-05-12,24850,35800
2022-05-13,23600,34000
2022-05-16,23110,33300
2022-05-17,23320,33600
2022-05-18,23250,33500
2022-05-19,22910,33000
2022-05-20,23290,33550
2022-05-23,23390,33700
2022-05-24,23530,33900
2022-05-25,24810,35750
2022-05-26,24990,36000
2022-05-27,25750,37100
2022-05-30,26170,37700
2022-05-31,26100,37600
2022-06-01,25610,36900
2022-06-02,25680,37000
2022-06-03,25680,37000
2022-06-06,25400,36600
2022-06-07,25540,36800
2022-06-08,25930,37350
2022-06-09,25720,37050
2022-06-10,25470,36700
2022-06-13,24920,35900
2022-06-14,24570,35400
2022-06-15,24610,35450
2022-06-16,25270,36400
2022-06-17,25790,37150
2022-06-20,25020,36050
2022-06-21,24920,35900
2022-06-22,24290,35000
2022-06-23,24260,34950
2022-06-24,24990,36000
2022-06-27,25060,36100
2022-06-28,24810,35750
2022-06-29,24920,35900
