date,adjusted_price,unadjusted_price
2018-04-09,5580,18000
2018-04-10,5430,17500
2018-04-11,5270,17000
2018-04-12,5240,16900
2018-04-13,5210,16800
2018-04-16,5120,16500
2018-04-17,5180,16700
2018-04-18,5090,16400
2018-04-19,4900,15800
2018-04-20,5030,16200
2018-04-23,4650,15000
2018-04-24,4690,15100
2018-04-26,4530,14600
2018-04-27,4650,15000
2018-05-02,4530,14600
2018-05-03,4440,14300
2018-05-04,4440,14300
2018-05-07,4590,14800
2018-05-08,4500,14500
2018-05-09,4440,14300
2018-05-10,4280,13800
2018-05-11,4340,14000
2018-05-14,4370,14100
2018-05-15,4340,14000
2018-05-16,4310,13900
2018-05-17,4250,13700
2018-05-18,4130,13300
2018-05-21,3940,12700
2018-05-22,3720,12000
2018-05-23,3790,12200
2018-05-24,3750,12100
2018-05-25,3720,12000
2018-05-28,3510,11300
2018-05-29,3790,12200
2018-05-30,3660,11800
2018-05-31,3790,12200
2018-06-01,3790,12200
2018-06-04,3910,12600
2018-06-05,3970,12800
2018-06-06,4030,13000
2018-06-07,3970,12800
2018-06-08,3910,12600
2018-06-11,3880,12500
2018-06-12,3790,12200
2018-06-13,3820,12300
2018-06-14,3750,12100
2018-06-15,3790,12200
2018-06-18,3630,11700
2018-06-19,3540,11400
2018-06-20,3630,11700
2018-06-21,3600,11600
2018-06-22,3600,11600
2018-06-25,3600,11600
2018-06-26,3570,11500
2018-06-27,3540,11400
2018-06-28,3480,11200
2018-06-29,3480,11200
2018-07-02,3410,11000
2018-07-03,3260,10500
2018-07-04,3230,10400
2018-07-05,3070,9900
2018-07-06,3260,10500
2018-07-09,3160,10200
2018-07-10,3200,10300
2018-07-11,3070,9900
2018-07-12,3070,9900
2018-07-13,3200,10300
2018-07-16,3260,10500
2018-07-17,3320,10700
2018-07-18,3410,11000
2018-07-19,3350,10800
2018-07-20,3350,10800
2018-07-23,3010,9700
2018-07-24,3040,9800
2018-07-25,3160,10200
2018-07-26,3100,10000
2018-07-27,3100,10000
2018-07-30,3130,10100
2018-07-31,3070,9900
2018-08-01,3010,9700
2018-08-02,2950,9500
2018-08-03,2920,9400
2018-08-06,2890,9300
2018-08-07,2850,9200
2018-08-08,2980,9600
2018-08-09,2950,9500
2018-08-10,2980,9600
2018-08-13,3010,9700
2018-08-14,3010,9700
2018-08-15,2920,9400
2018-08-16,2920,9400
2018-08-17,2920,9400
2018-08-20,2920,9400
2018-08-21,2890,9300
2018-08-22,2950,9500
2018-08-23,2950,9500
2018-08-24,2950,9500
2018-08-27,2920,9400
2018-08-28,2890,9300
2018-08-29,2850,9200
2018-08-30,2920,9400
2018-08-31,2890,9300
2018-09-04,2890,9300
2018-09-05,2850,9200
2018-09-06,2820,9100
2018-09-07,2790,9000
2018-09-10,2790,9000
2018-09-11,2820,9100
2018-09-12,2790,9000
2018-09-13,2790,9000
2018-09-14,2820,9100
2018-09-17,2790,9000
2018-09-18,2820,9100
2018-09-19,2950,9500
2018-09-20,2980,9600
2018-09-21,3200,10300
2018-09-24,3130,10100
2018-09-25,3130,10100
2018-09-26,3130,10100
2018-09-27,3130,10100
2018-09-28,3230,10400
2018-10-01,3320,10700
2018-10-02,3290,10600
2018-10-03,3260,10500
2018-10-04,3290,10600
2018-10-05,3230,10400
2018-10-08,3200,10300
2018-10-09,3160,10200
2018-10-10,3100,10000
2018-10-11,2890,9300
2018-10-12,2980,9600
2018-10-15,2950,9500
2018-10-16,3010,9700
2018-10-17,3010,9700
2018-10-18,2950,9500
2018-10-19,2950,9500
2018-10-22,2920,9400
2018-10-23,2890,9300
2018-10-24,2850,9200
2018-10-25,2820,9100
2018-10-26,2890,9300
2018-10-29,2850,9200
2018-10-30,2820,9100
2018-10-31,2920,9400
2018-11-01,2850,9200
2018-11-02,2850,9200
2018-11-05,2850,9200
2018-11-06,2850,9200
2018-11-07,2850,9200
2018-11-08,2890,9300
2018-11-09,2850,9200
2018-11-12,2850,9200
2018-11-13,2760,8900
2018-11-14,2790,9000
2018-11-15,2790,9000
2018-11-16,2790,9000
2018-11-19,2850,9200
2018-11-20,2850,9200
2018-11-21,2820,9100
2018-11-22,2950,9500
2018-11-23,2950,9500
2018-11-26,2920,9400
2018-11-27,2850,9200
2018-11-28,2890,9300
2018-11-29,2920,9400
2018-11-30,2950,9500
2018-12-03,3010,9700
2018-12-04,3070,9900
2018-12-05,3040,9800
2018-12-06,3070,9900
2018-12-07,3100,10000
2018-12-10,3070,9900
2018-12-11,3040,9800
2018-12-12,3070,9900
2018-12-13,3010,9700
2018-12-14,3010,9700
2018-12-17,2980,9600
2018-12-18,2950,9500
2018-12-19,2950,9500
2018-12-20,2950,9500
2018-12-21,2950,9500
2018-12-24,2890,9300
2018-12-25,2850,9200
2018-12-26,2950,9500
2018-12-27,3000,9200
2018-12-28,3000,9200
2019-01-02,2960,9100
2019-01-03,2900,8900
2019-01-04,2870,8800
2019-01-07,2830,8700
2019-01-08,2900,8900
2019-01-09,2870,8800
2019-01-10,2870,8800
2019-01-11,2870,8800
2019-01-14,2830,8700
2019-01-15,2870,8800
2019-01-16,2800,8600
2019-01-17,2770,8500
2019-01-18,2770,8500
2019-01-21,2800,8600
2019-01-22,2800,8600
2019-01-23,2800,8600
2019-01-24,2800,8600
2019-01-25,2800,8600
2019-01-28,2770,8500
2019-01-29,2800,8600
2019-01-30,2800,8600
2019-01-31,2800,8600
2019-02-01,2800,8600
2019-02-11,2900,8900
2019-02-12,2960,9100
2019-02-13,2930,9000
2019-02-14,2930,9000
2019-02-15,2900,8900
2019-02-18,2900,8900
2019-02-19,2870,8800
2019-02-20,3000,9200
2019-02-21,3000,9200
2019-02-22,2960,9100
2019-02-25,3000,9200
2019-02-26,2930,9000
2019-02-27,2960,9100
2019-02-28,2930,9000
2019-03-01,2930,9000
2019-03-04,2960,9100
2019-03-05,3000,9200
2019-03-06,3000,9200
2019-03-07,3030,9300
2019-03-08,3000,9200
2019-03-11,2960,9100
2019-03-12,3030,9300
2019-03-13,3060,9400
2019-03-14,3090,9500
2019-03-15,3130,9600
2019-03-18,3160,9700
2019-03-19,3090,9500
2019-03-20,3030,9300
2019-03-21,3000,9200
2019-03-22,3000,9200
2019-03-25,2930,9000
2019-03-26,2960,9100
2019-03-27,2960,9100
2019-03-28,3000,9200
2019-03-29,3000,9200
2019-04-01,3000,9200
2019-04-02,2960,9100
2019-04-03,3000,9200
2019-04-04,2960,9100
2019-04-05,2960,9100
2019-04-08,2960,9100
2019-04-09,2960,9100
2019-04-10,2960,9100
2019-04-11,2930,9000
2019-04-12,2900,8900
2019-04-16,2870,8800
2019-04-17,2870,8800
2019-04-18,2830,8700
2019-04-19,2870,8800
2019-04-22,2800,8600
2019-04-23,2870,8800
2019-04-24,2870,8800
2019-04-25,2870,8800
2019-04-26,2870,8800
2019-05-02,2870,8800
2019-05-03,2830,8700
2019-05-06,2670,8200
2019-05-07,2740,8400
2019-05-08,2670,8200
2019-05-09,2670,8200
2019-05-10,2670,8200
2019-05-13,2740,8400
2019-05-14,2670,8200
2019-05-15,2700,8300
2019-05-16,2700,8300
2019-05-17,2670,8200
2019-05-20,2700,8300
2019-05-21,2670,8200
2019-05-22,2700,8300
2019-05-23,2670,8200
2019-05-24,2670,8200
2019-05-27,2640,8100
2019-05-28,2640,8100
2019-05-29,2610,8000
2019-05-30,2610,8000
2019-05-31,2610,8000
2019-06-03,2540,7800
2019-06-04,2570,7900
2019-06-05,2610,8000
2019-06-06,2540,7800
2019-06-07,2570,7900
2019-06-10,2570,7900
2019-06-11,2570,7900
2019-06-12,2540,7800
2019-06-13,2540,7800
2019-06-14,2570,7900
2019-06-17,2570,7900
2019-06-18,2540,7800
2019-06-19,2540,7800
2019-06-20,2570,7900
2019-06-21,2570,7900
2019-06-24,2570,7900
2019-06-25,2540,7800
2019-06-26,2540,7800
2019-06-27,2540,7800
2019-06-28,2540,7800
2019-07-01,2570,7900
2019-07-02,2640,8100
2019-07-03,2570,7900
2019-07-04,2570,7900
2019-07-05,2610,8000
2019-07-08,2610,8000
2019-07-09,2610,8000
2019-07-10,2610,8000
2019-07-11,2610,8000
2019-07-12,2640,8100
2019-07-15,2610,8000
2019-07-16,2570,7900
2019-07-17,2570,7900
2019-07-18,2540,7800
2019-07-19,2570,7900
2019-07-22,2570,7900
2019-07-23,2740,8400
2019-07-24,2740,8400
2019-07-25,2700,8300
2019-07-26,2640,8100
2019-07-29,2640,8100
2019-07-30,2610,8000
2019-07-31,2670,8200
2019-08-01,2610,8000
2019-08-02,2610,8000
2019-08-05,2570,7900
2019-08-06,2570,7900
2019-08-07,2610,8000
2019-08-08,2570,7900
2019-08-09,2540,7800
2019-08-12,2570,7900
2019-08-13,2540,7800
2019-08-14,2540,7800
2019-08-15,2540,7800
2019-08-16,2540,7800
2019-08-19,2510,7700
2019-08-20,2540,7800
2019-08-21,2540,7800
2019-08-22,2540,7800
2019-08-23,2540,7800
2019-08-26,2510,7700
2019-08-27,2510,7700
2019-08-28,2510,7700
2019-08-29,2510,7700
2019-08-30,2510,7700
2019-09-03,2510,7700
2019-09-04,2510,7700
2019-09-05,2480,7600
2019-09-06,2440,7500
2019-09-09,2440,7500
2019-09-10,2410,7400
2019-09-11,2440,7500
2019-09-12,2410,7400
2019-09-13,2480,7600
2019-09-16,2480,7600
2019-09-17,2480,7600
2019-09-18,2480,7600
2019-09-19,2510,7700
2019-09-20,2510,7700
2019-09-23,2480,7600
2019-09-24,2440,7500
2019-09-25,2440,7500
2019-09-26,2480,7600
2019-09-27,2480,7600
2019-09-30,2440,7500
2019-10-01,2480,7600
2019-10-02,2410,7400
2019-10-03,2380,7300
2019-10-04,2380,7300
2019-10-07,2380,7300
2019-10-08,2380,7300
2019-10-09,2380,7300
2019-10-10,2380,7300
2019-10-11,2510,7700
2019-10-14,2510,7700
2019-10-16,2440,7500
2019-10-17,2510,7700
2019-10-18,2510,7700
2019-10-21,2440,7500
2019-10-22,2440,7500
2019-10-23,2410,7400
2019-10-24,2410,7400
2019-10-25,2410,7400
2019-10-28,2410,7400
2019-10-29,2440,7500
2019-10-30,2480,7600
2019-10-31,2480,7600
2019-11-01,2440,7500
2019-11-04,2510,7700
2019-11-05,2480,7600
2019-11-06,2510,7700
2019-11-07,2510,7700
2019-11-08,2510,7700
2019-11-11,2510,7700
2019-11-12,2640,8100
2019-11-13,2610,8000
2019-11-14,2610,8000
2019-11-15,2640,8100
2019-11-18,2610,8000
2019-11-19,2610,8000
2019-11-20,2610,8000
2019-11-21,2540,7800
2019-11-22,2510,7700
2019-11-25,2510,7700
2019-11-26,2510,7700
2019-11-27,2510,7700
2019-11-28,2510,7700
2019-11-29,2510,7700
2019-12-02,2480,7600
2019-12-03,2410,7400
2019-12-04,2410,7400
2019-12-05,2410,7400
2019-12-06,2410,7400
2019-12-09,2380,7300
2019-12-10,2380,7300
2019-12-11,2380,7300
2019-12-12,2410,7400
2019-12-13,2440,7500
2019-12-16,2410,7400
2019-12-17,2380,7300
2019-12-18,2350,7200
2019-12-19,2350,7200
2019-12-20,2410,7400
2019-12-23,2410,7400
2019-12-24,2380,7300
2019-12-25,2380,7300
2019-12-26,2380,7300
2019-12-27,2440,7500
2019-12-30,2480,7600
2019-12-31,2510,7700
2020-01-02,2480,7600
2020-01-03,2480,7600
2020-01-06,2410,7400
2020-01-07,2410,7400
2020-01-08,2410,7400
2020-01-09,2410,7400
2020-01-10,2510,7700
2020-01-13,2480,7600
2020-01-14,2480,7600
2020-01-15,2480,7600
2020-01-16,2510,7700
2020-01-17,2510,7700
2020-01-20,2540,7800
2020-01-21,2540,7800
2020-01-22,2610,8000
2020-01-30,2480,7600
2020-01-31,2410,7400
2020-02-03,2350,7200
2020-02-04,2440,7500
2020-02-05,2810,7000
2020-02-06,2850,7100
2020-02-07,2890,7200
2020-02-10,2810,7000
2020-02-11,2850,7100
2020-02-12,2810,7000
2020-02-13,2810,7000
2020-02-14,2970,7400
2020-02-17,2970,7400
2020-02-18,2890,7200
2020-02-19,2850,7100
2020-02-20,2850,7100
2020-02-21,2810,7000
2020-02-24,2690,6700
2020-02-25,2690,6700
2020-02-26,2770,6900
2020-02-27,2850,7100
2020-02-28,2850,7100
2020-03-02,3170,7900
2020-03-03,3490,8700
2020-03-04,3610,9000
2020-03-05,3490,8700
2020-03-06,3410,8500
2020-03-09,2890,7200
2020-03-10,3050,7600
2020-03-12,2890,7200
2020-03-13,2850,7100
2020-03-16,2770,6900
2020-03-17,2810,7000
2020-03-18,2770,6900
2020-03-19,2730,6800
2020-03-20,2730,6800
2020-03-23,2370,5900
2020-03-24,2450,6100
2020-03-25,2570,6400
2020-03-26,2410,6000
2020-03-27,2410,6000
2020-03-30,2250,5600
2020-03-31,2250,5600
2020-04-01,2450,6100
2020-04-03,2410,6000
2020-04-06,2610,6500
2020-04-07,2570,6400
2020-04-08,2530,6300
2020-04-09,2610,6500
2020-04-10,2610,6500
2020-04-13,2650,6600
2020-04-14,2610,6500
2020-04-15,2850,7100
2020-04-16,2890,7200
2020-04-17,2930,7300
2020-04-20,2850,7100
2020-04-21,2690,6700
2020-04-22,2770,6900
2020-04-23,2810,7000
2020-04-24,2770,6900
2020-04-27,2770,6900
2020-04-28,2810,7000
2020-04-29,2810,7000
2020-05-04,2850,7100
2020-05-05,2850,7100
2020-05-06,2850,7100
2020-05-07,2850,7100
2020-05-08,2970,7400
2020-05-11,3130,7800
2020-05-12,3130,7800
2020-05-13,3090,7700
2020-05-14,3010,7500
2020-05-15,2970,7400
2020-05-18,2970,7400
2020-05-19,3090,7700
2020-05-20,3050,7600
2020-05-21,3050,7600
2020-05-22,3050,7600
2020-05-25,3090,7700
2020-05-26,3090,7700
2020-05-27,3130,7800
2020-05-28,3170,7900
2020-05-29,3170,7900
2020-06-01,3210,8000
2020-06-02,3490,8700
2020-06-03,3490,8700
2020-06-04,3490,8700
2020-06-05,3530,8800
2020-06-08,3810,9500
2020-06-09,3770,9400
2020-06-10,3770,9400
2020-06-11,3490,8700
2020-06-12,3490,8700
2020-06-15,3610,9000
2020-06-16,3610,9000
2020-06-17,3570,8900
2020-06-18,3490,8700
2020-06-19,3570,8900
2020-06-22,3610,9000
2020-06-23,3610,9000
2020-06-24,3530,8800
2020-06-25,3530,8800
2020-06-26,3530,8800
2020-06-29,3370,8400
2020-06-30,3290,8200
2020-07-01,3370,8400
2020-07-02,3290,8200
2020-07-03,3290,8200
2020-07-06,3450,8600
2020-07-07,3410,8500
2020-07-08,3410,8500
2020-07-09,3530,8800
2020-07-10,3490,8700
2020-07-13,3450,8600
2020-07-14,3410,8500
2020-07-15,3450,8600
2020-07-16,3450,8600
2020-07-17,3570,8900
2020-07-20,3530,8800
2020-07-21,3530,8800
2020-07-22,3650,9100
2020-07-23,3650,9100
2020-07-24,3450,8600
2020-07-27,3130,7800
2020-07-28,3410,8500
2020-07-29,3210,8000
2020-07-30,3250,8100
2020-07-31,3290,8200
2020-08-03,3370,8400
2020-08-04,3450,8600
2020-08-05,3410,8500
2020-08-06,3370,8400
2020-08-07,3370,8400
2020-08-10,3450,8600
2020-08-11,3530,8800
2020-08-12,3530,8800
2020-08-13,3490,8700
2020-08-14,3530,8800
2020-08-17,3530,8800
2020-08-18,3570,8900
2020-08-19,3610,9000
2020-08-20,3570,8900
2020-08-21,3610,9000
2020-08-24,3690,9200
2020-08-25,3690,9200
2020-08-26,3650,9100
2020-08-27,3690,9200
2020-08-28,3690,9200
2020-08-31,3690,9200
2020-09-01,3690,9200
2020-09-03,3730,9300
2020-09-04,3690,9200
2020-09-07,3610,9000
2020-09-08,3650,9100
2020-09-09,3650,9100
2020-09-10,3650,9100
2020-09-11,3690,9200
2020-09-14,3970,9900
2020-09-15,3930,9800
2020-09-16,3970,9900
2020-09-17,4050,10100
2020-09-18,4170,10400
2020-09-21,4330,10800
2020-09-22,4290,10700
2020-09-23,4290,10700
2020-09-24,4250,10600
2020-09-25,4410,11000
2020-09-28,4610,11500
2020-09-29,4530,11300
2020-09-30,4570,11400
2020-10-01,4770,11900
2020-10-02,4770,11900
2020-10-05,4770,11900
2020-10-06,4730,11800
2020-10-07,4650,11600
2020-10-08,4570,11400
2020-10-09,4690,11700
2020-10-12,4650,11600
2020-10-13,4690,11700
2020-10-14,4770,11900
2020-10-15,5010,12500
2020-10-16,5050,12600
2020-10-19,5050,12600
2020-10-20,4970,12400
2020-10-21,4970,12400
2020-10-22,4970,12400
2020-10-23,5010,12500
2020-11-09,4950,12350
2020-11-10,4770,11900
2020-11-11,4710,11750
2020-11-12,4650,11600
2020-11-13,4870,12150
2020-11-16,4750,11850
2020-11-17,4770,11900
2020-11-18,4790,11950
2020-11-19,4790,11950
2020-11-20,4890,12200
2020-11-23,4850,12100
2020-11-24,4850,12100
2020-11-25,4930,12300
2020-11-26,4910,12250
2020-11-27,4910,12250
2020-11-30,4990,12450
2020-12-01,5050,12600
2020-12-02,5090,12700
2020-12-03,5230,11850
2020-12-04,5140,11650
2020-12-07,5160,11700
2020-12-08,5140,11650
2020-12-09,5230,11850
2020-12-10,5160,11700
2020-12-11,5210,11800
2020-12-14,5230,11850
2020-12-15,5160,11700
2020-12-16,5320,12050
2020-12-17,5270,11950
2020-12-18,5320,12050
2020-12-21,5450,12350
2020-12-22,5690,12900
2020-12-23,5560,12600
2020-12-24,5430,12300
2020-12-25,5470,12400
2020-12-28,5470,12400
2020-12-29,5450,12350
2020-12-30,5450,12350
2021-01-04,5580,12650
2021-01-05,5960,13500
2021-01-06,6180,14000
2021-01-07,6130,13900
2021-01-08,6200,14050
2021-01-11,6130,13900
2021-01-12,6050,13700
2021-01-13,6130,13900
2021-01-14,6350,14400
2021-01-15,6600,14950
2021-01-18,6510,14750
2021-01-19,6090,13800
2021-01-20,6090,13800
2021-01-21,6270,14200
2021-01-22,6330,14350
2021-01-25,6310,14300
2021-01-26,6110,13850
2021-01-27,5960,13500
2021-01-28,5560,12600
2021-01-29,5580,12650
2021-02-01,5300,12000
2021-02-02,5470,12400
2021-02-03,5850,13250
2021-02-04,5890,13350
2021-02-05,6180,14000
2021-02-08,6240,14150
2021-02-09,6490,14700
2021-02-17,6550,14850
2021-02-18,6460,14650
2021-02-19,6490,14700
2021-02-22,6490,14700
2021-02-23,6440,14600
2021-02-24,6310,14300
2021-02-25,6440,14600
2021-02-26,6490,14700
2021-03-01,6930,15700
2021-03-02,7100,16100
2021-03-03,7040,15950
2021-03-04,6840,15500
2021-03-05,6950,15750
2021-03-08,6930,15700
2021-03-09,6930,15700
2021-03-10,7040,15950
2021-03-11,7080,16050
2021-03-12,7280,16500
2021-03-15,7210,16350
2021-03-16,7130,16150
2021-03-17,7170,16250
2021-03-18,7190,16300
2021-03-19,7190,16300
2021-03-22,7190,16300
2021-03-23,7170,16250
2021-03-24,7060,16000
2021-03-25,7040,15950
2021-03-26,6950,15750
2021-03-29,7240,16400
2021-03-30,7630,17300
2021-04-01,7680,17400
2021-04-02,7770,17600
2021-04-05,7790,17650
2021-04-06,7700,17450
2021-04-07,7700,17450
2021-04-08,7720,17500
2021-04-09,8010,18150
2021-04-12,8320,18850
2021-04-13,8120,18400
2021-04-14,8140,18450
2021-04-15,8190,18550
2021-04-16,8360,18950
2021-04-19,8560,19400
2021-04-20,8760,19850
2021-04-22,8300,18800
2021-04-23,8870,20100
2021-04-26,9130,20700
2021-04-27,9070,20550
2021-04-28,9020,20450
2021-04-29,9490,21500
2021-05-04,9490,21500
2021-05-05,9400,21300
2021-05-06,9180,20800
2021-05-07,9530,21600
2021-05-10,9620,21800
2021-05-11,9550,21650
2021-05-12,9800,22200
2021-05-13,10110,22900
2021-05-14,10300,23350
2021-05-17,10060,22800
2021-05-18,10150,23000
2021-05-19,10390,23550
2021-05-20,10370,23500
2021-05-21,10370,23500
2021-05-24,10330,23400
2021-05-25,10550,23900
2021-05-26,11210,25400
2021-05-27,11560,26200
2021-05-28,12360,28000
2021-05-31,13220,29950
2021-06-01,13060,29600
2021-06-02,13970,31650
2021-06-03,14940,33850
2021-06-04,14740,33400
2021-06-07,13860,31400
2021-06-08,12910,29250
2021-06-09,13790,31250
2021-06-10,13770,31200
2021-06-11,13790,31250
2021-06-14,13550,30700
2021-06-15,12800,29000
2021-06-16,12360,28000
2021-06-17,13020,29500
2021-06-18,13060,29600
2021-06-21,12710,28800
2021-06-22,12970,29400
2021-06-23,12710,28800
2021-06-24,13000,29450
2021-06-25,13020,29500
2021-06-28,13300,30150
2021-06-29,13460,30500
2021-07-01,13190,29900
2021-07-02,13150,29800
2021-07-05,13280,30100
2021-07-06,12360,28000
2021-07-07,13220,29950
2021-07-08,13190,29900
2021-07-09,12750,28900
2021-07-12,12360,28000
2021-07-13,12130,27500
2021-07-14,11960,27100
2021-07-15,12220,27700
2021-07-16,12110,27450
2021-07-19,11270,25550
2021-07-20,11300,25600
2021-07-21,11560,23400
2021-07-22,11610,23500
2021-07-23,11660,23600
2021-07-26,11320,22900
2021-07-27,11590,23450
2021-07-28,11610,23500
2021-07-29,11860,24000
2021-07-30,12600,25500
2021-08-02,12350,25000
2021-08-03,12380,25050
2021-08-04,12430,25150
2021-08-05,12850,26000
2021-08-06,12680,25650
2021-08-09,12680,25650
2021-08-10,12650,25600
2021-08-11,12450,25200
2021-08-12,12230,24750
2021-08-13,12350,25000
2021-08-16,12450,25200
2021-08-17,12950,26200
2021-08-18,12800,25900
2021-08-19,12600,25500
2021-08-20,11860,24000
2021-08-23,11170,22600
2021-08-24,11390,23050
2021-08-25,11490,23250
2021-08-26,11240,22750
2021-08-27,10770,21800
2021-08-30,11510,23300
2021-08-31,11390,23050
2021-09-01,11240,22750
2021-09-06,11290,22850
2021-09-07,11420,23100
2021-09-08,11510,23300
2021-09-09,11510,23300
2021-09-10,11420,23100
2021-09-13,11170,22600
2021-09-14,10900,22050
2021-09-15,10920,22100
2021-09-16,10920,22100
2021-09-17,11070,22400
2021-09-20,11590,23450
2021-09-21,11290,22850
2021-09-22,11170,22600
2021-09-23,11070,22400
2021-09-24,11090,22450
2021-09-27,10900,22050
2021-09-28,10920,22100
2021-09-29,10720,21700
2021-09-30,10700,21650
2021-10-01,10330,20900
2021-10-04,10160,20550
2021-10-05,10380,21000
2021-10-06,10480,21200
2021-10-07,10380,21000
2021-10-08,10380,21000
2021-10-11,10750,21750
2021-10-12,10750,21750
2021-10-13,10770,21800
2021-10-14,10700,21650
2021-10-15,10870,22000
2021-10-18,10670,21600
2021-10-19,10530,21300
2021-10-20,10450,21150
2021-10-21,10380,21000
2021-10-22,10300,20850
2021-10-25,10210,20650
2021-10-26,10280,20800
2021-10-27,10380,21000
2021-10-28,10430,21100
2021-10-29,10280,20800
2021-11-01,10450,21150
2021-11-02,10580,21400
2021-11-03,11290,22850
2021-11-04,11370,23000
2021-11-05,11390,23050
2021-11-08,11560,23400
2021-11-09,11610,23500
2021-11-10,11420,23100
2021-11-11,11090,22450
2021-11-12,11320,22900
2021-11-15,11270,22800
2021-11-16,11420,23100
2021-11-17,11370,23000
2021-11-18,11170,22600
2021-11-19,11220,22700
2021-11-22,11590,23450
2021-11-23,11390,23050
2021-11-24,12110,24500
2021-11-25,12080,24450
2021-11-26,11810,23900
2021-11-29,11390,23050
2021-11-30,11070,22400
2021-12-01,11240,22750
2021-12-02,11070,22400
2021-12-03,10650,21550
2021-12-06,10030,20300
2021-12-07,10350,20950
2021-12-08,10450,21150
2021-12-09,10480,21200
2021-12-10,10550,21350
2021-12-13,10800,21850
2021-12-14,11170,22600
2021-12-15,11120,22500
2021-12-16,10970,22200
2021-12-17,10770,21800
2021-12-20,10670,21600
2021-12-21,10530,21300
2021-12-22,10350,20950
2021-12-23,10210,20650
2021-12-24,10720,21700
2021-12-27,10650,21550
2021-12-28,10720,21700
2021-12-29,11000,22250
2021-12-30,10970,22200
2022-01-04,11090,22450
2022-01-05,10970,22200
2022-01-06,10720,21700
2022-01-07,10970,22200
2022-01-10,10670,21600
2022-01-11,10630,21500
2022-01-12,10820,21900
2022-01-13,10870,22000
2022-01-14,10770,21800
2022-01-17,10630,21500
2022-01-18,10450,21150
2022-01-19,10450,21150
2022-01-20,10480,21200
2022-01-21,10720,21700
2022-01-24,10630,21500
2022-01-25,11370,23000
2022-01-26,12160,24600
2022-01-27,12110,24500
2022-01-28,12350,25000
2022-02-07,12280,24850
2022-02-08,12310,24900
2022-02-09,12160,24600
2022-02-10,12350,25000
2022-02-11,12800,25900
2022-02-14,11910,24100
2022-02-15,12160,24600
