date,adjusted_price,unadjusted_price
2022-10-20,38590,69200
2022-10-21,37920,68000
2022-10-24,37920,68000
2022-10-25,38980,69900
2022-10-26,39030,70000
2022-10-27,39980,71700
2022-10-28,39930,71600
2022-10-31,40980,73500
2022-11-01,41820,75000
2022-11-02,41040,73600
2022-11-03,40710,73000
2022-11-04,40040,71800
2022-11-07,40040,71800
2022-11-08,40480,72600
2022-11-09,41260,74000
2022-11-10,40590,72800
2022-11-11,42100,75500
2022-11-14,41880,75100
2022-11-15,41820,75000
2022-11-16,41880,75100
2022-11-17,42660,76500
2022-11-18,42660,76500
2022-11-21,41820,75000
2022-11-22,40980,73500
2022-11-23,40980,73500
2022-11-24,40710,73000
2022-11-25,40760,73100
2022-11-28,42770,76700
2022-11-29,44500,79800
2022-11-30,45170,81000
2022-12-01,44610,80000
2022-12-02,47400,85000
2022-12-05,47400,85000
2022-12-06,44610,80000
2022-12-07,43770,78500
2022-12-08,42940,77000
2022-12-09,43100,77300
2022-12-12,43160,77400
2022-12-13,43610,78200
2022-12-14,43940,78800
2022-12-15,44330,79500
2022-12-16,44440,79700
2022-12-19,44160,79200
2022-12-20,44050,79000
2022-12-21,43880,78700
2022-12-22,44220,79300
2022-12-23,44110,79100
2022-12-26,44000,78900
2022-12-27,44110,79100
2022-12-28,44610,80000
2022-12-29,45000,80700
2022-12-30,44610,80000
2023-01-03,46060,82600
2023-01-04,46170,82800
2023-01-05,46840,84000
2023-01-06,46840,84000
2023-01-09,48460,86900
2023-01-10,48680,87300
2023-01-11,47450,85100
2023-01-12,47290,84800
2023-01-13,47840,85800
2023-01-16,48680,87300
2023-01-17,49850,89400
2023-01-18,50190,90000
2023-01-19,51860,93000
2023-01-27,51860,93000
2023-01-30,50130,89900
2023-01-31,51240,91900
2023-02-01,49680,89100
2023-02-02,50520,90600
2023-02-03,51860,93000
2023-02-06,53530,96000
2023-02-07,51300,92000
2023-02-08,52530,94200
2023-02-09,51860,93000
2023-02-10,52690,94500
2023-02-13,52140,93500
2023-02-14,51580,92500
2023-02-15,51860,93000
2023-02-16,51520,92400
2023-02-17,51860,93000
2023-02-20,52300,93800
2023-02-21,52530,94200
2023-02-22,51860,93000
2023-02-23,52030,93300
2023-02-24,52140,93500
2023-02-27,51750,92800
2023-02-28,52140,93500
2023-03-01,51860,93000
2023-03-02,51970,93200
2023-03-03,50690,90900
2023-03-06,50740,91000
2023-03-07,51240,91900
2023-03-08,51410,92200
2023-03-09,51860,93000
2023-03-10,51360,92100
2023-03-13,51020,91500
2023-03-14,50740,91000
2023-03-15,50970,91400
2023-03-16,50740,91000
2023-03-17,49630,89000
2023-03-20,47450,85100
2023-03-21,48230,86500
2023-03-22,49630,89000
2023-03-23,50580,90700
2023-03-24,49630,89000
2023-03-27,50740,91000
2023-03-28,51190,91800
2023-03-29,51470,92300
2023-03-30,51690,92700
2023-03-31,50970,91400
2023-04-03,51750,92800
2023-04-04,51300,92000
2023-04-05,51360,92100
2023-04-06,50850,91200
2023-04-07,50190,90000
2023-04-10,49630,89000
2023-04-11,49180,88200
2023-04-12,49240,88300
2023-04-13,49180,88200
2023-04-14,49290,88400
2023-04-17,49290,88400
2023-04-18,49070,88000
2023-04-19,49350,88500
2023-04-20,49240,88300
2023-04-21,48790,87500
2023-04-24,49010,87900
2023-04-25,49240,88300
2023-04-26,49850,89400
2023-04-27,50190,90000
2023-04-28,50460,90500
2023-05-04,49350,88500
2023-05-05,50070,89800
2023-05-08,51860,93000
2023-05-09,51470,92300
2023-05-10,51300,92000
2023-05-11,50740,91000
2023-05-12,51750,92800
2023-05-15,51130,91700
2023-05-16,51640,92600
2023-05-17,51750,92800
2023-05-18,52970,95000
2023-05-19,52530,94200
2023-05-22,51910,93100
2023-05-23,51750,92800
2023-05-24,51640,92600
2023-05-25,51970,93200
2023-05-26,51300,92000
2023-05-29,51910,93100
2023-05-30,52690,94500
2023-05-31,52420,94000
2023-06-01,52360,93900
2023-06-02,52920,94900
2023-06-05,54650,98000
2023-06-06,55200,99000
2023-06-07,54090,97000
2023-06-08,55760,100000
2023-06-09,56040,100500
2023-06-12,56320,101000
2023-06-13,57160,102500
2023-06-14,57210,102600
2023-06-15,57710,103500
2023-06-16,58550,105000
2023-06-19,56710,101700
2023-06-20,55710,99900
2023-06-21,55760,100000
2023-06-22,55980,100400
2023-06-23,55710,99900
2023-06-26,55760,100000
2023-06-27,55760,100000
2023-06-28,56370,101100
2023-06-29,56820,101900
2023-06-30,55760,100000
2023-07-03,55760,100000
2023-07-04,55760,100000
2023-07-05,56880,102000
2023-07-06,56150,100700
2023-07-07,58550,105000
2023-07-10,57270,102700
2023-07-11,57430,103000
2023-07-12,57990,104000
2023-07-13,58490,104900
2023-07-14,58550,105000
2023-07-17,58440,104800
2023-07-18,58160,104300
2023-07-19,59390,106500
2023-07-20,58550,105000
2023-07-21,58550,105000
2023-07-24,58330,104600
2023-07-25,60390,91700
2023-07-26,61510,93400
2023-07-27,61050,92700
2023-07-28,61250,93000
2023-07-31,60330,91600
2023-08-01,60060,91200
2023-08-02,60260,91500
2023-08-03,59670,90600
2023-08-04,59340,90100
2023-08-07,59800,90800
2023-08-08,59730,90700
2023-08-09,59400,90200
2023-08-10,58280,88500
2023-08-11,59530,90400
2023-08-14,58610,89000
2023-08-15,58550,88900
2023-08-16,58740,89200
2023-08-17,58880,89400
2023-08-18,58940,89500
2023-08-21,59140,89800
2023-08-22,58220,88400
2023-08-23,56830,86300
2023-08-24,57300,87000
2023-08-25,56770,86200
2023-08-28,57300,87000
2023-08-29,58220,88400
2023-08-30,58680,89100
2023-08-31,58680,89100
2023-09-05,59340,90100
2023-09-06,59400,90200
2023-09-07,58940,89500
2023-09-08,58940,89500
2023-09-11,58280,88500
2023-09-12,59210,89900
2023-09-13,58680,89100
2023-09-14,58680,89100
2023-09-15,59140,89800
2023-09-18,58480,88800
2023-09-19,58020,88100
2023-09-20,57950,88000
2023-09-21,57300,87000
2023-09-22,58810,89300
2023-09-25,58810,89300
2023-09-26,57300,87000
2023-09-27,57820,87800
2023-09-28,57950,88000
2023-09-29,57630,87500
2023-10-02,56970,86500
2023-10-03,56830,86300
2023-10-04,56830,86300
2023-10-05,55650,84500
2023-10-06,56240,85400
2023-10-09,55720,84600
2023-10-10,56700,86100
2023-10-11,56970,86500
2023-10-12,56640,86000
2023-10-13,57030,86600
2023-10-16,56700,86100
2023-10-17,56570,85900
2023-10-18,56570,85900
2023-10-19,55650,84500
2023-10-20,55850,84800
2023-10-23,55650,84500
2023-10-24,56640,86000
2023-10-25,56510,85800
2023-10-26,55650,84500
2023-10-27,55980,85000
2023-10-30,56570,85900
2023-10-31,57160,86800
2023-11-01,57820,87800
2023-11-02,58610,89000
2023-11-03,58550,88900
2023-11-06,58940,89500
2023-11-07,58150,88300
2023-11-08,58940,89500
2023-11-09,57890,87900
2023-11-10,56640,86000
2023-11-13,56310,85500
2023-11-14,56640,86000
2023-11-15,57760,87700
2023-11-16,57950,88000
2023-11-17,56370,85600
2023-11-20,56700,86100
2023-11-21,57030,86600
2023-11-22,57100,86700
2023-11-23,56310,85500
2023-11-24,56640,86000
2023-11-27,56510,85800
2023-11-28,56510,85800
2023-11-29,56040,85100
2023-11-30,55780,84700
2023-12-01,55980,85000
2023-12-04,56640,86000
2023-12-05,56240,85400
2023-12-06,56570,85900
2023-12-07,56110,85200
2023-12-08,55980,85000
2023-12-11,55450,84200
2023-12-12,55450,84200
2023-12-13,55120,83700
2023-12-14,55580,84400
2023-12-15,54130,82200
2023-12-18,53670,81500
2023-12-19,53480,81200
2023-12-20,53410,81100
2023-12-21,53280,80900
2023-12-22,53280,80900
2023-12-25,53870,81800
2023-12-26,54530,82800
2023-12-27,54460,82700
2023-12-28,54530,82800
2023-12-29,52880,80300
2024-01-02,54990,83500
2024-01-03,55650,84500
2024-01-04,56570,85900
2024-01-05,56770,86200
2024-01-08,57160,86800
2024-01-09,57820,87800
2024-01-10,58940,89500
2024-01-11,58810,89300
2024-01-12,58420,88700
2024-01-15,59270,90000
2024-01-16,59270,90000
2024-01-17,59860,90900
2024-01-18,60000,91100
2024-01-19,60980,92600
2024-01-22,60590,92000
2024-01-23,60260,91500
2024-01-24,60000,91100
2024-01-25,59930,91000
2024-01-26,60590,92000
2024-01-29,60060,91200
2024-01-30,59930,91000
2024-01-31,58280,88500
2024-02-01,59140,89800
2024-02-02,59470,90300
2024-02-05,59270,90000
2024-02-06,58940,89500
2024-02-07,59270,90000
2024-02-15,59210,89900
2024-02-16,59010,89600
2024-02-19,59400,90200
2024-02-20,60130,91300
2024-02-21,60060,91200
2024-02-22,58940,89500
2024-02-23,58550,88900
2024-02-26,58940,89500
2024-02-27,60000,91100
2024-02-28,64140,97400
2024-02-29,64080,97300
2024-03-01,64080,97300
2024-03-04,63220,96000
2024-03-05,62890,95500
2024-03-06,63350,96200
2024-03-07,63090,95800
2024-03-08,62630,95100
2024-03-11,61970,94100
2024-03-12,62170,94400
2024-03-13,63220,96000
2024-03-14,62560,95000
2024-03-15,61910,94000
2024-03-18,61250,93000
2024-03-19,60920,92500
2024-03-20,61380,93200
2024-03-21,62700,95200
2024-03-22,63490,96400
2024-03-25,63030,95700
2024-03-26,63420,96300
2024-03-27,63090,95800
2024-03-28,63030,95700
2024-03-29,62500,94900
2024-04-01,62700,95200
2024-04-02,62240,94500
2024-04-03,61770,93800
2024-04-04,63220,96000
2024-04-05,62500,94900
2024-04-08,62500,94900
2024-04-09,62100,94300
2024-04-10,62240,94500
2024-04-11,61910,94000
2024-04-12,62300,94600
2024-04-15,60590,92000
2024-04-16,59930,91000
2024-04-17,59600,90500
2024-04-19,59600,90500
2024-04-22,59670,90600
2024-04-23,59340,90100
2024-04-24,59670,90600
2024-04-25,59930,91000
2024-04-26,60060,91200
2024-05-02,60520,91900
2024-05-03,60920,92500
2024-05-06,61250,93000
2024-05-07,61180,92900
2024-05-08,61250,93000
2024-05-09,60920,92500
2024-05-10,60590,92000
2024-05-13,59930,91000
2024-05-14,59670,90600
2024-05-15,59930,91000
2024-05-16,60980,92600
2024-05-17,60460,91800
2024-05-20,60520,91900
2024-05-21,60000,91100
2024-05-22,59730,90700
2024-05-23,59930,91000
2024-05-24,59400,90200
2024-05-27,59400,90200
2024-05-28,59730,90700
2024-05-29,59140,89800
2024-05-30,58350,88600
2024-05-31,57430,87200
2024-06-03,58090,88200
2024-06-04,58420,88700
2024-06-05,58480,88800
2024-06-06,58610,89000
2024-06-07,58280,88500
2024-06-10,57950,88000
2024-06-11,57430,87200
2024-06-12,58420,88700
2024-06-13,58220,88400
2024-06-14,57630,87500
2024-06-17,57360,87100
2024-06-18,57360,87100
2024-06-19,57030,86600
2024-06-20,56640,86000
2024-06-21,56640,86000
2024-06-24,56310,85500
2024-06-25,56310,85500
2024-06-26,56110,85200
2024-06-27,56110,85200
2024-06-28,56110,85200
2024-07-01,56700,86100
2024-07-02,58090,88200
2024-07-03,58280,88500
2024-07-04,57950,88000
2024-07-05,57950,88000
2024-07-08,57430,87200
2024-07-09,58020,88100
2024-07-10,58350,88600
2024-07-11,58020,88100
2024-07-12,57690,87600
2024-07-15,57630,87500
2024-07-16,57890,87900
2024-07-17,57950,88000
2024-07-18,57950,88000
2024-07-19,57630,87500
2024-07-22,57760,87700
2024-07-23,57630,87500
2024-07-24,57630,87500
2024-07-25,57490,87300
2024-07-26,57490,87300
2024-07-29,57490,87300
2024-07-30,57630,87500
2024-07-31,58740,89200
2024-08-01,59730,90700
2024-08-02,58420,88700
2024-08-05,57230,86900
2024-08-06,57490,87300
2024-08-07,57760,87700
2024-08-08,57490,87300
2024-08-09,57760,87700
2024-08-12,57820,87800
2024-08-13,58940,89500
2024-08-14,57950,88000
2024-08-15,57690,87600
2024-08-16,58020,88100
2024-08-19,58480,88800
2024-08-20,59800,90800
2024-08-21,61120,92800
2024-08-22,60850,92400
2024-08-23,60850,92400
2024-08-26,60590,92000
2024-08-27,60260,91500
2024-08-28,60000,91100
2024-08-29,60260,91500
2024-08-30,60390,91700
2024-09-04,59930,91000
2024-09-05,59340,90100
2024-09-06,59400,90200
2024-09-09,59400,90200
2024-09-10,58610,89000
2024-09-11,58220,88400
2024-09-12,58940,89500
2024-09-13,59210,89900
2024-09-16,58550,88900
2024-09-17,59600,90500
2024-09-18,59930,91000
2024-09-19,60260,91500
2024-09-20,59670,90600
2024-09-23,59860,90900
2024-09-24,60060,91200
2024-09-25,61120,92800
2024-09-26,60920,92500
2024-09-27,60920,92500
2024-09-30,60590,92000
2024-10-01,60590,92000
2024-10-02,61050,92700
2024-10-03,60980,92600
2024-10-04,60790,92300
2024-10-07,60590,92000
2024-10-08,60260,91500
2024-10-09,59930,91000
2024-10-10,60520,91900
2024-10-11,60260,91500
2024-10-14,60190,91400
2024-10-15,60190,91400
2024-10-16,60260,91500
2024-10-17,60720,92200
2024-10-18,60850,92400
2024-10-21,60590,92000
2024-10-22,60190,91400
2024-10-23,60260,91500
2024-10-24,60390,91700
2024-10-25,60460,91800
2024-10-28,60590,92000
2024-10-29,60590,92000
2024-10-30,60390,91700
2024-10-31,61640,93600
2024-11-01,61580,93500
2024-11-04,60920,92500
2024-11-05,60980,92600
2024-11-06,61180,92900
2024-11-07,61380,93200
2024-11-08,60720,92200
2024-11-11,60590,92000
2024-11-12,60520,91900
2024-11-13,60920,92500
2024-11-14,60590,92000
2024-11-15,60390,91700
2024-11-18,59930,91000
2024-11-19,59270,90000
2024-11-20,59470,90300
2024-11-21,59600,90500
2024-11-22,59670,90600
2024-11-25,60130,91300
2024-11-26,60850,92400
2024-11-27,61050,92700
2024-11-28,60980,92600
2024-11-29,61440,93300
2024-12-02,62040,94200
2024-12-03,61250,93000
2024-12-04,61580,93500
2024-12-05,61910,94000
2024-12-06,62040,94200
2024-12-09,62760,95300
2024-12-10,62240,94500
2024-12-11,61440,93300
2024-12-12,61580,93500
2024-12-13,61310,93100
2024-12-16,61310,93100
2024-12-17,61250,93000
2024-12-18,61310,93100
2024-12-19,60850,92400
2024-12-20,60920,92500
2024-12-23,60850,92400
2024-12-24,60650,92100
2024-12-25,60850,92400
2024-12-26,60650,92100
2024-12-27,60720,92200
2024-12-30,60590,92000
2024-12-31,60060,91200
2025-01-02,60520,91900
2025-01-03,60590,92000
2025-01-06,61180,92900
2025-01-07,60790,92300
2025-01-08,60850,92400
2025-01-09,60520,91900
2025-01-10,60190,91400
2025-01-13,60520,91900
2025-01-14,60390,91700
2025-01-15,60190,91400
2025-01-16,61050,92700
2025-01-17,60920,92500
2025-01-20,60390,91700
2025-01-21,60190,91400
2025-01-22,60060,91200
2025-01-23,60920,92500
2025-01-24,60980,92600
2025-02-04,60590,92000
2025-02-05,60980,92600
2025-02-06,61180,92900
2025-02-07,61250,93000
2025-02-10,60720,92200
2025-02-11,60520,91900
2025-02-12,60260,91500
2025-02-13,60330,91600
2025-02-14,60330,91600
2025-02-17,60330,91600
2025-02-18,60330,91600
2025-02-19,60390,91700
2025-02-20,60390,91700
2025-02-21,61310,93100
2025-02-24,61580,93500
2025-02-25,60980,92600
2025-02-26,60790,92300
2025-02-27,61910,94000
2025-02-28,61440,93300
2025-03-03,61440,93300
2025-03-04,61250,93000
2025-03-05,61250,93000
2025-03-06,61580,93500
2025-03-07,62630,95100
2025-03-10,63750,96800
2025-03-11,63750,96800
2025-03-12,65670,66700
2025-03-13,64490,65500
2025-03-14,64980,66000
2025-03-17,66260,67300
2025-03-18,65770,66800
2025-03-19,65470,66500
2025-03-20,65770,66800
2025-03-21,64980,66000
2025-03-24,65470,66500
2025-03-25,65180,66200
2025-03-26,64780,65800
2025-03-27,64490,65500
2025-03-28,63800,64800
2025-03-31,63010,64000
2025-04-01,63500,64500
2025-04-02,63800,64800
2025-04-03,59370,60300
2025-04-04,59070,60000
2025-04-08,54940,55800
2025-04-09,51690,52500
2025-04-10,55230,56100
2025-04-11,58880,59800
2025-04-14,58380,59300
2025-04-15,59070,60000
2025-04-16,58380,59300
2025-04-17,57200,58100
2025-04-18,57200,58100
2025-04-21,57300,58200
2025-04-22,57600,58500
2025-04-23,57100,58000
2025-04-24,57300,58200
2025-04-25,56610,57500
2025-04-28,56610,57500
2025-04-29,56420,57300
2025-05-05,56220,57100
2025-05-06,56120,57000
2025-05-07,56120,57000
2025-05-08,56220,57100
2025-05-09,55730,56600
2025-05-12,55730,56600
2025-05-13,55920,56800
2025-05-14,57790,58700
2025-05-15,57790,58700
2025-05-16,56610,57500
2025-05-19,56120,57000
2025-05-20,56220,57100
2025-05-21,56220,57100
2025-05-22,56020,56900
2025-05-23,55920,56800
2025-05-26,56120,57000
2025-05-27,55920,56800
2025-05-28,55920,56800
2025-05-29,55820,56700
2025-05-30,55530,56400
2025-06-02,55330,56200
2025-06-03,55920,56800
2025-06-04,55730,56600
2025-06-05,55430,56300
2025-06-06,55230,56100
2025-06-09,55040,55900
2025-06-10,55040,55900
2025-06-11,54840,55700
2025-06-12,55140,56000
2025-06-13,55330,56200
2025-06-16,55730,56600
2025-06-17,56320,57200
2025-06-18,55820,56700
2025-06-19,55730,56600
2025-06-20,56220,57100
2025-06-23,55730,56600
2025-06-24,55730,56600
2025-06-25,55730,56600
2025-06-26,55530,56400
2025-06-27,55820,56700
2025-06-30,56120,57000
2025-07-01,57300,58200
2025-07-02,57100,58000
2025-07-03,57010,57900
2025-07-04,57500,58400
2025-07-07,57700,58600
2025-07-08,58090,59000
2025-07-09,60550,61500
2025-07-10,60450,61400
2025-07-11,61730,62700
2025-07-14,61440,62400
2025-07-15,60450,61400
2025-07-16,60850,61800
2025-07-17,61240,62200
2025-07-18,60940,61900
2025-07-21,60350,61300
2025-07-22,61240,62200
2025-07-23,61140,62100
2025-07-24,61140,62100
2025-07-25,61040,62000
2025-07-28,61830,62800
2025-07-29,60060,61000
2025-07-30,59960,60900
2025-07-31,59270,60200
2025-08-01,59270,60200
2025-08-04,60160,61100
2025-08-05,60550,61500
2025-08-06,61340,62300
2025-08-07,60750,61700
2025-08-08,60940,61900
2025-08-11,61540,62500
2025-08-12,62030,63000
2025-08-13,61540,62500
2025-08-15,63310,64300
2025-08-18,63500,64500
2025-08-19,63210,64200
2025-08-20,62030,63000
2025-08-21,63210,64200
2025-08-22,63600,64600
2025-08-25,62620,63600
2025-08-26,63600,64600
2025-08-27,68030,69100
2025-08-28,67930,69000
2025-08-29,67540,68600
2025-09-03,65970,67000
2025-09-04,67840,68900
2025-09-05,66460,67500
2025-09-08,64290,65300
2025-09-09,63900,64900
2025-09-10,64780,65800
2025-09-11,64690,65700
2025-09-12,64780,65800
2025-09-15,64780,65800
2025-09-16,64590,65600
2025-09-17,63800,64800
2025-09-18,62910,63900
2025-09-19,62030,63000
2025-09-22,61040,62000
2025-09-23,61240,62200
2025-09-24,61730,62700
2025-09-25,62030,63000
2025-09-26,62030,63000
2025-09-29,61630,62600
2025-09-30,61040,62000
2025-10-01,61440,62400
2025-10-02,61140,62100
2025-10-03,61190,61700
2025-10-06,63470,64000
2025-10-07,63170,63700
2025-10-08,64060,64600
2025-10-09,63270,63800
2025-10-10,63670,64200
2025-10-13,62580,63100
2025-10-14,62580,63100
2025-10-15,61980,62500
2025-10-16,62380,62900
2025-10-17,61390,61900
2025-10-20,58910,59400
2025-10-21,58810,59300
2025-10-22,59110,59600
2025-10-23,59300,59800
2025-10-24,59010,59500
2025-10-27,58710,59200
2025-10-28,59500,60000
2025-10-29,60200,60700
2025-10-30,60100,60600
2025-10-31,59110,59600
2025-11-03,58810,59300
2025-11-04,59600,60100
2025-11-05,60300,60800
2025-11-06,59800,60300
2025-11-07,58810,59300
2025-11-10,58310,58800
2025-11-11,58410,58900
2025-11-12,59010,59500
2025-11-13,59300,59800
2025-11-14,59500,60000
2025-11-17,59700,60200
2025-11-18,59400,59900
2025-11-19,58910,59400
2025-11-20,58910,59400
2025-11-21,58510,59000
2025-11-24,58310,58800
2025-11-25,57720,58200
2025-11-26,57620,58100
2025-11-27,57420,57900
2025-11-28,56920,57400
2025-12-01,57020,57500
2025-12-02,57120,57600
2025-12-03,58410,58900
2025-12-04,58410,58900
2025-12-05,57820,58300
2025-12-08,57420,57900
2025-12-09,57520,58000
2025-12-10,57720,58200
2025-12-11,57120,57600
2025-12-12,56330,56800
2025-12-15,56330,56800
2025-12-16,56430,56900
2025-12-17,56230,56700
2025-12-18,56330,56800
2025-12-19,57020,57500
2025-12-22,57320,57800
2025-12-23,56730,57200
2025-12-24,56530,57000
2025-12-25,56630,57100
2025-12-26,56630,57100
2025-12-29,56630,57100
2025-12-30,56820,57300
2025-12-31,57020,57500
2026-01-05,56630,57100
2026-01-06,56820,57300
2026-01-07,59110,59600
2026-01-08,63170,63700
2026-01-09,67440,68000
2026-01-12,72100,72700
2026-01-13,73390,74000
2026-01-14,75370,76000
2026-01-15,71300,71900
2026-01-16,72390,73000
2026-01-19,72100,72700
2026-01-20,72890,73500
2026-01-21,72200,72800
2026-01-22,70410,71000
2026-01-23,68030,68600
2026-01-26,69020,69600
2026-01-27,70010,70600
2026-01-28,69020,69600
2026-02-02,70910,71500
2026-02-03,71200,71800
2026-02-04,70210,70800
2026-02-05,67830,68400
2026-02-06,64560,65100
2026-02-09,64460,65000
2026-02-10,62580,63100
2026-02-11,64160,64700
2026-02-12,63670,64200
2026-02-13,63870,64400
2026-02-23,65850,66400
2026-02-24,64460,65000
2026-02-25,64560,65100
2026-02-26,64860,65400
2026-02-27,64360,64900
2026-03-02,62380,62900
2026-03-03,61090,61600
2026-03-04,62480,63000
2026-03-05,61980,62500
2026-03-06,61090,61600
2026-03-09,56820,57300
2026-03-10,59900,60400
2026-03-11,59900,60400
2026-03-12,59300,59800
2026-03-13,58510,59000
2026-03-16,58310,58800
2026-03-17,60000,60500
2026-03-18,60000,60500
2026-03-19,59300,59800
2026-03-20,57520,58000
2026-03-23,57120,57600
2026-03-24,57720,58200
2026-03-25,57920,58400
2026-03-26,57420,57900
2026-03-27,58310,58800
2026-03-30,57520,58000
2026-03-31,57620,58100
2026-04-01,58510,59000
2026-04-02,57720,58200
2026-04-03,57220,57700
2026-04-06,57520,58000
2026-04-07,57520,58000
2026-04-08,59700,60200
2026-04-09,58910,59400
2026-04-10,59300,59800
2026-04-13,58710,59200
2026-04-14,58810,59300
2026-04-15,59400,59900
2026-04-16,58910,59400
2026-04-17,59010,59500
2026-04-20,59600,60100
2026-04-21,59110,59600
2026-04-22,58910,59400
2026-04-23,62280,62800
2026-04-24,60100,60600
2026-04-28,59300,59800
2026-04-29,59300,59800
2026-05-04,60200,60700
2026-05-05,59400,59900
2026-05-06,60000,60500
2026-05-07,59800,60300
2026-05-08,60200,60700
2026-05-11,59800,60300
2026-05-12,59400,59900
2026-05-13,59600,60100
2026-05-14,60490,61000
2026-05-15,60200,60700
2026-05-18,62680,63200
2026-05-19,63870,64400
2026-05-20,64060,64600
2026-05-21,64360,64900
2026-05-22,62970,63500
2026-05-25,63170,63700
2026-05-26,63870,64400
2026-05-27,63670,64200
2026-05-28,62280,62800
2026-05-29,61490,62000
2026-06-01,61680,62200
2026-06-02,61090,61600
2026-06-03,61390,61900
2026-06-04,61680,62200
2026-06-05,61190,61700
2026-06-08,60790,61300
2026-06-09,60990,61500
2026-06-10,61190,61700
2026-06-11,61090,61600
2026-06-12,61090,61600
2026-06-15,61090,61600
2026-06-16,61290,61800
2026-06-17,61680,62200
2026-06-18,61090,61600
2026-06-19,61190,61700
2026-06-22,60790,61300
2026-06-23,60790,61300
2026-06-24,60490,61000
2026-06-25,60300,60800
2026-06-26,60890,61400
2026-06-29,61490,62000
2026-06-30,61680,62200
2026-07-01,62480,63000
2026-07-02,61580,62100
2026-07-03,61490,62000
2026-07-06,60690,61200
2026-07-07,60790,61300
2026-07-08,61090,61600
2026-07-09,60590,61100
2026-07-10,60000,60500
2026-07-13,58410,58900
2026-07-14,58710,59200
2026-07-15,58710,59200
2026-07-16,58910,59400
2026-07-17,58010,58500
2026-07-20,56230,56700
2026-07-21,56230,56700
2026-07-22,54050,54500
2026-07-23,54000,54000
2026-07-24,54100,54100
2026-07-27,54000,54000
2026-07-28,54100,54100
2026-07-29,54600,54600
2026-07-30,56500,56500
2026-07-31,59300,59300
2026-08-03,60800,60800
2026-08-04,60000,60000
2026-08-05,59300,59300
2026-08-06,59000,59000
2026-08-07,59700,59700
2026-08-10,60300,60300
2026-08-11,59800,59800
2026-08-12,59700,59700
2026-08-13,59500,59500
2026-08-14,58500,58500
2026-08-17,58200,58200
2026-08-18,58000,58000
2026-08-19,57400,57400
2026-08-20,57800,57800
2026-08-21,59100,59100
2026-08-24,59200,59200
2026-08-25,59400,59400
2026-08-26,60300,60300
2026-08-27,60100,60100
2026-08-28,60100,60100
2026-09-03,58700,58700
2026-09-04,58900,58900
2026-09-07,58000,58000
2026-09-08,58100,58100
2026-09-09,58700,58700
2026-09-10,59000,59000
