date,adjusted_price,unadjusted_price
2018-07-27,6600,33400
2018-07-30,6950,35200
2018-07-31,7030,35600
2018-08-01,7060,35750
2018-08-02,6950,35200
2018-08-03,7080,35850
2018-08-06,7080,35850
2018-08-07,7150,36200
2018-08-08,7210,36500
2018-08-09,7190,36400
2018-08-10,7330,37100
2018-08-13,7390,37400
2018-08-14,7390,37400
2018-08-15,7210,36500
2018-08-16,7240,36650
2018-08-17,7090,35900
2018-08-20,6910,35000
2018-08-21,7010,35500
2018-08-22,7110,36000
2018-08-23,7090,35900
2018-08-24,7110,36000
2018-08-27,7110,36000
2018-08-28,7120,36050
2018-08-29,7350,37200
2018-08-30,7540,38200
2018-08-31,7530,38150
2018-09-04,7390,37400
2018-09-05,7310,37000
2018-09-06,7210,36500
2018-09-07,7240,36650
2018-09-10,7310,37000
2018-09-11,7330,37100
2018-09-12,7330,37100
2018-09-13,7620,38600
2018-09-14,7620,38600
2018-09-17,7580,38400
2018-09-18,7550,38250
2018-09-19,7600,38500
2018-09-20,7670,38850
2018-09-21,7670,38850
2018-09-24,7700,39000
2018-09-25,7680,38900
2018-09-26,7620,38600
2018-09-27,7610,38550
2018-09-28,7670,38850
2018-10-01,7780,39400
2018-10-02,7740,39200
2018-10-03,7790,39450
2018-10-04,7650,38750
2018-10-05,7500,38000
2018-10-08,7470,37800
2018-10-09,7450,37700
2018-10-10,7470,37800
2018-10-11,7130,36100
2018-10-12,7210,36500
2018-10-15,7010,35500
2018-10-16,7310,37000
2018-10-17,7340,37150
2018-10-18,7300,36950
2018-10-19,7170,36300
2018-10-22,7210,36500
2018-10-23,7110,36000
2018-10-24,6910,35000
2018-10-25,6770,34300
2018-10-26,6790,34400
2018-10-29,6730,34100
2018-10-30,6560,33200
2018-10-31,6480,32800
2018-11-01,6490,32850
2018-11-02,6620,33500
2018-11-05,6600,33400
2018-11-06,6490,32850
2018-11-07,6560,33200
2018-11-08,6560,33200
2018-11-09,6480,32800
2018-11-12,6320,32000
2018-11-13,5920,30000
2018-11-14,5690,28800
2018-11-15,5530,28000
2018-11-16,5910,29950
2018-11-19,6100,30900
2018-11-20,6010,30450
2018-11-21,5970,30250
2018-11-22,6080,30800
2018-11-23,5980,30300
2018-11-26,6020,30500
2018-11-27,5960,30200
2018-11-28,5990,30350
2018-11-29,5970,30250
2018-11-30,5920,30000
2018-12-03,6320,32000
2018-12-04,6260,31700
2018-12-05,6160,31200
2018-12-06,6020,30500
2018-12-07,6040,30600
2018-12-10,6050,30650
2018-12-11,5960,30200
2018-12-12,6030,30550
2018-12-13,6040,30600
2018-12-14,5960,30200
2018-12-17,5830,29500
2018-12-18,5810,29400
2018-12-19,5730,29000
2018-12-20,5740,29050
2018-12-21,5800,29350
2018-12-24,5730,29000
2018-12-25,5680,28750
2018-12-26,5690,28800
2018-12-27,5830,29500
2018-12-28,5980,30300
2019-01-02,5570,28200
2019-01-03,5560,28150
2019-01-04,5730,29000
2019-01-07,5710,28900
2019-01-08,5630,28500
2019-01-09,5710,28900
2019-01-10,5730,29000
2019-01-11,5770,29200
2019-01-14,5750,29100
2019-01-15,5770,29200
2019-01-16,5770,29200
2019-01-17,5710,28900
2019-01-18,5750,29100
2019-01-21,5860,29650
2019-01-22,5940,30100
2019-01-23,5920,30000
2019-01-24,5910,29950
2019-01-25,5910,29950
2019-01-28,5920,30000
2019-01-29,5920,30000
2019-01-30,5920,30000
2019-01-31,6020,30500
2019-02-01,6020,30500
2019-02-11,6050,30650
2019-02-12,6140,31100
2019-02-13,6160,31200
2019-02-14,6080,30800
2019-02-15,6000,30400
2019-02-18,6040,30600
2019-02-19,5920,30000
2019-02-20,5870,29700
2019-02-21,5890,29800
2019-02-22,5940,30100
2019-02-25,6120,31000
2019-02-26,6050,30650
2019-02-27,6040,30600
2019-02-28,5920,30000
2019-03-01,6000,30400
2019-03-04,6000,30400
2019-03-05,6060,30700
2019-03-06,6060,30700
2019-03-07,6060,30700
2019-03-08,6000,30400
2019-03-11,6000,30400
2019-03-12,6100,30900
2019-03-13,6120,31000
2019-03-14,6100,30900
2019-03-15,6280,31800
2019-03-18,6280,31800
2019-03-19,6300,31900
2019-03-20,6270,31750
2019-03-21,6120,31000
2019-03-22,6120,31000
2019-03-25,5980,30300
2019-03-26,5980,30300
2019-03-27,5990,30350
2019-03-28,5950,30150
2019-03-29,5920,30000
2019-04-01,5840,29550
2019-04-02,5690,28800
2019-04-03,5580,28250
2019-04-04,5770,29200
2019-04-05,5780,29250
2019-04-08,5710,28900
2019-04-09,5680,28750
2019-04-10,5550,28100
2019-04-11,5520,27950
2019-04-12,5470,27700
2019-04-16,5650,28600
2019-04-17,5630,28500
2019-04-18,5550,28100
2019-04-19,5550,28100
2019-04-22,5550,28100
2019-04-23,5580,28250
2019-04-24,5600,28350
2019-04-25,5550,28100
2019-04-26,5550,28100
2019-05-02,5540,28050
2019-05-03,5530,28000
2019-05-06,5390,27300
2019-05-07,5150,26100
2019-05-08,5190,26300
2019-05-09,5280,26750
2019-05-10,5370,27200
2019-05-13,5450,27600
2019-05-14,5370,27200
2019-05-15,5450,27600
2019-05-16,5390,27300
2019-05-17,5330,27000
2019-05-20,5360,27150
2019-05-21,5350,27100
2019-05-22,5330,27000
2019-05-23,5230,26500
2019-05-24,5230,26500
2019-05-27,5320,26950
2019-05-28,5310,26900
2019-05-29,5320,26950
2019-05-30,5400,27350
2019-05-31,5390,27300
2019-06-03,5280,26750
2019-06-04,5250,26600
2019-06-05,5310,26900
2019-06-06,5290,26800
2019-06-07,5310,26900
2019-06-10,5290,26800
2019-06-11,5280,26750
2019-06-12,5290,26800
2019-06-13,5250,26600
2019-06-14,5250,26600
2019-06-17,5230,26500
2019-06-18,5130,26000
2019-06-19,5180,26250
2019-06-20,5310,26900
2019-06-21,5250,26600
2019-06-24,5260,26650
2019-06-25,5270,26700
2019-06-26,5250,26600
2019-06-27,5240,26550
2019-06-28,5430,27500
2019-07-01,5310,26900
2019-07-02,5230,26500
2019-07-03,5190,26300
2019-07-04,5230,26500
2019-07-05,5180,26250
2019-07-08,5130,26000
2019-07-09,5160,26150
2019-07-10,5120,25950
2019-07-11,5150,26100
2019-07-12,5160,26150
2019-07-15,5150,26100
2019-07-16,5140,26050
2019-07-17,5210,26400
2019-07-18,5200,26350
2019-07-19,5210,26400
2019-07-22,5150,26100
2019-07-23,5160,26150
2019-07-24,5150,26100
2019-07-25,5160,26150
2019-07-26,5140,26050
2019-07-29,5130,26000
2019-07-30,5130,26000
2019-07-31,5120,25950
2019-08-01,5130,26000
2019-08-02,5140,26050
2019-08-05,5060,25600
2019-08-06,4940,25000
2019-08-07,4940,25000
2019-08-08,4940,25000
2019-08-09,5190,26300
2019-08-12,5160,26150
2019-08-13,5140,26050
2019-08-14,5190,26300
2019-08-15,5200,26350
2019-08-16,5210,26400
2019-08-19,5200,26350
2019-08-20,5190,26300
2019-08-21,5230,26500
2019-08-22,5220,26450
2019-08-23,5210,26400
2019-08-26,5190,26300
2019-08-27,5230,26500
2019-08-28,5210,26400
2019-08-29,5180,26250
2019-08-30,5130,26000
2019-09-03,5080,25700
2019-09-04,5050,25550
2019-09-05,5050,25550
2019-09-06,5040,25500
2019-09-09,5040,25500
2019-09-10,5020,25400
2019-09-11,5020,25400
2019-09-12,5080,25700
2019-09-13,5130,26000
2019-09-16,5190,26300
2019-09-17,5170,26200
2019-09-18,5150,26100
2019-09-19,5200,26350
2019-09-20,5200,26350
2019-09-23,5210,26400
2019-09-24,5180,26250
2019-09-25,5220,26450
2019-09-26,5230,26500
2019-09-27,5260,26650
2019-10-01,5580,28250
2019-10-02,5550,28100
2019-10-03,5490,27800
2019-10-04,5430,27500
2019-10-07,5410,27400
2019-10-08,5450,27600
2019-10-09,5430,27500
2019-10-10,5460,27650
2019-10-11,5530,28000
2019-10-14,5610,28400
2019-10-15,5590,28300
2019-10-16,5570,28200
2019-10-17,5510,27900
2019-10-18,5520,27950
2019-10-21,5530,28000
2019-10-22,5520,27950
2019-10-23,5580,28250
2019-10-24,5770,29200
2019-10-25,5710,28900
2019-10-28,5710,28900
2019-10-29,5690,28800
2019-10-30,5710,28900
2019-10-31,5820,29450
2019-11-01,5790,29300
2019-11-04,5830,29500
2019-11-05,5830,29500
2019-11-06,5750,29100
2019-11-07,5760,29150
2019-11-08,5860,29650
2019-11-11,5850,29600
2019-11-12,5830,29500
2019-11-13,5830,29500
2019-11-14,5730,29000
2019-11-15,5600,28350
2019-11-18,5670,28700
2019-11-19,5690,28800
2019-11-20,5710,28900
2019-11-21,5620,28450
2019-11-22,5490,27800
2019-11-25,5490,27800
2019-11-26,5490,27800
2019-11-27,5330,27000
2019-11-28,5160,26150
2019-11-29,5230,26500
2019-12-02,5050,25550
2019-12-03,5050,25550
2019-12-04,5390,27300
2019-12-05,5510,27900
2019-12-06,5490,27800
2019-12-09,5530,28000
2019-12-10,5470,27700
2019-12-11,5530,28000
2019-12-12,5530,28000
2019-12-13,5520,27950
2019-12-16,5440,27550
2019-12-17,5320,26950
2019-12-18,5220,26450
2019-12-19,5170,26200
2019-12-20,5170,26200
2019-12-23,5190,26300
2019-12-24,5290,26800
2019-12-25,5270,26700
2019-12-26,5230,26500
2019-12-27,5330,27000
2019-12-30,5310,26900
2020-01-02,5490,27800
2020-01-03,5440,27550
2020-01-06,5330,27000
2020-01-07,5270,26700
2020-01-08,5270,26700
2020-01-09,5430,27500
2020-01-10,5550,28100
2020-01-13,5510,27900
2020-01-14,5530,28000
2020-01-15,5480,27750
2020-01-16,5660,28650
2020-01-17,5640,28550
2020-01-20,5580,28250
2020-01-21,5720,28950
2020-01-22,5730,29000
2020-01-30,5520,27950
2020-01-31,5330,27000
2020-02-03,5330,27000
2020-02-04,5440,27550
2020-02-05,5610,28400
2020-02-06,5900,29900
2020-02-07,5910,29950
2020-02-10,5830,29500
2020-02-11,5730,29000
2020-02-12,5770,29200
2020-02-13,5770,29200
2020-02-14,5650,28600
2020-02-17,5680,28750
2020-02-18,5660,28650
2020-02-19,5630,28500
2020-02-20,5610,28400
2020-02-21,5610,28400
2020-02-24,5380,27250
2020-02-25,5530,28000
2020-02-26,5470,27700
2020-02-27,5530,28000
2020-02-28,5490,27800
2020-03-02,5470,27700
2020-03-03,5470,27700
2020-03-04,5560,28150
2020-03-05,5530,28000
2020-03-06,5530,28000
2020-03-09,5140,26050
2020-03-10,5100,25800
2020-03-11,4840,24500
2020-03-12,4500,22800
2020-03-13,4540,23000
2020-03-16,4290,21700
2020-03-17,4190,21200
2020-03-18,4210,21300
2020-03-19,4130,20900
2020-03-20,4130,20900
2020-03-23,3840,19450
2020-03-24,3750,19000
2020-03-25,3930,19900
2020-03-26,3870,19600
2020-03-27,3600,18250
2020-03-30,3410,17250
2020-04-01,3740,18950
2020-04-03,3860,19550
2020-04-06,4050,20500
2020-04-07,4100,20750
2020-04-08,4080,20650
2020-04-09,4080,20650
2020-04-10,3950,20000
2020-04-13,3990,20200
2020-04-14,3950,20000
2020-04-15,4080,20650
2020-04-16,4140,20950
2020-04-17,4250,21500
2020-04-20,4220,21350
2020-04-21,3970,20100
2020-04-22,4110,20800
2020-04-23,4070,20600
2020-04-24,4070,20600
2020-04-27,4050,20500
2020-04-28,4060,20550
2020-04-29,4080,20650
2020-05-04,4260,21550
2020-05-05,4280,21650
2020-05-06,4230,21400
2020-05-07,4210,21300
2020-05-08,4420,22400
2020-05-11,4450,22550
2020-05-12,4480,22700
2020-05-13,4680,23700
2020-05-14,4540,23000
2020-05-15,4510,22850
2020-05-18,4580,23200
2020-05-19,4650,23550
2020-05-20,4630,23450
2020-05-21,4950,25050
2020-05-22,4720,23900
2020-05-25,4760,24100
2020-05-26,4810,24350
2020-05-27,4680,23700
2020-05-28,4680,23700
2020-05-29,4780,24200
2020-06-01,4930,24950
2020-06-02,5260,26650
2020-06-03,5630,28500
2020-06-04,5490,27800
2020-06-05,5430,27500
2020-06-08,5410,27400
2020-06-09,5540,28050
2020-06-10,5530,28000
2020-06-11,5370,27200
2020-06-12,5310,26900
2020-06-15,5390,27300
2020-06-16,5390,27300
2020-06-17,5300,26850
2020-06-18,5240,26550
2020-06-19,5290,26800
2020-06-22,5230,26500
2020-06-23,5230,26500
2020-06-24,5180,26250
2020-06-25,5080,25700
2020-06-26,5010,25350
2020-06-29,4880,24700
2020-07-01,4850,24550
2020-07-02,4880,24700
2020-07-03,5130,26000
2020-07-06,5130,26000
2020-07-07,5130,26000
2020-07-08,5140,26050
2020-07-09,5370,27200
2020-07-10,5260,26650
2020-07-13,5260,26650
2020-07-14,5270,26700
2020-07-15,5300,26850
2020-07-16,5370,27200
2020-07-17,5320,26950
2020-07-20,5280,26750
2020-07-21,5240,26550
2020-07-22,5190,26300
2020-07-23,5250,26600
2020-07-24,5000,25300
2020-07-27,4650,23550
2020-07-28,4740,24000
2020-07-29,4700,23800
2020-07-30,4760,24100
2020-07-31,4730,23950
2020-08-03,4820,24400
2020-08-04,4870,24650
2020-08-05,5040,25500
2020-08-06,5130,26000
2020-08-07,5140,26050
2020-08-10,5230,26500
2020-08-11,5270,26700
2020-08-12,5300,26850
2020-08-13,5350,27100
2020-08-14,5410,27400
2020-08-17,5450,27600
2020-08-18,5410,27400
2020-08-19,5360,27150
2020-08-20,5300,26850
2020-08-21,5370,27200
2020-08-24,5570,28200
2020-08-25,5570,28200
2020-08-26,5580,28250
2020-08-27,5560,28150
2020-08-28,5570,28200
2020-08-31,5600,28350
2020-09-01,5630,28500
2020-09-03,5890,29800
2020-09-04,5870,29700
2020-09-07,5770,29200
2020-09-08,5810,29400
2020-09-09,5750,29100
2020-09-10,5790,29300
2020-09-11,5990,30350
2020-09-14,5970,30250
2020-09-15,5900,29900
2020-09-16,5900,29850
2020-09-17,5850,29600
2020-09-18,5880,29750
2020-09-21,6060,30700
2020-09-22,6100,30900
2020-09-23,6130,31050
2020-09-24,6130,31050
2020-09-25,6150,31150
2020-09-28,6210,31450
2020-09-29,6170,31250
2020-09-30,6180,31300
2020-10-01,6370,24800
2020-10-02,6340,24700
2020-10-05,6370,24800
2020-10-06,6340,24700
2020-10-07,6340,24700
2020-10-08,6290,24500
2020-10-09,6290,24500
2020-10-12,6250,24350
2020-10-13,6160,24000
2020-10-14,6230,24250
2020-10-15,6320,24600
2020-10-16,6370,24800
2020-10-19,6350,24750
2020-10-20,6500,25300
2020-10-21,6500,25300
2020-10-22,6480,25250
2020-10-23,6530,25450
2020-10-26,6420,25000
2020-10-27,6300,24550
2020-10-28,5910,23000
2020-10-29,6060,23600
2020-10-30,6210,24200
2020-11-02,6260,24400
2020-11-03,6250,24350
2020-11-04,6470,25200
2020-11-05,6470,25200
2020-11-06,6440,25100
2020-11-09,6530,25450
2020-11-10,6550,25500
2020-11-11,6620,25800
2020-11-12,6650,25900
2020-11-13,6640,25850
2020-11-16,6470,25200
2020-11-17,6600,25700
2020-11-18,6590,25650
2020-11-19,6530,25450
2020-11-20,6620,25800
2020-11-23,6610,25750
2020-11-25,6520,25400
2020-11-26,6550,25500
2020-11-27,6990,21450
2020-11-30,7170,22000
2020-12-01,7270,22300
2020-12-02,7190,22050
2020-12-03,7100,21800
2020-12-04,7070,21700
2020-12-07,7120,21850
2020-12-08,7230,22200
2020-12-09,7380,22650
2020-12-10,7250,22250
2020-12-11,7250,22250
2020-12-14,7280,22350
2020-12-15,7250,22250
2020-12-16,7300,22400
2020-12-17,7410,22750
2020-12-18,7720,23700
2020-12-21,8130,24950
2020-12-22,8020,24600
2020-12-23,7820,24000
2020-12-24,7560,23200
2020-12-25,7820,24000
2020-12-28,7770,23850
2020-12-29,7710,23650
2020-12-30,7690,23600
2021-01-04,7850,24100
2021-01-05,8070,24750
2021-01-06,8360,25650
2021-01-07,8730,26800
2021-01-08,8830,27100
2021-01-11,8750,26850
2021-01-12,8720,26750
2021-01-13,8750,26850
2021-01-14,8730,26800
2021-01-15,9090,27900
2021-01-18,8880,27250
2021-01-19,8260,25350
2021-01-20,8310,25500
2021-01-21,8410,25800
2021-01-22,8510,26100
2021-01-25,8360,25650
2021-01-26,7980,24500
2021-01-27,7590,23300
2021-01-28,7070,21700
2021-01-29,7270,22300
2021-02-01,7230,22200
2021-02-02,7560,23200
2021-02-03,7820,24000
2021-02-04,7670,23550
2021-02-05,7850,24100
2021-02-08,7640,23450
2021-02-09,7850,24100
2021-02-17,8280,25400
2021-02-18,8310,25500
2021-02-19,8330,25550
2021-02-22,8410,25800
2021-02-23,8460,25950
2021-02-24,8290,25450
2021-02-25,8310,25500
2021-02-26,8200,25150
2021-03-01,8410,25800
2021-03-02,8700,26700
2021-03-03,8780,26950
2021-03-04,8540,26200
2021-03-05,8420,25850
2021-03-08,8460,25950
2021-03-09,8460,25950
2021-03-10,8510,26100
2021-03-11,8600,26400
2021-03-12,8680,26650
2021-03-15,8680,26650
2021-03-16,8730,26800
2021-03-17,8960,27500
2021-03-18,8960,27500
2021-03-19,8850,27150
2021-03-22,8780,26950
2021-03-23,8640,26500
2021-03-24,8310,25500
2021-03-25,8340,25600
2021-03-26,8390,25750
2021-03-29,8470,26000
2021-03-30,8540,26200
2021-04-01,8730,26800
2021-04-02,8880,27250
2021-04-05,9010,27650
2021-04-06,8990,27600
2021-04-07,9040,27750
2021-04-08,9140,28050
2021-04-09,9120,28000
2021-04-12,9090,27900
2021-04-13,9010,27650
2021-04-14,9090,27900
2021-04-15,8910,27350
2021-04-16,8680,26650
2021-04-19,8900,27300
2021-04-20,8860,27200
2021-04-22,8570,26300
2021-04-23,8770,26900
2021-04-26,8640,26500
2021-04-27,8730,26800
2021-04-28,8750,26850
2021-04-29,8880,27250
2021-05-04,8860,27200
2021-05-05,9470,29050
2021-05-06,9380,28800
2021-05-07,9780,30000
2021-05-10,10040,30800
2021-05-11,9780,30000
2021-05-12,9840,30200
2021-05-13,9870,30300
2021-05-14,10170,31200
2021-05-17,10150,31150
2021-05-18,9970,30600
2021-05-19,10250,31450
2021-05-20,10430,32000
2021-05-21,10400,31900
2021-05-24,10350,31750
2021-05-25,10590,32500
2021-05-26,10690,32800
2021-05-27,10430,32000
2021-05-28,10700,32850
2021-05-31,11010,33800
2021-06-01,11180,34300
2021-06-02,11080,34000
2021-06-03,11670,35800
2021-06-04,11550,35450
2021-06-07,11290,34650
2021-06-08,10530,32300
2021-06-09,10880,33400
2021-06-10,10660,32700
2021-06-11,11230,34450
2021-06-14,11110,34100
2021-06-15,11320,34750
2021-06-16,11010,33800
2021-06-17,10950,33600
2021-06-18,11160,34250
2021-06-21,10970,33650
2021-06-22,11190,34350
2021-06-23,11160,34250
2021-06-24,11160,34250
2021-06-25,11500,35300
2021-06-28,11730,36000
2021-06-29,11700,35900
2021-07-01,11880,36450
2021-07-02,12120,37200
2021-07-05,12190,37400
2021-07-06,11410,35000
2021-07-07,11890,36500
2021-07-08,11710,35950
2021-07-09,11410,35000
2021-07-12,11010,33800
2021-07-13,11060,33950
2021-07-14,10640,32650
2021-07-15,10820,33200
2021-07-16,10900,33450
2021-07-19,10400,31900
2021-07-20,10880,33400
2021-07-21,10490,32200
2021-07-22,10560,32400
2021-07-23,10540,32350
2021-07-26,10590,32500
2021-07-27,10590,32500
2021-07-28,10720,32900
2021-07-29,10880,33400
2021-07-30,10980,33700
2021-08-02,11140,34200
2021-08-03,11370,34900
2021-08-04,11420,35050
2021-08-05,11570,35500
2021-08-06,11410,35000
2021-08-09,11570,35500
2021-08-10,11630,35700
2021-08-11,11550,35450
2021-08-12,11420,35050
2021-08-13,11320,34750
2021-08-16,11650,35750
2021-08-17,11650,35750
2021-08-18,11600,35600
2021-08-19,11730,36000
2021-08-20,11240,34500
2021-08-23,10950,33600
2021-08-24,10980,33700
2021-08-25,11010,33800
2021-08-26,10940,26850
2021-08-27,10790,26500
2021-08-30,10880,26700
2021-08-31,10570,25950
2021-09-01,10450,25650
2021-09-06,10730,26350
2021-09-07,10880,26700
2021-09-08,10900,26750
2021-09-09,10750,26400
2021-09-10,10550,25900
2021-09-13,10260,25200
2021-09-14,10100,24800
2021-09-15,10080,24750
2021-09-16,10220,25100
2021-09-17,10370,25450
2021-09-20,10470,25700
2021-09-21,10410,25550
2021-09-22,10370,25450
2021-09-23,10350,25400
2021-09-24,10390,25500
2021-09-27,10390,25500
2021-09-28,10370,25450
2021-09-29,10350,25400
2021-09-30,10350,25400
2021-10-01,10120,24850
2021-10-04,9820,24100
2021-10-05,9980,24500
2021-10-06,9880,24250
2021-10-07,9820,24100
2021-10-08,9920,24350
2021-10-11,10450,25650
2021-10-12,10410,25550
2021-10-13,10470,25700
2021-10-14,10570,25950
2021-10-15,10450,25650
2021-10-18,10470,25700
2021-10-19,10370,25450
2021-10-20,10200,25050
2021-10-21,10020,24600
2021-10-22,10000,24550
2021-10-25,9980,24500
2021-10-26,10060,24700
2021-10-27,10260,25200
2021-10-28,10410,25550
2021-10-29,10290,25250
2021-11-01,10310,25300
2021-11-02,10430,25600
2021-11-03,11080,27200
2021-11-04,11020,27050
2021-11-05,10880,26700
2021-11-08,11000,27000
2021-11-09,11280,27700
2021-11-10,11410,28000
2021-11-11,11280,27700
2021-11-12,11410,28000
2021-11-15,11750,28850
2021-11-16,11360,27900
2021-11-17,11320,27800
2021-11-18,11510,28250
2021-11-19,12300,30200
2021-11-22,13160,32300
2021-11-23,12950,31800
2021-11-24,13650,33500
2021-11-25,13240,32500
2021-11-26,12770,31350
2021-11-29,12830,31500
2021-11-30,12420,30500
2021-12-01,13030,32000
2021-12-02,12830,31500
2021-12-03,12630,31000
2021-12-06,11850,29100
2021-12-07,12220,30000
2021-12-08,12340,30300
2021-12-09,12530,30750
2021-12-10,12510,30700
2021-12-13,12240,30050
2021-12-14,12060,29600
2021-12-15,12240,30050
2021-12-16,12100,29700
2021-12-17,12020,29500
2021-12-20,12060,29600
2021-12-21,11980,29400
2021-12-22,11360,27900
2021-12-23,10940,26850
2021-12-24,11690,28700
2021-12-27,11710,28750
2021-12-28,12420,30500
2021-12-29,12460,30600
2021-12-30,12460,30600
2022-01-04,12670,31100
2022-01-05,12420,30500
2022-01-06,12420,30500
2022-01-07,12340,30300
2022-01-10,12060,29600
2022-01-11,11930,29300
2022-01-12,12610,30950
2022-01-13,12550,30800
2022-01-14,12460,30600
2022-01-17,11810,29000
2022-01-18,12040,29550
2022-01-19,11710,28750
2022-01-20,11850,29100
2022-01-21,11890,29200
2022-01-24,11810,29000
2022-01-25,12240,30050
2022-01-26,12510,30700
2022-01-27,12550,30800
2022-01-28,12590,30900
2022-02-07,12670,31100
2022-02-08,12790,31400
2022-02-09,12870,31600
2022-02-10,12830,31500
2022-02-11,12710,31200
2022-02-14,11890,29200
2022-02-15,12020,29500
2022-02-16,11910,29250
2022-02-17,12120,29750
2022-02-18,12020,29500
2022-02-21,12060,29600
2022-02-22,12040,29550
2022-02-23,12080,29650
2022-02-24,11730,28800
2022-02-25,11910,29250
2022-02-28,11730,28800
2022-03-01,11630,28550
2022-03-02,11140,27350
2022-03-03,11510,28250
2022-03-04,11410,28000
2022-03-07,11160,27400
2022-03-08,11140,27350
2022-03-09,11000,27000
2022-03-10,10980,26950
2022-03-11,11120,27300
2022-03-14,11040,27100
2022-03-15,11080,27200
2022-03-16,11060,27150
2022-03-17,11200,27500
2022-03-18,11240,27600
2022-03-21,11530,28300
2022-03-22,11530,28300
2022-03-23,11410,28000
2022-03-24,11450,28100
2022-03-25,11380,27950
2022-03-28,11160,27400
2022-03-29,11220,27550
2022-03-30,11530,28300
2022-04-01,12000,29450
2022-04-04,11850,29100
2022-04-05,11710,28750
2022-04-06,11810,29000
2022-04-07,11770,28900
2022-04-08,11510,28250
2022-04-12,11320,27800
2022-04-13,11410,28000
2022-04-14,11120,27300
2022-04-15,10710,26300
2022-04-18,10590,26000
2022-04-19,10550,25900
2022-04-20,10490,25750
2022-04-21,10140,24900
2022-04-22,10240,25150
2022-04-25,9590,23550
2022-04-26,9980,24500
2022-04-27,10180,25000
2022-04-28,10260,25200
2022-04-29,10310,25300
2022-05-04,10100,24800
2022-05-05,10240,25150
2022-05-06,9800,24050
2022-05-09,9370,23000
2022-05-10,9800,24050
2022-05-11,9880,24250
2022-05-12,9350,22950
2022-05-13,9040,22200
2022-05-16,9160,22500
