date,stock_code,industry,weight_pct,asset_value,type_asset
2026-07-01,FPT,Công nghệ,3.27,14198360000,STOCK
2026-07-01,TCB,Ngân hàng,3.22,13971270000,STOCK
2026-07-01,MSN,Thực phẩm,3.04,13220000000,STOCK
2026-07-01,BVH,Bảo hiểm,2.58,11214660000,STOCK
2026-07-01,DGW,Bán lẻ,2.4,10427340000,STOCK
2026-07-01,PVS,Dầu khí,2.4,10441420000,STOCK
2026-07-01,VPB,Ngân hàng,2.38,10316800000,STOCK
2026-07-01,VRE,BĐS,2.33,10101040000,STOCK
2026-07-01,ACB,Ngân hàng,1.9,8258490000,STOCK
2026-07-01,VNM,Thực phẩm,1.68,7308000000,STOCK
2026-07-01,DMX,Vật liệu,1.66,7200000000,STOCK
2026-07-01,CTD,Xây dựng,1.47,6368400000,STOCK
2026-07-01,TCX,Chứng khoán,1.13,4920000000,STOCK
2026-07-01,SSI,Chứng khoán,1.09,4726956000,STOCK
2026-07-01,IDC,BĐS,0.91,3944600000,STOCK
2026-07-01,VCI,Chứng khoán,0.74,3207034500,STOCK
2026-07-01,GMD,Hạ tầng,0.71,3080000000,STOCK
2026-07-01,KBC,BĐS,0.7,3058000000,STOCK
2026-07-01,GAS,Dầu khí,0.63,2744000000,STOCK
2026-07-01,REE,Hạ tầng,0.49,2132025000,STOCK
2026-07-01,GVR,Ô tô,0.46,2007500000,STOCK
2026-07-01,NLG,BĐS,0.44,1915860000,STOCK
2026-07-01,NT2,Điện,0.3,1285200000,STOCK
2026-07-01,KDH,BĐS,0.2,872500000,STOCK
2026-07-01,CASH,,14.9,64706149777,CASH
2026-07-01,OTHER,,0.34,1471643710,OTHER
