date,stock_code,industry,weight_pct,asset_value,type_asset
2026-07-01,GAS,Dầu khí,2.88,65577484000,STOCK
2026-07-01,PVS,Dầu khí,2.71,61889795000,STOCK
2026-07-01,VHC,Thực phẩm,2.34,53315360000,STOCK
2026-07-01,HT1,Vật liệu,2.27,51683348000,STOCK
2026-07-01,DMX,Vật liệu,2.11,48000000000,STOCK
2026-07-01,FRT,Bán lẻ,2.08,47467308000,STOCK
2026-07-01,TLG,Dịch vụ,1.94,44227950000,STOCK
2026-07-01,SSI,Chứng khoán,1.67,38102016000,STOCK
2026-07-01,ITC,BĐS,1.37,31199770000,STOCK
2026-07-01,VCI,Chứng khoán,1.21,27477852000,STOCK
2026-07-01,TTN,Viễn thông,1.19,27173182000,STOCK
2026-07-01,VND,Chứng khoán,1.18,27003884000,STOCK
2026-07-01,TCX,Chứng khoán,0.84,19166803000,STOCK
2026-07-01,MIG,Bảo hiểm,0.42,9535199000,STOCK
2026-07-01,PVT,Dầu khí,0.24,5364096000,STOCK
2026-07-01,DHC,Vật liệu,0.19,4420608500,STOCK
2026-07-01,CASH,,6.4,145853315427,CASH
2026-07-01,OTHER,,1.52,34628810802,OTHER
