date,stock_code,industry,weight_pct,asset_value,type_asset
2026-05-01,BWE,Tiện ích,1.41,20416360000,STOCK
2026-05-01,GMD,Hạ tầng,1.39,20150010000,STOCK
2026-05-01,VLB,Vật liệu,1.16,16793100000,STOCK
2026-05-01,SSI,Chứng khoán,1.01,14690500000,STOCK
2026-05-01,DXG,BĐS,0.97,13996281600,STOCK
2026-05-01,PVT,Dầu khí,0.97,14121420000,STOCK
2026-05-01,ITC,BĐS,0.75,10862400000,STOCK
2026-05-01,DGC,Vật liệu,0.72,10383450000,STOCK
2026-05-01,ILB,Logistics,0.55,7931802250,STOCK
2026-05-01,ACB,Ngân hàng,0.52,7470000000,STOCK
2026-05-01,MSN123010,,11.99,173775816770,BOND
2026-05-01,BAF126003,,4.82,69890564100,BOND
2026-05-01,HDC12502,,3.17,46000000000,BOND
2026-05-01,DSE125018,,2.07,30028490700,BOND
2026-05-01,DSE125004,,1.73,25015416250,BOND
2026-05-01,KBC12401,,1.73,25088130000,BOND
2026-05-01,NLG12501,,1.72,25000000000,BOND
2026-05-01,LPB122011,,0.69,9952361600,BOND
2026-05-01,MSN123008,,0.69,10054189000,BOND
2026-05-01,SBT12401,,0.48,7000000000,BOND
2026-05-01,HDB124018,,0.35,5012756150,BOND
2026-05-01,HDC425001,,0.33,4784595900,BOND
2026-05-01,CASH,,20.089999999999996,291049688133,CASH
2026-06-01,HPG,Vật liệu,4.54,65323181000,STOCK
2026-06-01,VCB,Ngân hàng,4.28,61615320000,STOCK
2026-06-01,MBB,Ngân hàng,3.68,53048016000,STOCK
2026-06-01,PNJ,Bán lẻ,3.01,43384950000,STOCK
2026-06-01,CTG,Ngân hàng,2.65,38148969950,STOCK
2026-06-01,MWG,Bán lẻ,2.52,36339930000,STOCK
2026-06-01,PHR,Ô tô,2.13,30655800000,STOCK
2026-06-01,DGW,Bán lẻ,2.05,29458560000,STOCK
2026-06-01,DHC,Vật liệu,2.02,29123380000,STOCK
2026-06-01,VPB,Ngân hàng,1.99,28628100000,STOCK
2026-06-01,GMD,Hạ tầng,1.94,27872320000,STOCK
2026-06-01,VCI,Chứng khoán,1.94,27895603500,STOCK
2026-06-01,MSN,Thực phẩm,1.92,27664770000,STOCK
2026-06-01,SAB,Đồ uống,1.9,27358850000,STOCK
2026-06-01,DPG,Xây dựng,1.68,24173688000,STOCK
2026-06-01,VND,Chứng khoán,1.54,22130310000,STOCK
2026-06-01,BWE,Tiện ích,1.51,21771000000,STOCK
2026-06-01,TCB,Ngân hàng,1.49,21490250000,STOCK
2026-06-01,VHC,Thực phẩm,1.48,21366450000,STOCK
2026-06-01,REE,Hạ tầng,1.42,20520841500,STOCK
2026-06-01,VLB,Vật liệu,1.22,17614890000,STOCK
2026-06-01,DGC,Vật liệu,1.07,15453740000,STOCK
2026-06-01,PVT,Dầu khí,0.96,13889243500,STOCK
2026-06-01,DXG,BĐS,0.94,13567276800,STOCK
2026-06-01,ITC,BĐS,0.71,10205400000,STOCK
2026-06-01,ILB,Logistics,0.56,8005075250,STOCK
2026-06-01,ACB,Ngân hàng,0.53,7678350000,STOCK
2026-06-01,MSN123010,,12.07,173775816770,BOND
2026-06-01,HDC12502,,3.19,46000000000,BOND
2026-06-01,MSN123008,,2.8,40382310800,BOND
2026-06-01,DSE125018,,2.09,30030318600,BOND
2026-06-01,DSE125004,,1.74,25037033000,BOND
2026-06-01,KBC12401,,1.74,25020880250,BOND
2026-06-01,NLG12501,,1.73,24949597750,BOND
2026-06-01,LPB122011,,0.69,9952361600,BOND
2026-06-01,SBT12401,,0.49,7000000000,BOND
2026-06-01,HDB124018,,0.35,4999638350,BOND
2026-06-01,HDC425001,,0.33,4784595900,BOND
2026-06-01,VHM121025,,0.21,2970633300,BOND
2026-06-01,CASH,,20.89,300866295388,CASH
2026-07-01,VCB,Ngân hàng,4.65,62490340000,STOCK
2026-07-01,HPG,Vật liệu,4.53,60837469000,STOCK
2026-07-01,MBB,Ngân hàng,3.53,47364300000,STOCK
2026-07-01,MWG,Bán lẻ,2.42,32524470000,STOCK
2026-07-01,DGW,Bán lẻ,2.12,28434540000,STOCK
2026-07-01,DHC,Vật liệu,2.1,28181153000,STOCK
2026-07-01,PHR,Ô tô,2.06,27638880000,STOCK
2026-07-01,VCI,Chứng khoán,1.99,26782833000,STOCK
2026-07-01,VPB,Ngân hàng,1.96,26295440000,STOCK
2026-07-01,MSN,Thực phẩm,1.89,25362570000,STOCK
2026-07-01,CTG,Ngân hàng,1.88,25299120000,STOCK
2026-07-01,SAB,Đồ uống,1.83,24566555000,STOCK
2026-07-01,BWE,Tiện ích,1.56,20972730000,STOCK
2026-07-01,VND,Chứng khoán,1.54,20754980000,STOCK
2026-07-01,DGC,Vật liệu,1.48,19870620000,STOCK
2026-07-01,REE,Hạ tầng,1.43,19218915000,STOCK
2026-07-01,VHC,Thực phẩm,1.41,18888660000,STOCK
2026-07-01,TCB,Ngân hàng,1.38,18571425000,STOCK
2026-07-01,VLB,Vật liệu,1.28,17150400000,STOCK
2026-07-01,PVT,Dầu khí,1.0,13494603000,STOCK
2026-07-01,ITC,BĐS,0.86,11492300000,STOCK
2026-07-01,DXG,BĐS,0.82,11046873600,STOCK
2026-07-01,DPG,Xây dựng,0.78,10411876000,STOCK
2026-07-01,ACB,Ngân hàng,0.55,7424100000,STOCK
2026-07-01,ILB,Logistics,0.54,7254027000,STOCK
2026-07-01,MSN123010,,12.94,173775816770,BOND
2026-07-01,VHM12612,,5.21,70000000000,BOND
2026-07-01,KBC12401,,4.84,65061358700,BOND
2026-07-01,HDC12502,,3.42,46000000000,BOND
2026-07-01,MSN123008,,3.01,40382310800,BOND
2026-07-01,DSE125018,,2.23,30012688500,BOND
2026-07-01,DSE125004,,1.86,25041058250,BOND
2026-07-01,LPB122011,,0.74,9952361600,BOND
2026-07-01,SBT12401,,0.52,7014589120,BOND
2026-07-01,HDB124018,,0.37,5000000000,BOND
2026-07-01,HDC425001,,0.36,4784595900,BOND
2026-07-01,VHM121025,,0.22,2970633300,BOND
2026-07-01,CASH,,17.11,229852423238,CASH
2026-07-01,OTHER,,1.58,21217443522,OTHER
