date,industry,weight_pct
2026-07-01,Ngân hàng,45.5
2026-07-01,Vật liệu xây dựng,10.22
2026-07-01,Thực phẩm - Đồ uống,6.29
2026-07-01,Công nghệ và thông tin,6.18
2026-07-01,Bất động sản,5.61
2026-07-01,Bán lẻ,4.13
2026-07-01,Chứng khoán,2.65
2026-07-01,Tiện ích,2.33
2026-07-01,Sản xuất,1.18
2026-07-01,Vận tải - Kho bãi,0.64
2026-07-01,Sản xuất Nhựa - Hóa chất,0.3
2026-07-01,Dịch vụ lưu trú, ăn uống, giải trí,0.23
