date,stock_code,industry,weight_pct,asset_value,type_asset
2025-07-01,ACB,Ngân hàng,15.32,51750000000,STOCK
2025-07-01,TCB,Ngân hàng,9.36,31620000000,STOCK
2025-07-01,VIB,Ngân hàng,8.33,28130000000,STOCK
2025-07-01,PVT,Dầu khí,4.97,16786500000,STOCK
2025-07-01,VPB,Ngân hàng,4.81,16254000000,STOCK
2025-07-01,QNS,Thực phẩm,4.77,16104000000,STOCK
2025-07-01,HPG,Vật liệu,4.62,15593750000,STOCK
2025-07-01,PNJ,Bán lẻ,4.12,13926000000,STOCK
2025-07-01,PLX,Dầu khí,3.01,10150000000,STOCK
2025-07-01,VEA,Sản xuất,2.84,9575000000,STOCK
2025-07-01,IJC,BĐS,2.75,9275000000,STOCK
2025-07-01,CTG,Ngân hàng,2.72,9180000000,STOCK
2025-07-01,TPB,Ngân hàng,2.56,8635000000,STOCK
2025-07-01,TCI,Chứng khoán,2.2,7418880000,STOCK
2025-07-01,VRE,BĐS,1.83,6182000000,STOCK
2025-07-01,POW,Điện,0.3,1008000000,STOCK
2025-07-01,DPR,Ô tô,0.12,402500000,STOCK
2025-07-01,REE,Hạ tầng,0.12,400800000,STOCK
2025-08-01,ACB,Ngân hàng,13.5,59770000000,STOCK
2025-08-01,TCB,Ngân hàng,7.6,33660000000,STOCK
2025-08-01,VIB,Ngân hàng,6.64,29380000000,STOCK
2025-08-01,PVT,Dầu khí,4.58,20283500000,STOCK
2025-08-01,QNS,Thực phẩm,3.76,16660000000,STOCK
2025-08-01,HPG,Vật liệu,3.42,15125000000,STOCK
2025-08-01,PNJ,Bán lẻ,3.19,14124000000,STOCK
2025-08-01,IJC,BĐS,2.36,10430000000,STOCK
2025-08-01,CTG,Ngân hàng,2.32,10260000000,STOCK
2025-08-01,VEA,Sản xuất,2.22,9825000000,STOCK
2025-08-01,PLX,Dầu khí,2.04,9025000000,STOCK
2025-08-01,TCI,Chứng khoán,1.58,7012500000,STOCK
2025-08-01,VRE,BĐS,1.03,4560000000,STOCK
2025-08-01,DPR,Ô tô,0.84,3730000000,STOCK
2025-08-01,TPB,Ngân hàng,0.71,3135000000,STOCK
2025-08-01,POW,Điện,0.26,1151500000,STOCK
2025-08-01,REE,Hạ tầng,0.09,391200000,STOCK
2025-09-01,ACB,Ngân hàng,11.69,54825000000,STOCK
2025-09-01,TCB,Ngân hàng,6.86,32172500000,STOCK
2025-09-01,VIB,Ngân hàng,5.51,25870000000,STOCK
2025-09-01,PVT,Dầu khí,4.76,22324500000,STOCK
2025-09-01,QNS,Thực phẩm,3.75,17612000000,STOCK
2025-09-01,HPG,Vật liệu,3.0,14075000000,STOCK
2025-09-01,PNJ,Bán lẻ,2.66,12465000000,STOCK
2025-09-01,DPR,Ô tô,2.64,12391500000,STOCK
2025-09-01,CTG,Ngân hàng,2.17,10160000000,STOCK
2025-09-01,VEA,Sản xuất,2.09,9825000000,STOCK
2025-09-01,PLX,Dầu khí,1.82,8550000000,STOCK
2025-09-01,IJC,BĐS,1.01,4725000000,STOCK
2025-09-01,TCI,Chứng khoán,0.84,3937500000,STOCK
2025-09-01,VRE,BĐS,0.68,3210000000,STOCK
2025-09-01,TPB,Ngân hàng,0.4,1885000000,STOCK
2025-09-01,POW,Điện,0.21,1004500000,STOCK
2025-09-01,REE,Hạ tầng,0.08,393000000,STOCK
2025-10-01,ACB,Ngân hàng,11.63,57375000000,STOCK
2025-10-01,TCB,Ngân hàng,6.76,33345000000,STOCK
2025-10-01,VIB,Ngân hàng,5.26,25970000000,STOCK
2025-10-01,PVT,Dầu khí,4.46,22000000000,STOCK
2025-10-01,QNS,Thực phẩm,3.38,16687000000,STOCK
2025-10-01,HPG,Vật liệu,3.25,16020000000,STOCK
2025-10-01,DPR,Ô tô,2.61,12886500000,STOCK
2025-10-01,PNJ,Bán lẻ,2.49,12298000000,STOCK
2025-10-01,CTG,Ngân hàng,2.48,12250000000,STOCK
2025-10-01,VEA,Sản xuất,2.09,10300000000,STOCK
2025-10-01,IJC,BĐS,1.98,9751862600,STOCK
2025-10-01,PLX,Dầu khí,1.79,8810250000,STOCK
2025-10-01,TCI,Chứng khoán,0.87,4295250000,STOCK
2025-10-01,TPB,Ngân hàng,0.41,1998000000,STOCK
2025-10-01,POW,Điện,0.2,1004500000,STOCK
2025-10-01,REE,Hạ tầng,0.13,660000000,STOCK
2025-10-01,VPB,Ngân hàng,0.12,574000000,STOCK
2025-10-01,STB,Ngân hàng,0.11,555000000,STOCK
2025-11-01,ACB,Ngân hàng,13.09,64868750000,STOCK
2025-11-01,TCB,Ngân hàng,7.63,37800000000,STOCK
2025-11-01,VIB,Ngân hàng,6.16,30525000000,STOCK
2025-11-01,PVT,Dầu khí,5.25,26013000000,STOCK
2025-11-01,CTG,Ngân hàng,3.81,18865000000,STOCK
2025-11-01,HPG,Vật liệu,3.43,16992000000,STOCK
2025-11-01,QNS,Thực phẩm,3.38,16752240000,STOCK
2025-11-01,DPR,Ô tô,2.91,14411500000,STOCK
2025-11-01,IJC,BĐS,2.35,11654062700,STOCK
2025-11-01,PLX,Dầu khí,1.98,9831000000,STOCK
2025-11-01,VEA,Sản xuất,1.79,8850000000,STOCK
2025-11-01,PNJ,Bán lẻ,1.47,7280000000,STOCK
2025-11-01,TCI,Chứng khoán,1.43,7073592000,STOCK
2025-11-01,STB,Ngân hàng,1.08,5346000000,STOCK
2025-11-01,TPB,Ngân hàng,0.79,3892500000,STOCK
2025-11-01,VPB,Ngân hàng,0.65,3217500000,STOCK
2025-11-01,REE,Hạ tầng,0.39,1923400000,STOCK
2025-11-01,POW,Điện,0.22,1067500000,STOCK
2025-11-01,DXG,BĐS,0.11,564000000,STOCK
2025-12-01,ACB,Ngân hàng,12.93,66000000000,STOCK
2025-12-01,TCB,Ngân hàng,8.07,41182000000,STOCK
2025-12-01,VIB,Ngân hàng,6.09,31062500000,STOCK
2025-12-01,PVT,Dầu khí,4.98,25392000000,STOCK
2025-12-01,CTG,Ngân hàng,3.9,19885151000,STOCK
2025-12-01,QNS,Thực phẩm,3.51,17935200000,STOCK
2025-12-01,HPG,Vật liệu,3.31,16896000000,STOCK
2025-12-01,DPR,Ô tô,2.76,14060000000,STOCK
2025-12-01,TCI,Chứng khoán,2.1,10690680000,STOCK
2025-12-01,IJC,BĐS,2.06,10527829750,STOCK
2025-12-01,PLX,Dầu khí,2.01,10237000000,STOCK
2025-12-01,VEA,Sản xuất,1.88,9576000000,STOCK
2025-12-01,TPB,Ngân hàng,0.84,4275000000,STOCK
2025-12-01,STB,Ngân hàng,0.8,4060000000,STOCK
2025-12-01,VPB,Ngân hàng,0.62,3151500000,STOCK
2025-12-01,REE,Hạ tầng,0.6,3050000000,STOCK
2025-12-01,PNJ,Bán lẻ,0.57,2910000000,STOCK
2025-12-01,DPG,Xây dựng,0.37,1875000000,STOCK
2025-12-01,POW,Điện,0.21,1057910000,STOCK
2025-12-01,DXG,BĐS,0.17,855000000,STOCK
2025-12-01,HDB125012,,3.92,20000462000,BOND
2026-01-01,ACB,Ngân hàng,13.43,68685000000,STOCK
2026-01-01,TCB,Ngân hàng,8.99,45952000000,STOCK
2026-01-01,VIB,Ngân hàng,6.27,32040000000,STOCK
2026-01-01,PVT,Dầu khí,5.6,28635000000,STOCK
2026-01-01,CTG,Ngân hàng,3.6,18406250000,STOCK
2026-01-01,QNS,Thực phẩm,3.54,18126000000,STOCK
2026-01-01,HPG,Vật liệu,3.14,16080000000,STOCK
2026-01-01,DPR,Ô tô,2.98,15262500000,STOCK
2026-01-01,IJC,BĐS,2.38,12182929800,STOCK
2026-01-01,TCI,Chứng khoán,2.32,11856570000,STOCK
2026-01-01,VEA,Sản xuất,1.82,9308000000,STOCK
2026-01-01,REE,Hạ tầng,1.21,6210000000,STOCK
2026-01-01,TPB,Ngân hàng,1.01,5160000000,STOCK
2026-01-01,STB,Ngân hàng,0.86,4410000000,STOCK
2026-01-01,VPB,Ngân hàng,0.77,3920000000,STOCK
2026-01-01,DPG,Xây dựng,0.65,3333750000,STOCK
2026-01-01,DXG,BĐS,0.54,2772000000,STOCK
2026-01-01,KDH,BĐS,0.54,2750000000,STOCK
2026-01-01,POW,Điện,0.16,803000000,STOCK
2026-01-01,DSE125018,,4.67,23891776700,BOND
2026-01-01,HDB125012,,4.03,20610534000,BOND
2026-01-01,CASH,,31.480000000000004,160981008774,CASH
2026-02-01,ACB,Ngân hàng,13.27,69967500000,STOCK
2026-02-01,TCB,Ngân hàng,8.8,46400000000,STOCK
2026-02-01,VIB,Ngân hàng,5.91,31140000000,STOCK
2026-02-01,PVT,Dầu khí,5.7,30062500000,STOCK
2026-02-01,TPB,Ngân hàng,3.67,19320000000,STOCK
2026-02-01,QNS,Thực phẩm,3.58,18889200000,STOCK
2026-02-01,CTG,Ngân hàng,3.45,18168750000,STOCK
2026-02-01,DPR,Ô tô,3.0,15799000000,STOCK
2026-02-01,HPG,Vật liệu,2.46,12960000000,STOCK
2026-02-01,TCI,Chứng khoán,2.41,12686800000,STOCK
2026-02-01,IJC,BĐS,2.39,12618863100,STOCK
2026-02-01,VEA,Sản xuất,1.74,9178000000,STOCK
2026-02-01,REE,Hạ tầng,1.29,6798000000,STOCK
2026-02-01,VPB,Ngân hàng,0.77,4053000000,STOCK
2026-02-01,DPG,Xây dựng,0.67,3540000000,STOCK
2026-02-01,KDH,BĐS,0.62,3270000000,STOCK
2026-02-01,DXG,BĐS,0.57,3020000000,STOCK
2026-02-01,STB,Ngân hàng,0.37,1965000000,STOCK
2026-02-01,POW,Điện,0.16,846800000,STOCK
2026-02-01,DSE125018,,4.53,23891776700,BOND
2026-02-01,VIC124004,,4.14,21800000000,BOND
2026-02-01,HDB125012,,3.87,20406476000,BOND
2026-02-01,CASH,,26.62,140338454820,CASH
2026-03-01,ACB,Ngân hàng,14.22,72298500000,STOCK
2026-03-01,TCB,Ngân hàng,8.82,44822000000,STOCK
2026-03-01,VIB,Ngân hàng,6.42,32628750000,STOCK
2026-03-01,TPB,Ngân hàng,4.87,24776000000,STOCK
2026-03-01,CTG,Ngân hàng,3.78,19203000000,STOCK
2026-03-01,QNS,Thực phẩm,3.6,18316800000,STOCK
2026-03-01,PVT,Dầu khí,3.22,16350000000,STOCK
2026-03-01,DPR,Ô tô,3.14,15960000000,STOCK
2026-03-01,TCI,Chứng khoán,3.06,15570000000,STOCK
2026-03-01,HPG,Vật liệu,2.83,14391500000,STOCK
2026-03-01,IJC,BĐS,2.79,14171196600,STOCK
2026-03-01,VEA,Sản xuất,2.14,10855000000,STOCK
2026-03-01,REE,Hạ tầng,1.82,9247500000,STOCK
2026-03-01,VPB,Ngân hàng,1.55,7876500000,STOCK
2026-03-01,KDH,BĐS,1.15,5850000000,STOCK
2026-03-01,DXG,BĐS,1.12,5674500000,STOCK
2026-03-01,DPG,Xây dựng,0.95,4853000000,STOCK
2026-03-01,POW,Điện,0.06,282100000,STOCK
2026-03-01,DSE125018,,4.7,23891776700,BOND
2026-03-01,CASH,,29.78,151356184429,CASH
2026-04-01,ACB,Ngân hàng,13.96,72145000000,STOCK
2026-04-01,TCB,Ngân hàng,9.17,47390000000,STOCK
2026-04-01,VIB,Ngân hàng,6.07,31377500000,STOCK
2026-04-01,TPB,Ngân hàng,5.19,26812500000,STOCK
2026-04-01,CTG,Ngân hàng,3.75,19397250000,STOCK
2026-04-01,TCI,Chứng khoán,3.5,18078500000,STOCK
2026-04-01,QNS,Thực phẩm,3.34,17248320000,STOCK
2026-04-01,DPR,Ô tô,3.19,16480000000,STOCK
2026-04-01,PVT,Dầu khí,3.19,16500000000,STOCK
2026-04-01,HPG,Vật liệu,2.87,14846250000,STOCK
2026-04-01,IJC,BĐS,2.75,14203229950,STOCK
2026-04-01,VEA,Sản xuất,2.1,10855000000,STOCK
2026-04-01,REE,Hạ tầng,1.57,8140500000,STOCK
2026-04-01,VPB,Ngân hàng,1.51,7817500000,STOCK
2026-04-01,DXG,BĐS,1.22,6293500000,STOCK
2026-04-01,KDH,BĐS,1.15,5969000000,STOCK
2026-04-01,DPG,Xây dựng,0.87,4475000000,STOCK
2026-04-01,POW,Điện,0.05,274505000,STOCK
2026-04-01,DSE125018,,4.57,23600865800,BOND
2026-04-01,BAF126003,,0.97,4998912824,BOND
2026-04-01,CASH,,29.03,150033164588,CASH
2026-05-01,ACB,Ngân hàng,14.56,75322500000,STOCK
2026-05-01,TCB,Ngân hàng,9.09,46996250000,STOCK
2026-05-01,VIB,Ngân hàng,6.12,31636500000,STOCK
2026-05-01,TPB,Ngân hàng,5.29,27348000000,STOCK
2026-05-01,TCI,Chứng khoán,3.81,19722000000,STOCK
2026-05-01,CTG,Ngân hàng,3.73,19314000000,STOCK
2026-05-01,QNS,Thực phẩm,3.51,18164160000,STOCK
2026-05-01,PVT,Dầu khí,3.33,17205000000,STOCK
2026-05-01,DPR,Ô tô,3.22,16640000000,STOCK
2026-05-01,HPG,Vật liệu,3.13,16200000000,STOCK
2026-05-01,IJC,BĐS,2.79,14429355460,STOCK
2026-05-01,VEA,Sản xuất,2.19,11310000000,STOCK
2026-05-01,VPB,Ngân hàng,1.73,8943000000,STOCK
2026-05-01,REE,Hạ tầng,1.58,8181675000,STOCK
2026-05-01,KDH,BĐS,1.2,6201250000,STOCK
2026-05-01,DXG,BĐS,1.18,6099570000,STOCK
2026-05-01,BID,Ngân hàng,0.45,2310000000,STOCK
2026-05-01,MWG,Bán lẻ,0.22,1144500000,STOCK
2026-05-01,NLG,BĐS,0.08,396000000,STOCK
2026-05-01,POW,Điện,0.06,297290000,STOCK
2026-05-01,BAF126003,,0.97,4992183151,BOND
2026-05-01,CASH,,31.799999999999997,164430920595,CASH
2026-06-01,ACB,Ngân hàng,13.2,69082500000,STOCK
2026-06-01,TCB,Ngân hàng,9.09,47570000000,STOCK
2026-06-01,VIB,Ngân hàng,6.19,32422500000,STOCK
2026-06-01,TPB,Ngân hàng,5.46,28552000000,STOCK
2026-06-01,CTG,Ngân hàng,3.6,18842250000,STOCK
2026-06-01,TCI,Chứng khoán,3.53,18457500000,STOCK
2026-06-01,QNS,Thực phẩm,3.41,17848500000,STOCK
2026-06-01,PVT,Dầu khí,3.26,17071000000,STOCK
2026-06-01,HPG,Vật liệu,3.16,16543000000,STOCK
2026-06-01,DPR,Ô tô,2.97,15520000000,STOCK
2026-06-01,IJC,BĐS,2.67,13983383600,STOCK
2026-06-01,VEA,Sản xuất,2.22,11616000000,STOCK
2026-06-01,VPB,Ngân hàng,1.75,9180000000,STOCK
2026-06-01,REE,Hạ tầng,1.57,8192250000,STOCK
2026-06-01,KDH,BĐS,1.36,7128000000,STOCK
2026-06-01,DXG,BĐS,1.16,6072000000,STOCK
2026-06-01,BID,Ngân hàng,1.09,5724000000,STOCK
2026-06-01,MWG,Bán lẻ,0.9,4686000000,STOCK
2026-06-01,VRE,BĐS,0.22,1140000000,STOCK
2026-06-01,NLG,BĐS,0.07,392250000,STOCK
2026-06-01,POW,Điện,0.06,318990000,STOCK
2026-06-01,BAF126003,,0.97,5057689315,BOND
2026-06-01,CASH,,15.94,83435225386,CASH
2026-06-01,OTHER,,16.16,84559635505,OTHER
2026-07-01,ACB,Ngân hàng,13.36,66795000000,STOCK
2026-07-01,TCB,Ngân hàng,8.51,42556500000,STOCK
2026-07-01,VIB,Ngân hàng,5.95,29725000000,STOCK
2026-07-01,TPB,Ngân hàng,4.85,24252000000,STOCK
2026-07-01,CTG,Ngân hàng,4.1,20482000000,STOCK
2026-07-01,HPG,Vật liệu,3.91,19530000000,STOCK
2026-07-01,TCI,Chứng khoán,3.54,17675000000,STOCK
2026-07-01,PVT,Dầu khí,3.48,17385000000,STOCK
2026-07-01,QNS,Thực phẩm,3.45,17228000000,STOCK
2026-07-01,DPR,Ô tô,3.06,15300000000,STOCK
2026-07-01,IJC,BĐS,2.73,13642000000,STOCK
2026-07-01,VPB,Ngân hàng,2.43,12152000000,STOCK
2026-07-01,VEA,Sản xuất,2.27,11352000000,STOCK
2026-07-01,BID,Ngân hàng,2.01,10070000000,STOCK
2026-07-01,REE,Hạ tầng,1.95,9765000000,STOCK
2026-07-01,KDH,BĐS,1.75,8725000000,STOCK
2026-07-01,DXG,BĐS,1.41,7055500000,STOCK
2026-07-01,MWG,Bán lẻ,0.91,4543500000,STOCK
2026-07-01,VRE,BĐS,0.84,4216000000,STOCK
2026-07-01,NLG,BĐS,0.71,3552000000,STOCK
2026-07-01,HPA,Thực phẩm - Đồ uống,0.38,1914000000,STOCK
2026-07-01,DHC,Vật liệu,0.33,1645000000,STOCK
2026-07-01,POW,Điện,0.06,295120000,STOCK
2026-07-01,DSE125018,,8.54,42692346961,BOND
2026-07-01,BAF126003,,1.0,5002775233,BOND
2026-07-01,CASH,,1.62,8085644129,CASH
2026-07-01,OTHER,,16.87,84339387931,OTHER
2026-08-01,ACB,Ngân hàng,12.44,69082500000,STOCK
2026-08-01,TCB,Ngân hàng,8.42,46760000000,STOCK
2026-08-01,VIB,Ngân hàng,5.52,30647500000,STOCK
2026-08-01,TPB,Ngân hàng,4.54,25198000000,STOCK
2026-08-01,CTG,Ngân hàng,3.62,20128500000,STOCK
2026-08-01,HPG,Vật liệu xây dựng,3.58,19890000000,STOCK
2026-08-01,PVT,Vận tải - Kho bãi,3.18,17675000000,STOCK
2026-08-01,QNS,Thực phẩm - Đồ uống,3.11,17264500000,STOCK
2026-08-01,TCI,Chứng khoán,3.07,17062500000,STOCK
