date,stock_code,industry,weight_pct,asset_value,type_asset
2026-07-01,PHR,Ô tô,4.53,69347120000,STOCK
2026-07-01,FRT,Bán lẻ,4.05,61861632000,STOCK
2026-07-01,TCB,Ngân hàng,3.65,55798230000,STOCK
2026-07-01,GAS,Dầu khí,3.25,49638960000,STOCK
2026-07-01,VHC,Thực phẩm,2.81,42984720000,STOCK
2026-07-01,REE,Hạ tầng,2.64,40416405000,STOCK
2026-07-01,CTD,Xây dựng,2.63,40174600000,STOCK
2026-07-01,IDC,BĐS,2.56,39203390800,STOCK
2026-07-01,TNG,Dệt may,2.51,38366842100,STOCK
2026-07-01,GMD,Hạ tầng,2.35,35874300000,STOCK
2026-07-01,DPG,Xây dựng,2.31,35292570000,STOCK
2026-07-01,DGW,Bán lẻ,2.24,34221000000,STOCK
2026-07-01,SZC,BĐS,2.23,34062735000,STOCK
2026-07-01,VCI,Chứng khoán,2.18,33327045000,STOCK
2026-07-01,NLG,BĐS,2.12,32358675600,STOCK
2026-07-01,DGC,Vật liệu,2.1,32069820000,STOCK
2026-07-01,PVT,Dầu khí,2.01,30738510000,STOCK
2026-07-01,GVR,Ô tô,1.96,29983250000,STOCK
2026-07-01,DXG,BĐS,1.84,28180800000,STOCK
2026-07-01,HDG,BĐS,1.79,27371569100,STOCK
2026-07-01,PVS,Dầu khí,1.44,21974040000,STOCK
2026-07-01,KDH,BĐS,1.32,20191569500,STOCK
2026-07-01,NTC,BĐS,0.96,14624250000,STOCK
2026-07-01,CASH,,2.5,38165018024,CASH
2026-07-01,OTHER,,0.34,5128608500,OTHER
