date,stock_code,industry,weight_pct,asset_value,type_asset
2026-05-01,CTD,Xây dựng,1.5,11821152000,STOCK
2026-05-01,VNM,Thực phẩm,1.48,11718521600,STOCK
2026-05-01,NLG,BĐS,1.37,10811037600,STOCK
2026-05-01,CTR,Xây dựng,1.28,10133250000,STOCK
2026-05-01,BID,Ngân hàng,1.26,9986214000,STOCK
2026-05-01,PVS,Dầu khí,1.25,9912513000,STOCK
2026-05-01,HCM,Chứng khoán,1.21,9558639000,STOCK
2026-05-01,VIB,Ngân hàng,1.17,9276143800,STOCK
2026-05-01,DGW,Bán lẻ,1.16,9129975000,STOCK
2026-05-01,TLG,Dịch vụ,1.08,8544510000,STOCK
2026-05-01,IDC,BĐS,1.06,8408750000,STOCK
2026-05-01,GMD,Hạ tầng,0.99,7815630000,STOCK
2026-05-01,DPR,Ô tô,0.85,6739200000,STOCK
2026-05-01,GAS,Dầu khí,0.85,6729800000,STOCK
2026-05-01,SSI,Chứng khoán,0.79,6242500000,STOCK
2026-05-01,QNS,Thực phẩm,0.68,5345480000,STOCK
2026-05-01,SAB,Đồ uống,0.59,4685610000,STOCK
2026-05-01,PHP,Hạ tầng,0.56,4388340000,STOCK
2026-05-01,ACV,Hạ tầng,0.54,4264797200,STOCK
2026-05-01,REE,Hạ tầng,0.54,4302955000,STOCK
2026-05-01,VRE,BĐS,0.42,3357225000,STOCK
2026-05-01,NCT,Hạ tầng,0.29,2306320000,STOCK
2026-05-01,MSN123010,,3.79,29931217500,BOND
2026-05-01,CTD126006,,3.78,29901437843,BOND
2026-05-01,MML121021,,2.93,23158586610,BOND
2026-05-01,MSN123008,,2.78,22006242060,BOND
2026-05-01,NLG12501,,2.28,18000000000,BOND
2026-05-01,BCM12406,,2.24,17663136660,BOND
2026-05-01,DSE125018,,1.27,10009496900,BOND
2026-05-01,TNG124027,,1.02,8053578080,BOND
2026-05-01,VHM121025,,0.89,6998080810,BOND
2026-05-01,HDC12502,,0.62,4879589100,BOND
2026-05-01,CASH,,20.11,158875639724,CASH
2026-06-01,MBB,Ngân hàng,5.91,47491567200,STOCK
2026-06-01,MWG,Bán lẻ,3.59,28856388000,STOCK
2026-06-01,CTG,Ngân hàng,3.58,28735076300,STOCK
2026-06-01,MSN,Thực phẩm,3.54,28407400000,STOCK
2026-06-01,HPG,Vật liệu,3.21,25757870400,STOCK
2026-06-01,FPT,Công nghệ,2.71,21726127800,STOCK
2026-06-01,ACB,Ngân hàng,2.65,21239629800,STOCK
2026-06-01,TCB,Ngân hàng,2.54,20435000000,STOCK
2026-06-01,VPB,Ngân hàng,2.09,16812900000,STOCK
2026-06-01,PNJ,Bán lẻ,2.05,16427691000,STOCK
2026-06-01,STB,Ngân hàng,1.82,14641920000,STOCK
2026-06-01,BVH,Bảo hiểm,1.7,13662254000,STOCK
2026-06-01,BWE,Tiện ích,1.69,13556970000,STOCK
2026-06-01,VHM,BĐS,1.66,13330468800,STOCK
2026-06-01,CTD,Xây dựng,1.49,11969328000,STOCK
2026-06-01,VNM,Thực phẩm,1.35,10847550400,STOCK
2026-06-01,NLG,BĐS,1.33,10708660350,STOCK
2026-06-01,BID,Ngân hàng,1.26,10081320800,STOCK
2026-06-01,CTR,Xây dựng,1.21,9709600000,STOCK
2026-06-01,DGW,Bán lẻ,1.21,9708300000,STOCK
2026-06-01,PVS,Dầu khí,1.21,9683762700,STOCK
2026-06-01,VIB,Ngân hàng,1.18,9506607000,STOCK
2026-06-01,HCM,Chứng khoán,1.16,9281184000,STOCK
2026-06-01,IDC,BĐS,1.13,9082275000,STOCK
2026-06-01,TLG,Dịch vụ,1.07,8561930000,STOCK
2026-06-01,GMD,Hạ tầng,0.99,7956160000,STOCK
2026-06-01,SSI,Chứng khoán,0.89,7142250000,STOCK
2026-06-01,DPR,Ô tô,0.78,6285600000,STOCK
2026-06-01,GAS,Dầu khí,0.74,5959800000,STOCK
2026-06-01,QNS,Thực phẩm,0.68,5491470000,STOCK
2026-06-01,PHP,Hạ tầng,0.64,5131050000,STOCK
2026-06-01,SAB,Đồ uống,0.6,4840300000,STOCK
2026-06-01,VHC,Thực phẩm,0.55,4385150000,STOCK
2026-06-01,ACV,Hạ tầng,0.53,4274512000,STOCK
2026-06-01,REE,Hạ tầng,0.5,4053922500,STOCK
2026-06-01,FRT,Bán lẻ,0.47,3750000000,STOCK
2026-06-01,VRE,BĐS,0.37,2966850000,STOCK
2026-06-01,NCT,Hạ tầng,0.3,2402840000,STOCK
2026-06-01,MSN123010,,3.84,30831041100,BOND
2026-06-01,CTD126006,,3.72,29903607416,BOND
2026-06-01,MML121021,,2.86,22986099260,BOND
2026-06-01,MSN123008,,2.81,22551198560,BOND
2026-06-01,BCM12406,,2.24,17971767000,BOND
2026-06-01,NLG12501,,2.24,17963710380,BOND
2026-06-01,DSE125018,,1.25,10010106200,BOND
2026-06-01,TNG124027,,1.02,8155769840,BOND
2026-06-01,VHM121025,,0.88,7031620120,BOND
2026-06-01,HDC12502,,0.61,4883541750,BOND
2026-06-01,CASH,,18.17,145835240865,CASH
2026-07-01,MBB,Ngân hàng,5.42,42403185000,STOCK
2026-07-01,MWG,Bán lẻ,3.88,30370152000,STOCK
2026-07-01,MSN,Thực phẩm,3.52,27563700000,STOCK
2026-07-01,CTG,Ngân hàng,3.49,27300935200,STOCK
2026-07-01,HPG,Vật liệu,3.24,25345339600,STOCK
2026-07-01,FPT,Công nghệ,2.99,23370191900,STOCK
2026-07-01,ACB,Ngân hàng,2.63,20536330800,STOCK
2026-07-01,TCB,Ngân hàng,2.37,18528000000,STOCK
2026-07-01,VPB,Ngân hàng,1.97,15442960000,STOCK
2026-07-01,BVH,Bảo hiểm,1.89,14814049000,STOCK
2026-07-01,STB,Ngân hàng,1.81,14145920000,STOCK
2026-07-01,BWE,Tiện ích,1.67,13059881100,STOCK
2026-07-01,VHM,BĐS,1.66,13005549600,STOCK
2026-07-01,VNM,Thực phẩm,1.54,12055033200,STOCK
2026-07-01,PNJ,Bán lẻ,1.52,11865467000,STOCK
2026-07-01,CTD,Xây dựng,1.28,10043040000,STOCK
2026-07-01,GAS,Dầu khí,1.2,9398200000,STOCK
2026-07-01,CTR,Xây dựng,1.18,9220456000,STOCK
2026-07-01,BID,Ngân hàng,1.16,9035146000,STOCK
2026-07-01,NLG,BĐS,1.16,9091099800,STOCK
2026-07-01,DGW,Bán lẻ,1.13,8838900000,STOCK
2026-07-01,IDC,BĐS,1.12,8744461000,STOCK
2026-07-01,PVS,Dầu khí,1.11,8667094700,STOCK
2026-07-01,HCM,Chứng khoán,1.09,8530500000,STOCK
2026-07-01,TLG,Dịch vụ,1.07,8379020000,STOCK
2026-07-01,VIB,Ngân hàng,1.07,8354291000,STOCK
2026-07-01,GMD,Hạ tầng,1.06,8323700000,STOCK
2026-07-01,SSI,Chứng khoán,0.9,7017900000,STOCK
2026-07-01,DPR,Ô tô,0.75,5832000000,STOCK
2026-07-01,QNS,Thực phẩm,0.68,5300560000,STOCK
2026-07-01,FRT,Bán lẻ,0.66,5131500000,STOCK
2026-07-01,PHP,Hạ tầng,0.62,4858260000,STOCK
2026-07-01,SAB,Đồ uống,0.56,4346290000,STOCK
2026-07-01,VHC,Thực phẩm,0.5,3876620000,STOCK
2026-07-01,ACV,Hạ tầng,0.49,3808201600,STOCK
2026-07-01,REE,Hạ tầng,0.49,3796725000,STOCK
2026-07-01,VRE,BĐS,0.33,2581680000,STOCK
2026-07-01,NCT,Hạ tầng,0.27,2118360000,STOCK
2026-07-01,MSN123010,,3.9,30505960200,BOND
2026-07-01,CTD126006,,3.82,29907462175,BOND
2026-07-01,MML121021,,2.94,23010595870,BOND
2026-07-01,MSN123008,,2.87,22432921940,BOND
2026-07-01,BCM12406,,2.3,18004833000,BOND
2026-07-01,NLG12501,,2.3,18000000000,BOND
2026-07-01,DSE125018,,1.28,10004229500,BOND
2026-07-01,TNG124027,,1.02,8000020800,BOND
2026-07-01,VHM121025,,0.9,7002558360,BOND
2026-07-01,HDC12502,,0.63,4936187800,BOND
2026-07-01,CASH,,17.34,135574647310,CASH
2026-07-01,OTHER,,1.22,9510451700,OTHER
