date,industry,weight_pct
2026-08-07,Sản phẩm cao su,4.67
2026-08-07,Sản xuất Phụ trợ,4.49
2026-08-07,Vận tải - Kho bãi,4.3
2026-08-07,Chế biến thủy sản,4.2
2026-08-07,Công nghệ và thông tin,4.12
2026-08-07,Tiện ích,2.4
2026-08-07,Sản xuất Nhựa - Hóa chất,2.21
2026-08-07,Bán lẻ,2.14
2026-08-07,Thực phẩm - Đồ uống,0.02
