date,stock_code,industry,weight_pct,asset_value,type_asset
2026-06-01,FPT,Công nghệ,1.85,25406994600,STOCK
2026-06-01,HDG,BĐS,1.46,19967376000,STOCK
2026-06-01,FRT,Bán lẻ,1.44,19693800000,STOCK
2026-06-01,PVT,Dầu khí,1.28,17541445000,STOCK
2026-06-01,PVS,Dầu khí,1.14,15621000000,STOCK
2026-06-01,KDH,BĐS,0.51,6927120000,STOCK
2026-06-01,IDC,BĐS,0.46,6308000000,STOCK
2026-06-01,VRE,BĐS,0.37,5112900000,STOCK
2026-06-01,DGW,Bán lẻ,0.1,1310520000,STOCK
2026-06-01,CASH,,4.699999999999999,64497118065,CASH
2026-07-01,VIC,BĐS,10.28,130857920000,STOCK
2026-07-01,VHM,BĐS,7.92,100900530000,STOCK
2026-07-01,HPG,Vật liệu,6.44,82038694500,STOCK
2026-07-01,VCB,Ngân hàng,5.07,64622827300,STOCK
2026-07-01,HDB,Ngân hàng,4.75,60439503600,STOCK
2026-07-01,MWG,Bán lẻ,4.73,60232830000,STOCK
2026-07-01,CTG,Ngân hàng,4.51,57471075200,STOCK
2026-07-01,TCB,Ngân hàng,4.46,56823060000,STOCK
2026-07-01,MBB,Ngân hàng,4.35,55371352500,STOCK
2026-07-01,VPB,Ngân hàng,4.35,55430480000,STOCK
2026-07-01,PHR,Ô tô,3.72,47422320000,STOCK
2026-07-01,STB,Ngân hàng,3.65,46523250000,STOCK
2026-07-01,GMD,Hạ tầng,3.15,40137482000,STOCK
2026-07-01,CTD,Xây dựng,3.09,39291625000,STOCK
2026-07-01,NLG,BĐS,2.73,34788798600,STOCK
2026-07-01,REE,Hạ tầng,2.6,33062895000,STOCK
2026-07-01,ACB,Ngân hàng,2.09,26634079200,STOCK
2026-07-01,TCX,Chứng khoán,1.86,23682707000,STOCK
2026-07-01,LPB,Ngân hàng,1.71,21756000000,STOCK
2026-07-01,MSN,Thực phẩm,1.43,18270040000,STOCK
2026-07-01,VCI,Chứng khoán,1.36,17265354000,STOCK
2026-07-01,PVT,Dầu khí,1.27,16171710000,STOCK
2026-07-01,PVS,Dầu khí,1.1,13981000000,STOCK
2026-07-01,FPT,Công nghệ,0.96,12207033300,STOCK
2026-07-01,HDG,BĐS,0.71,9043515500,STOCK
2026-07-01,FRT,Bán lẻ,0.08,995200000,STOCK
2026-07-01,CASH,,11.45,145798950770,CASH
2026-07-01,OTHER,,0.17,2191767250,OTHER
