date,price
2026-02-11,10000
2026-02-26,10008.85
2026-02-27,10009.62
2026-03-02,10011.98
2026-03-03,10012.80
2026-03-04,10013.04
2026-03-05,10010.44
2026-03-06,10011.70
2026-03-09,10015.48
2026-03-10,10009.95
2026-03-11,10011.40
2026-03-12,10012.76
2026-03-13,10014.12
2026-03-16,10018.14
2026-03-17,10019.47
2026-03-18,10020.81
2026-03-19,10022.15
2026-03-20,10023.49
2026-03-23,10027.51
2026-03-24,10028.84
2026-03-25,10029.55
2026-03-26,10030.98
2026-03-27,10032.32
2026-03-30,10036.33
2026-03-31,10036.79
2026-04-01,10038.11
2026-04-02,10039.47
2026-04-03,10041.92
2026-04-06,10045.07
2026-04-07,10044.79
2026-04-08,10048.17
2026-04-09,10047.15
2026-04-10,10048.29
2026-04-13,10054.02
2026-04-14,10055.47
2026-04-15,10055.79
2026-04-16,10057.30
2026-04-17,10058.81
2026-04-20,10062.86
2026-04-21,10065.03
2026-04-22,10066.54
2026-04-23,10068.22
2026-04-24,10069.63
2026-04-28,10075.44
2026-04-29,10076.20
2026-05-04,10084.31
2026-05-05,10086.57
2026-05-06,10088.98
2026-05-07,10089.34
2026-05-08,10091.05
2026-05-11,10095.67
2026-05-12,10096.48
2026-05-13,10099.19
2026-05-14,10097.78
2026-05-15,10098.49
2026-05-18,10105.23
2026-05-19,10106
2026-05-20,10107.82
2026-05-21,10109.62
2026-05-22,10110.70
2026-05-25,10114.85
2026-05-26,10115.71
2026-05-27,10118.20
2026-05-28,10120.90
2026-05-29,10120.29
2026-06-01,10124.51
2026-06-02,10127.51
2026-06-03,10127.37
2026-06-04,10128.67
2026-06-05,10130.71
2026-06-08,10136.30
2026-06-09,10137.97
2026-06-10,10136.62
2026-06-11,10139.14
2026-06-12,10140.34
2026-06-15,10145.03
2026-06-16,10146.05
2026-06-17,10148.67
2026-06-18,10149.63
2026-06-19,10150.63
2026-06-22,10154.67
2026-06-23,10156.72
2026-06-24,10158.54
2026-06-25,10158.82
2026-06-26,10160.38
2026-06-29,10164.88
2026-06-30,10166.69
2026-07-01,10168.11
2026-07-02,10169.60
2026-07-03,10171.07
2026-07-06,10174.86
2026-07-07,10178.69
2026-07-08,10178.35
2026-07-09,10180.41
2026-07-10,10181.54
2026-07-13,10185.93
2026-07-14,10186.95
2026-07-15,10188.50
2026-07-16,10189.58
2026-07-17,10192.83
2026-07-20,10195.72
2026-07-21,10197.74
2026-07-22,10200.16
2026-07-23,10202.16
2026-07-24,10203.10
2026-07-27,10207.55
2026-07-28,10206.58
2026-07-29,10209.27
2026-07-30,10210.74
2026-07-31,10211.25
2026-08-03,10215.77
2026-08-04,10217.17
2026-08-05,10219.93
2026-08-06,10221.73
2026-08-07,10222.88
2026-08-10,10225
2026-08-11,10227.89
2026-08-12,10230.67
2026-08-13,10230.62
2026-08-14,10233.42
2026-08-17,10236.96
2026-08-18,10237.6
2026-08-19,10240.1
2026-08-20,10242.15
2026-08-21,10242.82
2026-08-24,10247.65
2026-08-25,10248.63
2026-08-26,10250.79
2026-08-27,10251.76
2026-08-28,10256.68
