date,price
2024-03-18,10000
2024-05-27,10000.71
2024-05-28,10000
2024-05-29,9999.28
2024-05-30,9998.57
2024-05-31,9997.85
2024-06-03,9995.68
2024-06-04,9994.56
2024-06-05,9985.61
2024-06-06,9997.57
2024-06-07,10009.69
2024-06-10,10036.67
2024-06-11,10017.88
2024-06-12,10037.47
2024-06-13,10078.06
2024-06-14,10095.53
2024-06-17,10001.09
2024-06-18,10036.53
2024-06-19,10114.73
2024-06-20,10110.02
2024-06-21,10145.1
2024-06-24,10159.73
2024-06-25,10042.62
2024-06-26,10002.41
2024-06-27,10022.56
2024-06-28,9981.89
2024-07-01,9906.15
2024-07-02,9901.76
2024-07-03,9925.1
2024-07-04,9957.73
2024-07-05,10000.92
2024-07-08,10037.96
2024-07-09,10166.5
2024-07-10,10288.09
2024-07-11,10273.22
2024-07-12,10250.15
2024-07-15,10216.6
2024-07-16,10298.93
2024-07-17,10270.73
2024-07-18,9896.31
2024-07-19,9946.48
2024-07-22,9844.15
2024-07-23,9678.98
2024-07-24,9589.21
2024-07-25,9644.1
2024-07-26,9648.61
2024-07-29,9684.52
2024-07-30,9709.56
2024-07-31,9666.42
2024-08-01,9658.63
2024-08-02,9557.97
2024-08-05,9593.48
2024-08-06,9467.08
2024-08-07,9526.13
2024-08-08,9523.22
2024-08-09,9517.79
2024-08-12,9546.44
2024-08-13,9573.96
2024-08-14,9562.69
2024-08-15,9540.59
2024-08-16,9476.4
2024-08-19,9689.54
2024-08-20,9747.82
2024-08-21,9795.73
2024-08-22,9869.71
2024-08-23,9882.92
2024-08-26,9836.08
2024-08-27,9751.26
2024-08-28,9719.94
2024-08-29,9755.76
2024-08-30,9725.99
2024-09-04,9750.2
2024-09-05,9725.47
2024-09-06,9695
2024-09-09,9714.79
2024-09-10,9688.88
2024-09-11,9660.14
2024-09-12,9648.99
2024-09-13,9674.65
2024-09-16,9685.42
2024-09-17,9609.05
2024-09-18,9639.34
2024-09-19,9665.11
2024-09-20,9694.15
2024-09-23,9669.23
2024-09-24,9653.65
2024-09-25,9713.86
2024-09-26,9869.7
2024-09-27,9869.65
2024-09-30,9879.76
2024-10-01,9867.02
2024-10-02,9854.02
2024-10-03,9801.67
2024-10-04,9678.55
2024-10-07,9671.61
2024-10-08,9673.89
2024-10-09,9732.86
2024-10-10,9769.48
2024-10-11,9765.56
2024-10-14,9772.07
2024-10-15,9768.88
2024-10-16,9693.47
2024-10-17,9670.05
2024-10-18,9684.75
2024-10-21,9630.13
2024-10-22,9526.72
2024-10-23,9447.26
2024-10-24,9481.77
2024-10-25,9434.08
2024-10-28,9420.74
2024-10-29,9456.35
2024-10-30,9504.18
2024-10-31,9542.91
2024-11-01,9520.05
2024-11-04,9470.1
2024-11-05,9472.25
2024-11-06,9478.79
2024-11-07,9503.97
2024-11-08,9567.15
2024-11-11,9649.01
2024-11-12,9709.81
2024-11-13,9675.77
2024-11-14,9670.39
2024-11-15,9608.12
2024-11-18,9518.39
2024-11-19,9494.33
2024-11-20,9309.06
2024-11-21,9342.78
2024-11-22,9395.46
2024-11-25,9360
2024-11-26,9371.37
2024-11-27,9380.77
2024-11-28,9443.37
2024-11-29,9448.14
2024-12-02,9528.76
2024-12-03,9550.08
2024-12-04,9588.4
2024-12-05,9519.44
2024-12-06,9598.71
2024-12-09,9612.33
2024-12-10,9605.19
2024-12-11,9628.93
2024-12-12,9643.03
2024-12-13,9597.17
2024-12-16,9565.57
2024-12-17,9607.99
2024-12-18,9615.58
2024-12-19,9672.04
2024-12-20,9684.09
2024-12-23,9805.97
2024-12-24,9821.69
2024-12-25,9895.99
2024-12-26,9897.49
2024-12-27,9842.91
2024-12-30,9752.15
2024-12-31,9733.15
2025-01-02,9727.97
2025-01-03,9745.41
2025-01-06,9690.66
2025-01-07,9596.87
2025-01-08,9640.55
2025-01-09,9622.85
2025-01-10,9576.9
2025-01-13,9430.83
2025-01-14,9459.57
2025-01-15,9414.1
2025-01-16,9505.9
2025-01-17,9527.59
2025-01-20,9639.99
2025-01-21,9630.15
2025-01-22,9723
2025-01-23,9731.45
2025-01-24,9768.94
2025-02-03,9705.49
2025-02-04,9521.88
2025-02-05,9622
2025-02-06,9670.55
2025-02-07,9678.93
2025-02-10,9642.7
2025-02-11,9486.76
2025-02-12,9530.01
2025-02-13,9524.53
2025-02-14,9546.08
2025-02-17,9586.96
2025-02-18,9619.85
2025-02-19,9627.05
2025-02-20,9688.27
2025-02-21,9667.45
2025-02-24,9675.26
2025-02-25,9711.4
2025-02-26,9726.82
2025-02-27,9789.4
2025-02-28,9800.6
2025-03-03,9736.97
2025-03-04,9741.38
2025-03-05,9706
2025-03-06,9605.26
2025-03-07,9682.15
2025-03-10,9672.96
2025-03-11,9682.55
2025-03-12,9674.44
2025-03-13,9655.26
2025-03-14,9559.31
2025-03-17,9515.48
2025-03-18,9552.27
2025-03-19,9472.93
2025-03-20,9398.32
2025-03-21,9317.34
2025-03-24,9344.98
2025-03-25,9399.08
2025-03-26,9365.5
2025-03-27,9330.9
2025-03-28,9315.41
2025-03-31,9258.09
2025-04-01,9219.06
2025-04-02,9268.86
2025-04-03,9264.22
2025-04-04,8793.29
2025-04-08,8882.38
2025-04-09,8174.73
2025-04-10,7961.79
2025-04-11,8622.49
2025-04-14,8936.99
2025-04-15,9087.61
2025-04-16,9067.43
2025-04-17,8962.05
2025-04-18,9088.73
2025-04-21,9018.4
2025-04-22,8923.23
2025-04-23,8891.8
2025-04-24,8987.46
2025-04-25,9023.29
2025-04-28,9065.51
2025-04-29,9080.19
2025-05-05,9094.47
2025-05-06,9232.71
2025-05-07,9315.81
2025-05-08,9480.31
2025-05-09,9501.02
2025-05-12,9486.39
2025-05-13,9583.02
2025-05-14,9666.97
2025-05-15,9682.74
2025-05-16,9688.89
2025-05-19,9647.88
2025-05-20,9634.85
2025-05-21,9643.01
2025-05-22,9791.03
2025-05-23,9790.53
2025-05-26,9753.54
2025-05-27,9870.79
2025-05-28,10042.2
2025-05-29,9981.64
2025-05-30,10052.16
2025-06-02,9943.83
2025-06-03,10119.51
2025-06-04,10164.1
2025-06-05,10188.63
2025-06-06,10209.22
2025-06-09,10103.87
2025-06-10,10038.12
2025-06-11,10048.44
2025-06-12,10057.73
2025-06-13,10114.67
2025-06-16,10004.52
2025-06-17,10119.12
2025-06-18,10187.96
2025-06-19,10186.26
2025-06-20,10129.61
2025-06-23,10093.64
2025-06-24,10113.11
2025-06-25,10121.39
2025-06-26,10107.75
2025-06-27,10088.69
2025-06-30,10089.2
2025-07-01,10147.13
