date,price
2021-02-04,10000
2021-02-08,9992.59
2021-02-22,9982.69
2021-03-01,9982.32
2021-03-08,9983.23
2021-03-15,9984.84
2021-03-22,9986.95
2021-03-29,9989.84
2021-04-05,9993.07
2021-04-12,9996.28
2021-04-19,9999.35
2021-04-26,10002.53
2021-05-03,10005.58
2021-05-10,10008.86
2021-05-17,10012.13
2021-05-24,10015.4
2021-05-31,10018.23
2021-06-09,10021.26
2021-06-16,10024.12
2021-06-23,10027.24
2021-06-30,10030.34
2021-07-07,10033.4
2021-07-14,10035.61
2021-07-21,10037.13
2021-07-29,10038.29
2021-08-04,10041.02
2021-08-12,10042.92
2021-08-18,10045.24
2021-08-25,10047.12
2021-09-01,10048.89
2021-09-08,10051.05
2021-09-15,10053.65
2021-09-22,10056.59
2021-09-29,10059.19
2021-10-06,10062.15
2021-10-13,10065.34
2021-10-21,10068.41
2021-10-27,10071.6
2021-11-04,10074.86
2021-11-10,10078.7
2021-11-17,10082.41
2021-11-24,10086.2
2021-12-01,10089.97
2021-12-08,10093.85
2021-12-15,10097.8
2021-12-22,10101.91
2021-12-28,10106.03
2022-01-05,10110.24
2022-01-12,10114.58
2022-01-19,10118.9
2022-01-26,10123.39
2022-02-09,10132.03
2022-02-16,10136.15
2022-02-23,10139.74
2022-03-02,10143.46
2022-03-09,10147.41
2022-03-16,10150.77
2022-03-23,10154.27
2022-03-30,10083.22
2022-04-06,10065.17
2022-04-13,10144.49
2022-04-20,10149.07
2022-04-27,10176.25
2022-05-11,10187.68
2022-05-18,10193.22
2022-05-25,10198.87
2022-06-01,10204.52
2022-06-08,10154.41
2022-06-15,10206.98
2022-06-22,10220.65
2022-06-29,10222.14
2022-07-06,10228.31
2022-07-13,10238.38
2022-07-19,10235.63
2022-07-26,10256.37
2022-08-02,10229.26
2022-08-09,10236.24
2022-08-16,10215.32
2022-08-23,10228.59
2022-08-30,10286.75
2022-09-06,10237.8
2022-09-13,10157.49
2022-09-20,10284.81
2022-09-27,10313.19
2022-10-04,10119.56
2022-10-11,10120.92
2022-10-18,10354.1
2022-10-25,10186.09
2022-11-01,10157.63
2022-11-08,10237.89
2022-11-15,10246.34
2022-11-22,10251.4
2022-11-29,10107.29
2022-12-06,10162.37
2022-12-13,10117.1
2022-12-20,10126.03
2022-12-27,10186.77
2023-01-03,10195.65
2023-01-10,10198.67
2023-01-17,10300.14
2023-01-31,10258.55
2023-02-07,10267.35
2023-02-14,10282.87
2023-02-21,10466.66
2023-02-28,10475.6
2023-03-07,10477.76
2023-03-14,10534.32
2023-03-21,10558.5
2023-03-28,10584.17
2023-04-04,10492.1
2023-04-11,10499.07
2023-04-18,10392.84
2023-04-25,10400.49
2023-05-09,10423.91
2023-05-16,10538.91
2023-05-23,10584.41
2023-05-30,10526.12
2023-06-06,10483.97
2023-06-13,10461.9
2023-06-20,10563.86
2023-06-27,10648.79
2023-07-04,10621.9
2023-07-11,10647.06
2023-07-18,10522.1
2023-07-25,10676.44
2023-08-01,10752.01
2023-08-08,10627.86
2023-08-15,10773.41
2023-08-22,10903.18
2023-08-29,10992.01
2023-09-05,11001.54
