date,price
2022-12-30,10000
2023-01-06,9998.41
2023-01-15,10005.26
2023-01-16,10006.81
2023-01-17,10008.35
2023-01-18,10009.9
2023-01-23,10017.64
2023-01-26,10023.12
2023-01-29,10027.77
2023-01-30,10029.32
2023-01-31,10030.86
2023-02-01,10032.38
2023-02-02,10033.89
2023-02-05,10038.43
2023-02-06,10039.95
2023-02-07,10041.46
2023-02-08,10042.97
2023-02-09,10044.48
2023-02-12,10050.54
2023-02-13,10053.11
2023-02-14,10055.67
2023-02-15,10058.24
2023-02-16,10060.81
2023-02-19,10068.52
2023-02-20,10071.09
2023-02-21,10073.66
2023-02-22,10076.22
2023-02-23,10078.79
2023-02-26,10086.51
2023-02-27,10089.08
2023-02-28,10091.65
2023-03-01,10094.25
2023-03-02,10096.86
2023-03-05,10104.66
2023-03-06,10107.26
2023-03-07,10109.86
2023-03-08,10112.46
2023-03-09,10115.06
2023-03-12,10122.88
2023-03-13,10125.49
2023-03-14,10128.1
2023-03-15,10130.71
2023-03-16,10133.32
2023-03-17,10141.14
2023-03-20,10143.75
2023-03-22,10146.35
2023-03-23,10148.96
2023-03-24,10151.57
2023-03-27,10159.41
2023-03-28,10162.01
2023-03-29,10164.62
2023-03-30,10164.23
2023-03-31,10163.85
2023-04-03,10168.45
2023-04-04,10170.94
2023-04-05,10173.43
2023-04-06,10175.92
2023-04-07,10178.41
2023-04-10,10185.87
2023-04-11,10184.31
2023-04-12,10172.84
2023-04-13,10159.42
2023-04-14,10164
2023-04-17,10164.7
2023-04-18,10171.25
2023-04-19,10177.05
2023-04-20,10214.97
2023-04-21,10203.71
2023-04-24,10222.26
2023-04-25,10197.99
2023-04-26,10231.49
2023-04-27,10233.23
2023-04-28,10229.58
2023-05-01,10230.13
2023-05-02,10232.78
2023-05-04,10238.07
2023-05-05,10252.94
2023-05-08,10260.88
2023-05-09,10233.11
2023-05-10,10235.66
2023-05-11,10256.21
2023-05-12,10258.4
2023-05-15,10273.15
2023-05-16,10280.56
2023-05-17,10278.71
2023-05-18,10285.36
2023-05-19,10285.51
2023-05-22,10299.78
2023-05-23,10313.03
2023-05-24,10306.06
2023-05-25,10307.52
2023-05-26,10285.55
2023-05-29,10317.5
2023-05-30,10330.2
2023-05-31,10339.49
2023-06-01,10344.75
2023-06-02,10331.64
2023-06-05,10344.23
2023-06-06,10334.37
2023-06-07,10354.79
2023-06-08,10358.15
2023-06-09,10360.4
2023-06-12,10369.1
2023-06-13,10369.82
2023-06-14,10372.94
2023-06-15,10363.85
2023-06-16,10363.47
2023-06-19,10371.74
2023-06-20,10398.72
2023-06-21,10386.09
2023-06-22,10404.58
2023-06-23,10388.2
2023-06-26,10397.72
2023-06-27,10400.68
2023-06-28,10401.49
2023-06-29,10405.52
2023-06-30,10408.43
2023-07-03,10414.97
2023-07-04,10417.28
2023-07-05,10409.6
2023-07-06,10412.33
2023-07-07,10414.84
2023-07-10,10417.22
2023-07-11,10420.19
2023-07-12,10426.34
2023-07-13,10426.07
2023-07-14,10480.79
2023-07-17,10430.56
2023-07-18,10431.28
2023-07-19,10436.4
2023-07-20,10455.22
2023-07-21,10460.17
2023-07-24,10449.41
2023-07-25,10492.11
2023-07-26,10480.04
2023-07-27,10463.76
2023-07-28,10466.4
2023-07-31,10477.65
2023-08-01,10544.51
2023-08-02,10523.79
2023-08-03,10516.47
2023-08-04,10522.53
2023-08-07,10479.79
2023-08-08,10560.27
2023-08-09,10553.84
2023-08-10,10568.48
2023-08-11,10565.58
2023-08-14,10575.84
2023-08-15,10572.76
2023-08-16,10504.06
2023-08-17,10600.78
2023-08-18,10590.62
2023-08-21,10593.4
2023-08-22,10587.96
2023-08-23,10606.44
2023-08-24,10601.35
2023-08-25,10617.77
2023-08-28,10632.15
2023-08-29,10634.27
2023-08-30,10620.19
2023-08-31,10638.73
2023-09-05,10658.04
2023-09-06,10650.65
2023-09-07,10650.64
2023-09-08,10640.35
2023-09-11,10644.59
2023-09-12,10655.24
2023-09-13,10654.63
2023-09-14,10637.8
2023-09-15,10646.47
2023-09-18,10635.49
2023-09-19,10684.44
2023-09-20,10666.73
2023-09-21,10653.11
2023-09-22,10679.18
2023-09-25,10694.45
2023-09-26,10698.1
2023-09-27,10711.98
2023-09-28,10696.73
2023-09-29,10700.37
2023-10-02,10715.05
2023-10-03,10718.29
2023-10-04,10713.96
2023-10-05,10730.86
2023-10-06,10723.05
2023-10-09,10729.31
2023-10-10,10730
2023-10-11,10718.48
2023-10-12,10731.56
2023-10-13,10743.21
2023-10-16,10741.57
2023-10-17,10743.14
2023-10-18,10761.81
2023-10-19,10753.61
2023-10-20,10728.67
2023-10-23,10756.01
2023-10-24,10753.72
2023-10-25,10739.66
2023-10-26,10732.54
2023-10-27,10746.26
2023-10-30,10737.77
2023-10-31,10752.44
2023-11-01,10713.64
2023-11-02,10752.01
2023-11-03,10750.46
2023-11-07,10763.9
2023-11-08,10750.21
2023-11-09,10776.19
2023-11-10,10776.4
2023-11-13,10752.33
2023-11-14,10764.57
2023-11-15,10754.14
2023-11-16,10755.55
2023-11-17,10802.33
2023-11-20,10786.47
2023-11-21,10790.43
2023-11-22,10799.43
2023-11-23,10790.28
2023-11-24,10801.01
2023-11-27,10835.45
2023-11-28,10812.43
2023-11-29,10812.28
2023-11-30,10834.98
2023-12-01,10819.54
2023-12-04,10822.31
2023-12-05,10857.1
2023-12-06,10827.02
2023-12-07,10817.34
2023-12-08,10833.95
2023-12-11,10865.17
2023-12-12,10845.83
2023-12-13,10845.89
2023-12-14,10861.97
2023-12-15,10855.87
2023-12-18,10867.84
2023-12-19,10853.58
2023-12-20,10858.85
2023-12-21,10865.59
2023-12-22,10777.06
2023-12-25,10883.06
2023-12-26,10880.22
2023-12-27,10881.32
2023-12-28,10885.3
2023-12-29,10892.66
2024-01-02,10905.74
2024-01-03,10891.91
2024-01-04,10898.78
2024-01-05,10901.41
2024-01-08,10908.15
2024-01-09,10906.23
2024-01-10,10908.36
2024-01-11,10906.52
2024-01-12,10908.9
2024-01-15,10912.46
2024-01-16,10950.06
2024-01-17,10932.73
2024-01-18,10926.68
2024-01-19,10910.16
2024-01-22,10915.45
2024-01-23,10925.17
2024-01-24,10928.44
2024-01-25,10930.67
2024-01-26,10937.43
2024-01-29,10949.09
2024-01-30,10970.16
2024-01-31,10969.19
2024-02-01,10973.4
2024-02-02,10994.32
2024-02-05,11019.6
2024-02-06,11034.91
2024-02-07,11014.78
2024-02-15,11043.68
2024-02-16,11043.39
2024-02-19,11061.31
2024-02-20,11046.71
2024-02-21,11083.9
2024-02-22,11080.19
2024-02-23,11082.94
2024-02-26,11082.52
2024-02-27,11040.07
2024-02-28,11051.75
2024-02-29,11081.8
2024-03-01,11056.57
2024-03-04,11065.22
2024-03-05,11045.2
2024-03-06,11075.99
2024-03-07,11047.47
2024-03-08,11051.59
2024-03-11,11048.95
2024-03-12,11056.33
2024-03-13,11055.24
2024-03-14,11091.32
2024-03-15,11092.47
2024-03-18,11095.34
2024-03-19,11092.34
2024-03-20,11086.37
2024-03-21,11085.63
2024-03-22,11080.02
2024-03-25,11088.93
2024-03-26,11091.23
2024-03-27,11060.79
2024-03-28,11062.12
2024-03-29,11091.34
2024-04-01,11095.23
2024-04-02,11095.93
2024-04-03,11095.4
2024-04-04,11094.89
2024-04-05,11090.28
2024-04-08,11126.14
2024-04-09,11129.76
2024-04-10,11100.17
2024-04-11,11179.13
2024-04-12,11125.67
2024-04-15,11180.36
2024-04-16,11127.55
2024-04-17,11131.16
2024-04-19,11109.34
2024-04-22,11104.32
2024-04-23,11109.23
2024-04-24,11126.77
2024-04-25,11152.78
2024-04-26,11137
2024-05-02,11159.35
2024-05-03,11184.72
2024-05-06,11180.22
2024-05-07,11181.4
2024-05-08,11185.94
2024-05-09,11159.03
2024-05-10,11150.27
2024-05-13,11151.82
2024-05-14,11160.65
2024-05-15,11162.16
2024-05-16,11213.35
2024-05-17,11153.9
2024-05-20,11329.56
2024-05-21,11254.93
2024-05-22,11263.59
2024-05-23,10528.96
2024-05-24,10471.78
2024-05-27,11226.2
2024-05-28,11234.34
2024-05-29,11243.59
2024-05-30,11237.24
2024-05-31,11306.34
2024-06-03,11347.29
2024-06-04,11220.4
2024-06-05,11232.45
2024-06-06,11223.14
2024-06-07,11223.42
2024-06-10,11224.28
2024-06-11,11249.79
2024-06-12,11253.92
2024-06-13,11290.87
2024-06-14,11295.44
2024-06-17,11302.32
2024-06-18,11294.47
2024-06-19,11292.75
2024-06-20,11292.06
2024-06-21,11310.56
