date,price
2022-10-07,25241.59
2022-10-10,24112.23
2022-10-11,24504.68
2022-10-12,23452.02
2022-10-13,24232.06
2022-10-14,24568.97
2022-10-17,25004.82
2022-10-18,24950.94
2022-10-19,25083.01
2022-10-20,25025.73
2022-10-21,25057.18
2022-10-24,23710.11
2022-10-25,22612.67
2022-10-26,23022.18
2022-10-27,23035.91
2022-10-28,23860.67
2022-10-31,23803.06
2022-11-01,23553.95
2022-11-02,23469.09
2022-11-03,23164.2
2022-11-04,23253.94
2022-11-07,22687.33
2022-11-08,21827.99
2022-11-09,21983.64
2022-11-10,22024.24
2022-11-11,20884.7
2022-11-14,20953.48
2022-11-15,20277.09
2022-11-16,19102.22
2022-11-17,20176.41
2022-11-18,20830.46
2022-11-21,21076.88
2022-11-22,20928.65
2022-11-23,20967.78
2022-11-24,20962
2022-11-25,20918.78
2022-11-28,21504.62
2022-11-29,22479.33
2022-11-30,22870.13
2022-12-01,23243.62
2022-12-02,23276.36
2022-12-05,24156.22
2022-12-06,24491.37
2022-12-07,23449.26
2022-12-08,23385.29
2022-12-09,23888.85
2022-12-12,24112.12
2022-12-13,23794.72
2022-12-14,24165.26
2022-12-15,24226.82
2022-12-16,24488.22
2022-12-19,24576.33
2022-12-20,24305.01
2022-12-21,23935.69
2022-12-22,24027.57
2022-12-23,24130.86
2022-12-26,24120.98
2022-12-27,23412.71
2022-12-28,23805.13
2022-12-29,23855.85
2022-12-30,23727.96
2023-01-03,23807.29
2023-01-04,24644.1
2023-01-05,24584.59
2023-01-06,24820.46
2023-01-09,24727.97
2023-01-10,24619.04
2023-01-11,24675.17
2023-01-12,24849.53
2023-01-13,24801.2
2023-01-16,24753.42
2023-01-17,24948.38
2023-01-18,25490.83
2023-01-19,25839.09
2023-01-27,25984.33
2023-01-30,26136.48
2023-01-31,26030.89
2023-02-01,26332
2023-02-02,25742.33
2023-02-03,25927.66
2023-02-06,25674.03
2023-02-07,25801.39
2023-02-08,25450.1
2023-02-09,25439.47
2023-02-10,25389.65
2023-02-13,25028.81
2023-02-14,24846.51
2023-02-15,24907.03
2023-02-16,25078.94
2023-02-17,25431.53
2023-02-20,25409.3
2023-02-21,26005.19
2023-02-22,25896.92
2023-02-23,25424.77
2023-02-24,25372.73
2023-02-27,25004.47
2023-02-28,24519.18
2023-03-01,24548.41
2023-03-02,25012.59
2023-03-03,24838.58
2023-03-06,24518.44
2023-03-07,24559.58
2023-03-08,24710
2023-03-09,24884.17
2023-03-10,25123.63
2023-03-13,24932.67
2023-03-14,24697.58
2023-03-15,24398.86
2023-03-16,24985.04
2023-03-17,24649.86
2023-03-20,24592.7
2023-03-21,24178.27
2023-03-22,24359.59
2023-03-23,24335.55
2023-03-24,24368.19
2023-03-27,24452.62
2023-03-28,24639.38
2023-03-29,24748.1
2023-03-30,24727.91
2023-03-31,24764.79
2023-04-03,24875.13
2023-04-04,25301.21
2023-04-05,25413.94
2023-04-06,25446.18
2023-04-07,25233.32
2023-04-10,25236.21
2023-04-11,25347.6
2023-04-12,25400.01
2023-04-13,25481.39
2023-04-14,25497.95
2023-04-17,25171.32
2023-04-18,25213.15
2023-04-19,25207.01
2023-04-20,25155.18
2023-04-21,25183.48
2023-04-24,25050.33
2023-04-25,25112.46
2023-04-26,24966.3
2023-04-27,25107.02
2023-04-28,25160.76
2023-05-04,25268.21
2023-05-05,25198.78
2023-05-08,25143.22
2023-05-09,25280.22
2023-05-10,25314.61
2023-05-11,25496.83
2023-05-12,25421.17
2023-05-15,25695.32
2023-05-16,25694.2
2023-05-17,25741.46
2023-05-18,25631.09
2023-05-19,25828.63
2023-05-22,25972.86
2023-05-23,26059.22
2023-05-24,25901.73
2023-05-25,25789.3
2023-05-26,25991.41
2023-05-29,26104.28
2023-05-30,26259
2023-05-31,26430.51
2023-06-01,26414.27
2023-06-02,26529.54
2023-06-05,26877.12
2023-06-06,27065.71
2023-06-07,27246.22
2023-06-08,27264.68
2023-06-09,26859.58
2023-06-12,27115.83
2023-06-13,27350.65
2023-06-14,27324.77
2023-06-15,27156.99
2023-06-16,27109.1
2023-06-19,27102.46
2023-06-20,27085.3
2023-06-21,27407.99
2023-06-22,27584.4
2023-06-23,27704.4
2023-06-26,27716.72
2023-06-27,27879.65
2023-06-28,27999.25
2023-06-29,28064.32
2023-06-30,27631.36
2023-07-03,27722.62
2023-07-04,27725.63
2023-07-05,27868.89
2023-07-06,27969.52
2023-07-07,27796.53
2023-07-10,28216.35
2023-07-11,28560.91
2023-07-12,28687.68
2023-07-13,28710.89
2023-07-14,28933.04
2023-07-17,29177.49
2023-07-18,29139.29
2023-07-19,29137.07
2023-07-20,29128.11
2023-07-21,29350.47
2023-07-24,29719.88
2023-07-25,29960.09
2023-07-26,29928.84
2023-07-27,29923.63
2023-07-28,30020.81
2023-07-31,30140.37
2023-08-01,30310.31
2023-08-02,30099.89
2023-08-03,30061.4
2023-08-04,30075.81
2023-08-07,30281.72
2023-08-08,30511.37
2023-08-09,30506.8
2023-08-10,30376.7
2023-08-11,30027.45
2023-08-14,30158.68
2023-08-15,30315.12
2023-08-16,30463.59
2023-08-17,30605.25
2023-08-18,30600.54
2023-08-21,29599.29
2023-08-22,29707.71
2023-08-23,29871.14
2023-08-24,29729.44
2023-08-25,30323.67
2023-08-28,30294.72
2023-08-29,30799.5
2023-08-30,30895.69
2023-08-31,31387.79
2023-09-05,31678.14
2023-09-06,31876.41
2023-09-07,32272.58
2023-09-08,32292.78
2023-09-11,32318.4
2023-09-12,31949.94
2023-09-13,32435.77
2023-09-14,32372.61
2023-09-15,32102.23
2023-09-18,32075.7
2023-09-19,31877.22
2023-09-20,32072.45
2023-09-21,32349.19
2023-09-22,32013.55
2023-09-25,31649.74
2023-09-26,30676.43
2023-09-27,30604.38
2023-09-28,31025.65
2023-09-29,31105.6
2023-10-02,31009.37
2023-10-03,31019.47
2023-10-04,30153.22
2023-10-05,30421.46
2023-10-06,30110.54
2023-10-09,30448.67
2023-10-10,30776.11
2023-10-11,31062.68
2023-10-12,31302.93
2023-10-13,31247.16
2023-10-16,31385.14
2023-10-17,31058.29
2023-10-18,30195.05
2023-10-19,29708.26
2023-10-20,29261.85
2023-10-23,29850.81
2023-10-24,29294.48
2023-10-25,29518.3
2023-10-26,29362.35
2023-10-27,28088.2
2023-10-30,28242.31
2023-10-31,27557.81
2023-11-01,26790.76
2023-11-02,27070.16
2023-11-03,28147.18
2023-11-06,28232.13
2023-11-07,28550.06
2023-11-08,28394.04
2023-11-09,29380.63
2023-11-10,29459.91
2023-11-13,29145.94
2023-11-14,29126.84
2023-11-15,29572.62
2023-11-16,29697.11
2023-11-17,29831.73
2023-11-20,29417.27
2023-11-21,29322.56
2023-11-22,29609.88
2023-11-23,29650.2
2023-11-24,28921.79
2023-11-27,29118.81
2023-11-28,28855.04
2023-11-29,29022.69
2023-11-30,29363.14
2023-12-01,29191.47
2023-12-04,29347.5
2023-12-05,29751.17
