date,industry,weight_pct
2026-07-01,Ngân hàng,29.94
2026-07-01,Công nghệ và thông tin,7.97
2026-07-01,Bất động sản,7.49
2026-07-01,Tiện ích,6.35
2026-07-01,Bán lẻ,4.64
2026-07-01,Thiết bị điện,4.59
2026-07-01,Xây dựng,4.33
2026-07-01,Thực phẩm - Đồ uống,3.48
2026-07-01,Sản xuất Thiết bị, máy móc,3.35
2026-07-01,Sản xuất Phụ trợ,2.07
2026-07-01,Sản xuất Hàng gia dụng,1.92
2026-07-01,Vật liệu xây dựng,1.49
