date,price
2020-07-21,12540
2020-07-22,13410
2020-07-23,12500
2020-07-24,13370
2020-07-27,12440
2020-07-28,11570
2020-07-29,10770
2020-07-30,10020
2020-07-31,9600
2020-08-03,9840
2020-08-04,9980
2020-08-05,10130
2020-08-06,10100
2020-08-07,10180
2020-08-10,10280
2020-08-11,10210
2020-08-12,10250
2020-08-13,10450
2020-08-14,10320
2020-08-17,10230
2020-08-18,10250
2020-08-19,10320
2020-08-20,10320
2020-08-21,10350
2020-08-24,10350
2020-08-25,10640
2020-08-26,10850
2020-08-27,10750
2020-08-28,10600
2020-08-31,10850
2020-09-01,10750
2020-09-03,10990
2020-09-04,10950
2020-09-07,11000
2020-09-08,11000
2020-09-09,11000
2020-09-10,10900
2020-09-11,10800
2020-09-14,10800
2020-09-15,10850
2020-09-16,10900
2020-09-17,10940
2020-09-18,11070
2020-09-21,11080
2020-09-22,11080
2020-09-23,11160
2020-09-24,11130
2020-09-25,11140
2020-09-28,11250
2020-09-29,11600
2020-09-30,12000
2020-10-01,11240
2020-10-02,12020
2020-10-05,12010
2020-10-06,12010
2020-10-07,11350
2020-10-08,11300
2020-10-09,11390
2020-10-12,11440
2020-10-13,11440
2020-10-14,11900
2020-10-15,11800
2020-10-16,11700
2020-10-19,12150
2020-10-20,11680
2020-10-21,11760
2020-10-22,12150
2020-10-23,12000
2020-10-26,12130
2020-10-27,11870
2020-10-28,11870
2020-10-29,11870
2020-10-30,11870
2020-11-02,11560
2020-11-03,11660
2020-11-04,11730
2020-11-05,11730
2020-11-06,11650
2020-11-09,11780
2020-11-10,11900
2020-11-11,11910
2020-11-12,11960
2020-11-13,12080
2020-11-16,12010
2020-11-17,12040
2020-11-18,12000
2020-11-19,12150
2020-11-20,12460
2020-11-23,12490
2020-11-24,12490
2020-11-25,12490
2020-11-26,12500
2020-11-27,12600
2020-11-30,12600
2020-12-01,12600
2020-12-02,12630
2020-12-03,12800
2020-12-04,12700
2020-12-07,12730
2020-12-08,12860
2020-12-09,13000
2020-12-10,13000
2020-12-11,13100
2020-12-14,13200
2020-12-15,13130
2020-12-16,13250
2020-12-17,13180
2020-12-18,13330
2020-12-21,13600
2020-12-22,13500
2020-12-23,13520
2020-12-24,13900
2020-12-25,13850
2020-12-28,13600
2020-12-29,13780
2020-12-30,13780
2020-12-31,13950
2021-01-04,14150
2021-01-05,14340
2021-01-06,14700
2021-01-07,14730
2021-01-08,14830
2021-01-11,15000
2021-01-12,15450
2021-01-13,14990
2021-01-14,16000
2021-01-15,15320
2021-01-18,15800
2021-01-19,14890
2021-01-20,14310
2021-01-21,14960
2021-01-22,15000
2021-01-25,15070
2021-01-26,14730
2021-01-27,14270
2021-01-28,13460
2021-01-29,13590
2021-02-01,13720
2021-02-02,13920
2021-02-03,14480
2021-02-04,14480
2021-02-05,14620
2021-02-08,14080
2021-02-09,14510
2021-02-17,15110
2021-02-18,15300
2021-02-19,15240
2021-02-22,15280
2021-02-23,15350
2021-02-24,15300
2021-02-25,15100
2021-02-26,15180
2021-03-01,15540
2021-03-02,15400
2021-03-03,15540
2021-03-04,15450
2021-03-05,15110
2021-03-08,15160
2021-03-09,14990
2021-03-10,15080
2021-03-11,15380
2021-03-12,15390
2021-03-15,15400
2021-03-16,15330
2021-03-17,15380
2021-03-18,15570
2021-03-19,15610
2021-03-22,15570
2021-03-23,15430
2021-03-24,15100
2021-03-25,15130
2021-03-26,15040
2021-03-29,15180
2021-03-30,15530
2021-03-31,15570
2021-04-01,15920
2021-04-02,16000
2021-04-05,16000
2021-04-06,16260
2021-04-07,16290
2021-04-08,16270
2021-04-09,16149
2021-04-12,16280
2021-04-13,16810
2021-04-14,16500
2021-04-15,16700
2021-04-16,16560
2021-04-19,16560
2021-04-20,17000
2021-04-22,16860
2021-04-23,16360
2021-04-26,16360
2021-04-27,16379
2021-04-28,16510
2021-04-29,16510
2021-05-04,16900
2021-05-05,17100
2021-05-06,17070
2021-05-07,17140
2021-05-10,17190
2021-05-11,17290
2021-05-12,17260
2021-05-13,17400
2021-05-14,17380
2021-05-17,17330
2021-05-18,17300
2021-05-19,17570
2021-05-20,17730
2021-05-21,17850
2021-05-24,17930
2021-05-25,18050
2021-05-26,18170
2021-05-27,17950
2021-05-28,18290
2021-05-31,18290
2021-06-01,18550
2021-06-02,18750
2021-06-03,18710
2021-06-04,18950
2021-06-07,18620
2021-06-08,18760
2021-06-09,18560
2021-06-10,18330
2021-06-11,18600
2021-06-14,18800
2021-06-15,18790
2021-06-16,18570
2021-06-17,18500
2021-06-18,18680
2021-06-21,18700
2021-06-22,18720
2021-06-23,18690
