date,price
2013-06-10,10000
2013-06-13,10000.26
2013-06-20,9999.74
2013-06-27,9999.19
2013-06-30,10002.19
2013-07-04,10005.33
2013-07-11,9950.11
2013-07-18,9938.79
2013-07-25,9952.53
2013-07-31,9895.39
2013-08-01,9897.37
2013-08-22,9973.88
2013-08-29,9942.45
2013-08-31,9949.51
2013-09-05,9960.45
2013-09-12,9975.74
2013-09-19,9945.61
2013-10-03,10031.02
2013-10-10,10070.29
2013-10-17,10102.33
2013-10-24,10126.71
2013-10-31,10141.45
2013-11-07,10132.06
2013-11-14,10138.74
2013-11-21,10146.39
2013-11-22,10146.39
2013-11-25,10146.39
2013-11-26,10147.16
2013-11-27,10147.16
2013-11-28,10161.32
2013-11-29,10161.32
2013-11-30,10153.13
2013-12-02,10153.13
2013-12-03,10153.13
2013-12-04,10153.13
2013-12-05,10160.52
2013-12-06,10175.45
2013-12-09,10175.45
2013-12-10,10166.29
2013-12-11,10179.83
2013-12-12,10177.36
2013-12-13,10176.42
2013-12-16,10162.58
2013-12-17,10162.58
2013-12-18,10162.58
2013-12-19,10197.37
2013-12-20,10197.37
2013-12-23,10197.37
2013-12-24,10197.37
2013-12-25,10197.37
2013-12-26,10248.23
2013-12-27,10215.73
2013-12-30,10216.27
2013-12-31,10253.01
2014-01-01,10244.55
2014-01-02,10244.55
2014-01-03,10244.55
2014-01-06,10244.55
2014-01-07,10244.55
2014-01-08,10244.55
2014-01-09,10274.28
2014-01-10,10268.31
2014-01-13,10283.96
2014-01-14,10283.96
2014-01-15,10283.96
2014-01-16,10286.99
2014-01-17,10286.99
2014-01-20,10286.99
2014-01-21,10286.99
2014-01-22,10281.99
2014-01-23,10307.94
2014-01-24,10307.94
2014-01-27,10307.94
2014-01-31,10322.9
2014-02-05,10322.9
2014-02-06,10322.9
2014-02-07,10322.9
2014-02-10,10322.9
2014-02-11,10313.75
2014-02-12,10313.75
2014-02-13,10358
2014-02-14,10358.74
2014-02-17,10357.24
2014-02-18,10352.22
2014-02-19,10351.8
2014-02-20,10436.23
2014-02-21,10436.23
2014-02-24,10431.29
2014-02-25,10431.29
2014-02-26,10431.29
2014-02-27,10521.28
2014-02-28,10522.55
2014-03-03,10522.55
2014-03-04,10522.55
2014-03-05,10522.55
2014-03-06,10512.67
2014-03-07,10512.67
2014-03-10,10504.2
2014-03-11,10504.2
2014-03-12,10502.48
2014-03-13,10595.62
2014-03-14,10595.62
2014-03-17,10595.61
2014-03-18,10595.61
2014-03-19,10596.25
2014-03-20,10630.92
2014-03-21,10630.92
2014-03-24,10623.21
2014-03-25,10623.21
2014-03-26,10623.21
2014-03-27,10822.06
2014-03-28,10822.06
2014-03-31,10819.47
2014-04-01,10819.47
2014-04-02,10819.47
2014-04-03,10762.03
2014-04-04,10762.03
2014-04-07,10762.03
2014-04-08,10762.03
2014-04-09,10762.03
2014-04-10,10783.15
2014-04-11,10777.27
2014-04-14,10920.53
2014-04-15,10920.46
2014-04-16,10920.39
2014-04-17,10720.86
2014-04-18,10720.88
2014-04-21,10721.57
2014-04-22,10722.04
2014-04-23,10722.17
2014-04-24,10765.68
2014-04-25,10765.88
2014-04-28,10761.21
2014-04-29,10757.37
2014-04-30,10770.27
2014-05-05,10727.83
2014-05-06,10727.83
2014-05-07,10727.83
2014-05-08,10775.37
2014-05-09,10775.37
2014-05-12,10771.23
2014-05-13,10771.23
2014-05-14,10771.23
2014-05-15,10784.45
2014-05-16,10784.45
2014-05-19,10784.45
2014-05-20,10784.45
2014-05-21,10784.45
2014-05-22,10764.08
2014-05-23,10756.4
2014-05-26,10756.4
2014-05-27,10756.4
2014-05-28,10756.4
2014-05-29,10763.03
2014-05-30,10761.49
2014-06-02,10766.39
2014-06-03,10766.39
2014-06-04,10766.39
2014-06-05,10771.57
2014-06-06,10771.57
2014-06-09,10771.57
2014-06-10,10762.06
2014-06-11,10762.06
2014-06-12,10799.79
2014-06-13,10799.79
2014-06-16,10799.79
2014-06-17,10799.79
2014-06-18,10799.79
2014-06-19,10788.17
2014-06-20,10788.17
2014-06-23,10780.18
2014-06-24,10780.18
2014-06-25,10780.18
2014-06-26,10799.07
2014-06-27,10799.07
2014-06-30,10810.54
2014-07-01,10795.52
2014-07-02,10795.52
2014-07-03,10853.23
2014-07-04,10853.23
2014-07-07,10853.23
2014-07-08,10853.23
2014-07-09,10853.2
2014-07-10,10887.63
2014-07-11,10887.63
2014-07-14,10887.63
2014-07-15,10887.63
2014-07-16,10887.63
2014-07-17,10975.45
2014-07-18,10975.45
2014-07-24,10982.72
2014-07-25,10982.72
2014-07-28,10982.72
2014-07-29,10982.72
2014-07-30,10982.72
2014-07-31,11002.56
2014-08-01,11002.56
2014-08-04,11002.56
2014-08-05,11002.56
2014-08-06,11002.56
2014-08-07,11120.89
2014-08-08,11120.89
2014-08-11,11111.98
2014-08-12,11111.98
2014-08-13,11111.98
2014-08-14,11110.24
2014-08-15,11110.24
2014-08-18,11110.24
2014-08-19,11110.24
2014-08-20,11110.24
2014-08-21,11236.98
2014-08-22,11236.98
2014-08-25,11229.2
2014-08-26,11229.2
2014-08-27,11229.2
2014-08-28,11239.65
2014-08-29,11239.65
2014-09-02,11246.18
2014-09-03,11246.18
2014-09-04,11262.8
2014-09-05,11262.8
2014-09-08,11262.8
2014-09-09,11262.8
2014-09-10,11252.97
2014-09-11,11451.04
2014-09-12,11451.31
2014-09-15,11451.31
2014-09-16,11451.31
2014-09-17,11451.31
2014-09-18,11532.93
2014-09-19,11532.93
2014-09-22,11532.93
2014-09-23,11532.93
2014-09-24,11532.93
2014-09-25,11709.27
2014-09-26,11709.27
2014-09-29,11709.27
2014-09-30,11735.09
2014-10-01,11735.09
2014-10-02,11761.46
2014-10-03,11761.46
2014-10-06,11761.46
2014-10-07,11761.46
2014-10-08,11761.46
2014-10-09,11761.46
2014-10-10,11751.64
2014-10-13,11752.52
2014-10-14,11752.51
2014-10-15,12120.84
2014-10-16,11943.63
2014-10-17,11943.63
2014-10-20,11943.63
2014-10-21,11943.63
2014-10-22,11864.05
2014-10-23,11932.17
2014-10-24,11932.17
2014-10-27,11924.55
2014-10-28,11924.55
2014-10-29,11924.55
2014-10-30,11925.45
2014-10-31,11940.35
2014-11-03,11889.38
2014-11-04,11889.38
2014-11-05,11889.38
2014-11-06,11950.48
2014-11-07,11950.48
2014-11-10,11940.1
2014-11-11,11937.06
2014-11-12,11937.06
2014-11-13,11949.66
2014-11-14,11949.78
2014-11-17,11980.99
2014-11-18,11980.99
2014-11-19,11980.99
2014-11-20,11961.29
2014-11-21,11961.29
2014-11-24,11970.01
2014-11-25,11962.35
2014-11-26,11996.78
2014-11-27,11823.46
2014-11-28,11821.8
2014-12-01,11827.37
2014-12-02,11827.37
2014-12-03,11827.37
2014-12-04,11827.37
2014-12-05,11827.37
2014-12-08,11827.37
2014-12-09,11827.37
2014-12-10,11817.29
2014-12-11,11817.29
