date,price
2022-11-24,9999.39
2022-12-01,9993.62
2022-12-08,9992.46
2022-12-15,9994.86
2022-12-22,9997.96
2022-12-29,10000.07
2023-01-05,10014.13
2023-01-12,10026.98
2023-01-19,10068.11
2023-01-26,10080.88
2023-02-02,10017.91
2023-02-09,10033.48
2023-02-16,10007.59
2023-02-23,10026.76
2023-03-02,10049.71
2023-03-09,10083.37
2023-03-16,10069.27
2023-03-23,10010.18
2023-03-30,10055.77
2023-04-06,10127.19
2023-04-13,10077.44
2023-04-20,10018.84
2023-04-27,10021.57
2023-05-04,10047.61
2023-05-11,10069.9
2023-05-18,10044.16
2023-05-25,10127.08
2023-06-01,10216.06
2023-06-08,10369.79
2023-06-15,10321.72
2023-06-22,10468.93
2023-06-29,10588.66
2023-07-06,10599.33
2023-07-13,10725.49
2023-07-20,10772.09
2023-07-27,10933.45
2023-08-03,10950.95
2023-08-10,11025.63
2023-08-17,11098.59
2023-08-24,10500.06
2023-08-31,10962.51
2023-09-07,11248.75
2023-09-14,11200.99
2023-09-21,11272.72
2023-09-28,10646.73
2023-10-05,10455.23
2023-10-12,10781.04
2023-10-19,10288.77
2023-10-26,10182.13
2023-11-02,9575.21
2023-11-09,10300.05
2023-11-16,10361.76
2023-11-23,10414.58
2023-11-30,10280.05
2023-12-07,10501.28
2023-12-14,10300.71
2023-12-21,10316.2
2023-12-28,10515.47
2024-01-04,10685.66
2024-01-11,10787.7
2024-01-18,10833.28
2024-01-25,10937.54
2024-02-01,10949.83
2024-02-15,11369.95
2024-02-22,11476.31
2024-02-29,11699.11
2024-03-07,11821.24
2024-03-14,12048.48
2024-03-21,11923
2024-03-28,12252.46
2024-04-04,12181.97
2024-04-11,11905.29
2024-04-19,11381.07
2024-04-25,11560.11
2024-05-02,11602.86
2024-05-09,12038.84
2024-05-16,12137.28
2024-05-23,12253.68
2024-05-30,12181.21
2024-05-31,12172.56
2024-06-03,12166.81
2024-06-04,12332.36
2024-06-05,12357.03
2024-06-06,12305.55
2024-06-07,12307.09
2024-06-10,12346.34
2024-06-11,12437.12
2024-06-12,12416.59
2024-06-13,12578.76
2024-06-14,12617.99
2024-06-17,12448.83
2024-06-18,12407.46
2024-06-19,12459.98
2024-06-20,12492.21
2024-06-21,12518.19
2024-06-24,12528.22
2024-06-25,12211.71
2024-06-26,12239.35
2024-06-27,12281.33
2024-06-28,12252.83
2024-07-01,12096.99
2024-07-02,12167.62
2024-07-03,12265.08
2024-07-04,12320.05
2024-07-05,12376.27
2024-07-08,12419.91
2024-07-09,12462.61
2024-07-10,12554.89
2024-07-11,12465.65
2024-07-12,12431.08
2024-07-15,12392.34
2024-07-16,12391.93
2024-07-17,12404.3
2024-07-18,12254.37
2024-07-19,12312.7
2024-07-22,12229.57
2024-07-23,12092.06
2024-07-24,11877.09
2024-07-25,11943.2
2024-07-26,11921.5
2024-07-29,12043.25
2024-07-30,12069.98
2024-07-31,12079.88
2024-08-01,12092
2024-08-02,11830.98
2024-08-05,11920.56
2024-08-06,11485.15
2024-08-07,11674.07
