date,industry,weight_pct
2026-08-07,Ngân hàng,32.28
2026-08-07,Bất động sản,13.22
2026-08-07,Vật liệu xây dựng,11.42
2026-08-07,Công nghệ và thông tin,7.23
2026-08-07,Thực phẩm - Đồ uống,7.12
2026-08-07,Bán lẻ,5.56
2026-08-07,Sản xuất Nhựa - Hóa chất,3.69
2026-08-07,Khai khoáng,3.26
2026-08-07,Thiết bị điện,2.51
2026-08-07,Tiện ích,2.3
2026-08-07,Chứng khoán,2.25
2026-08-07,Vận tải - Kho bãi,1.87
2026-08-07,Nguyên vật liệu/hóa chất,1.44
2026-08-07,Chế biến thủy sản,0.81
