date,price
2022-11-08,10000
2022-11-11,9979.98
2022-11-18,10030.92
2022-11-21,10027.09
2022-11-22,9955.31
2022-11-23,9954
2022-11-24,9996.14
2022-11-25,9979.17
2022-11-28,10059.71
2022-11-29,10331.08
2022-11-30,10467.12
2022-12-01,10694.19
2022-12-02,10634.34
2022-12-05,11032.84
2022-12-06,11147.01
2022-12-07,10732.94
2022-12-08,10581.22
2022-12-09,10750.14
2022-12-09,10750.14
2022-12-13,10706.65
2022-12-14,10830.24
2022-12-15,10853.76
2022-12-16,10995.26
2022-12-19,11044.93
2022-12-20,10852.67
2022-12-21,10656.41
2022-12-22,10600.28
2022-12-23,10648.04
2022-12-26,10603.46
2022-12-27,10239.59
2022-12-28,10417.57
2022-12-29,10458.94
2022-12-30,10435.56
2023-01-03,10434.57
2023-01-04,10773.8
2023-01-05,10776.27
2023-01-06,10883.69
2023-01-09,10814.11
2023-01-10,10830.54
2023-01-11,10828.33
2023-01-12,10849.19
2023-01-13,10858.45
2023-01-16,10882.61
2023-01-17,10925.02
2023-01-18,11160.83
2023-01-19,11301.75
2023-01-27,11412.38
2023-01-30,11540.31
2023-01-31,11407.04
2023-02-01,11523.57
2023-02-02,11207.58
2023-02-03,11216.39
2023-02-06,11161.58
2023-02-07,11248.14
2023-02-08,11072.35
2023-02-09,11107.64
2023-02-10,11048.5
2023-02-13,10932.03
2023-02-14,10742.27
2023-02-15,10742.09
2023-02-16,10826.93
2023-02-17,10936.8
2023-02-20,10936.33
2023-02-21,11226.42
2023-02-22,11161.13
2023-02-23,10903.66
2023-02-24,10914.62
2023-02-27,10758.79
2023-02-28,10537.39
2023-03-01,10569.99
2023-03-02,10773.9
2023-03-03,10755.18
2023-03-06,10584.83
2023-03-07,10577.61
2023-03-08,10655.68
2023-03-09,10787.62
2023-03-10,10878.7
2023-03-13,10786.21
2023-03-14,10722.07
2023-03-15,10604.1
2023-03-16,10830.4
2023-03-17,10708.52
2023-03-20,10686.22
2023-03-21,10488.27
2023-03-22,10557.68
2023-03-23,10612.42
2023-03-24,10651.72
2023-03-27,10670.29
2023-03-28,10742.56
2023-03-29,10764.05
2023-03-30,10756.87
2023-03-31,10805.45
2023-04-03,10843.38
2023-04-04,10989.4
2023-04-05,11027.47
2023-04-06,11051.58
2023-04-07,10968.29
2023-04-10,10954.91
2023-04-11,10939.8
2023-04-12,10983.94
2023-04-13,10991.69
2023-04-14,10965.88
2023-04-17,10870.01
2023-04-18,10888.01
2023-04-19,10861.56
2023-04-20,10813.08
2023-04-21,10818.73
2023-04-24,10790.67
2023-04-25,10785.02
2023-04-26,10766.84
2023-04-27,10855.46
2023-04-28,10869.68
2023-05-04,10928.3
2023-05-05,10855.4
2023-05-08,10843.44
2023-05-09,10956.46
2023-05-10,10956.22
2023-05-11,10982.65
2023-05-12,10977.6
2023-05-15,11029.64
2023-05-16,11045.45
2023-05-17,11075.46
2023-05-18,10991.98
2023-05-19,11067.15
2023-05-22,11071.76
2023-05-23,11128.01
2023-05-24,11128.31
2023-05-25,11041.2
2023-05-26,11057.34
2023-05-29,11042.4
2023-05-30,11118.11
2023-05-31,11173.22
2023-06-01,11190.16
2023-06-02,11257.54
2023-06-05,11385.76
2023-06-06,11427.65
2023-06-07,11534.66
2023-06-08,11518.23
2023-06-09,11410.46
