date,stock_code,industry,weight_pct,asset_value,type_asset
2026-02-01,TNG,Dệt may,0.42,28432500000,STOCK
2026-02-01,CTD,Xây dựng,0.41,28165940000,STOCK
2026-02-01,PTB,Tiêu dùng,0.36,24289050000,STOCK
2026-02-01,GEX,Hạ tầng,0.31,21040600000,STOCK
2026-02-01,KDH,BĐS,0.31,21494800000,STOCK
2026-02-01,SIP,BĐS,0.31,21322160000,STOCK
2026-02-01,PHP,Hạ tầng,0.3,20635560000,STOCK
2026-02-01,TPB,Ngân hàng,0.3,20240000000,STOCK
2026-02-01,PET,Bán lẻ,0.25,17398760000,STOCK
2026-02-01,VIX,Chứng khoán,0.24,16573500000,STOCK
2026-02-01,MSH,Dệt may,0.21,14475400000,STOCK
2026-02-01,HHS,Ô tô,0.2,13820350000,STOCK
2026-02-01,SAB,Đồ uống,0.19,13285800000,STOCK
2026-02-01,VGS,Vật liệu,0.19,12947200000,STOCK
2026-02-01,MSN,Thực phẩm,0.18,12482000000,STOCK
2026-02-01,VGC,Xây dựng,0.18,12226560000,STOCK
2026-02-01,PC1,Hạ tầng,0.16,11095200000,STOCK
2026-02-01,VDS,Chứng khoán,0.15,10430945000,STOCK
2026-02-01,DXS,BĐS,0.13,9134728000,STOCK
2026-02-01,NLG,BĐS,0.04,2785000000,STOCK
2026-02-01,CASH,,11.21,765646684974,CASH
2026-03-01,BID,Ngân hàng,7.64,488560000000,STOCK
2026-03-01,MWG,Bán lẻ,5.21,332688780000,STOCK
2026-03-01,HPG,Vật liệu,5.2,332410832000,STOCK
2026-03-01,STB,Ngân hàng,4.25,271677160000,STOCK
2026-03-01,MBB,Ngân hàng,3.55,226610375000,STOCK
2026-03-01,HDB,Ngân hàng,3.52,224701205800,STOCK
2026-03-01,GMD,Hạ tầng,3.33,212765850000,STOCK
2026-03-01,IDC,BĐS,3.23,206675460000,STOCK
2026-03-01,PNJ,Bán lẻ,2.74,175176000000,STOCK
2026-03-01,VPB,Ngân hàng,2.64,168742665000,STOCK
2026-03-01,TCB,Ngân hàng,2.63,167935140000,STOCK
2026-03-01,BVH,Bảo hiểm,2.31,147592500000,STOCK
2026-03-01,VPX,Chứng khoán,2.26,144336975000,STOCK
2026-03-01,VHM,BĐS,2.04,130274400000,STOCK
2026-03-01,VIC,BĐS,2.04,130383000000,STOCK
2026-03-01,FPT,Công nghệ,1.76,112191930000,STOCK
2026-03-01,CTG,Ngân hàng,1.68,107353593000,STOCK
2026-03-01,PVS,Dầu khí,1.49,95368984000,STOCK
2026-03-01,DCM,Vật liệu,1.47,93793770000,STOCK
2026-03-01,DGW,Bán lẻ,1.47,93839620000,STOCK
2026-03-01,HDG,BĐS,1.46,93589280000,STOCK
2026-03-01,TAL,BĐS,1.46,93140800000,STOCK
2026-03-01,SHB,Ngân hàng,1.41,90088396300,STOCK
2026-03-01,VCI,Chứng khoán,1.39,89099101500,STOCK
2026-03-01,MSN,Thực phẩm,1.33,84862000000,STOCK
2026-03-01,GEL,Vật liệu,1.29,82137800000,STOCK
2026-03-01,TCX,Chứng khoán,1.06,68030720000,STOCK
2026-03-01,NVL,BĐS,0.89,56600000000,STOCK
2026-03-01,TNG,Dệt may,0.86,54811680000,STOCK
2026-03-01,EIB,Ngân hàng,0.84,54003880000,STOCK
2026-03-01,DPG,Xây dựng,0.78,50158920000,STOCK
2026-03-01,BSR,Dầu khí,0.76,48572755000,STOCK
2026-03-01,VHC,Thực phẩm,0.76,48840200000,STOCK
2026-03-01,SIP,BĐS,0.66,42044400000,STOCK
2026-03-01,ACB,Ngân hàng,0.63,40378830000,STOCK
2026-03-01,PVD,Dầu khí,0.61,39167400000,STOCK
2026-03-01,TCH,Ô tô,0.59,37667520000,STOCK
2026-03-01,CTD,Xây dựng,0.58,37149000000,STOCK
2026-03-01,SSI,Chứng khoán,0.56,35541660000,STOCK
2026-03-01,VSC,Hạ tầng,0.56,35616360000,STOCK
2026-03-01,KBC,BĐS,0.55,35386670000,STOCK
2026-03-01,VNM,Thực phẩm,0.48,30839875000,STOCK
2026-03-01,MSR,Vật liệu,0.46,29401790000,STOCK
2026-03-01,REE,Hạ tầng,0.45,28687800000,STOCK
2026-03-01,PET,Bán lẻ,0.43,27225900000,STOCK
2026-03-01,VIX,Chứng khoán,0.41,26420220000,STOCK
2026-03-01,DDV,Vật liệu,0.36,23210540000,STOCK
2026-03-01,ABB,Ngân hàng,0.34,21863448000,STOCK
2026-03-01,DPM,Vật liệu,0.26,16417500000,STOCK
2026-03-01,HHS,Ô tô,0.26,16635520000,STOCK
2026-03-01,VCG,Xây dựng,0.26,16332800000,STOCK
2026-03-01,DBC,Thực phẩm,0.25,15980160000,STOCK
2026-03-01,FOX,Viễn thông,0.23,14485500000,STOCK
2026-03-01,DXG,BĐS,0.2,12641040000,STOCK
2026-03-01,PC1,Hạ tầng,0.2,12933100000,STOCK
2026-03-01,POW,Điện,0.18,11294400000,STOCK
2026-03-01,DHC,Vật liệu,0.16,10126350000,STOCK
2026-03-01,VCB,Ngân hàng,0.15,9412200000,STOCK
2026-03-01,VVS,Ô tô,0.15,9309600000,STOCK
2026-03-01,VGS,Vật liệu,0.11,7286620000,STOCK
2026-03-01,PHP,Hạ tầng,0.09,5805550000,STOCK
2026-03-01,NLG,BĐS,0.05,2900000000,STOCK
2026-03-01,CASH,,15.059999999999999,962754878668,CASH
2026-04-01,VIC,BĐS,10.45,686469200000,STOCK
2026-04-01,BID,Ngân hàng,7.54,495636000000,STOCK
2026-04-01,HPG,Vật liệu,6.7,440278170000,STOCK
2026-04-01,VHM,BĐS,5.63,369701200000,STOCK
2026-04-01,STB,Ngân hàng,4.39,288231750000,STOCK
2026-04-01,MWG,Bán lẻ,4.36,286372800000,STOCK
2026-04-01,TCB,Ngân hàng,4.29,281970500000,STOCK
2026-04-01,HDB,Ngân hàng,3.18,208925018400,STOCK
2026-04-01,VPB,Ngân hàng,3.08,202429525000,STOCK
2026-04-01,NVL,BĐS,2.59,170162300000,STOCK
2026-04-01,CTG,Ngân hàng,2.5,164499339750,STOCK
2026-04-01,IDC,BĐS,2.3,151013200000,STOCK
2026-04-01,PNJ,Bán lẻ,2.22,146121760000,STOCK
2026-04-01,GMD,Hạ tầng,2.19,143860650000,STOCK
2026-04-01,MBB,Ngân hàng,2.07,135882010000,STOCK
2026-04-01,VPX,Chứng khoán,1.99,130547300000,STOCK
2026-04-01,GEX,Hạ tầng,1.83,120310700000,STOCK
2026-04-01,MSN,Thực phẩm,1.5,98611200000,STOCK
2026-04-01,FPT,Công nghệ,1.35,88478450000,STOCK
2026-04-01,VNM,Thực phẩm,1.27,83691825000,STOCK
2026-04-01,TAL,BĐS,1.2,78970100000,STOCK
2026-04-01,DGW,Bán lẻ,1.16,75985360000,STOCK
2026-04-01,BVH,Bảo hiểm,1.13,74010900000,STOCK
2026-04-01,HDG,BĐS,0.95,62683180000,STOCK
2026-04-01,SIP,BĐS,0.94,61719760000,STOCK
2026-04-01,DCM,Vật liệu,0.92,60411960000,STOCK
2026-04-01,GEL,Vật liệu,0.91,59786140000,STOCK
2026-04-01,VRE,BĐS,0.82,53640610000,STOCK
2026-04-01,TCH,Ô tô,0.64,41937390000,STOCK
2026-04-01,DPG,Xây dựng,0.62,40740400000,STOCK
2026-04-01,TNG,Dệt may,0.58,37856700000,STOCK
2026-04-01,CTD,Xây dựng,0.53,35045500000,STOCK
2026-04-01,PVD,Dầu khí,0.49,32404300000,STOCK
2026-04-01,VHC,Thực phẩm,0.46,30471480000,STOCK
2026-04-01,TCX,Chứng khoán,0.43,28256305000,STOCK
2026-04-01,FOX,Viễn thông,0.42,27399280000,STOCK
2026-04-01,KBC,BĐS,0.42,27869190000,STOCK
2026-04-01,PVS,Dầu khí,0.4,26174400000,STOCK
2026-04-01,VCG,Xây dựng,0.39,25888920000,STOCK
2026-04-01,VCI,Chứng khoán,0.37,24451019000,STOCK
2026-04-01,HHS,Ô tô,0.36,23847200000,STOCK
2026-04-01,EIB,Ngân hàng,0.35,23192025000,STOCK
2026-04-01,CII,Hạ tầng,0.34,22557840000,STOCK
2026-04-01,POW,Điện,0.34,22324720000,STOCK
2026-04-01,VCB,Ngân hàng,0.33,21408400000,STOCK
2026-04-01,HAG,Thực phẩm,0.32,21040040000,STOCK
2026-04-01,VIX,Chứng khoán,0.3,19505600000,STOCK
2026-04-01,PET,Bán lẻ,0.28,18617040000,STOCK
2026-04-01,ABB,Ngân hàng,0.27,17541174000,STOCK
2026-04-01,VGI,Viễn thông,0.25,16558620000,STOCK
2026-04-01,VGS,Vật liệu,0.24,15748600000,STOCK
2026-04-01,SAB,Đồ uống,0.22,14573000000,STOCK
2026-04-01,DHC,Vật liệu,0.17,11012080000,STOCK
2026-04-01,DXG,BĐS,0.17,11061210000,STOCK
2026-04-01,VDS,Chứng khoán,0.09,6087785000,STOCK
2026-04-01,CTR,Xây dựng,0.07,4295000000,STOCK
2026-04-01,CASH,,10.709999999999999,704215895144,CASH
2026-05-01,VIC,BĐS,9.05,574144360000,STOCK
2026-05-01,BID,Ngân hàng,8.2,519960000000,STOCK
2026-05-01,VHM,BĐS,5.42,343496400000,STOCK
2026-05-01,HPG,Vật liệu,4.99,316213872000,STOCK
2026-05-01,MWG,Bán lẻ,4.46,283011960000,STOCK
2026-05-01,STB,Ngân hàng,4.42,280581600000,STOCK
2026-05-01,TCB,Ngân hàng,3.82,242435150000,STOCK
2026-05-01,VPB,Ngân hàng,3.56,226004515000,STOCK
2026-05-01,HDB,Ngân hàng,3.04,193118791600,STOCK
2026-05-01,ACB,Ngân hàng,2.93,185694240000,STOCK
2026-05-01,GEX,Hạ tầng,2.76,175351065000,STOCK
2026-05-01,GMD,Hạ tầng,2.69,170432790000,STOCK
2026-05-01,FPT,Công nghệ,2.58,163749200000,STOCK
2026-05-01,VPX,Chứng khoán,2.06,130547300000,STOCK
2026-05-01,CTG,Ngân hàng,1.95,123564534000,STOCK
2026-05-01,PNJ,Bán lẻ,1.86,117920180000,STOCK
2026-05-01,IDC,BĐS,1.65,104741560000,STOCK
2026-05-01,NVL,BĐS,1.49,94276850000,STOCK
2026-05-01,MSB,Ngân hàng,1.31,83124900000,STOCK
2026-05-01,VIX,Chứng khoán,1.3,82244820000,STOCK
2026-05-01,TAL,BĐS,1.16,73758920000,STOCK
2026-05-01,CTD,Xây dựng,1.12,70956350000,STOCK
2026-05-01,DGW,Bán lẻ,0.95,60482510000,STOCK
2026-05-01,PC1,Hạ tầng,0.91,57858435000,STOCK
2026-05-01,DPG,Xây dựng,0.88,55659200000,STOCK
2026-05-01,BSR,Dầu khí,0.78,49578375000,STOCK
2026-05-01,VRE,BĐS,0.76,47962200000,STOCK
2026-05-01,SSI,Chứng khoán,0.74,46750000000,STOCK
2026-05-01,MSN,Thực phẩm,0.69,43669620000,STOCK
2026-05-01,GEL,Vật liệu,0.67,42689295000,STOCK
2026-05-01,KBC,BĐS,0.62,39341950000,STOCK
2026-05-01,PVD,Dầu khí,0.61,38524550000,STOCK
2026-05-01,VND,Chứng khoán,0.61,38903280000,STOCK
2026-05-01,DXG,BĐS,0.58,37020814200,STOCK
2026-05-01,HDG,BĐS,0.58,36492300000,STOCK
2026-05-01,CTR,Xây dựng,0.43,27231450000,STOCK
2026-05-01,PDR,BĐS,0.41,26078040000,STOCK
2026-05-01,VCB,Ngân hàng,0.39,24725600000,STOCK
2026-05-01,MBS,Chứng khoán,0.37,23657120000,STOCK
2026-05-01,POW,Điện,0.37,23410560000,STOCK
2026-05-01,SAB,Đồ uống,0.33,21136890000,STOCK
2026-05-01,ABB,Ngân hàng,0.29,18365256000,STOCK
2026-05-01,FOX,Viễn thông,0.29,18258020000,STOCK
2026-05-01,HHS,Ô tô,0.28,17995200000,STOCK
2026-05-01,VCI,Chứng khoán,0.25,16003889250,STOCK
2026-05-01,DHC,Vật liệu,0.24,14958920000,STOCK
2026-05-01,DCM,Vật liệu,0.23,14411580000,STOCK
2026-05-01,GAS,Dầu khí,0.19,11903880000,STOCK
2026-05-01,TCH,Ô tô,0.19,11916590000,STOCK
2026-05-01,DXS,BĐS,0.18,11424672000,STOCK
2026-05-01,HAG,Thực phẩm,0.17,10544760000,STOCK
2026-05-01,SIP,BĐS,0.14,8566690000,STOCK
2026-05-01,SHB,Ngân hàng,0.13,7994974800,STOCK
2026-05-01,GEE,Sản xuất,0.11,6942800000,STOCK
2026-05-01,VGI,Viễn thông,0.1,6107360000,STOCK
2026-05-01,DRI,Sản phẩm cao su,0.06,3790080000,STOCK
2026-05-01,MSR,Vật liệu,0.06,3793680000,STOCK
2026-05-01,VGS,Vật liệu,0.06,3891800000,STOCK
2026-05-01,TVN,Xây dựng,0.05,3082000000,STOCK
2026-05-01,TCX,Chứng khoán,0.04,2520000000,STOCK
2026-05-01,VDS,Chứng khoán,0.01,682500000,STOCK
2026-05-01,CASH,,13.46,853475809703,CASH
2026-06-01,VIC,BĐS,10.21,653906000000,STOCK
2026-06-01,BID,Ngân hàng,8.2,524912000000,STOCK
2026-06-01,MWG,Bán lẻ,5.96,381643460000,STOCK
2026-06-01,VHM,BĐS,5.45,348608700000,STOCK
2026-06-01,HPG,Vật liệu,4.43,283819117400,STOCK
2026-06-01,ACB,Ngân hàng,4.19,268563337650,STOCK
2026-06-01,TCB,Ngân hàng,3.87,247585100000,STOCK
2026-06-01,VPB,Ngân hàng,3.87,247729050000,STOCK
2026-06-01,STB,Ngân hàng,3.86,246890520000,STOCK
2026-06-01,GMD,Hạ tầng,2.75,175764160000,STOCK
2026-06-01,HDB,Ngân hàng,2.42,154849875400,STOCK
2026-06-01,VPX,Chứng khoán,2.16,138198060000,STOCK
2026-06-01,VND,Chứng khoán,2.0,127985160000,STOCK
2026-06-01,CTG,Ngân hàng,1.93,123330334750,STOCK
2026-06-01,PNJ,Bán lẻ,1.79,114874200000,STOCK
2026-06-01,FPT,Công nghệ,1.68,107335800000,STOCK
2026-06-01,GEX,Hạ tầng,1.57,100283042500,STOCK
2026-06-01,IDC,BĐS,1.48,94914650000,STOCK
2026-06-01,PC1,Hạ tầng,1.38,88403700000,STOCK
2026-06-01,POW,Điện,1.37,87917760000,STOCK
2026-06-01,MSB,Ngân hàng,1.31,83964600000,STOCK
2026-06-01,CTD,Xây dựng,1.01,64655745000,STOCK
2026-06-01,MSN,Thực phẩm,0.98,62972140000,STOCK
2026-06-01,ABB,Ngân hàng,0.93,59434210000,STOCK
2026-06-01,TAL,BĐS,0.92,58580451000,STOCK
2026-06-01,VCB,Ngân hàng,0.91,58430680000,STOCK
2026-06-01,VIX,Chứng khoán,0.9,57639140000,STOCK
2026-06-01,DPG,Xây dựng,0.84,53797200000,STOCK
2026-06-01,CII,Hạ tầng,0.82,52774200000,STOCK
2026-06-01,MBB,Ngân hàng,0.74,47315520000,STOCK
2026-06-01,GEL,Vật liệu,0.68,43774770000,STOCK
2026-06-01,PVD,Dầu khí,0.68,43627280000,STOCK
2026-06-01,VRE,BĐS,0.67,42693000000,STOCK
2026-06-01,HDG,BĐS,0.66,42437200000,STOCK
2026-06-01,DGW,Bán lẻ,0.61,39219120000,STOCK
2026-06-01,CTR,Xây dựng,0.57,36328320000,STOCK
2026-06-01,PET,Bán lẻ,0.43,27548460000,STOCK
2026-06-01,PVS,Dầu khí,0.41,25938480000,STOCK
2026-06-01,MBS,Chứng khoán,0.36,23265750000,STOCK
2026-06-01,HHS,Ô tô,0.35,22505915000,STOCK
2026-06-01,DXS,BĐS,0.32,20311928000,STOCK
2026-06-01,TVN,Xây dựng,0.29,18858120000,STOCK
2026-06-01,DRI,Sản phẩm cao su,0.27,17566640000,STOCK
2026-06-01,DHC,Vật liệu,0.24,15635240000,STOCK
2026-06-01,TCH,Ô tô,0.23,14654760000,STOCK
2026-06-01,FOX,Viễn thông,0.2,13074040000,STOCK
2026-06-01,OCB,Ngân hàng,0.18,11663520000,STOCK
2026-06-01,SHB,Ngân hàng,0.12,7850138300,STOCK
2026-06-01,TCX,Chứng khoán,0.12,7947600000,STOCK
2026-06-01,HVN,Vận tải,0.06,3847678500,STOCK
2026-06-01,NVL,BĐS,0.06,3905528800,STOCK
2026-06-01,CASH,,11.170000000000002,715125971172,CASH
2026-07-01,VIC,BĐS,10.08,602177660000,STOCK
2026-07-01,BID,Ngân hàng,7.83,467400000000,STOCK
2026-07-01,MWG,Bán lẻ,6.17,368331060000,STOCK
2026-07-01,VHM,BĐS,4.45,265469250000,STOCK
2026-07-01,HPG,Vật liệu,3.91,233311412600,STOCK
2026-07-01,ACB,Ngân hàng,3.46,206584911900,STOCK
2026-07-01,HDB,Ngân hàng,3.32,198223804800,STOCK
2026-07-01,VPB,Ngân hàng,3.2,190926520000,STOCK
2026-07-01,TCB,Ngân hàng,2.46,146970465000,STOCK
2026-07-01,POW,Điện,2.02,120342320000,STOCK
2026-07-01,STB,Ngân hàng,2.0,119448890000,STOCK
2026-07-01,VPX,Chứng khoán,1.94,115732560000,STOCK
2026-07-01,GMD,Hạ tầng,1.9,113521100000,STOCK
2026-07-01,CTG,Ngân hàng,1.7,101760274000,STOCK
2026-07-01,VNM,Thực phẩm,1.61,95893140000,STOCK
2026-07-01,VCB,Ngân hàng,1.47,87621680000,STOCK
2026-07-01,DMX,Vật liệu,1.46,87200000000,STOCK
2026-07-01,VND,Chứng khoán,1.3,77488800000,STOCK
2026-07-01,ABB,Ngân hàng,1.23,73170984600,STOCK
2026-07-01,MSB,Ngân hàng,1.18,70706350000,STOCK
2026-07-01,PC1,Hạ tầng,1.15,68484280000,STOCK
2026-07-01,MSN,Thực phẩm,1.03,61631640000,STOCK
2026-07-01,BSR,Dầu khí,0.94,56269395000,STOCK
2026-07-01,DPM,Vật liệu,0.82,48918060000,STOCK
2026-07-01,CTR,Xây dựng,0.58,34427158000,STOCK
2026-07-01,TAL,BĐS,0.56,33735895000,STOCK
2026-07-01,GEL,Vật liệu,0.53,31673110000,STOCK
2026-07-01,PET,Bán lẻ,0.51,30578220000,STOCK
2026-07-01,FPT,Công nghệ,0.48,28638280000,STOCK
2026-07-01,DHC,Vật liệu,0.44,26414094000,STOCK
2026-07-01,PVD,Dầu khí,0.42,24904268400,STOCK
2026-07-01,PVS,Dầu khí,0.22,13305820000,STOCK
2026-07-01,MBB,Ngân hàng,0.21,12584250000,STOCK
2026-07-01,TVN,Xây dựng,0.2,11866800000,STOCK
2026-07-01,CII,Hạ tầng,0.15,8908000000,STOCK
2026-07-01,HVN,Vận tải,0.13,7839566500,STOCK
2026-07-01,SHB,Ngân hàng,0.13,7849279000,STOCK
2026-07-01,TCX,Chứng khoán,0.13,7749000000,STOCK
2026-07-01,DRI,Sản phẩm cao su,0.08,4894260000,STOCK
2026-07-01,NVL,BĐS,0.08,5051800000,STOCK
2026-07-01,DPG,Xây dựng,0.07,3883540000,STOCK
2026-07-01,DXS,BĐS,0.06,3622500000,STOCK
2026-07-01,OCB,Ngân hàng,0.04,2248428000,STOCK
2026-07-01,HHS,Ô tô,0.03,1820224000,STOCK
2026-07-01,BOND,,0.89,53382400000,BOND
2026-07-01,CASH,,21.63,1291539828605,CASH
2026-07-01,OTHER,,5.83,348050261909,OTHER
