date,price
2025-02-04,10000
2025-02-13,9996.94
2025-02-18,9956.76
2025-02-20,10032.16
2025-02-25,10139.10
2025-02-27,10145.02
2025-03-04,10145.53
2025-03-06,10123.58
2025-03-11,10201.10
2025-03-13,10138.20
2025-03-18,10002.06
2025-03-20,9907.72
2025-03-25,9888.91
2025-03-27,9838.70
2025-04-01,9711.57
2025-04-03,9731.59
2025-04-08,8884.25
2025-04-10,8092.46
2025-04-15,9077.52
2025-04-17,8839.75
2025-04-22,8887.15
2025-04-24,8934.01
2025-04-29,9042.11
2025-05-06,9150.18
2025-05-08,9188.04
2025-05-13,9441.67
2025-05-15,9671.69
2025-05-20,9545.77
2025-05-22,9685.82
2025-05-27,9740.42
2025-05-29,9794.52
2025-06-03,9696.27
2025-06-05,9799.64
2025-06-10,9583.74
2025-06-12,9653.73
2025-06-17,9857.37
2025-06-19,9865.99
2025-06-24,9905.10
2025-06-26,9977.20
2025-07-01,10096.66
2025-07-03,10175.75
2025-07-08,10258.31
2025-07-10,10392.34
2025-07-15,10550.51
2025-07-17,10554.14
2025-07-22,10590.10
2025-07-24,10704.93
2025-07-29,10868.88
2025-07-31,10593.50
2025-08-05,10647.28
2025-08-07,10945.73
2025-08-12,11158.06
2025-08-14,11266.03
2025-08-19,11373.07
2025-08-21,11389.23
2025-08-26,11017.02
2025-08-28,11407.21
2025-09-04,11554.14
2025-09-09,11249.35
2025-09-11,11301.35
2025-09-16,11572.76
2025-09-18,11500.06
2025-09-23,11222.10
2025-09-25,11363.64
2025-09-30,11279.32
2025-10-02,11275.16
2025-10-07,11410.97
2025-10-09,11399.22
2025-10-14,11641.03
2025-10-16,11471.06
2025-10-21,10845.48
2025-10-23,11204.97
2025-10-28,11132.73
2025-10-30,11403.68
2025-11-04,11219.26
2025-11-06,11323.33
2025-11-11,10939.44
2025-11-13,11260.13
2025-11-18,11356.07
2025-11-20,11304.74
2025-11-25,11242.49
2025-11-27,11231.72
2025-12-01,11239.17
2025-12-02,11266.64
2025-12-03,11345.19
2025-12-04,11501.59
2025-12-05,11569.82
2025-12-08,11505.57
2025-12-09,11499.29
2025-12-10,11396.99
2025-12-11,11329.29
2025-12-12,11271.49
2025-12-15,10983.12
2025-12-16,11012.55
2025-12-17,11225.27
2025-12-18,11193.23
2025-12-19,11182.22
2025-12-22,11223.60
2025-12-23,11407.39
2025-12-24,11444.69
2025-12-25,11478.55
2025-12-26,11331.16
2025-12-29,11296.95
2025-12-30,11449.30
2025-12-31,11515.32
2026-01-05,11498.94
2026-01-06,11488.06
2026-01-07,11617.99
2026-01-08,11823.33
2026-01-09,11793.64
2026-01-12,11862.39
2026-01-13,12065.21
2026-01-14,12127.21
2026-01-15,12206.89
2026-01-16,12234.14
2026-01-19,12269.32
2026-01-20,12345.53
2026-01-21,12339.11
2026-01-22,12285.94
2026-01-23,12336.77
2026-01-26,12159.91
2026-01-27,11987.26
2026-01-28,12040.78
2026-01-29,12058.06
2026-01-30,12216.12
2026-02-02,12325.78
2026-02-03,12337.18
2026-02-04,12461.69
2026-02-05,12493.81
2026-02-06,12248.97
2026-02-09,12050.31
2026-02-10,12074.76
2026-02-11,11980.02
2026-02-12,12205.72
2026-02-13,12231.12
2026-02-23,12251.07
2026-02-24,12408.06
2026-02-25,12440.10
2026-02-26,12510.74
2026-02-27,12512.66
2026-03-02,12481.49
2026-03-03,12360.02
2026-03-04,12206.89
2026-03-05,12110.35
2026-03-06,11957.52
2026-03-09,11820.84
2026-03-10,11049.84
2026-03-11,11475.76
2026-03-12,11754.43
2026-03-13,11602.41
2026-03-16,11562.83
2026-03-17,11551.43
2026-03-18,11613.50
2026-03-19,11633.85
2026-03-20,11524.01
2026-03-23,11355.13
2026-03-24,11060.47
2026-03-25,11330.84
2026-03-26,11611.98
2026-03-27,11513.53
2026-03-30,11682.28
2026-03-31,11627.95
2026-04-01,11666.23
2026-04-02,11733.35
2026-04-03,11647.35
2026-04-06,11529.72
2026-04-07,11402.50
2026-04-08,11399.12
2026-04-09,11859.66
2026-04-10,11789.51
2026-04-13,11833.67
2026-04-14,11790.69
2026-04-15,11836.13
2026-04-16,11815.54
2026-04-17,11787.25
2026-04-20,11866.69
2026-04-21,11944.64
2026-04-22,11860.69
2026-04-23,11826.28
2026-04-24,11801.06
2026-04-28,11741.57
2026-04-29,11733.52
2026-05-04,11717.99
2026-05-05,11725.45
2026-05-06,11722.89
2026-05-07,11824.71
2026-05-08,11826.61
2026-05-11,11772.53
2026-05-12,11691.01
2026-05-13,11740.75
2026-05-14,11750.62
2026-05-15,11835.35
2026-05-18,11820.46
2026-05-19,11834.04
2026-05-20,11698.77
2026-05-21,11700.62
2026-05-22,11700.10
2026-05-25,11634.34
2026-05-26,11617.68
2026-05-27,11710.44
2026-05-28,11694.17
2026-05-29,11599.83
2026-06-01,11581.89
2026-06-02,11584.42
2026-06-03,11513.72
2026-06-04,11597.83
2026-06-05,11634.63
2026-06-08,11600.69
2026-06-09,11399.14
2026-06-10,11471.25
2026-06-11,11509.06
2026-06-12,11491.65
2026-06-15,11463.40
2026-06-16,11572.41
2026-06-17,11589
2026-06-18,11602.59
2026-06-19,11594.90
2026-06-22,11517.64
2026-06-23,11508.35
2026-06-24,11464.17
2026-06-25,11467.14
2026-06-26,11460.04
2026-06-29,11473.79
2026-06-30,11543.78
2026-07-01,11522.23
2026-07-02,11618.73
2026-07-03,11626.52
2026-07-06,11524.29
2026-07-07,11377.12
2026-07-08,11391.83
2026-07-09,11442.83
2026-07-10,11369.84
2026-07-13,11255.18
2026-07-14,11115.01
2026-07-15,11202.97
2026-07-16,11053.73
2026-07-17,11122.94
2026-07-20,11088.03
2026-07-21,10806.06
2026-07-22,10730.83
2026-07-23,10497.33
2026-07-24,10525.04
2026-07-27,10439.27
2026-07-28,10303.29
2026-07-29,10408.12
2026-07-30,10507.60
2026-07-31,10716.36
2026-08-03,10677.83
2026-08-04,10942.04
2026-08-05,10952.25
2026-08-06,10928.44
2026-08-07,10842.52
2026-08-10,10978.75
2026-08-11,11136.68
2026-08-12,11097.2
2026-08-13,11145.26
2026-08-14,11072.82
2026-08-17,10953.61
2026-08-18,11003.95
2026-08-19,10977.39
2026-08-20,10954.51
2026-08-21,11028.33
2026-08-24,11235.94
2026-08-25,11250.1
2026-08-26,11170.01
2026-08-27,11285.66
2026-08-28,11317.78
