date,industry,weight_pct
2026-08-07,Ngân hàng,41.21
2026-08-07,Chứng khoán,12.08
2026-08-07,Bất động sản,7.44
2026-08-07,Vật liệu xây dựng,3.91
2026-08-07,Thực phẩm - Đồ uống,3.83
2026-08-07,Vận tải - Kho bãi,3.48
2026-08-07,Sản xuất Nhựa - Hóa chất,3.06
2026-08-07,Sản xuất Thiết bị, máy móc,2.27
2026-08-07,Thiết bị điện,1.95
2026-08-07,Nông - Lâm - Ngư,1.0
2026-08-07,Bán lẻ,0.91
2026-08-07,Sản xuất Phụ trợ,0.33
2026-08-07,Tiện ích,0.06
