date,price
2021-08-25,9986.44
2021-08-26,9988.2
2021-08-27,9988.33
2021-08-30,9989.23
2021-08-31,9989.68
2021-09-01,9990.14
2021-09-03,9991.02
2021-09-06,9992.35
2021-09-07,9992.93
2021-09-08,9993.9
2021-09-09,9995.11
2021-09-10,9996.3
2021-09-13,9999.91
2021-09-14,10001.11
2021-09-15,10002.32
2021-09-16,10003.52
2021-09-17,10004.72
2021-09-20,10008.33
2021-09-21,10009.53
2021-09-22,10010.73
2021-09-23,10011.93
2021-09-24,10013.14
2021-09-27,10017.22
2021-09-28,10018.41
2021-09-29,10019.6
2021-09-30,10020.79
2021-10-01,10022.18
2021-10-04,10025.79
2021-10-05,10027
2021-10-06,10028.2
2021-10-07,10029.41
2021-10-08,10030.62
2021-10-11,10034.24
2021-10-12,10035.45
2021-10-13,10036.66
2021-10-14,10037.87
2021-10-15,10039.08
2021-10-18,10042.71
2021-10-19,10043.92
2021-10-20,10045.13
2021-10-21,10046.34
2021-10-22,10047.55
2021-10-25,10051.18
2021-10-26,10052.45
2021-10-27,10053.66
2021-10-28,10054.87
2021-10-29,10056.08
2021-11-01,10059.7
2021-11-02,10060.9
2021-11-03,10062.1
2021-11-04,10063.3
2021-11-05,10064.5
2021-11-08,10068.11
2021-11-09,10069.32
2021-11-10,10070.52
2021-11-11,10071.72
2021-11-12,10072.93
2021-11-15,10076.54
2021-11-16,10077.74
2021-11-17,10078.94
2021-11-18,10080.14
2021-11-19,10081.32
2021-11-22,10084.88
2021-11-23,10086.07
2021-11-24,10087.25
2021-11-25,10088.41
2021-11-26,10089.66
2021-11-29,10093.19
2021-11-30,10092.42
2021-12-01,10077.82
2021-12-02,10095.59
2021-12-03,10096.88
2021-12-06,10100.72
2021-12-07,10102
2021-12-08,10103.28
2021-12-09,10104.56
2021-12-10,10110.58
2021-12-13,10114.57
2021-12-14,10115.9
2021-12-15,10112.39
2021-12-16,10113.72
2021-12-17,10115.05
2021-12-20,10119.04
2021-12-21,10127.83
2021-12-22,10121.69
2021-12-23,10113.36
2021-12-24,10104.95
2021-12-27,10115.24
2021-12-28,10114.29
2021-12-29,10110.12
2021-12-30,10120.26
2021-12-31,10136.72
2022-01-04,10141.53
2022-01-05,10142.79
2022-01-06,10144.06
2022-01-07,10145.32
2022-01-10,10149.11
2022-01-11,10150.37
2022-01-12,10151.63
2022-01-13,10152.89
2022-01-14,10154.15
2022-01-17,10157.94
2022-01-18,10159.19
2022-01-19,10160.46
2022-01-20,10161.72
2022-01-21,10162.98
2022-01-24,10166.54
2022-01-25,10167.59
2022-01-26,10168.64
2022-01-27,10169.82
2022-01-28,10171
2022-02-07,10182.62
2022-02-08,10183.77
2022-02-09,10184.92
2022-02-10,10186.06
2022-02-11,10187.21
2022-02-14,10190.66
2022-02-15,10191.81
2022-02-16,10192.96
2022-02-17,10194.1
2022-02-18,10195.24
2022-02-21,10198.67
2022-02-22,10199.81
2022-02-23,10200.95
2022-02-24,10202.1
2022-02-25,10203.24
2022-02-28,10206.71
2022-03-01,10207.86
2022-03-02,10209.04
2022-03-03,10210.23
2022-03-04,10211.41
2022-03-07,10214.97
2022-03-08,10216.16
2022-03-09,10217.35
2022-03-10,10218.54
2022-03-11,10219.72
2022-03-14,10223.28
2022-03-15,10224.47
2022-03-16,10225.66
2022-03-17,10226.85
2022-03-18,10228.05
2022-03-21,10231.61
2022-03-22,10232.8
2022-03-23,10234
2022-03-24,10235.19
2022-03-25,10236.37
2022-03-28,10239.98
2022-03-29,10241.22
2022-03-30,10242.48
2022-03-31,10243.73
2022-04-01,10244.95
2022-04-04,10248.64
