date,industry,weight_pct
2026-08-07,Ngân hàng,32.81
2026-08-07,Bán lẻ,14.01
2026-08-07,Bất động sản,10.81
2026-08-07,Vận tải - Kho bãi,4.84
2026-08-07,Chứng khoán,4.44
2026-08-07,Công nghệ và thông tin,4.2
2026-08-07,Vật liệu xây dựng,4.06
2026-08-07,Tiện ích,3.71
2026-08-07,Bán buôn,3.4
2026-08-07,Thực phẩm - Đồ uống,3.16
2026-08-07,Khai khoáng,2.68
2026-08-07,Khác,2.55
