date,industry,weight_pct
2026-08-07,Ngân hàng,35.92
2026-08-07,Vật liệu xây dựng,9.99
2026-08-07,Bất động sản,9.1
2026-08-07,Chứng khoán,6.64
2026-08-07,Bán lẻ,6.09
2026-08-07,Sản xuất Nhựa - Hóa chất,4.58
2026-08-07,Công nghệ và thông tin,4.01
2026-08-07,Tiện ích,3.93
2026-08-07,Thiết bị điện,3.74
2026-08-07,Vận tải - Kho bãi,3.51
2026-08-07,Bảo hiểm,2.5
2026-08-07,Xây dựng,2.28
2026-08-07,Thực phẩm - Đồ uống,2.09
2026-08-07,Sản xuất Phụ trợ,0.55
