date,stock_code,industry,weight_pct,asset_value,type_asset
2026-07-01,CIIB2427001BONDS,,5.98,289500000000,BOND
2026-07-01,VIC124003,,5.56,269282166700,BOND
2026-07-01,NLG12402,,3.98,192764434200,BOND
2026-07-01,HDB124018,,3.64,176163700000,BOND
2026-07-01,SHB125010,,3.12,151210110000,BOND
2026-07-01,CII124021,,3.07,148900000000,BOND
2026-07-01,MSN12201,,2.8,135393959520,BOND
2026-07-01,DSE125018,,1.98,95840518610,BOND
2026-07-01,VIC123029,,1.28,61995430600,BOND
2026-07-01,NPM123022,,1.16,56045577454,BOND
2026-07-01,NPM123024,,0.62,29965630180,BOND
2026-07-01,NPM123021,,0.07,3574989007,BOND
2026-07-01,CASH,,5.45,263957678694,CASH
2026-07-01,OTHER,,8.81,426726655593,OTHER
