date,price
2014-09-17,9625052
2014-09-18,8839812
2014-09-19,8271371
2014-09-20,8566948
2014-09-21,8355699
2014-09-22,8402966
2014-09-23,9138537
2014-09-24,8890267
2014-09-25,8586668
2014-09-26,8494138
2014-09-27,8391118
2014-09-28,7921933
2014-09-29,7847636
2014-09-30,8067782
2014-10-01,8012950
2014-10-02,7852882
2014-10-03,7599724
2014-10-04,6951898
2014-10-05,6775261
2014-10-06,6861682
2014-10-07,7007146
2014-10-08,7391975
2014-10-09,7673212
2014-10-10,7582679
2014-10-11,7598135
2014-10-12,7938930
2014-10-13,8121782
2014-10-14,8377782
2014-10-15,8144167
2014-10-16,7968259
2014-10-17,8031671
2014-10-18,8192489
2014-10-19,8152808
2014-10-20,8017923
2014-10-21,8123318
2014-10-22,8007619
2014-10-23,7519947
2014-10-24,7500161
2014-10-25,7268382
2014-10-26,7423955
2014-10-27,7387354
2014-10-28,7475647
2014-10-29,7086004
2014-10-30,7236557
2014-10-31,7124364
2014-11-01,6859622
2014-11-02,6862634
2014-11-03,6967073
2014-11-04,6911249
2014-11-05,7108497
2014-11-06,7406345
2014-11-07,7145859
2014-11-08,7209989
2014-11-09,7580957
2014-11-10,7718980
2014-11-11,7673795
2014-11-12,8902829
2014-11-13,8829124
2014-11-14,8301268
2014-11-15,7848767
2014-11-16,8093933
2014-11-17,8171209
2014-11-18,7902795
2014-11-19,8000788
2014-11-20,7521797
2014-11-21,7381140
2014-11-22,7424731
2014-11-23,7733001
2014-11-24,7908514
2014-11-25,7882683
2014-11-26,7729508
2014-11-27,7800037
2014-11-28,7931738
2014-11-29,7911595
2014-11-30,7965450
2014-12-01,7992588
2014-12-02,8067863
2014-12-03,7888711
2014-12-04,7766119
2014-12-05,7918079
2014-12-06,7874608
2014-12-07,7881121
2014-12-08,7604794
2014-12-09,7404700
2014-12-10,7292369
2014-12-11,7379904
2014-12-12,7428060
2014-12-13,7319212
2014-12-14,7408886
2014-12-15,7271584
2014-12-16,6887272
2014-12-17,6735442
2014-12-18,6563916
2014-12-19,6693773
2014-12-20,6948873
2014-12-21,6756953
2014-12-22,6986864
2014-12-23,7048428
2014-12-24,6792243
2014-12-25,6817201
2014-12-26,7007736
2014-12-27,6749992
2014-12-28,6779398
2014-12-29,6572011
2014-12-30,6552200
2014-12-31,6743905
2015-01-01,6717072
2015-01-02,6635519
2015-01-03,5920430
2015-01-04,5564739
2015-01-05,5776580
2015-01-06,6037729
2015-01-07,6205507
2015-01-08,5967613
2015-01-09,6104666
2015-01-10,5776487
2015-01-11,5584439
2015-01-12,5629072
2015-01-13,4744210
2015-01-14,3738560
2015-01-15,4408193
2015-01-16,4367540
2015-01-17,4182069
2015-01-18,4414595
2015-01-19,4510577
2015-01-20,4438460
2015-01-21,4773005
2015-01-22,4903627
2015-01-23,4872294
2015-01-24,5185455
2015-01-25,5308288
2015-01-26,5738010
2015-01-27,5527969
2015-01-28,4909408
2015-01-29,4902839
2015-01-30,4771681
2015-01-31,4582836
2015-02-01,4783208
2015-02-02,5000665
2015-02-03,4766492
2015-02-04,4777070
2015-02-05,4554772
2015-02-06,4662696
2015-02-07,4777823
2015-02-08,4686737
2015-02-09,4613726
2015-02-10,4610024
2015-02-11,4595871
2015-02-12,4644404
2015-02-13,4940671
2015-02-14,5400139
2015-02-15,4928037
2015-02-16,4905792
2015-02-17,5188893
2015-02-18,4956229
2015-02-19,5042819
2015-02-20,5108877
2015-02-21,5124699
2015-02-22,4945370
2015-02-23,5010760
2015-02-24,5008183
2015-02-25,4989482
2015-02-26,4969202
