date,stock_code,industry,weight_pct,asset_value,type_asset
2026-04-01,HDB,Ngân hàng,1.5,4966778600,STOCK
2026-04-01,VPB,Ngân hàng,1.44,4770000000,STOCK
2026-04-01,VRE,BĐS,1.39,4599520000,STOCK
2026-04-01,PNJ,Bán lẻ,1.37,4542750000,STOCK
2026-04-01,VCI,Chứng khoán,1.17,3865941000,STOCK
2026-04-01,KDH,BĐS,1.16,3841750000,STOCK
2026-04-01,VNM,Thực phẩm,1.14,3775800000,STOCK
2026-04-01,GMD,Hạ tầng,1.05,3463800000,STOCK
2026-04-01,ACB,Ngân hàng,1.04,3450740000,STOCK
2026-04-01,BVH,Bảo hiểm,1.02,3384000000,STOCK
2026-04-01,REE,Hạ tầng,0.9,2978820000,STOCK
2026-04-01,DGW,Bán lẻ,0.79,2607000000,STOCK
2026-04-01,DPM,Vật liệu,0.72,2385000000,STOCK
2026-04-01,IDC,BĐS,0.68,2260000000,STOCK
2026-04-01,BID,Ngân hàng,0.61,2005000000,STOCK
2026-04-01,KBC,BĐS,0.51,1695000000,STOCK
2026-04-01,PC1,Hạ tầng,0.44,1468205000,STOCK
2026-04-01,DCM,Vật liệu,0.19,640500000,STOCK
2026-04-01,MSN123010,,4.23,13998320000,BOND
2026-04-01,VHM121025,,3.66,12096858094,BOND
2026-04-01,VIC124005,,3.54,11725051277,BOND
2026-04-01,CASH,,40.8,134993996916,CASH
2026-05-01,CTG,Ngân hàng,4.31,14112931200,STOCK
2026-05-01,HPG,Vật liệu,3.94,12874752000,STOCK
2026-05-01,VHM,BĐS,3.67,12012000000,STOCK
2026-05-01,MBB,Ngân hàng,3.36,10975500000,STOCK
2026-05-01,VCB,Ngân hàng,3.02,9885900000,STOCK
2026-05-01,TCB,Ngân hàng,2.7,8842500000,STOCK
2026-05-01,MWG,Bán lẻ,2.68,8774500000,STOCK
2026-05-01,PVS,Dầu khí,1.77,5791500000,STOCK
2026-05-01,SSI,Chứng khoán,1.72,5638600000,STOCK
2026-05-01,MSN,Thực phẩm,1.6,5229000000,STOCK
2026-05-01,VPB,Ngân hàng,1.49,4878000000,STOCK
2026-05-01,HDB,Ngân hàng,1.48,4836073900,STOCK
2026-05-01,VRE,BĐS,1.4,4592400000,STOCK
2026-05-01,PNJ,Bán lẻ,1.36,4441500000,STOCK
2026-05-01,VIC,BĐS,1.29,4226000000,STOCK
2026-05-01,VCI,Chứng khoán,1.11,3637230750,STOCK
2026-05-01,KDH,BĐS,1.04,3410687500,STOCK
2026-05-01,GMD,Hạ tầng,1.02,3325800000,STOCK
2026-05-01,REE,Hạ tầng,0.92,2993887000,STOCK
2026-05-01,CTD,Xây dựng,0.89,2917736600,STOCK
2026-05-01,BVH,Bảo hiểm,0.89,2911100000,STOCK
2026-05-01,DGW,Bán lẻ,0.87,2859500000,STOCK
2026-05-01,VNM,Thực phẩm,0.81,2664000000,STOCK
2026-05-01,ACB,Ngân hàng,0.74,2411316000,STOCK
2026-05-01,DPM,Vật liệu,0.71,2331000000,STOCK
2026-05-01,IDC,BĐS,0.66,2170000000,STOCK
2026-05-01,BID,Ngân hàng,0.64,2100000000,STOCK
2026-05-01,TCX,Chứng khoán,0.46,1512000000,STOCK
2026-05-01,KBC,BĐS,0.28,915000000,STOCK
2026-05-01,MSN123010,,4.28,13998040000,BOND
2026-05-01,VHM121025,,3.69,12057893181,BOND
2026-05-01,VIC124005,,3.61,11796816331,BOND
2026-05-01,CASH,,41.57,136010829013,CASH
2026-06-01,VHM,BĐS,3.55,11688600000,STOCK
2026-06-01,CTG,Ngân hàng,3.31,10902838800,STOCK
2026-06-01,VCB,Ngân hàng,3.01,9917790000,STOCK
2026-06-01,HPG,Vật liệu,2.86,9423638400,STOCK
2026-06-01,TCB,Ngân hàng,2.75,9045000000,STOCK
2026-06-01,MWG,Bán lẻ,2.73,8981500000,STOCK
2026-06-01,MBB,Ngân hàng,2.69,8853264000,STOCK
2026-06-01,PVS,Dầu khí,1.72,5657850000,STOCK
2026-06-01,SSI,Chứng khoán,1.67,5484820000,STOCK
2026-06-01,MSN,Thực phẩm,1.53,5047000000,STOCK
2026-06-01,VPB,Ngân hàng,1.48,4860000000,STOCK
2026-06-01,HDB,Ngân hàng,1.47,4826737850,STOCK
2026-06-01,VIC,BĐS,1.34,4400000000,STOCK
2026-06-01,PNJ,Bán lẻ,1.29,4252500000,STOCK
2026-06-01,VRE,BĐS,1.23,4058400000,STOCK
2026-06-01,FPT,Công nghệ,1.17,3861000000,STOCK
2026-06-01,VCI,Chứng khoán,1.09,3592964250,STOCK
2026-06-01,GMD,Hạ tầng,1.03,3385600000,STOCK
2026-06-01,CTD,Xây dựng,0.9,2954309900,STOCK
2026-06-01,DGW,Bán lẻ,0.85,2814000000,STOCK
2026-06-01,BVH,Bảo hiểm,0.84,2777800000,STOCK
2026-06-01,VNM,Thực phẩm,0.75,2466000000,STOCK
2026-06-01,ACB,Ngân hàng,0.75,2478566850,STOCK
2026-06-01,DMX,Vật liệu,0.73,2400000000,STOCK
2026-06-01,BID,Ngân hàng,0.64,2120000000,STOCK
2026-06-01,IDC,BĐS,0.63,2075000000,STOCK
2026-06-01,TCX,Chứng khoán,0.49,1598400000,STOCK
2026-06-01,KDH,BĐS,0.48,1567080000,STOCK
2026-06-01,NLG,BĐS,0.47,1540235000,STOCK
2026-06-01,NT2,Điện,0.46,1498960000,STOCK
2026-06-01,KBC,BĐS,0.28,915000000,STOCK
2026-06-01,REE,Hạ tầng,0.11,367906500,STOCK
2026-06-01,MSN123010,,4.37,14387819180,BOND
2026-06-01,VHM121025,,3.68,12115682370,BOND
2026-06-01,VIC124005,,3.58,11781616098,BOND
2026-06-01,CASH,,44.09,145235218052,CASH
2026-07-01,VCB,Ngân hàng,3.73,11762155000,STOCK
2026-07-01,VHM,BĐS,3.56,11240790000,STOCK
2026-07-01,MWG,Bán lẻ,3.18,10030650000,STOCK
2026-07-01,CTG,Ngân hàng,2.6,8221875200,STOCK
2026-07-01,MBB,Ngân hàng,2.1,6640200000,STOCK
2026-07-01,HPG,Vật liệu,2.07,6550101600,STOCK
2026-07-01,HDB,Ngân hàng,2.05,6484489200,STOCK
2026-07-01,PVS,Dầu khí,1.6,5063850000,STOCK
2026-07-01,FPT,Công nghệ,1.54,4871460000,STOCK
2026-07-01,TCB,Ngân hàng,1.53,4837545000,STOCK
2026-07-01,MSN,Thực phẩm,1.47,4627000000,STOCK
2026-07-01,VPB,Ngân hàng,1.41,4464000000,STOCK
2026-07-01,VIC,BĐS,1.36,4282000000,STOCK
2026-07-01,DGW,Bán lẻ,1.35,4267560000,STOCK
2026-07-01,BVH,Bảo hiểm,1.22,3846400000,STOCK
2026-07-01,VRE,BĐS,1.12,3531520000,STOCK
2026-07-01,VNM,Thực phẩm,0.87,2740500000,STOCK
2026-07-01,ACB,Ngân hàng,0.87,2738135100,STOCK
2026-07-01,CTD,Xây dựng,0.79,2478857000,STOCK
2026-07-01,DMX,Vật liệu,0.76,2400000000,STOCK
2026-07-01,IDC,BĐS,0.57,1793000000,STOCK
2026-07-01,TCX,Chứng khoán,0.47,1476000000,STOCK
2026-07-01,GMD,Hạ tầng,0.46,1463000000,STOCK
2026-07-01,SSI,Chứng khoán,0.45,1416297000,STOCK
2026-07-01,NT2,Điện,0.44,1377600000,STOCK
2026-07-01,GVR,Ô tô,0.44,1375000000,STOCK
2026-07-01,NLG,BĐS,0.41,1307580000,STOCK
2026-07-01,VCI,Chứng khoán,0.39,1236571500,STOCK
2026-07-01,KBC,BĐS,0.26,834000000,STOCK
2026-07-01,REE,Hạ tầng,0.11,344565000,STOCK
2026-07-01,MSN123010,,4.51,14236114760,BOND
2026-07-01,VHM121025,,3.82,12065608127,BOND
2026-07-01,VIC124005,,3.71,11709596802,BOND
2026-07-01,CASH,,9.23,29127934070,CASH
2026-07-01,OTHER,,39.55,124850292123,OTHER
