date,price
2023-05-09,9996.94
2023-05-11,10000
2023-05-31,10085.36
2023-06-01,10041.77
2023-06-02,10084.79
2023-06-05,10244.83
2023-06-06,10283.36
2023-06-07,10404.76
2023-06-08,10373.16
2023-06-09,10240.63
2023-06-12,10312.09
2023-06-13,10373.1
2023-06-14,10427.26
2023-06-15,10397.72
2023-06-16,10385.69
2023-06-19,10403.84
2023-06-20,10369.39
2023-06-21,10411.32
2023-06-22,10460.92
2023-06-23,10518.79
2023-06-26,10547.89
2023-06-27,10570.99
2023-06-28,10596.28
2023-06-29,10629.84
2023-06-30,10484.89
2023-07-03,10467.43
2023-07-04,10483.51
2023-07-05,10570.07
2023-07-06,10593.22
2023-07-07,10509.61
2023-07-10,10626.07
2023-07-11,10748.15
2023-07-12,10801.39
2023-07-13,10813.51
2023-07-14,10912.85
2023-07-17,10951.42
2023-07-18,10970.89
2023-07-19,10964.38
2023-07-20,10959.48
2023-07-21,10945.04
2023-07-24,11078.63
2023-07-25,11108.87
2023-07-26,11174.37
2023-07-27,11209.1
2023-07-28,11192.92
2023-07-31,11283.51
2023-08-01,11354.2
2023-08-02,11264.31
2023-08-03,11293.1
2023-08-04,11206.05
2023-08-07,11294.32
2023-08-08,11428.7
2023-08-09,11387.58
2023-08-10,11341.57
2023-08-11,11185
2023-08-14,11236.42
2023-08-15,11275.91
2023-08-16,11283.11
2023-08-17,11368.37
2023-08-18,11322.32
2023-08-21,10939.74
2023-08-22,10989.31
2023-08-23,11003.3
2023-08-24,10904.35
2023-08-25,11078.93
2023-08-28,11045.14
2023-08-29,11209.84
2023-08-30,11223.03
2023-08-31,11343.99
2023-09-05,11443.7
2023-09-06,11608.25
2023-09-07,11684.38
2023-09-08,11691.65
2023-09-11,11640.61
2023-09-12,11464.6
2023-09-13,11630.13
2023-09-14,11573.28
2023-09-15,11504.69
2023-09-18,11558.33
2023-09-19,11455.2
2023-09-20,11452.15
2023-09-21,11558.57
2023-09-22,11456.1
2023-09-25,11324.43
2023-09-26,11028.07
2023-09-27,10894.83
2023-09-28,11012.58
2023-09-29,10970.32
2023-10-02,10981.18
2023-10-03,11000.7
2023-10-04,10697.32
2023-10-05,10798.35
2023-10-06,10705.47
2023-10-09,10842.08
2023-10-10,10956.22
2023-10-11,11054.24
2023-10-12,11110.91
2023-10-13,11160.32
2023-10-16,11231.03
2023-10-17,11199.46
2023-10-18,11061.75
2023-10-19,10907.33
2023-10-20,10799.72
2023-10-23,10833.45
2023-10-24,10706.14
2023-10-25,10831.1
2023-10-26,10774.74
2023-10-27,10293.41
2023-10-30,10359.63
2023-10-31,10119.92
2023-11-01,9990.69
2023-11-02,10064.83
2023-11-02,10064.83
2023-11-03,10408.73
2023-11-06,10450.11
2023-11-07,10582.61
2023-11-08,10510.91
2023-11-09,10849.89
2023-11-10,10933.27
2023-11-13,10867.59
2023-11-14,10869.41
2023-11-15,10958.34
2023-11-16,11018.98
2023-11-17,11097.74
2023-11-20,10952.82
2023-11-21,10936.81
2023-11-22,11055.59
2023-11-23,11125.05
2023-11-24,10937.95
2023-11-27,10954.32
2023-11-28,10841.75
2023-11-29,10920.39
2023-11-30,10959.22
2023-12-01,10940.16
2023-12-04,10955
2023-12-05,11099.67
2023-12-06,11092.3
