date,price
2022-07-19,9990.84
2022-07-20,9988.66
2022-07-21,9987.48
2022-07-22,9984.51
2022-07-25,9973.53
2022-07-26,9968.05
2022-07-27,9952.99
2022-07-28,9969.7
2022-07-29,9984.18
2022-08-01,9968.75
2022-08-02,10023.55
2022-08-03,10036.6
2022-08-04,10065.38
2022-08-05,10057.96
2022-08-08,10044.39
2022-08-09,10056.62
2022-08-10,10057.3
2022-08-11,10042.74
2022-08-12,10025.57
2022-08-15,10050.26
2022-08-16,10104.39
2022-08-17,10101.08
2022-08-18,10118.25
2022-08-19,10127.62
2022-08-22,10095.18
2022-08-23,10093.09
2022-08-24,10142.48
2022-08-25,10182.9
2022-08-26,10198.27
2022-08-29,10175.59
2022-08-30,10133.51
2022-08-31,10147.48
2022-09-05,10153.52
2022-09-06,10158.64
2022-09-07,10155.25
2022-09-08,9946.93
2022-09-09,9924.77
2022-09-12,9985.57
2022-09-13,9983.83
2022-09-14,9993.73
2022-09-15,9960.84
2022-09-16,9960.93
2022-09-19,9907.71
2022-09-20,9748.37
2022-09-21,9825.99
2022-09-22,9803.92
2022-09-23,9831.03
2022-09-26,9796.62
2022-09-27,9614.34
2022-09-28,9573.46
2022-09-29,9407.03
2022-09-30,9362.47
2022-10-03,9384.97
2022-10-04,9075.36
2022-10-05,9038.3
2022-10-06,9181.4
2022-10-07,8989.94
2022-10-10,8791.41
2022-10-11,8909.82
2022-10-12,8742.62
2022-10-13,8898.9
2022-10-14,8963.12
2022-10-17,9051.34
2022-10-18,9060.83
2022-10-19,9119.24
2022-10-20,9118.4
2022-10-21,9150.8
2022-10-24,8888.75
2022-10-25,8687.97
2022-10-26,8797.45
2022-10-27,8835.93
2022-10-28,9019.67
2022-10-31,9003.85
2022-11-01,9021.52
2022-11-02,9014.17
2022-11-03,8911.16
2022-11-04,8945.38
2022-11-07,8770.96
2022-11-08,8704.05
2022-11-09,8764.16
2022-11-10,8769.39
2022-11-11,8583.42
2022-11-14,8646.33
2022-11-15,8544.77
2022-11-16,8302.07
2022-11-17,8494.24
2022-11-18,8639.91
2022-11-21,8651.33
2022-11-22,8607.07
2022-11-23,8613.15
2022-11-24,8624.33
2022-11-25,8636.51
2022-11-28,8731.51
2022-11-29,8924.54
2022-11-30,9019.91
2022-12-01,9109.22
2022-12-02,9049.8
2022-12-05,9309.42
2022-12-06,9399.66
2022-12-07,9128.36
2022-12-08,9068.26
2022-12-09,9118.79
2022-12-12,9148.96
2022-12-13,9041.02
2022-12-14,9127.93
2022-12-15,9137.9
2022-12-16,9179.11
2022-12-19,9187.16
2022-12-20,9083.01
2022-12-21,8997.16
2022-12-22,8984.01
2022-12-23,8985.03
2022-12-26,8987.21
2022-12-27,8771.78
2022-12-28,8869.72
2022-12-29,8903.36
2022-12-30,8900.81
2023-01-03,8918.47
2023-01-04,9126.25
2023-01-05,9134.06
2023-01-06,9228.12
2023-01-09,9180.75
2023-01-10,9182.5
2023-01-11,9164.32
2023-01-12,9187.27
2023-01-13,9194.92
2023-01-16,9189
2023-01-17,9187.26
2023-01-18,9339.65
2023-01-19,9413.05
2023-01-27,9482.93
2023-01-30,9581.56
2023-01-31,9502.94
2023-02-01,9552.61
2023-02-02,9335.04
2023-02-03,9356.52
2023-02-06,9312.66
2023-02-07,9407.33
2023-02-08,9287.5
2023-02-09,9300.39
2023-02-10,9244.54
2023-02-13,9211.81
2023-02-14,9125.2
2023-02-15,9095.19
2023-02-16,9156.51
2023-02-17,9223.73
2023-02-20,9226.08
2023-02-21,9423.43
2023-02-22,9399.38
2023-02-23,9203.17
2023-02-24,9179.07
2023-02-27,9080.95
2023-02-28,8935.87
2023-03-01,8979.08
2023-03-02,9102.33
2023-03-03,9066.44
2023-03-06,8944.22
2023-03-07,8946.22
2023-03-08,9025.29
2023-03-09,9109.1
2023-03-10,9145.23
2023-03-13,9113.68
2023-03-14,9085.85
2023-03-15,8983.79
2023-03-16,9137.48
2023-03-17,9031.08
2023-03-20,8972.42
