date,stock_code,industry,weight_pct,asset_value,type_asset
2026-03-01,REE,Hạ tầng,1.73,17194938500,STOCK
2026-03-01,FOX,Viễn thông,1.6,15903600000,STOCK
2026-03-01,IJC,BĐS,1.48,14670996600,STOCK
2026-03-01,MSB,Ngân hàng,1.4,13933873800,STOCK
2026-03-01,LHG,BĐS,1.32,13082575000,STOCK
2026-03-01,THG,Vật liệu,1.1,10972119600,STOCK
2026-03-01,IDC,BĐS,1.09,10846000000,STOCK
2026-03-01,DBD,Dược phẩm,1.05,10407210000,STOCK
2026-03-01,SIP,BĐS,1.0,9951120000,STOCK
2026-03-01,HAX,Bán lẻ,0.94,9387836550,STOCK
2026-03-01,SAS,Hạ tầng,0.94,9352800000,STOCK
2026-03-01,SGN,Hạ tầng,0.74,7321600000,STOCK
2026-03-01,MCM,Thực phẩm,0.54,5345280000,STOCK
2026-03-01,SZC,BĐS,0.44,4325860000,STOCK
2026-03-01,AST,Bán lẻ,0.27,2673340000,STOCK
2026-03-01,CASH,,7.7299999999999995,76802470480,CASH
2026-04-01,MBB,Ngân hàng,7.93,78146978200,STOCK
2026-04-01,CTD,Xây dựng,5.62,55446711600,STOCK
2026-04-01,MWG,Bán lẻ,5.22,51492000000,STOCK
2026-04-01,ACB,Ngân hàng,5.04,49663161000,STOCK
2026-04-01,PNJ,Bán lẻ,4.77,47015712700,STOCK
2026-04-01,DGW,Bán lẻ,4.43,43641180000,STOCK
2026-04-01,FPT,Công nghệ,4.39,43257121000,STOCK
2026-04-01,BWE,Tiện ích,4.06,39974760000,STOCK
2026-04-01,BVH,Bảo hiểm,3.99,39324900000,STOCK
2026-04-01,HCM,Chứng khoán,3.17,31240041000,STOCK
2026-04-01,STB,Ngân hàng,3.16,31137750000,STOCK
2026-04-01,HPG,Vật liệu,3.1,30584163000,STOCK
2026-04-01,PVS,Dầu khí,3.09,30429412000,STOCK
2026-04-01,CTR,Xây dựng,3.06,30116540000,STOCK
2026-04-01,VIB,Ngân hàng,2.89,28488504300,STOCK
2026-04-01,NLG,BĐS,2.87,28334970000,STOCK
2026-04-01,TLG,Dịch vụ,2.82,27794650000,STOCK
2026-04-01,SSI,Chứng khoán,2.03,20046250000,STOCK
2026-04-01,GMD,Hạ tầng,1.99,19638240000,STOCK
2026-04-01,MIG,Bảo hiểm,1.59,15624505600,STOCK
2026-04-01,REE,Hạ tầng,1.54,15136566300,STOCK
2026-04-01,MSB,Ngân hàng,1.53,15079950000,STOCK
2026-04-01,FOX,Viễn thông,1.5,14770240000,STOCK
2026-04-01,IJC,BĐS,1.48,14599079950,STOCK
2026-04-01,LHG,BĐS,1.34,13175195000,STOCK
2026-04-01,THG,Vật liệu,1.12,10996943400,STOCK
2026-04-01,IDC,BĐS,1.01,9944000000,STOCK
2026-04-01,SIP,BĐS,1.0,9869820000,STOCK
2026-04-01,HAX,Bán lẻ,0.97,9547741750,STOCK
2026-04-01,PHP,Hạ tầng,0.97,9610430000,STOCK
2026-04-01,SAS,Hạ tầng,0.96,9482700000,STOCK
2026-04-01,DBD,Dược phẩm,0.91,9001960000,STOCK
2026-04-01,SGN,Hạ tầng,0.77,7589120000,STOCK
2026-04-01,MCM,Thực phẩm,0.6,5950800000,STOCK
2026-04-01,SZC,BĐS,0.41,4036480000,STOCK
2026-04-01,AST,Bán lẻ,0.28,2711640000,STOCK
2026-04-01,CASH,,8.41,82866078333,CASH
2026-05-01,MBB,Ngân hàng,7.89,75147100000,STOCK
2026-05-01,ACB,Ngân hàng,5.63,53617817400,STOCK
2026-05-01,PNJ,Bán lẻ,5.04,47974714200,STOCK
2026-05-01,DGW,Bán lẻ,5.0,47573910000,STOCK
2026-05-01,MWG,Bán lẻ,4.96,47229700000,STOCK
2026-05-01,CTD,Xây dựng,4.89,46582906600,STOCK
2026-05-01,FPT,Công nghệ,4.31,41022647200,STOCK
2026-05-01,BVH,Bảo hiểm,4.14,39455560000,STOCK
2026-05-01,BWE,Tiện ích,4.07,38780112000,STOCK
2026-05-01,STB,Ngân hàng,3.3,31368400000,STOCK
2026-05-01,PVS,Dầu khí,3.28,31230186000,STOCK
2026-05-01,CTR,Xây dựng,3.26,31028100000,STOCK
2026-05-01,VIB,Ngân hàng,3.08,29346452100,STOCK
2026-05-01,HPG,Vật liệu,3.06,29096280000,STOCK
2026-05-01,NLG,BĐS,2.97,28276512000,STOCK
2026-05-01,TLG,Dịch vụ,2.86,27266551650,STOCK
2026-05-01,HCM,Chứng khoán,2.65,25195037400,STOCK
2026-05-01,SSI,Chứng khoán,2.09,19937500000,STOCK
2026-05-01,GMD,Hạ tầng,1.98,18855840000,STOCK
2026-05-01,MSB,Ngân hàng,1.94,18457858800,STOCK
2026-05-01,MIG,Bảo hiểm,1.74,16556649400,STOCK
2026-05-01,REE,Hạ tầng,1.6,15213119800,STOCK
2026-05-01,FOX,Viễn thông,1.49,14139180000,STOCK
2026-05-01,IJC,BĐS,1.45,13836763460,STOCK
2026-05-01,LHG,BĐS,1.34,12758405000,STOCK
2026-05-01,THG,Vật liệu,1.12,10624586400,STOCK
2026-05-01,PHP,Hạ tầng,1.03,9797820000,STOCK
2026-05-01,IDC,BĐS,1.0,9548000000,STOCK
2026-05-01,DBD,Dược phẩm,0.98,9344720000,STOCK
2026-05-01,HAX,Bán lẻ,0.98,9305555130,STOCK
2026-05-01,KDH,BĐS,0.95,9020000000,STOCK
2026-05-01,MSN,Thực phẩm,0.94,8964000000,STOCK
2026-05-01,SAS,Hạ tầng,0.92,8729280000,STOCK
2026-05-01,SIP,BĐS,0.88,8406420000,STOCK
2026-05-01,SGN,Hạ tầng,0.78,7462400000,STOCK
2026-05-01,MCM,Thực phẩm,0.61,5815080000,STOCK
2026-05-01,SZC,BĐS,0.35,3361260000,STOCK
2026-05-01,AST,Bán lẻ,0.29,2742280000,STOCK
2026-05-01,CASH,,5.13,48883678197,CASH
2026-06-01,MBB,Ngân hàng,8.1,77008276800,STOCK
2026-06-01,ACB,Ngân hàng,5.79,55113293700,STOCK
2026-06-01,DGW,Bán lẻ,5.13,48826920000,STOCK
2026-06-01,PNJ,Bán lẻ,5.09,48453237000,STOCK
2026-06-01,MWG,Bán lẻ,5.08,48343900000,STOCK
2026-06-01,CTD,Xây dựng,4.96,47166814900,STOCK
2026-06-01,BWE,Tiện ích,4.35,41353200000,STOCK
2026-06-01,FPT,Công nghệ,4.23,40220528400,STOCK
2026-06-01,BVH,Bảo hiểm,3.96,37648880000,STOCK
2026-06-01,STB,Ngân hàng,3.58,34043940000,STOCK
2026-06-01,PVS,Dầu khí,3.21,30509489400,STOCK
2026-06-01,VIB,Ngân hàng,3.16,30075556500,STOCK
2026-06-01,CTR,Xây dựng,3.13,29730880000,STOCK
2026-06-01,NLG,BĐS,3.0,28531742000,STOCK
2026-06-01,HPG,Vật liệu,2.97,28247638500,STOCK
2026-06-01,TLG,Dịch vụ,2.87,27322140950,STOCK
2026-06-01,HCM,Chứng khoán,2.55,24285574400,STOCK
2026-06-01,MSB,Ngân hàng,2.05,19543615200,STOCK
2026-06-01,SSI,Chứng khoán,2.04,19393750000,STOCK
2026-06-01,GMD,Hạ tầng,2.02,19194880000,STOCK
2026-06-01,MIG,Bảo hiểm,1.64,15624505600,STOCK
2026-06-01,REE,Hạ tầng,1.51,14332664100,STOCK
2026-06-01,IJC,BĐS,1.39,13232663600,STOCK
2026-06-01,LHG,BĐS,1.37,13013110000,STOCK
2026-06-01,FOX,Viễn thông,1.35,12888540000,STOCK
2026-06-01,FRT,Bán lẻ,1.16,11012400000,STOCK
2026-06-01,PHP,Hạ tầng,1.11,10574150000,STOCK
2026-06-01,SAS,Hạ tầng,1.07,10158180000,STOCK
2026-06-01,MSN,Thực phẩm,1.06,10094000000,STOCK
2026-06-01,IDC,BĐS,1.05,9960000000,STOCK
2026-06-01,KDH,BĐS,1.0,9504000000,STOCK
2026-06-01,THG,Vật liệu,1.0,9509221200,STOCK
2026-06-01,HAX,Bán lẻ,0.92,8783922410,STOCK
2026-06-01,SIP,BĐS,0.86,8178780000,STOCK
2026-06-01,SGN,Hạ tầng,0.81,7687680000,STOCK
2026-06-01,MCM,Thực phẩm,0.61,5815080000,STOCK
2026-06-01,VHC,Thực phẩm,0.56,5283600000,STOCK
2026-06-01,SZC,BĐS,0.35,3331580000,STOCK
2026-06-01,AST,Bán lẻ,0.3,2838030000,STOCK
2026-06-01,DBD,Dược phẩm,0.25,2371200000,STOCK
2026-06-01,CASH,,3.37,31987308788,CASH
2026-07-01,MBB,Ngân hàng,8.03,68757390000,STOCK
2026-07-01,ACB,Ngân hàng,6.22,53288350200,STOCK
2026-07-01,DGW,Bán lẻ,5.19,44454360000,STOCK
2026-07-01,FPT,Công nghệ,5.17,44268688200,STOCK
2026-07-01,MWG,Bán lẻ,5.05,43268100000,STOCK
2026-07-01,CTD,Xây dựng,4.76,40796007000,STOCK
2026-07-01,BWE,Tiện ích,4.65,39836916000,STOCK
2026-07-01,BVH,Bảo hiểm,4.23,36228280000,STOCK
2026-07-01,PNJ,Bán lẻ,3.69,31610669000,STOCK
2026-07-01,PVS,Dầu khí,3.39,29011393400,STOCK
2026-07-01,CTR,Xây dựng,3.3,28233116800,STOCK
2026-07-01,TLG,Dịch vụ,3.12,26738453300,STOCK
2026-07-01,VIB,Ngân hàng,3.09,26430034500,STOCK
2026-07-01,HPG,Vật liệu,3.07,26307886500,STOCK
2026-07-01,STB,Ngân hàng,2.97,25404190000,STOCK
2026-07-01,NLG,BĐS,2.83,24221976000,STOCK
2026-07-01,HCM,Chứng khoán,2.46,21071300000,STOCK
2026-07-01,GMD,Hạ tầng,2.34,20081600000,STOCK
2026-07-01,MSB,Ngân hàng,2.25,19242016200,STOCK
2026-07-01,SSI,Chứng khoán,2.05,17544750000,STOCK
2026-07-01,MIG,Bảo hiểm,1.73,14825525200,STOCK
2026-07-01,REE,Hạ tầng,1.57,13423341000,STOCK
2026-07-01,LHG,BĐS,1.48,12688940000,STOCK
2026-07-01,FRT,Bán lẻ,1.33,11416188000,STOCK
2026-07-01,FOX,Viễn thông,1.29,11012580000,STOCK
2026-07-01,IJC,BĐS,1.21,10327230940,STOCK
2026-07-01,PHP,Hạ tầng,1.17,10011980000,STOCK
2026-07-01,SAS,Hạ tầng,1.17,10002300000,STOCK
2026-07-01,MSN,Thực phẩm,1.08,9254000000,STOCK
2026-07-01,IDC,BĐS,1.0,8606400000,STOCK
2026-07-01,KDH,BĐS,1.0,8550500000,STOCK
2026-07-01,VHC,Thực phẩm,0.98,8352880000,STOCK
2026-07-01,THG,Vật liệu,0.97,8317062200,STOCK
2026-07-01,HAX,Bán lẻ,0.93,7982843590,STOCK
2026-07-01,SGN,Hạ tầng,0.91,7828480000,STOCK
2026-07-01,SIP,BĐS,0.91,7821060000,STOCK
2026-07-01,MCM,Thực phẩm,0.64,5512320000,STOCK
2026-07-01,AST,Bán lẻ,0.34,2941440000,STOCK
2026-07-01,SZC,BĐS,0.31,2619260000,STOCK
2026-07-01,DBD,Dược phẩm,0.26,2252250000,STOCK
2026-07-01,CASH,,1.15,9862259686,CASH
2026-07-01,OTHER,,0.73,6236999020,OTHER
