date,stock_code,industry,weight_pct,asset_value,type_asset
2026-03-01,CTG,Ngân hàng,4.25,8337250600,STOCK
2026-03-01,MWG,Bán lẻ,4.24,8319060000,STOCK
2026-03-01,VPB,Ngân hàng,4.03,7916550000,STOCK
2026-03-01,TCB,Ngân hàng,3.83,7521500000,STOCK
2026-03-01,MSN,Thực phẩm,3.54,6953550000,STOCK
2026-03-01,VCB,Ngân hàng,3.48,6820940000,STOCK
2026-03-01,GMD,Hạ tầng,3.17,6224850000,STOCK
2026-03-01,DCM,Vật liệu,2.88,5651100000,STOCK
2026-03-01,VHC,Thực phẩm,2.87,5640400000,STOCK
2026-03-01,VHM,BĐS,2.78,5459000000,STOCK
2026-03-01,VNM,Thực phẩm,2.66,5215100000,STOCK
2026-03-01,NT2,Điện,2.57,5039760000,STOCK
2026-03-01,BID,Ngân hàng,2.41,4735880000,STOCK
2026-03-01,PC1,Hạ tầng,2.24,4394990000,STOCK
2026-03-01,CTD,Xây dựng,2.17,4267011000,STOCK
2026-03-01,HDB,Ngân hàng,2.17,4254400150,STOCK
2026-03-01,DPR,Ô tô,2.01,3950100000,STOCK
2026-03-01,STB,Ngân hàng,1.77,3483200000,STOCK
2026-03-01,FPT,Công nghệ,1.52,2980530000,STOCK
2026-03-01,DHC,Vật liệu,1.51,2969460000,STOCK
2026-03-01,KDH,BĐS,1.5,2949960000,STOCK
2026-03-01,PVT,Dầu khí,1.48,2905940000,STOCK
2026-03-01,VEA,Sản xuất,1.47,2885760000,STOCK
2026-03-01,TLG,Dịch vụ,1.42,2796025000,STOCK
2026-03-01,BVH,Bảo hiểm,1.39,2722500000,STOCK
2026-03-01,TOS,Dầu khí,1.33,2604686900,STOCK
2026-03-01,VLB,Vật liệu,1.26,2473380000,STOCK
2026-03-01,SHB,Ngân hàng,1.24,2438240000,STOCK
2026-03-01,MIG,Bảo hiểm,1.23,2422050000,STOCK
2026-03-01,TV2,Xây dựng,1.13,2207960000,STOCK
2026-03-01,MSH,Dệt may,1.09,2135680000,STOCK
2026-03-01,GEG,Điện,1.05,2052200000,STOCK
2026-03-01,FRT,Bán lẻ,1.0,1962500000,STOCK
2026-03-01,PVD,Dầu khí,0.82,1607760000,STOCK
2026-03-01,EIB,Ngân hàng,0.73,1432520000,STOCK
2026-03-01,CASH,,12.61,24767472164,CASH
2026-04-01,HPG,Vật liệu,4.53,8824500000,STOCK
2026-04-01,ACB,Ngân hàng,4.46,8687174500,STOCK
2026-04-01,MWG,Bán lẻ,4.39,8542800000,STOCK
2026-04-01,CTG,Ngân hàng,4.33,8421586950,STOCK
2026-04-01,MBB,Ngân hàng,4.3,8373746450,STOCK
2026-04-01,TCB,Ngân hàng,4.26,8293250000,STOCK
2026-04-01,VPB,Ngân hàng,4.04,7857250000,STOCK
2026-04-01,VNM,Thực phẩm,3.73,7259280000,STOCK
2026-04-01,MSN,Thực phẩm,3.63,7073280000,STOCK
2026-04-01,VCB,Ngân hàng,3.61,7020520000,STOCK
2026-04-01,VHM,BĐS,3.34,6511600000,STOCK
2026-04-01,VHC,Thực phẩm,3.01,5850720000,STOCK
2026-04-01,CTD,Xây dựng,2.79,5428732400,STOCK
2026-04-01,PVT,Dầu khí,2.65,5152400000,STOCK
2026-04-01,DCM,Vật liệu,2.57,4995900000,STOCK
2026-04-01,DPR,Ô tô,2.52,4898680000,STOCK
2026-04-01,BID,Ngân hàng,2.48,4820020000,STOCK
2026-04-01,HDB,Ngân hàng,2.28,4446642200,STOCK
2026-04-01,GMD,Hạ tầng,2.01,3915600000,STOCK
2026-04-01,STB,Ngân hàng,1.94,3780000000,STOCK
2026-04-01,KDH,BĐS,1.87,3638804000,STOCK
2026-04-01,MSH,Dệt may,1.58,3080980000,STOCK
2026-04-01,DHC,Vật liệu,1.56,3028680000,STOCK
2026-04-01,FPT,Công nghệ,1.55,3012450000,STOCK
2026-04-01,TOS,Dầu khí,1.53,2984187800,STOCK
2026-04-01,NT2,Điện,1.51,2947560000,STOCK
2026-04-01,FRT,Bán lẻ,1.44,2801200000,STOCK
2026-04-01,VLB,Vật liệu,1.29,2517060000,STOCK
2026-04-01,BVH,Bảo hiểm,1.19,2326500000,STOCK
2026-04-01,LPB,Ngân hàng,0.99,1920380000,STOCK
2026-04-01,TLG,Dịch vụ,0.99,1927500000,STOCK
2026-04-01,VCI,Chứng khoán,0.95,1852340000,STOCK
2026-04-01,TNG,Dệt may,0.92,1785000000,STOCK
2026-04-01,GAS,Dầu khí,0.69,1338560000,STOCK
2026-04-01,EIB,Ngân hàng,0.68,1320225000,STOCK
2026-04-01,KBC,BĐS,0.61,1196670000,STOCK
2026-04-01,DXP,Logistics,0.52,1008150000,STOCK
2026-04-01,GVR,Ô tô,0.51,987410000,STOCK
2026-04-01,PVD,Dầu khí,0.25,486700000,STOCK
2026-04-01,CASH,,12.530000000000001,24379151789,CASH
2026-05-01,HPG,Vật liệu,4.64,8395200000,STOCK
2026-05-01,CTG,Ngân hàng,4.63,8385442800,STOCK
2026-05-01,ACB,Ngân hàng,4.49,8124048300,STOCK
2026-05-01,MBB,Ngân hàng,4.44,8036225000,STOCK
2026-05-01,VPB,Ngân hàng,4.44,8035150000,STOCK
2026-05-01,TCB,Ngân hàng,4.43,8023750000,STOCK
2026-05-01,MWG,Bán lẻ,4.29,7759710000,STOCK
2026-05-01,VCB,Ngân hàng,4.02,7278800000,STOCK
2026-05-01,VNM,Thực phẩm,3.9,7056640000,STOCK
2026-05-01,VHM,BĐS,3.84,6957600000,STOCK
2026-05-01,MSN,Thực phẩm,3.8,6879870000,STOCK
2026-05-01,HDB,Ngân hàng,3.77,6821205300,STOCK
2026-05-01,VHC,Thực phẩm,3.1,5611720000,STOCK
2026-05-01,BID,Ngân hàng,2.95,5334000000,STOCK
2026-05-01,PVT,Dầu khí,2.87,5199240000,STOCK
2026-05-01,DPR,Ô tô,2.73,4946240000,STOCK
2026-05-01,STB,Ngân hàng,2.6,4712400000,STOCK
2026-05-01,GMD,Hạ tầng,2.08,3759600000,STOCK
2026-05-01,KDH,BĐS,1.78,3230513000,STOCK
2026-05-01,DHC,Vật liệu,1.72,3104820000,STOCK
2026-05-01,DCM,Vật liệu,1.69,3064600000,STOCK
2026-05-01,GVR,Ô tô,1.6,2900190000,STOCK
2026-05-01,FPT,Công nghệ,1.58,2856840000,STOCK
2026-05-01,MSH,Dệt may,1.57,2841440000,STOCK
2026-05-01,TOS,Dầu khí,1.53,2773862000,STOCK
2026-05-01,VLB,Vật liệu,1.42,2566200000,STOCK
2026-05-01,POW,Điện,1.25,2265980000,STOCK
2026-05-01,BVH,Bảo hiểm,1.23,2234100000,STOCK
2026-05-01,LPB,Ngân hàng,1.17,2111200000,STOCK
2026-05-01,BSR,Dầu khí,1.08,1951600000,STOCK
2026-05-01,TLG,Dịch vụ,1.04,1890877500,STOCK
2026-05-01,VCI,Chứng khoán,0.96,1742755000,STOCK
2026-05-01,VRE,BĐS,0.9,1635075000,STOCK
2026-05-01,GAS,Dầu khí,0.86,1555720000,STOCK
2026-05-01,EIB,Ngân hàng,0.71,1292910000,STOCK
2026-05-01,GEX,Hạ tầng,0.6,1084980000,STOCK
2026-05-01,KBC,BĐS,0.59,1076650000,STOCK
2026-05-01,DXP,Logistics,0.51,930600000,STOCK
2026-05-01,CTD,Xây dựng,0.12,213820400,STOCK
2026-05-01,CASH,,9.04,16369308470,CASH
2026-06-01,ACB,Ngân hàng,4.38,8350624650,STOCK
2026-06-01,TCB,Ngân hàng,4.31,8207500000,STOCK
2026-06-01,CTG,Ngân hàng,4.29,8180625950,STOCK
2026-06-01,HPG,Vật liệu,4.28,8150340000,STOCK
2026-06-01,MBB,Ngân hàng,4.25,8100514800,STOCK
2026-06-01,VPB,Ngân hàng,4.2,8005500000,STOCK
2026-06-01,MWG,Bán lẻ,4.17,7942770000,STOCK
2026-06-01,VCB,Ngân hàng,3.83,7302280000,STOCK
2026-06-01,VHM,BĐS,3.55,6770280000,STOCK
2026-06-01,MSN,Thực phẩm,3.48,6640410000,STOCK
2026-06-01,VNM,Thực phẩm,3.43,6532160000,STOCK
2026-06-01,VHC,Thực phẩm,2.98,5688200000,STOCK
2026-06-01,BID,Ngân hàng,2.82,5384800000,STOCK
2026-06-01,HDB,Ngân hàng,2.68,5101936950,STOCK
2026-06-01,PVT,Dầu khí,2.68,5113757000,STOCK
2026-06-01,STB,Ngân hàng,2.68,5114340000,STOCK
2026-06-01,DPR,Ô tô,2.42,4613320000,STOCK
2026-06-01,GMD,Hạ tầng,2.01,3827200000,STOCK
2026-06-01,DHC,Vật liệu,1.66,3164040000,STOCK
2026-06-01,KDH,BĐS,1.62,3094416000,STOCK
2026-06-01,FPT,Công nghệ,1.47,2800980000,STOCK
2026-06-01,MSH,Dệt may,1.47,2800140000,STOCK
2026-06-01,GVR,Ô tô,1.43,2725680000,STOCK
2026-06-01,VLB,Vật liệu,1.41,2691780000,STOCK
2026-06-01,TOS,Dầu khí,1.38,2621452000,STOCK
2026-06-01,POW,Điện,1.28,2431380000,STOCK
2026-06-01,VRE,BĐS,1.13,2157450000,STOCK
2026-06-01,BVH,Bảo hiểm,1.12,2131800000,STOCK
2026-06-01,TLG,Dịch vụ,0.99,1894732500,STOCK
2026-06-01,VCI,Chứng khoán,0.9,1721545000,STOCK
2026-06-01,BSR,Dầu khí,0.83,1584240000,STOCK
2026-06-01,DCM,Vật liệu,0.74,1408000000,STOCK
2026-06-01,GAS,Dầu khí,0.72,1377720000,STOCK
2026-06-01,EIB,Ngân hàng,0.67,1274700000,STOCK
2026-06-01,KBC,BĐS,0.56,1076650000,STOCK
2026-06-01,LPB,Ngân hàng,0.56,1070000000,STOCK
2026-06-01,DXP,Logistics,0.5,944700000,STOCK
2026-06-01,PNJ,Bán lẻ,0.46,882000000,STOCK
2026-06-01,CTD,Xây dựng,0.11,216500600,STOCK
2026-06-01,CASH,,16.54,31521256381,CASH
2026-07-01,CTG,Ngân hàng,4.5,7844760000,STOCK
2026-07-01,HPG,Vật liệu,4.43,7716520000,STOCK
2026-07-01,VPB,Ngân hàng,4.41,7683040000,STOCK
2026-07-01,ACB,Ngân hàng,4.36,7590540000,STOCK
2026-07-01,MBB,Ngân hàng,4.15,7232602500,STOCK
2026-07-01,VCB,Ngân hàng,4.0,6961820000,STOCK
2026-07-01,VNM,Thực phẩm,3.97,6918240000,STOCK
2026-07-01,VHM,BĐS,3.79,6605260000,STOCK
2026-07-01,MSN,Thực phẩm,3.49,6087810000,STOCK
2026-07-01,MWG,Bán lẻ,3.31,5759760000,STOCK
2026-07-01,TCB,Ngân hàng,3.14,5468655000,STOCK
2026-07-01,VHC,Thực phẩm,2.89,5028560000,STOCK
2026-07-01,HDB,Ngân hàng,2.86,4973648400,STOCK
2026-07-01,STB,Ngân hàng,2.84,4941090000,STOCK
2026-07-01,PVT,Dầu khí,2.71,4714446000,STOCK
2026-07-01,DPR,Ô tô,2.46,4280400000,STOCK
2026-07-01,GMD,Hạ tầng,2.3,4004000000,STOCK
2026-07-01,BID,Ngân hàng,2.13,3705000000,STOCK
2026-07-01,DHC,Vật liệu,1.76,3061674000,STOCK
2026-07-01,VRE,BĐS,1.58,2745360000,STOCK
2026-07-01,FPT,Công nghệ,1.54,2677290000,STOCK
2026-07-01,VLB,Vật liệu,1.5,2620800000,STOCK
2026-07-01,BSR,Dầu khí,1.43,2499510000,STOCK
2026-07-01,POW,Điện,1.29,2249440000,STOCK
2026-07-01,DCM,Vật liệu,1.23,2149000000,STOCK
2026-07-01,BVH,Bảo hiểm,1.14,1983300000,STOCK
2026-07-01,TLG,Dịch vụ,1.06,1854255000,STOCK
2026-07-01,SSI,Chứng khoán,0.89,1554300000,STOCK
2026-07-01,MCH,Bán lẻ,0.87,1508700000,STOCK
2026-07-01,GAS,Dầu khí,0.7,1221080000,STOCK
2026-07-01,VCI,Chứng khoán,0.66,1141680000,STOCK
2026-07-01,EIB,Ngân hàng,0.62,1080460000,STOCK
2026-07-01,LPB,Ngân hàng,0.59,1036000000,STOCK
2026-07-01,DXP,Logistics,0.56,972900000,STOCK
2026-07-01,KBC,BĐS,0.56,981340000,STOCK
2026-07-01,TOS,Dầu khí,0.53,931672000,STOCK
2026-07-01,VND,Chứng khoán,0.48,830000000,STOCK
2026-07-01,CASH,,11.96,20836224911,CASH
2026-07-01,OTHER,,7.32,12747532406,OTHER
