date,price
2025-03-27,10000
2025-04-01,9989.87
2025-04-08,9428.97
2025-04-15,9650.62
2025-04-22,9388.49
2025-04-29,9502.85
2025-05-06,9599.47
2025-05-13,9792.51
2025-05-20,9921.38
2025-05-27,10028.97
2025-06-03,9983.39
2025-06-10,9931.16
2025-06-17,10233.87
2025-06-24,10275.20
2025-06-26,10266.02
2025-07-01,10406.24
2025-07-03,10422.57
2025-07-08,10524.73
2025-07-10,10672.81
2025-07-15,10783.36
2025-07-17,10764.04
2025-07-22,10840.73
2025-07-24,10963.41
2025-07-29,11182.93
2025-07-31,10889.23
2025-08-05,11009.67
2025-08-07,11267.88
2025-08-12,11578.80
2025-08-14,11819.48
2025-08-19,11970.41
2025-08-21,12133.38
2025-08-26,11651.68
2025-08-28,12092.28
2025-09-04,12281.96
2025-09-09,11946.91
2025-09-11,11917.34
2025-09-16,12263.31
2025-09-18,11978.01
2025-09-23,11752.40
2025-09-25,11942.30
2025-09-30,11780.57
2025-10-01,11686.34
2025-10-02,11736.57
2025-10-03,11621.93
2025-10-06,11469.52
2025-10-07,11838.47
2025-10-08,11684.33
2025-10-09,11761.89
2025-10-10,11847.95
2025-10-13,11928.21
2025-10-14,11947.49
2025-10-15,11802.68
2025-10-16,11840.79
2025-10-17,11952.08
2025-10-20,11807.85
2025-10-21,11168.51
2025-10-22,11238.14
2025-10-23,11348.41
2025-10-24,11331.73
2025-10-27,11352.31
2025-10-28,11234.59
2025-10-29,11413.46
2025-10-30,11537.45
2025-10-31,11546.66
2025-11-03,11489.95
2025-11-04,11240.97
2025-11-05,11511.87
2025-11-06,11431.39
2025-11-07,11364.06
2025-11-10,11084.15
2025-11-11,10991.94
2025-11-12,11088.99
2025-11-13,11283.65
2025-11-14,11299.84
2025-11-17,11318.23
2025-11-18,11473.35
2025-11-19,11478.98
2025-11-20,11406.01
2025-11-21,11377.62
2025-11-24,11320.38
2025-11-25,11278.16
2025-11-26,11133.99
2025-11-27,11292.64
2025-11-28,11297.65
2025-12-01,11216.70
2025-12-02,11134.31
2025-12-03,11144
2025-12-04,11381.90
2025-12-05,11481.81
2025-12-08,11350.18
2025-12-09,11249.78
2025-12-10,11181.26
2025-12-11,11153.96
2025-12-12,11117.40
2025-12-15,10740.67
2025-12-16,10702.36
2025-12-17,10980.61
2025-12-18,10930.21
2025-12-19,10892.09
2025-12-22,10956.76
2025-12-23,11125.81
2025-12-24,11064.39
2025-12-25,11063.53
2025-12-26,10948.29
2025-12-29,10921.96
2025-12-30,10937.58
2025-12-31,11004.87
2026-01-05,10996.33
2026-01-06,10916.26
2026-01-07,11003.20
2026-01-08,11224.62
2026-01-09,11222.77
2026-01-12,11263.59
2026-01-13,11547.23
2026-01-14,11643.40
2026-01-15,11710.10
2026-01-16,11777.43
2026-01-19,11802.52
2026-01-20,11897.70
2026-01-21,11862.50
2026-01-22,11705.01
2026-01-23,11758.88
2026-01-26,11595.55
2026-01-27,11372.35
2026-01-28,11422.36
2026-01-29,11419.21
2026-01-30,11523.50
2026-02-02,11650.70
2026-02-03,11669.47
2026-02-04,11798.89
2026-02-05,11797.59
2026-02-06,11536.71
2026-02-09,11242.12
2026-02-10,11298.05
2026-02-11,11214.24
2026-02-12,11429.20
2026-02-13,11471.54
2026-02-23,11486.83
2026-02-24,11603.36
2026-02-25,11669.23
2026-02-26,11732.74
2026-02-27,11740.93
2026-03-02,11658.13
2026-03-03,11476.01
2026-03-04,11341.38
2026-03-05,11274.83
2026-03-06,11196.61
2026-03-09,10996
2026-03-10,10325.12
2026-03-11,10627.48
2026-03-12,10926.49
2026-03-13,10835.25
2026-03-16,10812.49
2026-03-17,10786.89
2026-03-18,10881.64
2026-03-19,10890.53
2026-03-20,10807.62
2026-03-23,10578.39
2026-03-24,10241.77
2026-03-25,10471.13
2026-03-26,10738.67
2026-03-27,10677.14
2026-03-30,10884.63
2026-03-31,10876.65
2026-04-01,10932.95
2026-04-02,11015.85
2026-04-03,10933.23
2026-04-06,10784.12
2026-04-07,10732.22
2026-04-08,10737.38
2026-04-09,11156.17
2026-04-10,11110.42
2026-04-13,11131.03
2026-04-14,11115.32
2026-04-15,11178.49
2026-04-16,11126.85
2026-04-17,11116.82
2026-04-20,11200.47
2026-04-21,11270.31
2026-04-22,11165.70
2026-04-23,11140.53
2026-04-24,11075.32
2026-04-28,11031.33
2026-04-29,10990.87
2026-05-04,10993.49
2026-05-05,11025.76
2026-05-06,10995.64
2026-05-07,11097.94
2026-05-08,11105.35
2026-05-11,11062.81
2026-05-12,10961.34
2026-05-13,10972.92
2026-05-14,11046.18
2026-05-15,11046.18
2026-05-18,10992.44
2026-05-19,10994.22
2026-05-20,10891.80
2026-05-21,10831.74
2026-05-22,10855.20
2026-05-25,10802.94
2026-05-26,10826.10
2026-05-27,10945.80
2026-05-28,10960.39
2026-05-29,10814.50
2026-06-01,10775.09
2026-06-02,10792.36
2026-06-03,10698.32
2026-06-04,10804.48
2026-06-05,10808.91
2026-06-08,10740.12
2026-06-09,10544.71
2026-06-10,10651.78
2026-06-11,10690.54
2026-06-12,10677.92
2026-06-15,10645.94
2026-06-16,10779.08
2026-06-17,10800.81
2026-06-18,10805.85
2026-06-19,10750.09
2026-06-22,10693.83
2026-06-23,10662.83
2026-06-24,10591.67
2026-06-25,10617.75
2026-06-26,10568.43
2026-06-29,10557.17
2026-06-30,10640.60
2026-07-01,10634.40
2026-07-02,10719.09
2026-07-03,10674.32
2026-07-06,10606.34
2026-07-07,10426.59
2026-07-08,10472.34
2026-07-09,10527.29
2026-07-10,10463.79
2026-07-13,10357.54
2026-07-14,10208.08
2026-07-15,10288.68
2026-07-16,10168.78
2026-07-17,10168.52
2026-07-20,10088.25
2026-07-21,9730.40
2026-07-22,9665.88
2026-07-23,9442.92
2026-07-24,9540.32
2026-07-27,9452.13
2026-07-28,9242.93
2026-07-29,9389.12
2026-07-30,9454.69
2026-07-31,9685.71
2026-08-03,9659.24
2026-08-04,9950.29
2026-08-05,9984.24
2026-08-06,9951.43
