date,stock_code,industry,weight_pct,asset_value,type_asset
2026-05-01,DPM,Vật liệu,0.83,1165500000,STOCK
2026-05-01,IDC,BĐS,0.62,868000000,STOCK
2026-05-01,REE,Hạ tầng,0.55,772687400,STOCK
2026-05-01,TCX,Chứng khoán,0.36,504000000,STOCK
2026-05-01,KBC,BĐS,0.33,457500000,STOCK
2026-05-01,CASH,,49.45,69248794452,CASH
2026-06-01,VHM,BĐS,4.01,5616600000,STOCK
2026-06-01,CTG,Ngân hàng,3.5,4903738000,STOCK
2026-06-01,VCB,Ngân hàng,3.36,4707296000,STOCK
2026-06-01,TCB,Ngân hàng,3.11,4355000000,STOCK
2026-06-01,HPG,Vật liệu,3.01,4221494000,STOCK
2026-06-01,MBB,Ngân hàng,2.84,3974493600,STOCK
2026-06-01,MWG,Bán lẻ,2.81,3944050000,STOCK
2026-06-01,MSN,Thực phẩm,2.06,2884000000,STOCK
2026-06-01,FPT,Công nghệ,1.69,2365740000,STOCK
2026-06-01,SSI,Chứng khoán,1.65,2314410000,STOCK
2026-06-01,VIC,BĐS,1.57,2200000000,STOCK
2026-06-01,HDB,Ngân hàng,1.56,2193243250,STOCK
2026-06-01,VPB,Ngân hàng,1.54,2160000000,STOCK
2026-06-01,VRE,BĐS,1.4,1963650000,STOCK
2026-06-01,VCI,Chứng khoán,1.39,1949339250,STOCK
2026-06-01,PNJ,Bán lẻ,1.35,1890000000,STOCK
2026-06-01,DGW,Bán lẻ,1.2,1688400000,STOCK
2026-06-01,PVS,Dầu khí,1.12,1565910000,STOCK
2026-06-01,GMD,Hạ tầng,1.05,1472000000,STOCK
2026-06-01,BVH,Bảo hiểm,1.03,1440580000,STOCK
2026-06-01,CTD,Xây dựng,1.03,1438878400,STOCK
2026-06-01,BID,Ngân hàng,0.91,1272000000,STOCK
2026-06-01,DMX,Vật liệu,0.86,1200000000,STOCK
2026-06-01,VNM,Thực phẩm,0.78,1096000000,STOCK
2026-06-01,IDC,BĐS,0.59,830000000,STOCK
2026-06-01,NT2,Điện,0.48,676360000,STOCK
2026-06-01,TCX,Chứng khoán,0.38,532800000,STOCK
2026-06-01,KBC,BĐS,0.33,457500000,STOCK
2026-06-01,REE,Hạ tầng,0.07,94930800,STOCK
2026-06-01,CASH,,53.339999999999996,74768185302,CASH
2026-07-01,VCB,Ngân hàng,4.54,6065204000,STOCK
2026-07-01,VHM,BĐS,4.03,5390840000,STOCK
2026-07-01,MWG,Bán lẻ,3.34,4459620000,STOCK
2026-07-01,HPG,Vật liệu,2.21,2959446000,STOCK
2026-07-01,MBB,Ngân hàng,2.2,2938905000,STOCK
2026-07-01,HDB,Ngân hàng,2.08,2783214000,STOCK
2026-07-01,MSN,Thực phẩm,1.98,2644000000,STOCK
2026-07-01,CTG,Ngân hàng,1.7,2271192000,STOCK
2026-07-01,FPT,Công nghệ,1.69,2261270000,STOCK
2026-07-01,DGW,Bán lẻ,1.62,2170380000,STOCK
2026-07-01,TCB,Ngân hàng,1.61,2153880000,STOCK
2026-07-01,VIC,BĐS,1.6,2141000000,STOCK
2026-07-01,BVH,Bảo hiểm,1.53,2049410000,STOCK
2026-07-01,VPB,Ngân hàng,1.48,1984000000,STOCK
2026-07-01,VRE,BĐS,1.28,1708720000,STOCK
2026-07-01,PVS,Dầu khí,1.05,1401510000,STOCK
2026-07-01,VNM,Thực phẩm,0.91,1218000000,STOCK
2026-07-01,CTD,Xây dựng,0.9,1207312000,STOCK
2026-07-01,DMX,Vật liệu,0.9,1200000000,STOCK
2026-07-01,IDC,BĐS,0.54,717200000,STOCK
2026-07-01,GMD,Hạ tầng,0.54,723800000,STOCK
2026-07-01,SSI,Chứng khoán,0.48,643386000,STOCK
2026-07-01,GVR,Ô tô,0.47,624250000,STOCK
2026-07-01,NT2,Điện,0.47,621600000,STOCK
2026-07-01,TCX,Chứng khoán,0.37,492000000,STOCK
2026-07-01,VCI,Chứng khoán,0.33,435691500,STOCK
2026-07-01,KBC,BĐS,0.31,417000000,STOCK
2026-07-01,ACB,Ngân hàng,0.18,236520000,STOCK
2026-07-01,REE,Hạ tầng,0.07,88908000,STOCK
2026-07-01,CASH,,11.8,15763957622,CASH
2026-07-01,OTHER,,47.78,63842399777,OTHER
