date,stock_code,industry,weight_pct,asset_value,type_asset
2026-07-01,DPM,Vật liệu,2.3,3744450000,STOCK
2026-07-01,LPB,Ngân hàng,2.07,3367000000,STOCK
2026-07-01,DCM,Vật liệu,1.98,3223500000,STOCK
2026-07-01,TCB,Ngân hàng,1.83,2981850000,STOCK
2026-07-01,ACB,Ngân hàng,1.82,2965719900,STOCK
2026-07-01,GAS,Dầu khí,1.52,2469600000,STOCK
2026-07-01,VHC,Thực phẩm,1.52,2472200000,STOCK
2026-07-01,GVR,Ô tô,1.5,2447500000,STOCK
2026-07-01,MCH,Bán lẻ,1.39,2256000000,STOCK
2026-07-01,SSI,Chứng khoán,1.19,1931100000,STOCK
2026-07-01,BVH,Bảo hiểm,1.03,1682800000,STOCK
2026-07-01,TCX,Chứng khoán,1.01,1640000000,STOCK
2026-07-01,MSN,Thực phẩm,0.93,1520300000,STOCK
2026-07-01,PHR,Ô tô,0.91,1476800000,STOCK
2026-07-01,FPT,Công nghệ,0.62,1006500000,STOCK
2026-07-01,PC1,Hạ tầng,0.51,834600000,STOCK
2026-07-01,VND,Chứng khoán,0.46,747000000,STOCK
2026-07-01,CTD,Xây dựng,0.3,488000000,STOCK
2026-07-01,CASH,,11.89,19338326121,CASH
2026-07-01,OTHER,,0.4,647845750,OTHER
